,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y,alpha
3757,1713795830.177068,1.1344167344963727,1.6837791395701174,2.1552270371983315,0.28537855919605915,-1.2020404003314916e-05,-0.024026519846032074,0.025118916350002164,-0.23600708701933026,-0.3499336490808613
3758,1713795830.202068,1.1304837101032494,1.6805516855225087,2.1574242682588785,0.38716506840505216,-1.1591905311164608e-05,-0.017009358540583736,0.03143175010222267,-0.2278321648117146,-0.32718089722265387
3759,1713795830.2270682,1.1266638269757538,1.677324211488513,2.158558060867076,0.5013347447904629,-1.1201847098315718e-05,-0.010951940066127396,0.038078730934416084,-0.22041401592063042,-0.30637201644000234
3760,1713795830.2520683,1.1228710791885912,1.6740967191349523,2.1590428584459285,0.5934850897463604,-1.084900989898295e-05,-0.009369468512801453,0.045046716807612276,-0.2137286327324537,-0.2906819047995937
3761,1713795830.2770684,1.1190385330741695,1.670869209081294,2.159501954457997,0.6856668014554859,-1.0532212926911075e-05,-0.009140076695231392,0.05232715390604296,-0.20775276924274944,-0.27697631828952174
3762,1713795830.3020685,1.1156486996332675,1.6505263827520986,2.1602700303363873,0.7258036400694587,-1.0254420805622458e-05,-0.008049206926814538,0.05990628252894478,-0.20246391688554308,-0.26310785962932326
3763,1713795830.3270686,1.1123953240311253,1.621203700498825,2.160925879459073,0.6863472158776638,-1.00084699829351e-05,-0.005241412706985377,0.06777259183053397,-0.19784028116279526,-0.2482886077204777
3764,1713795830.352069,1.1089996033125424,1.5915479599025255,2.1610914873658693,0.753749016588313,-9.793253047452044e-06,-0.003474400859127069,0.07593074860036417,-0.19386075896448646,-0.23512200306029882
3765,1713795830.3770688,1.1057966428953618,1.5618798522191424,2.1607660265390236,0.8341102645210227,-9.609358985787977e-06,-0.004377673962109379,0.08436455634631687,-0.19050491669863898,-0.2250448853845131
3766,1713795830.4020689,1.1026248419062668,1.532211271122672,2.1603289405363757,0.8552078118818772,-9.456413083553175e-06,-0.004675671931605096,0.09305993426175141,-0.18775296891882573,-0.21487330824056827
3767,1713795830.427069,1.0993443163344736,1.5025426585264523,2.1599356902302884,0.8445251445134363,-9.333077643527282e-06,-0.004694860341353231,0.102010615340426,-0.1855857578999236,-0.2049152113643406
3768,1713795830.452069,1.0960007942172525,1.4728740311798931,2.1596611832697743,0.7620634407620865,-9.23850170524848e-06,-0.005332058581144371,0.1112055451702978,-0.18398473365620452,-0.19599356221066797
3769,1713795830.4770691,1.0925219846103045,1.4432053901349027,2.1595528760516904,0.7698951780712453,-9.171773003541911e-06,-0.004299997264871437,0.12064895105070174,-0.18293193467523017,-0.1859366444354979
3770,1713795830.5020692,1.1067116975494538,1.4609952915138587,2.159852938637419,0.8492164879674595,-9.12061729460914e-06,-0.002326145027406315,0.13033156123098996,-0.18240996927624573,-0.1754730409946462
3771,1713795830.527069,1.1312520046098986,1.5064699697273907,2.1606802568579875,0.8687054824473325,-9.10021797622014e-06,-0.0018464123495156876,0.14023608414509836,-0.1824019974816871,-0.16688372728974346
3772,1713795830.5520694,1.1560653224320119,1.5529714023144598,2.1618388918566267,0.8633724014649091,-9.111762039879998e-06,-0.0006140806692280475,0.15035806703008517,-0.18289171348318023,-0.15799496176687378
3773,1713795830.5770695,1.1808427212699046,1.5995109035975814,2.1631860254551896,0.8618478310298607,-9.147767933993453e-06,0.0019360206741709102,0.1606927270078894,-0.18386332884349366,-0.1482956656341635
3774,1713795830.6020696,1.2056257914710358,1.6460518054896816,2.164323179657616,0.7784254444793547,-9.207571078542753e-06,0.0034487811442571216,0.1712269845421149,-0.1853015559420742,-0.14000901050540543
3775,1713795830.6270697,1.2302573546482727,1.6925927484886172,2.164784438279244,0.7740737122811686,-9.290324399741784e-06,0.003100572012617566,0.18196640181236617,-0.18719159215032016,-0.13383313031609848
3776,1713795830.6520698,1.255029947446411,1.7391336825175001,2.1647433029873278,0.8657272921752349,-9.395299438079083e-06,0.003436899468918157,0.19290572190515262,-0.18951910443309414,-0.12730712656299548
3777,1713795830.67707,1.2799856309459743,1.7856746060520194,2.164721331355348,0.8629675750221293,-9.521791227850782e-06,0.003588439158860951,0.20402453334980183,-0.19227021445148332,-0.12125568051541864
3778,1713795830.70207,1.2855942833931817,1.793819794979404,2.165102991958811,0.8623346675098916,-9.6783327792338e-06,0.004730620533416952,0.2153242755514007,-0.19543148411640573,-0.11456633509845973
3779,1713795830.72707,1.2864310802635366,1.7924163924067187,2.165632530569154,0.8566202021932384,-9.848132966889037e-06,0.0032253770889446075,0.22679867626722428,-0.19898990168148914,-0.11064598665073663
3780,1713795830.7520702,1.2870814079189987,1.7906588446817768,2.1660899484218397,0.7674043766774731,-1.0035252693437607e-05,0.002724042406600625,0.23843640042360734,-0.2029328681705286,-0.10597548932035114
3781,1713795830.7770703,1.2875701352680053,1.7888881535756265,2.1663152295733785,0.7634648668227966,-1.0241201955541943e-05,0.003902705999124902,0.250244737933905,-0.20724818428749425,-0.09996136756287766
3782,1713795830.8020704,1.288211006910735,1.7871169663620385,2.166302461116403,0.8423489683136247,-1.046546168086658e-05,0.0030882982419243657,0.26221809525751116,-0.21192403774223934,-0.09607632731731645
3783,1713795830.8270705,1.2890109820269517,1.7853457523743859,2.166265583980948,0.8627490450348753,-1.0707453899356026e-05,0.005878653694600331,0.27434079631293695,-0.21694899097359066,-0.08902456156408559
3784,1713795830.8520706,1.2897084446184057,1.7835745292848604,2.166439091700682,0.863283400228741,-1.0966616179294494e-05,0.006952692669080547,0.28661095701954714,-0.2223119692615893,-0.08389400546048806
3785,1713795830.877071,1.2903653049498534,1.781803297907835,2.1668013096908783,0.8653480541349061,-1.1242510936470065e-05,0.004037750216317696,0.2990254804930625,-0.22800224920099857,-0.08270582670126184
3786,1713795830.9020708,1.287667557118858,1.734142132271812,2.1673636117074504,0.7840464684531067,-1.1545193871103157e-05,-0.00019431366127033173,0.3115735142777994,-0.2340094476097392,-0.08279674742282042
3787,1713795830.9270709,1.2838025827034407,1.6726302864806475,2.168111613515612,0.769687555844202,-1.1856111890548235e-05,-0.0012970491940322284,0.32426192920674424,-0.24032351064585877,-0.07997874200690536
3788,1713795830.952071,1.2800184825061167,1.610604742872949,2.1691356922442315,0.8633843910439905,-1.2178804267716503e-05,-0.0004277504892213832,0.33708930993602626,-0.24693470346675492,-0.07546130795773784
3789,1713795830.977071,1.2764375771909984,1.548560140464568,2.1702098980558615,0.8642870075030442,-1.2515988592585667e-05,0.001398559593740121,0.35003640730851404,-0.25383360003094835,-0.07026499894808913
3790,1713795831.0020711,1.2726922193222374,1.4865148245200681,2.171015946774338,0.8650953954616815,-1.2691460451332015e-05,0.006621392860101103,0.32830392301175526,-0.25373882841397366,-0.062155245962453864
3791,1713795831.0270712,1.268939779295476,1.4244696442068796,2.171662913034134,0.8593824212030878,-1.2682204227435281e-05,0.007384819126838775,0.30753945611613687,-0.2534496081827586,-0.05856161810725235
3792,1713795831.052071,1.2651749165918098,1.3624244738770022,2.1722288276668227,0.7672975108828006,-1.266308916183026e-05,0.007797731189569428,0.28770639844717655,-0.25297210798828956,-0.05546001896331918
3793,1713795831.0770714,1.2610230192801133,1.3007364954978895,2.1726125095554707,0.7094394160673969,-1.2634989402276336e-05,0.008260067833324145,0.2687841140087178,-0.2523123007054044,-0.05245594628759956
3794,1713795831.1020715,1.2507010144326693,1.2488657241427323,2.172840956423098,0.6696497810513466,-1.2595291407043255e-05,0.008809836126580133,0.250742516905507,-0.2514759698396197,-0.04950972904449792
3795,1713795831.1270716,1.2401839197933548,1.1973590550708204,2.173079361352829,0.8700877005430159,-1.254929795207159e-05,0.01031067735165983,0.23357008463471168,-0.25046871534073273,-0.04581714626746384
3796,1713795831.1520717,1.2301046406696443,1.14586589370547,2.1733433417407775,0.8287591021748898,-1.2494984347430002e-05,0.007450685619042549,0.2172036304507491,-0.24929595953028738,-0.04634503269070517
3797,1713795831.1770718,1.2195934955738155,1.0943732371548982,2.173732682155716,0.7709884673951324,-1.2432533960852685e-05,0.0052429679138255615,0.2016342357758238,-0.2479629527143464,-0.04624343472340143
3798,1713795831.202072,1.2090359365815406,1.0428806030490807,2.1743459892524735,0.7774415283293312,-1.2362201934242034e-05,0.0027096528182891278,0.18684257613234237,-0.24647477864010114,-0.046449726377654474
3799,1713795831.227072,1.1985957178564284,0.9913879733799107,2.174942090986732,0.7914221592781999,-1.2284238191244065e-05,0.0031273634853089425,0.172799790409473,-0.24483635977971477,-0.043906601572477985
3800,1713795831.252072,1.1881738900330463,0.9398953473651686,2.175505978952818,0.8805752667178324,-1.2198884833671333e-05,0.006163161981023968,0.1594871205985073,-0.2430524624465547,-0.039050433999647735
3801,1713795831.2770722,1.1778920627910698,0.8884027248651317,2.176099672972659,0.9391238234614385,-1.2106376286933479e-05,0.013260476402501747,0.1468735896099768,-0.24112770174912,-0.03064816629721743
3802,1713795831.3020723,1.1681653319608367,0.8394395215779973,2.1766036335732197,0.9795418874666236,-1.2006332438679185e-05,0.01899025517147476,0.13493794059344535,-0.23906654638924596,-0.02390464791400452
3803,1713795831.3270724,1.1585049244523278,0.7909018139049099,2.1768175155963743,0.7794776817768897,-1.1900084547976711e-05,0.01962793598433843,0.12364223975591317,-0.2368733233026423,-0.022200905307326987
3804,1713795831.3520725,1.1484014818395651,0.7423798899808987,2.1767413805157934,0.8139048574794193,-1.1787439900885766e-05,0.0201252263620055,0.11300128199602937,-0.23455222215969287,-0.020705801441493053
3805,1713795831.3770726,1.1387162734568077,0.6938585544110667,2.1768645926951073,0.8780619715858176,-1.166850946636086e-05,0.019490988001793236,0.10297916730390337,-0.2321072997193883,-0.020331207793433465
3806,1713795831.402073,1.1291016499170432,0.6453372434352611,2.1771813295823286,0.8774120243576146,-1.1543599139940061e-05,0.01952930576870598,0.09354927897939151,-0.22954248402926203,-0.019350074619968963
3807,1713795831.4270728,1.1193694842138227,0.5968159364636162,2.1775840277313865,0.8669874175167348,-1.1412463439308337e-05,0.020347454520602475,0.0846968963832032,-0.22686157858976821,-0.017690628115490967
3808,1713795831.4520729,1.1096148838543225,0.5482946320314008,2.177865037365713,0.836797907235906,-1.1275945105193586e-05,0.01683363877260544,0.07640296127223196,-0.22406826614319658,-0.02013015806025147
3809,1713795831.477073,1.0998227828512646,0.49977333040544236,2.177887143850412,0.7717075200771937,-1.113378975993451e-05,0.014850151953002204,0.06864863981297126,-0.22116611266650663,-0.021035266677717396
3810,1713795831.502073,1.084883334115241,0.4715328657814032,2.177922391252902,0.8576700945607719,-1.0981413356609543e-05,0.01443273395593409,0.06143055413518143,-0.2181585710062096,-0.02044449827854255
3811,1713795831.5270731,1.069287502583943,0.4470195878354022,2.1782481270223375,0.8727768842146473,-1.082782184645692e-05,0.012527510486498514,0.0547152965800886,-0.2150489844513812,-0.021263415850112873
3812,1713795831.5520732,1.0535359952740166,0.4226445452847496,2.1787550053681373,0.8721465988119642,-1.06700767442576e-05,0.011330780722157199,0.048490988808344924,-0.21184059023645502,-0.021387156868014238
3813,1713795831.577073,1.0377495419517841,0.39827463196354274,2.1791782435856866,0.8714510104108908,-1.0507404608492421e-05,0.01004100414153153,0.042743214566880794,-0.20853652291595734,-0.02159149876200186
3814,1713795831.6020734,1.0219616525029829,0.37390491081658755,2.1793932279664436,0.7882349189957218,-1.0340326742960121e-05,0.008379436543634173,0.03745076425627437,-0.2051398175459512,-0.022131191241799363
3815,1713795831.6270735,1.006020785984476,0.3495351992265608,2.1799893163379265,0.7712021510299473,-1.0168395795462012e-05,0.007142589392180459,0.032610181623160935,-0.20165341298784994,-0.022252646436615887
3816,1713795831.6520736,0.9901969241565697,0.32516548998275374,2.1809792326396167,0.7364225174339035,-9.992151317245526e-06,0.00951163250702304,0.028200930557426774,-0.1980801548128629,-0.019021437301386494
3817,1713795831.6770737,0.974344657261524,0.30079578284321506,2.182019432769033,0.8516305224880495,-9.811635142378122e-06,0.009013211894893243,0.02422172195864844,-0.19442279833492926,-0.018602592130904864
3818,1713795831.7020738,0.9827654115039031,0.2780499712788227,2.1825886318137027,0.8470444866576883,-9.62659292961382e-06,0.0062066530356247925,0.02063897956458498,-0.19068401146029823,-0.020345239378369157
3819,1713795831.727074,0.9965273975242649,0.2556799485689362,2.1823900499396016,0.8526037280485288,-9.437844834663325e-06,0.006125159303581547,0.017449727621380594,-0.18686637745788895,-0.019475091350823533
3820,1713795831.752074,1.0105062568671146,0.23332386485956558,2.182224116641531,0.8213029673120745,-9.24530588403659e-06,0.01139984385290491,0.01463801034345608,-0.182972397646347,-0.013672060167502775
3821,1713795831.777074,1.0244248163843297,0.21096829988980048,2.182566434316454,0.7543451196656861,-9.049015261788917e-06,0.013149940600984258,0.012191940202074762,-0.17900449399356794,-0.011411739892071181
3822,1713795831.8020742,1.0382751915783892,0.18861275587602438,2.1833057452778766,0.8310543474248406,-8.849088904307537e-06,0.014641837656692799,0.010113168141551563,-0.1749650116337932,-0.009496884448896821
3823,1713795831.8270743,1.0523892813648077,0.16625721430208767,2.183982517231105,0.856192303430955,-8.645642036080384e-06,0.014192479528366104,0.008375616336150174,-0.1708562213050413,-0.009473093211083205
3824,1713795831.8520744,1.0664176099897162,0.14390167442852309,2.184496185622261,0.9204140618076877,-8.438786336325416e-06,0.012202327616716763,0.006975158862118878,-0.16668032170922728,-0.010880723991658162
3825,1713795831.8770745,1.0759270160734045,0.1231659516796977,2.1846997109561888,0.8653065977862455,-8.228241163314026e-06,0.010995035421340381,0.005889397058308666,-0.16243944179832923,-0.011495563687092014
3826,1713795831.9020746,1.064268094585199,0.10982649424065813,2.1848758299744153,0.7814676756113001,-8.01311317936114e-06,0.013202160111045465,0.005115042204797237,-0.15813564298857802,-0.008911554144292065
3827,1713795831.927075,1.051770922942767,0.0967613491628051,2.185339472659459,0.7708152172388799,-7.796672881428546e-06,0.017327657239035586,0.0046497463276784015,-0.15377092128232797,-0.004666675550776164
3828,1713795831.9520748,1.0393783202066356,0.08370637933779093,2.185801515487526,0.806567250035621,-7.577080593883061e-06,0.012775327933990287,0.004481726322093964,-0.1493472094088742,-0.008675975116805948
3829,1713795831.9770749,1.0270756835953914,0.0706517880546343,2.1863794069447766,0.8753820110778999,-7.354807794920579e-06,0.010684528028897149,0.004600566021921522,-0.1448663787191601,-0.010214407751053771
3830,1713795832.002075,1.0148375949373802,0.05759721223161618,2.187052589835746,0.8766681478295738,-8.024563612487115e-06,0.011163489683237897,-0.023675870171754314,-0.17733732509775055,-0.009295824516665297
3831,1713795832.027075,1.0024760653404625,0.044541780465526114,2.1875386491827107,0.8610063013041254,-9.600246761843831e-06,0.010181099621650393,-0.05029143934706122,-0.2079351931575589,-0.009776261040268746
3832,1713795832.0520751,0.9900785157113741,0.031486358606786044,2.187899514881093,0.7721574863549999,-1.1084803588226957e-05,0.010176053683780934,-0.07530298415198206,-0.2367194037101588,-0.00932670763092463
3833,1713795832.0770752,0.9783349981113928,0.01803943177723394,2.1880243451007293,0.7714435462805683,-1.2480252749871856e-05,0.010046165046709566,-0.09874946847804283,-0.2637474925955499,-0.009013348389947962
3834,1713795832.102075,0.9818482482515336,-0.002882192642954532,2.18778607872176,0.7725821222542719,-1.3790897894506646e-05,0.009100962382435105,-0.12068691565020141,-0.2890751704224502,-0.009470681177662593
3835,1713795832.1270754,0.9859307634340224,-0.024080997775468616,2.1873034017182658,0.6832607142404005,-1.5016590201305871e-05,0.006248222245590806,-0.1411700173643629,-0.31275638038488573,-0.011677483580628258
3836,1713795832.1520755,0.9898669669391076,-0.045290044302764745,2.1867042987122303,0.8615015080817312,-1.6160819998084497e-05,0.005723059620987724,-0.16021845501817025,-0.33484335451746594,-0.011620678294078075
3837,1713795832.1770756,0.9942935342766277,-0.06649943375662407,2.1862504142739096,0.8504990263456197,-1.7226779359631045e-05,0.005594827320791501,-0.17791149337778478,-0.35538666778317907,-0.011198382218829767
3838,1713795832.2020755,0.9983874837415101,-0.08770879991580662,2.1860244087208778,0.7703131610022966,-1.821664205818238e-05,0.004129893125558512,-0.19428325808343386,-0.37443529076841,-0.012037455366800816
3839,1713795832.2270758,1.0023410144162754,-0.10891813097210648,2.18619713868291,0.7685469487557379,-1.9133519383845998e-05,0.0032301909076493497,-0.20936475717197459,-0.39203664043031566,-0.01231392535908197
3840,1713795832.252076,1.0064347591130804,-0.1301274266218284,2.186554173930877,0.8592281015626243,-1.997867665819164e-05,1.1497591102154273e-06,-0.22319588479849137,-0.40823662964307095,-0.014741008191866441
3841,1713795832.277076,1.0108299633516498,-0.15157045877601238,2.186653083470687,0.8595476135681057,-2.0755147502868332e-05,0.0002287975954330802,-0.23582981382824963,-0.4230797146519985,-0.013845527275814916
3842,1713795832.302076,1.0225660135241603,-0.18704820441155676,2.186519916731282,0.9355931033009408,-2.1468193295799687e-05,4.6329405891671087e-05,-0.24729225041046266,-0.4366089414065203,-0.013371808500243217
3843,1713795832.3270762,1.0347147109516994,-0.223046435723472,2.1861687415359445,1.0210782917496453,-2.2113378171949305e-05,-0.00028399974479738696,-0.25762525530764957,-0.4488659902965924,-0.013056847105531165
3844,1713795832.3520763,1.0468959070104864,-0.2590639411309385,2.185675300255168,0.7522653979596967,-2.2695868929164392e-05,0.0016128386973418758,-0.2668915336827265,-0.4598912194510748,-0.01068819738605493
3845,1713795832.3770764,1.058421899820524,-0.29508213275866557,2.1851750753063595,0.7510822109663142,-2.3217769483101225e-05,0.00413757688746273,-0.2750789707598597,-0.4697237066910732,-0.00784623164373412
3846,1713795832.4020765,1.0704197356415164,-0.3311003221317778,2.1850942347829188,0.8303310151783018,-2.368100624571337e-05,0.0032325918144316705,-0.28223562229718585,-0.47840129014646193,-0.008321547481551303
3847,1713795832.4270766,1.082584107362273,-0.36711848459519075,2.1855027963694647,0.8384334728492311,-2.4087440405065608e-05,0.002842707786261509,-0.2884053876862452,-0.48596060758343573,-0.008297862603779061
3848,1713795832.452077,1.094622807252842,-0.40313662030052677,2.1862783753160238,0.8268876043665785,-2.443910678655986e-05,0.004515370744589149,-0.29361576840366505,-0.4924371344499944,-0.006361110268152989
3849,1713795832.4770768,1.0995405293106508,-0.43426342225782644,2.186917281137738,0.8185887559842594,-2.4735642285816234e-05,0.0036491105127550547,-0.2978955070020611,-0.49786522092409224,-0.006871191385900073
3850,1713795832.5020769,1.086130748721264,-0.4527250974660319,2.18701220481967,0.7371943213361178,-2.497944791274298e-05,0.0034290262607864445,-0.30127976684514546,-0.502278127265073,-0.0067563290998371205
3851,1713795832.527077,1.0719058263730983,-0.47071702759925527,2.1866655177122207,0.7191834533023396,-2.517601335742109e-05,0.004104407189785646,-0.3037868705088186,-0.5057080587223846,-0.005814243852832371
3852,1713795832.552077,1.0577682410462907,-0.48869151310888714,2.1864112469166193,0.7757086427153057,-2.532434357100516e-05,0.003375747695547755,-0.3054438196790692,-0.5081861988490939,-0.00621973659210307
3853,1713795832.5770772,1.0437719916621921,-0.5066653295283952,2.1861503593357474,0.7531199759026129,-2.5425865174264622e-05,-0.0007878340900245688,-0.3062889367156697,-0.5097427419424935,-0.009795907628166475
3854,1713795832.6020772,1.0296343469998925,-0.5246390997260159,2.1861114701797666,0.7081300764764868,-2.5482059254740286e-05,0.0021671434163664663,-0.3063437846187283,-0.5104069244265019,-0.0065973480326765544
3855,1713795832.627077,1.0154499301375008,-0.5426128472559004,2.1866819478770756,0.6479619787609948,-2.549412073664381e-05,0.001353591894904351,-0.3056328991129433,-0.5102070552748155,-0.007047643493532521
3856,1713795832.6520774,1.001235665122258,-0.5605865745515909,2.1872271262705505,0.5500232520605671,-2.546441297829674e-05,0.002534809971669651,-0.3041822407565984,-0.5091705452534256,-0.005624863501463207
3857,1713795832.6770775,0.9898622336133227,-0.577823498150843,2.187571896382275,0.47540149941418525,-2.539265181269318e-05,0.00433476761208201,-0.30201076325446663,-0.5073239357745346,-0.0036929646043133285
3858,1713795832.7020776,0.9986990025721637,-0.5899570859306466,2.1878592122176603,0.45941002302431955,-2.528024050828248e-05,0.005517479703307172,-0.29913872368005434,-0.5046929261183919,-0.0024235127843382177
3859,1713795832.7270775,1.008393940481241,-0.6019013839341276,2.187928501277277,0.37864597096984565,-2.5130188621779598e-05,0.006525565919783721,-0.29559746392028396,-0.5013024003562204,-0.0013744432360068882
3860,1713795832.7520778,1.0180006878658754,-0.613838644630204,2.187806424990948,0.2956174732789281,-2.494354197735832e-05,0.00883162831924668,-0.2914035948210983,-0.49717645300667535,0.0008317507392736759
3861,1713795832.777078,1.027599956789922,-0.6257756265807438,2.187528119640607,0.2076568775118815,-2.4720012165684035e-05,0.012779091339586048,-0.2865780159011371,-0.4923384144344316,0.0044602983966771335
3862,1713795832.802078,1.0371898400692816,-0.6377125818731673,2.187361091716292,0.13269838238468243,-2.446169596589942e-05,0.0111098916187965,-0.28113944156922555,-0.4868108747387067,0.002705364910428093
3863,1713795832.827078,1.046803504759559,-0.6496495201616218,2.1877708084833776,0.07537408489029669,-2.4169467694401536e-05,0.012581690842471165,-0.27510697541661033,-0.4806157074134245,0.003946747089394877
3864,1713795832.8520782,1.0564507916167516,-0.6615864423117973,2.188505212141166,0.0634052944755498,-2.384440293617604e-05,0.012084123585789294,-0.2684974089566305,-0.4737740920454242,0.003301246233875598
3865,1713795832.8770783,1.06538159732683,-0.6721105689921961,2.189105536411895,0.03143621323623427,-2.3487204294000974e-05,0.010613747316762892,-0.2613338784917927,-0.46630653632849534,0.0017827066370734793
3866,1713795832.9020784,1.0677940676025903,-0.6712088327545436,2.1899837650542655,0.013856082844631,-2.3096815866961024e-05,0.009641121957719921,-0.25363141622269947,-0.45823289738237966,0.0007959530704061369
3867,1713795832.9270785,1.0699914774093213,-0.6698833226886038,2.1917626767436107,0.005009629970939785,-2.2679256224539257e-05,0.018530949068717724,-0.245407536381302,-0.4495724023746928,0.00901019171492191
3868,1713795832.9520786,1.0721971175291514,-0.668542082170919,2.1950904663774975,0.0034613405010236933,-2.223293332048043e-05,0.04461909989962186,-0.2366788858000256,-0.44034366852270296,0.03280944977909729
3869,1713795832.977079,1.0744166052835793,-0.6672002452417329,2.203549407606094,0.006051052167542358,-2.1758873278217294e-05,0.09407729952601368,-0.2274617106450584,-0.4305647224072945,0.07719402229653888
3870,1713795833.0020788,1.0766442874886244,-0.6658583728279278,2.2170808529483668,0.008456769702059264,-2.1439204742360052e-05,0.16397948317319566,-0.2187085428342019,-0.4277821989732455,0.13849421194780628
3871,1713795833.0270789,1.078871921606035,-0.664516661818347,2.2351420651826204,0.010636265809793616,-2.1307196685829005e-05,0.253251371446634,-0.20977361695831304,-0.4252873010240147,0.2149312398482874
3872,1713795833.052079,1.0810991392263394,-0.6631749636062294,2.2565565544418797,0.013229553682822588,-2.1189303566232498e-05,0.34811592204021224,-0.20066265159737542,-0.4230709040461978,0.2930154466440584
3873,1713795833.077079,1.0821419451281176,-0.6635048925015283,2.2801000656040697,0.012479582251582154,-2.108550937620149e-05,0.4356693476943785,-0.1913815088031362,-0.4211241729708596,0.3606926132819297
3874,1713795833.1020792,1.0804397509763495,-0.6676978306953246,2.3055731889243187,0.011949673776268283,-2.0995504757290867e-05,0.5128788855864265,-0.1819353237652618,-0.4194385530093791,0.4156294522279639
3875,1713795833.1270792,1.0786361623404208,-0.672034045345336,2.331631929186405,0.011139951882623048,-2.091745031303216e-05,0.567458201139574,-0.1723293690033152,-0.4180057607656178,0.4470112942163922
3876,1713795833.152079,1.0768283012750757,-0.6763755794854185,2.3590226869132276,0.013697831983306688,-2.085159824639568e-05,0.68917774527546,-0.1625684433473864,-0.4168177756504766,0.5392814632389471
3877,1713795833.1770794,1.0750265256656195,-0.6807173171534139,2.3874140175883163,0.014271408139115663,-2.0798380732722083e-05,0.7913006793621364,-0.15265785830236225,-0.4158668313996282,0.6090846436788102
3878,1713795833.2020795,1.0732212995224046,-0.6850590673234503,2.4158791067406087,0.013351564320276142,-2.0756227395463817e-05,0.876777972738501,-0.14260232523100677,-0.41514540829907864,0.6602041733971391
3879,1713795833.2270796,1.0714131831112912,-0.6894008234716745,2.44410843756185,0.01479853556879459,-2.0725560340339316e-05,0.9464598323211296,-0.13240615702874647,-0.41464622507038357,0.6942953351059272
3880,1713795833.2520795,1.069609346674166,-0.6937425848208238,2.4716375508168844,0.013324059335704706,-2.070562682494545e-05,0.9811731664865924,-0.1220742057760433,-0.41436223148225537,0.6943453633329143
3881,1713795833.2770798,1.0687636318750202,-0.6996168166334878,2.4990021885567297,0.015487410424625692,-2.0697236496492605e-05,1.034295660032807,-0.11161029418531054,-0.4142866008449696,0.7114907422054352
3882,1713795833.30208,1.0713286059502642,-0.7109061265772548,2.527112927097909,0.01711831158572731,-2.069943547213307e-05,1.1064372446915713,-0.10101891656306594,-0.41441272320991424,0.7455050864277079
3883,1713795833.32708,1.0740190905788185,-0.7223962745491325,2.556137748256469,0.01817352225991026,-2.071050345452477e-05,1.1971853480927683,-0.0903041196563966,-0.41473419820877877,0.7952238360649466
3884,1713795833.35208,1.076713162983552,-0.7338938756907664,2.5843844868455523,0.016029947780857364,-2.0731132161271038e-05,1.208195628677639,-0.07947001247595487,-0.41524482854268824,0.7686088414295034
3885,1713795833.3770802,1.0794014417549824,-0.7453917576474341,2.6115085911643976,0.013234209247259692,-2.0761062483949655e-05,1.2189030231767206,-0.06852019169370643,-0.4159386135135556,0.7429524475990258
3886,1713795833.4020803,1.0820883007529953,-0.7568896542732133,2.6375117270947057,0.01172352011872315,-2.0800000988422523e-05,1.197942270452815,-0.05745818491457498,-0.41680974278734656,0.6890865169593261
3887,1713795833.4270804,1.0847774930281247,-0.7683875555623867,2.6626251244894474,0.011874261959329491,-2.0847661963360048e-05,1.1768734896951363,-0.04628752316812783,-0.4178525903550437,0.6376206125900346
3888,1713795833.4520805,1.087469854694706,-0.7798854610131837,2.68778161157943,0.013029189095864677,-2.0903768702406483e-05,1.196999312220354,-0.03501170184485892,-0.41906170868518394,0.6267916740567017
3889,1713795833.4770806,1.07679861952381,-0.782368670714773,2.713162149304842,0.01223687352407413,-2.096588960007889e-05,1.2099375983782037,-0.023634274961316624,-0.4204318230670095,0.6097936058950344
3890,1713795833.502081,1.0233747257270398,-0.7560188200024412,2.7384662206521697,0.010313897107150926,-2.1031370376942138e-05,1.2159635415413454,-0.012158405363874393,-0.42195782609949395,0.587167870940701
3891,1713795833.5270808,0.9683631399452561,-0.7285996185078739,2.7635797161189615,0.01123178705726924,-2.1110575692605965e-05,1.2196767253835878,-0.0005869224887197367,-0.42363477249884135,0.5634469062120868
3892,1713795833.5520809,0.9132979353816432,-0.7011407612562547,2.788159575826551,0.008839865967870349,-2.1198060785414946e-05,1.1870995531155553,0.01107668608372145,-0.4254578737001323,0.5071320801620605
3893,1713795833.577081,0.8582246125713735,-0.673680436471173,2.8122592499371786,0.009728208080223223,-2.1292543228152577e-05,1.1637732219074466,0.022829984818038503,-0.42742249316879466,0.46201844042733503
3894,1713795833.602081,0.8031570717381004,-0.6462200605453806,2.836721330120501,0.011827008378943002,-2.1393986230834605e-05,1.173816892147137,0.03466997556429984,-0.4295241414285404,0.44998037239173333
3895,1713795833.6270812,0.7480919870862621,-0.6187596859057956,2.8615534491135524,0.009805668728807126,-2.1502168847695874e-05,1.1885282116511475,0.04659351434204358,-0.4317584714256353,0.44283555789509943
3896,1713795833.6520813,0.6930193605055454,-0.5912993143958416,2.886791340132518,0.009513441968200321,-2.1616877261685513e-05,1.1989347049440378,0.05859838298469834,-0.4341212740107665,0.43202611628978016
3897,1713795833.677081,0.6517048897925954,-0.5705550653977005,2.9122657134955094,0.009733644319883513,-2.1739309313428823e-05,1.2053498458188086,0.07068191158671522,-0.43660847359104415,0.41801334922446426
