,time,pos_x,v_x,a_x,pos_y,v_y,a_y,yaw,w
6752,1713795805.46548,0.5232302712274408,0.0028411688514168626,-0.029650114094045,-0.7414441308732008,-0.0014786610691990216,-0.3067928727757112,0.6416136701573515,-0.0006581518873298686
6753,1713795805.47,0.5232387637577733,0.0026072478233624234,-0.026677932055007375,-0.7398006291659139,-0.002674030735323373,-0.30174795754665507,0.6416368827563272,-0.0004487223328329832
6754,1713795805.485519,0.5231026973194063,-0.003020608877181562,-0.026678148743424647,-0.7397923507391696,-0.0009268141939013678,-0.3017470610984169,0.6416456470396813,-0.00032749696078385654
6755,1713795805.49,0.5230960916135561,-0.0028133274516079715,-0.01936636172650154,-0.738123717330488,-0.0020810789170526713,-0.29705201365316386,0.6416232576125246,-0.0004949036391807125
6756,1713795805.5055375,0.4989970942925968,-0.014140563368546959,-0.019366874272996114,-0.74048617707489,-0.007969835490147063,-0.2970713528896186,0.641618609584114,-0.0004949036391807125
6757,1713795805.51,0.49899227979780497,0.001420561133970509,-0.01936632397058519,-0.7405043608917244,-0.0021258692306511152,-0.2970706871023824,0.6416352972987386,-0.0003366333024410304
6758,1713795805.5255158,0.4989995983922207,0.0013883749154488627,-0.01738100486080768,-0.7405621031001415,-0.003560172839563815,-0.29805967283601825,0.6416117367074224,-0.0005171518922263015
6759,1713795805.53,0.4989436593854427,-0.002273033526075504,-0.017381115883070782,-0.7405228671971967,-0.00032964544534733707,-0.29805873638788444,0.6416225096552044,-0.0003705387498561196
6760,1713795805.5455017,0.4989318038023771,-0.002502585124636483,-0.019267114079649116,-0.7410563651086799,-0.0021583105454655934,-0.3041919066089823,0.6416189237099779,-0.00038287747091249986
6761,1713795805.551,0.4990055138929123,0.0025036493646668377,-0.019266892269196673,-0.7410814650147276,-0.0010909272247049276,-0.30419110548950073,0.6416268978186207,-0.00027801231022194623
6762,1713795805.5654428,0.4990293877161287,0.0026382834988307284,-0.022386119370796764,-0.742350028500611,-0.003153836955569417,-0.31420923736108447,0.6416025606149087,-0.0004601135739003225
6763,1713795805.571,0.49887442623267086,-0.0037144716077697967,-0.022386368169892052,-0.7423383514051229,-0.0011393453844659607,-0.31420833656238384,0.6416119893384851,-0.0003353259951846423
6764,1713795805.57674,0.4988396870911375,-0.004194451882150594,-0.025572765930644965,-0.7435171916783281,-0.0037880571869127696,-0.32132229707031357,0.6415702405860271,-0.000645012931943629
6765,1713795805.5855024,0.4990275005807518,0.003331975628075097,-0.025572439799505502,-0.7435402877583364,-0.0019557790658594493,-0.32132146425739716,0.6415846191656629,-0.00047056597908222663
6766,1713795805.591,0.49905560936971854,0.003249580726660343,-0.023877567214883277,-0.7439099395332769,-0.00447444365361923,-0.3230517220181358,0.6415648060110211,-0.0005993973211439367
6767,1713795805.605493,0.49888688149825117,-0.0032571463806276924,-0.023877823413811932,-0.7438952863485555,-0.0011570699343840078,-0.3230507030504212,0.6415781232951687,-0.0004374156179272931
6768,1713795805.614,0.49885781675510893,-0.003378461974952392,-0.019853248247572515,-0.7441018562733003,-0.004236889499194399,-0.3238234819129196,0.6415563719077984,-0.0005751499151452693
6769,1713795805.6254609,0.49900042322276983,0.0027493620773570127,-0.019852984768982507,-0.744116729816002,-0.0017493773258910527,-0.3238226557204462,0.6416199510627247,-3.0650863560793416e-05
6770,1713795805.627,0.4990237932351866,0.003357303647400288,-0.009569329771023241,-0.7473260127800336,-0.00281986560909066,-0.3357938458355786,0.641572381320346,-0.0004220243659652032
6771,1713795805.64547,0.4988738451921916,-0.0034514192945237178,-0.009569603811751965,-0.7473368960108554,-0.001658320656554432,-0.3357928187560752,0.6416295459818241,8.107111782416969e-05
6772,1713795805.648,0.4988604703538139,-0.0040425668216736614,0.023248902105153502,-0.7629698415015201,-0.004813706521830035,-0.38791308781936706,0.6419713454656504,0.00282214813581781
6773,1713795805.6655023,0.49898656455814927,0.002078672465509808,0.023249140634016896,-0.7630200286220417,-0.004611683283420528,-0.387912216728949,0.6420797980215524,0.0033238024237867204
6774,1713795805.668,0.4990920300678973,0.005091392624118585,0.08838184447837627,-0.7732430171566522,-0.008079043778565997,-0.4187737647325654,0.6438502043294089,0.017407899854668975
6775,1713795805.6854992,0.49905176450082567,0.002568080125931247,0.08838168430695602,-0.773377880378675,-0.011083158251033908,-0.41877328133822406,0.643856444718707,0.015377684956259342
6776,1713795805.689,0.4991445645954581,0.005501614095089383,0.17229165346215997,-0.7711234990136336,-0.011876628030001736,-0.41238132111821,0.6469792669410722,0.039861909319831496
6777,1713795805.7054791,0.5621772466461814,0.03770270883361128,0.17229314558299547,-0.7799693925400586,-0.004847975930405727,-0.4124474346094713,0.647412612611595,0.039861909319831496
6778,1713795805.709,0.5622762299936004,0.018548679656666813,0.17229247133577327,-0.7800071161515988,-0.008533435500339982,-0.4124471833847292,0.6466156363824301,0.031956241698021894
6779,1713795805.725486,0.5624027840115978,0.02069787335163757,0.2198022665473744,-0.7782006471010917,-0.00759690690178912,-0.37171267619978116,0.6492792963178978,0.051491391061896305
6780,1713795805.729,0.5626965211395616,0.027777399482305887,0.21980245859666045,-0.7784073470660388,-0.017624986940323863,-0.3717132677065708,0.6485936662668559,0.04105656273492776
6781,1713795805.7454808,0.5629206637076704,0.028518490953068777,0.26341812078096327,-0.7819641276773382,-0.023925272801742115,-0.4105116034408589,0.6480688740835167,0.034428277325571334
6782,1713795805.75,0.5632312622402181,0.039447660221854274,0.26341846783914274,-0.7827110269327704,-0.04941156444147629,-0.41051407421303127,0.6479735355962747,0.030329061590397232
6783,1713795805.7654717,0.563662351541986,0.04225368260616667,0.3756952121969645,-0.789945028094553,-0.05581698654407949,-0.46388581010211244,0.6484694999896194,0.031954176019015804
6784,1713795805.77,0.5642493401665114,0.04302867222906538,0.37569506276904435,-0.7902472706349032,-0.04591283160311073,-0.46388392825374214,0.6483700955377669,0.02856602262608808
6785,1713795805.7793918,0.5645427101539066,0.05164948852632573,0.5277536275787993,-0.7868754987753631,-0.04024681291156189,-0.4445413080340694,0.6522551029931144,0.06019061413840202
6786,1713795805.7854855,0.5663006275123902,0.08826920116301917,0.5277547620091991,-0.787149329208553,-0.04992033682710852,-0.4445419242467625,0.6523175929120003,0.052059250132181795
6787,1713795805.79,0.5676560527497475,0.07989862511054419,0.5277534558050924,-0.7888592313108395,-0.06212974725887965,-0.4445418377565752,0.6525509221472451,0.0461301170882454
6788,1713795805.8054795,0.5655104405025742,0.11733174428259796,0.5277583588881127,-0.7954053503586179,-0.20016392500257757,-0.44456218861602453,0.6529811834298423,0.04261765006537999
6789,1713795805.811,0.5661815529303872,0.12464680484713517,0.6814188980270265,-0.7938567110759462,-0.19398710848042344,-0.4374336462223753,0.6537529643964485,0.04766835042650011
6790,1713795805.825475,0.5673751605094843,0.1335138320606366,0.6814187036681629,-0.7990443129862026,-0.2359704920992701,-0.43743828671080115,0.6543394278630977,0.045841131143312265
6791,1713795805.831,0.5678615439879087,0.13664893394114147,0.768855740054067,-0.808809814420443,-0.23705862431540503,-0.47229939503892304,0.6531668755285138,0.035788069386399404
6792,1713795805.8455062,0.5704656136111416,0.1423030909992235,0.7688553918355867,-0.8126413338561326,-0.22613724517133096,-0.4722967041720842,0.6538577521014985,0.03629555596771449
6793,1713795805.853,0.5708577945441347,0.13749430101833993,0.7349743566968037,-0.8333750284377359,-0.23595187049823826,-0.5365080304552431,0.6522351963495303,0.022065160888933025
6794,1713795805.8654933,0.5730238686152189,0.1651365334231064,0.7349751257146238,-0.8370866993462908,-0.27257418159898733,-0.5365121426276226,0.6531981702965786,0.026971761111031903
6795,1713795805.873,0.5740354136579391,0.16379396451060393,0.7208051485186636,-0.8562873760528447,-0.2832102966345057,-0.587008187713426,0.6531043295377315,0.024460653635272465
6796,1713795805.8854682,0.5184695023865082,0.234301539546304,0.7208061548152833,-0.7448633083958671,-0.24219502240197738,-0.5861693620097923,0.6532940345763032,0.024460653635272465
6797,1713795805.895,0.5194908222291628,0.27860916966172466,0.7208076135203654,-0.745800449064171,-0.258707902821214,-0.586178270369724,0.6540682591216098,0.029957160062708717
6798,1713795805.9054658,0.5255945431009318,0.34118020454988207,0.7208112315320367,-0.7507104196659092,-0.2835108808393845,-0.5861880925804731,0.6552862106491434,0.03460411198992709
6799,1713795805.907,0.5254867763206995,0.3244973970765136,0.8054105755216473,-0.7450934922368031,-0.3014976733819538,-0.48257770340155415,0.6581034356673713,0.056506448182901285
6800,1713795805.9254546,0.5317788303896851,0.35454434009769503,0.8054112840826428,-0.7508628703529204,-0.3235819877692905,-0.48257972926247555,0.658638391213188,0.05267396026865181
6801,1713795805.93,0.5322402806212533,0.3452221552901176,0.8162971867075299,-0.7449530709167393,-0.33674585507196453,-0.40640913601677875,0.6580324920335121,0.046440676263077324
6802,1713795805.9454613,0.5380787028830157,0.3918429692371186,0.8162987531571603,-0.7511730663191237,-0.3854892026789003,-0.4064137002144225,0.6586159392733865,0.04505571022374571
6803,1713795805.95,0.5409402419313145,0.4020100755417973,0.772036798085281,-0.761208142904686,-0.38317358987737155,-0.46789121094888386,0.6554400007593445,0.01814780744329771
6804,1713795805.9654312,0.5463918026872175,0.37069761767288945,0.7720348716487629,-0.766650408876903,-0.35374762067606286,-0.46788555979108865,0.6561451001137193,0.021542606773385868
6805,1713795805.97,0.5493645052704936,0.37969258652588667,0.7840255676354697,-0.7739319656536405,-0.35358572527155596,-0.499060871329092,0.6553673314819746,0.01430883648430311
6806,1713795805.9808712,0.5552032779770657,0.42943622839057494,0.7840273439538176,-0.7788497975802441,-0.3903971328334041,-0.4990658113197132,0.6563009144559504,0.019972949545440193
6807,1713795805.985481,0.5612488056691675,0.44153214894003606,0.7933442167380792,-0.7872283668850755,-0.39573388194688613,-0.5158411042410319,0.6575590102163257,0.02754894947572846
6808,1713795805.993,0.5634120723562844,0.3969926730752247,0.7933420727775334,-0.7902585473537352,-0.36636036408507744,-0.5158353728435301,0.6582801349835845,0.031801265397916056
6809,1713795806.0054824,0.5658031238952518,0.4009240200984961,0.7821189290193722,-0.7961448232274784,-0.37009165113786124,-0.5324149518524659,0.6586603982876006,0.0334482271400619
6810,1713795806.013,0.571632274694724,0.4222277925135057,0.782119390674033,-0.8017817618276546,-0.3895765916253532,-0.5324164090796154,0.659258248430253,0.03433548545473781
6811,1713795806.0254817,0.5753272957256267,0.4282272749092454,0.7845936348348708,-0.8127373554131039,-0.3943719601737454,-0.5632475247761974,0.659656160901624,0.035441445905284634
6812,1713795806.035,0.5809989972606523,0.48032938132001074,0.7845955264590606,-0.8179514767236477,-0.44020746022426105,-0.5632530422280879,0.6602281493638642,0.036456096182380916
6813,1713795806.0454378,0.5907944663419131,0.49882511940741797,0.7845957718767631,-0.8268482761343005,-0.45363566776370495,-0.563253492762107,0.6612362291811318,0.03851676148314036
6814,1713795806.047,0.5915687192464326,0.5021308534535972,0.759086329896424,-0.811999137348825,-0.45357556215000655,-0.509009489510567,0.6620875216836486,0.04409950542284537
6815,1713795806.065486,0.6326529007754351,0.8340702024181623,0.759096459556836,-0.7058529983334525,-0.0933394169546578,-0.5085982570195525,0.6622885310393544,0.04409950542284537
6816,1713795806.0854404,0.64082730012248,0.6670503721208921,0.7590900190301966,-0.7083004361800673,-0.20041876681892393,-0.5085301045470139,0.662786976735436,0.04388256288118861
6817,1713795806.1054888,0.6437894173909741,0.6695592176901096,0.7179331363168466,-0.7084369558182031,-0.20823308013210617,-0.48822767351889546,0.6621150183480358,0.03692081082465302
6818,1713795806.108,0.6541366287955882,0.6626142965067686,0.7179323275989347,-0.7113201777293074,-0.19807556089986825,-0.48822922268280844,0.6625809308043736,0.03611312663880854
6819,1713795806.1255107,0.6583966207153931,0.6653186092572831,0.6564332705181609,-0.7111812263462788,-0.20573590677478343,-0.4681154440290469,0.661566885228984,0.02628265565728878
6820,1713795806.128,0.6668589169651209,0.5964378081251394,0.6564297161471173,-0.7138397000946008,-0.18808516293445976,-0.4681119135246833,0.662133805400102,0.027927376556938277
6821,1713795806.1454167,0.6713059046392472,0.600000454813794,0.5966503777321307,-0.714042507292754,-0.1942986772519733,-0.4562339102458025,0.6611408739838621,0.018476624962325397
6822,1713795806.151,0.678807008953755,0.601086458154266,0.5966500880521465,-0.7164667740200605,-0.19745371134885295,-0.4562336307244405,0.6620257904347271,0.023542310083306563
6823,1713795806.1654704,0.6851502029929795,0.606558400405204,0.553530837407558,-0.7193813050251385,-0.20348842884633223,-0.46125694502784653,0.6614182376223049,0.016912585908150833
6824,1713795806.174,0.6911562515726011,0.67433677227996,0.553533652841336,-0.7216667552676495,-0.23290380276630532,-0.461259933357346,0.6624685524193302,0.023864409188034525
6825,1713795806.1817555,0.7047325877939248,0.6967700022026146,0.5535347375484685,-0.7265784355287782,-0.2483105096870647,-0.461260745076824,0.6634932284070773,0.02790982912670267
6826,1713795806.1855254,0.7079555942175495,0.6989617135184082,0.5478472204957202,-0.731479036383761,-0.2516610120408814,-0.4802279207693683,0.6628175953780345,0.02169327269963637
6827,1713795806.2054677,0.7187939929109093,0.6996745331425371,0.5478468619608525,-0.7353456663259601,-0.25550069547620713,-0.4802274932850262,0.6632210392100921,0.022204941197389465
6828,1713795806.207,0.7226681162522143,0.7019815913872345,0.5288727224096288,-0.7390048520443767,-0.2600808376752865,-0.4895088666944271,0.6635546580018538,0.023856846527443014
6829,1713795806.2254906,0.7327818565088138,0.6903192869863048,0.5288718402453586,-0.7426121287562535,-0.25823028979860857,-0.48950776105062194,0.664217164194312,0.02628368100468518
6830,1713795806.229,0.7365072560224613,0.6936287897034275,0.5089802119955238,-0.7390008823336125,-0.25911369781287286,-0.47018931544725606,0.6647776315895051,0.029564941369951213
6831,1713795806.2454927,0.7465394439843137,0.692010485207734,0.5089798039978451,-0.7427506109467205,-0.26227022238571945,-0.4701888166945485,0.6652217653329401,0.02969019022984885
6832,1713795806.251,0.7530781351267766,0.6960531862522806,0.48177626255281397,-0.7451290260894495,-0.26816932676602107,-0.46913080869413887,0.6654569557414592,0.02931975938614399
6833,1713795806.2654476,0.7602312375483881,0.6168306259308705,0.48177246933760653,-0.7468098884872513,-0.23128291350467103,-0.4691256275869416,0.665347785190409,0.02609077139952963
6834,1713795806.272,0.7610948568274177,0.6172259668999318,0.4509235175616859,-0.745487855393639,-0.23266665936500908,-0.4634102099203902,0.6651636821095159,0.024248935012424457
6835,1713795806.2858467,0.68683577773242,0.6297644626365253,0.45092274347843514,-0.7101741682587144,-0.20422739349657792,-0.4631587257845058,0.6654082062799982,0.024248935012424457
6836,1713795806.299,0.6921275480122424,0.6313404830953957,0.45092267490168003,-0.7119051113149147,-0.20781459923780016,-0.4631584423374176,0.6652389791102609,0.02126747423793543
6837,1713795806.305475,0.7048546071370678,0.6326372935029208,0.45092193302193434,-0.7161267361448677,-0.21337051652675765,-0.46315831276135333,0.6657785257253208,0.022116636476532652
6838,1713795806.311,0.7062336997035757,0.6274651109612136,0.4647027641798691,-0.7160070905143174,-0.23277589939791735,-0.44290367998534663,0.6663661644566135,0.0262886937705856
6839,1713795806.3254726,0.7176339324331065,0.6990889419793171,0.4647057711772736,-0.7211847195564507,-0.2841307047171262,-0.4429014187791117,0.6669727449872183,0.027388508067286797
6840,1713795806.333,0.7198802507015658,0.6843573134313786,0.44803050020987256,-0.7197979087999905,-0.3291078649530955,-0.39138441530934287,0.6670913836020773,0.0273518875057519
6841,1713795806.3454702,0.7305688362811661,0.6874648864770203,0.4480303156984455,-0.7246713129674137,-0.3286199232747323,-0.391385149568126,0.6680194892498313,0.03118572437606912
6842,1713795806.3654828,0.7339286375844547,0.6829096996478317,0.4026728739318502,-0.7253812888780713,-0.34435403619714094,-0.3750747061192732,0.6670648500896087,0.022326637157505925
6843,1713795806.369,0.7438549017718894,0.6840904985598762,0.40267265821513015,-0.7303286465981583,-0.3464152021554309,-0.37507452873295494,0.6675402419692194,0.023490497674391972
6844,1713795806.373558,0.7479000446964679,0.6814606265400532,0.35326317299582305,-0.7317450577077022,-0.3582780433772287,-0.36453158616771003,0.6659033411267687,0.009397761857240196
6845,1713795806.3854916,0.7571075986181883,0.6688326785574916,0.3532623721298982,-0.7362629983087434,-0.3501265403032977,-0.36453072401282627,0.6664229458281868,0.012430244308345441
6846,1713795806.39,0.7623339368677707,0.677953208099362,0.32064340795121266,-0.7424975381061083,-0.34001512614839596,-0.3934659565443194,0.6644849332902888,-0.0035515574287830944
6847,1713795806.4054675,0.7713381601608521,0.6710790801202295,0.3206429091028233,-0.747275120919074,-0.34206189645649393,-0.3934649338301006,0.6653576164178763,0.0035814206388859538
6848,1713795806.412,0.7794108114559547,0.6839786285873619,0.2884912248945831,-0.7582438156680732,-0.3272365672728798,-0.44137869091885146,0.6640925856073087,-0.006555623697582576
6849,1713795806.4254453,0.7852538710981195,0.5980057316709302,0.28848730946750134,-0.7633950093222301,-0.30980045565234654,-0.4413711904313838,0.6646797092286828,-0.0014408762803834524
6850,1713795806.433,0.7973390018976675,0.6030318906844986,0.2884872102684795,-0.7695374881284229,-0.31679773359049235,-0.44137116624199085,0.6654511350814821,0.004479811203574235
6851,1713795806.4454832,0.8001204403906554,0.6114812199292413,0.27375042431977664,-0.779385655473452,-0.3033248920890661,-0.48830723722257474,0.6668215703506842,0.015232874217277384
6852,1713795806.456,0.8130743973660804,0.6941878134905903,0.273753974992788,-0.7834199977280352,-0.3338518703932764,-0.48831352043521964,0.6672401106938929,0.01626088677672049
6853,1713795806.4654584,0.8142532094211035,0.6880389344111091,0.25070656676671976,-0.7756759581083014,-0.3493240467742652,-0.4457137257573654,0.6704758479713371,0.04108158942622692
6854,1713795806.4854906,0.8572888559475884,0.7948232365408324,0.2507106612186316,-0.7403194465830008,-0.14746944644188797,-0.445719347505639,0.670791499002459,0.04108158942622692
6855,1713795806.49,0.8631763978883681,0.7451309968587343,0.2507088915032403,-0.7416936809861099,-0.17363674823103936,-0.4456995585210505,0.6700682207585631,0.032821014083161716
6856,1713795806.5054746,0.8664108083793638,0.7396798876214986,0.25394244950153183,-0.7410540934475726,-0.20918598942518868,-0.4015747999308675,0.6725391892205704,0.051628483627405075
6857,1713795806.511,0.8778607535822839,0.7362439665716359,0.25394211279759965,-0.7442174183392568,-0.20912421454869992,-0.40157592085099914,0.6721066280366839,0.04208329000596407
6858,1713795806.5254676,0.8807844982735333,0.7255783222889981,0.23155881409897072,-0.7415947913717009,-0.24988626523379648,-0.3408629409898383,0.672040815112398,0.04003788448135571
6859,1713795806.531,0.8920025056116834,0.7183548760055771,0.2315583191908719,-0.7453017732536216,-0.2471314645970156,-0.340863430448135,0.6720030656702914,0.03496307071067292
6860,1713795806.545472,0.8971068259781224,0.7143010907227183,0.2009265362988275,-0.7449840089495113,-0.2648574251552147,-0.31455607782218115,0.6705985661199508,0.02185994081992696
6861,1713795806.555,0.9059970869907512,0.7089873542190647,0.2009261810676086,-0.7482168317003858,-0.26444700190120535,-0.31455590140397094,0.670078830245953,0.015719495193013865
6862,1713795806.5654418,0.9115392682159608,0.713058020997218,0.1995467518967455,-0.751861136175589,-0.2603796769218239,-0.32898598953385055,0.668585114308354,0.0029965748203428545
6863,1713795806.567,0.9198107353581783,0.6284284649706962,0.19954282519775907,-0.7551444530020285,-0.23571103954475878,-0.3289809700701349,0.6688163055789573,0.004504174307174625
6864,1713795806.5770838,0.9326400826839536,0.6367083845016547,0.20657173799440975,-0.763565216215362,-0.23176990939494296,-0.3563854840968202,0.6690356702502035,0.00547584302843092
6865,1713795806.585482,0.9329840350503829,0.6373360874697777,0.2065717609611028,-0.7636884697621351,-0.23212643431435043,-0.3563855129354864,0.6697859207708112,0.01140439268502957
6866,1713795806.6054878,0.9457292101011922,0.6444472594886824,0.20657204421204117,-0.768436617893236,-0.24087929640338498,-0.35638569575764384,0.6704175066425057,0.014428839154502077
6867,1713795806.608,0.9471279918518893,0.6471444678363085,0.20513772588085397,-0.7728785640093118,-0.23550888665185798,-0.37845084147390584,0.6710912081189068,0.01961935700181918
6868,1713795806.6254976,0.9598490415717768,0.7286110596910931,0.20514130173513953,-0.7775369619380635,-0.2711666868968582,-0.3784550089552643,0.6716004082311184,0.02073121910476809
6869,1713795806.63,0.9633324868493228,0.7303670396237232,0.21128675365944394,-0.7803482434926874,-0.2709372141713009,-0.3860554910441672,0.6725740620112317,0.02766890640343456
6870,1713795806.645475,0.97458868793473,0.7225365751795574,0.21128624788007797,-0.784485107975564,-0.2721031470450207,-0.3860549098554247,0.6727612005586922,0.025828133746356244
6871,1713795806.651,0.977282156541826,0.7217201800169044,0.20874153158368983,-0.7792563209051477,-0.27783302160340634,-0.35925915696276634,0.6736682962855374,0.032107495889383074
6872,1713795806.6654916,0.9884541075240865,0.7102461888855042,0.2087408614897079,-0.7832532946264331,-0.2750981601809783,-0.3592583689405792,0.67374203915352,0.028857211625492124
6873,1713795806.672,0.9928590422070288,0.7113818255101828,0.2174646871601289,-0.7815956612018048,-0.277823734504687,-0.3467775370062298,0.6737298152277577,0.027274279202642727
6874,1713795806.6854846,0.991734735473989,0.7678273653208791,0.21746644047444258,-0.7450492430459306,-0.1379231766294282,-0.3466759008332035,0.6739256178736962,0.027274279202642727
6875,1713795806.692,0.9964776281928351,0.7506090131722627,0.2174658458780037,-0.7459741804678593,-0.14650767319902502,-0.34666989984581786,0.6739836428931482,0.02636332349555947
6876,1713795806.7054725,1.0036196394206722,0.7514929156434923,0.2244233847839421,-0.7471918110090817,-0.15646248949495947,-0.33950787109250563,0.6737730894323654,0.022693593951696824
6877,1713795806.715,1.0110615088968218,0.667099371228988,0.2244194483338574,-0.7483505864730269,-0.12611474025916447,-0.3395110236386789,0.6738508897020478,0.021443661517017598
6878,1713795806.7254407,1.0121000773280981,0.6671953444918316,0.2020508674646414,-0.7485316628077979,-0.1276707189577641,-0.3389660728191872,0.6734539899941396,0.017892003315498443
6879,1713795806.7454443,1.0244916019022048,0.6707955017853541,0.20205086095945243,-0.7509548485667679,-0.13393268415737933,-0.33896606536966123,0.6733625898328138,0.014619719610582125
6880,1713795806.747,1.027679651899163,0.6747530037301818,0.20378421981717892,-0.7530869357003868,-0.12070548631557305,-0.35852646599560184,0.6729540358176569,0.010817801994749746
6881,1713795806.7654965,1.0381679058876152,0.6786374628692087,0.20378425250586094,-0.7549975247194656,-0.1263230282435631,-0.3585265017140238,0.6733339843977545,0.012458680204270942
6882,1713795806.77,1.0517540888599466,0.6776790670033594,0.20378378226614471,-0.7575297976974826,-0.13166272130630888,-0.35852646034188423,0.6737448717356034,0.013652361066219077
6883,1713795806.7776835,1.0655537804139354,0.591714620145394,0.20377512028456732,-0.7590273786131648,-0.10648655262646084,-0.3585250951866906,0.6736213002122586,0.010838131949369355
6884,1713795806.7854738,1.0782043778906811,0.7440625555888617,0.20378919063369758,-0.7577348418735577,-0.1071517836499689,-0.358535531236038,0.6736986718586657,0.00986849086648164
6885,1713795806.79,1.0825861465193225,0.7468895925829466,0.2149427565427971,-0.7601680042284871,-0.10089645395592343,-0.3740357252015352,0.674256828980624,0.013560393860378222
