time,x_filter,v_x_filter,y_filter,v_y_filter,yaw_filter,w_filter,x_ref,y_ref,yaw_ref,v_x_ref,v_y_ref,w_ref
1713795823.2129166,4.005646357885966,-0.7293570671559022,1.5697332921726463,0.23059380953188954,-2.0688816075334544,0.1053940868967738,3.8685194735209825,1.3290230409695853,-3.0628679789432853,-0.8512859644707608,-0.00562333933620509,1.2984245615229217
1713795823.2329166,3.9918730300294647,-0.7047056337992477,1.5748339439559456,0.17123444275072788,-2.0724278888184084,0.0623176239942628,3.853854511737488,1.3288907398296301,-3.041471866916592,-0.6579746613752855,-0.028518620236919305,0.9240296409263168
1713795823.2529166,3.9727204156174616,-0.7014905151953451,1.5779169615518667,0.17574262618463124,-2.0762673023944127,0.02227957767458458,3.8407489781723605,1.3265600605972525,-3.0231490451234517,-0.6832362706360097,-0.16412758701440616,0.9834666412625391
1713795823.2729166,3.9607263877779553,-0.693725421528238,1.5768460325912357,0.17896920700886115,-2.0781296357317762,0.005647610020502663,3.824762637517509,1.324905315590633,-2.9978053917943512,-0.8334759809292901,-0.033360827016674796,1.3492547291586534
1713795823.2929165,3.9529047195056366,-0.6937853394416615,1.5739263632164475,0.18415584922459785,-2.0786316395675493,0.0013020276547706575,3.8116680816398962,1.3249328264979994,-2.9797361888544738,-0.4055401793152743,0.049800798812801694,0.2819893056091074
1713795823.3129165,3.9373027634118447,-0.6263907041709019,1.5674101218688063,0.16659967845486207,-2.0780371428740043,0.005518411884538641,3.8004452960313424,1.3241955525956914,-2.971004882632489,-0.7547568795854191,-0.14060906302754952,0.6378818695869022
1713795823.3329165,3.918318899835496,-0.6189924564104362,1.5638217138901387,0.15715792994439073,-2.0764976284956234,0.01517309635977163,3.7883981206732678,1.3219135896328065,-2.967795808757458,-0.49928759357758185,-0.09521968638750461,-0.12209996393891354
1713795823.3529165,3.906852349435014,-0.695377953782388,1.563090400820902,0.1646255735138762,-2.076132954551705,0.016046983573121707,3.7819062354856547,1.3209042098278219,-2.9689638203209467,-0.37156731328062853,-0.06250192150391051,-0.0755285778863205
1713795823.3729165,3.8925737588713614,-0.6978238680162125,1.569170084770243,0.16171345543814186,-2.0752916912735953,0.01991994037767968,3.778651296463931,1.3207240299224163,-2.9689515254431047,-0.24384703298367516,-0.0297841566203164,-0.028957191833727455
1713795823.3929164,3.8813029661430325,-0.6966275765423525,1.5801437632928905,0.16255734958524276,-2.0747474190579425,0.021662021984282773,3.7753963574422076,1.3205438500170108,-2.968939230565262,-0.33961116955236303,-0.07362238391699047,-0.07059459089285755
1713795823.4129164,3.8694427318534355,-0.6972893143194859,1.5840331943201575,0.1497413786187728,-2.074784919412865,0.018418258983405114,3.772141418420484,1.320363670111605,-2.96892693568742,-0.8241447688501579,-0.25063603510243543,-0.2656784023543731
1713795823.4329164,3.8501342305043487,-0.7157718948374675,1.5477671650929592,0.009412716303600997,-2.0750584142009165,0.01380239900193723,3.760401743040664,1.318278059075642,-2.971014584881333,-1.3086783681479526,-0.42764968628788036,-0.4607622138158887
1713795823.4529164,3.836220872624176,-0.6574074162022175,1.5466662189497085,0.0152144016745768,-2.0750388171715497,0.011818335731362374,3.7141374670164904,1.3084497848907795,-2.9815790761446697,-1.0451170008461692,-0.26771246636676627,-0.17911853064645294
1713795823.4729164,3.824166829108188,-0.625647272109711,1.5451153716374,0.017069018461758033,-2.0742607656531846,0.01581433120930144,3.6999961618777046,1.3065512656794738,-2.979815788983279,-0.7118804752300119,-0.08800302635486511,0.08781349944683045
1713795823.4929163,3.8117035012912335,-0.6280060854546438,1.5441258505495894,0.02237364947333792,-2.0743542671349124,0.012715423701356234,3.6856278732935723,1.3049791350137834,-2.978069047144591,-0.758004426237044,-0.07116561249268843,0.11067645156996798
1713795823.5129163,3.794247212571608,-0.706753475206144,1.5401277925243788,0.06268959599405427,-2.075128878148786,0.004655986732406467,3.6693916305397227,1.3037580950436676,-2.9752210813523345,-0.8408524073281738,-0.05447560948412668,0.1547542589972763
1713795823.5329163,3.7803259133474354,-0.7096891918096635,1.5396066298743394,0.06279019701028961,-2.074427462284552,0.009357639152869692,3.655011300382626,1.302415519254457,-2.9744354695473554,-0.6337793320258482,-0.07598126508006173,-0.04150656911694317
1713795823.5529163,3.7712842232565125,-0.7110879308347017,1.5408863590417121,0.05719240179094958,-2.0739587326877027,0.01198805207999917,3.644065702396726,1.3007162280060776,-2.976905246591388,-0.5712591694888783,-0.14707401310828577,-0.2981716849511865
1713795823.5729163,3.7564112915949055,-0.7070881365213818,1.5491558397491285,0.041806717049619864,-2.073409338580152,0.014058049252304985,3.6322306670569398,1.2967131303709605,-2.985854483282572,-0.5911117556930963,-0.22729154639658403,-0.5094645864177888
1713795823.5929163,3.734855780576166,-0.6260935125080492,1.5528665802465842,0.038467776179655945,-2.074936504329684,9.838955457307317e-05,3.6218551365266882,1.29354447875596,-2.9909919291040223,-0.42640149339292327,-0.058069359671901334,0.12116712439527198
1713795823.6129162,3.7309522074705783,-0.6393194664218901,1.4872926484879305,-0.26747012985703605,-2.0753454717545607,-0.0029276806905287403,3.6105938547338847,1.2922001917883708,-2.987316126454428,-0.6169614756604247,-0.07082101448776248,0.20848747501867115
1713795823.6329162,3.7283004700740645,-0.6157085033010936,1.4221605852759789,-0.4717436502479424,-2.077667855556344,-0.020795256243990604,3.5981737282674664,1.29074783916219,-2.983612646864204,-0.5875170865873469,-0.07550802599301279,0.08519967398185901
1713795823.6529162,3.7168263277189375,-0.5874944319178443,1.4231594205996727,-0.33610784570503427,-2.082765754753445,-0.056537557730136107,3.586720774139464,1.2891821692779477,-2.98292935343997,-0.5862902957998443,-0.08510985515780584,0.039232534107571576
1713795823.6729162,3.7052949764833127,-0.6197107748114287,1.4256025628581268,-0.3554680662212205,-2.0945065047067346,-0.1375662247981446,3.5747148680255934,1.2872846720927245,-2.982360897363689,-0.6239487940817029,-0.12798232082223754,-0.08634095575405618
1713795823.6929162,3.6904968247728003,-0.6223064568652567,1.4143414743227318,-0.35867924690955355,-2.1130157104860214,-0.25098025095893256,3.561681796091813,1.2839494342034157,-2.986776242841795,-0.6183794218193372,-0.13341506310808193,-0.1210495395229355
1713795823.7129161,3.6737700044539543,-0.6161363507742793,1.4105788566011466,-0.3577767662295574,-2.1339209260954033,-0.35013380914794967,3.5501644432231134,1.2821332039315714,-2.9866492798193276,-0.5617581794065996,-0.06872065961118734,0.06242586157116034
1713795823.732916,3.6599334617018786,-0.6086477231744621,1.387796697864184,-0.363044330973494,-2.1483625097391386,-0.4001035776451266,3.538327951055085,1.2805905622397136,-2.9864492036713193,-0.6145323237488685,-0.08595385337113681,-0.032518535852158977
1713795823.752916,3.646289856145496,-0.5385250777901726,1.3479441228860984,-0.3306387736978834,-2.160810461275846,-0.42482373775952537,3.5265380159709667,1.278684251586508,-2.9866152949215197,-0.5657780569572032,-0.10418537353743343,0.014636798019586339
1713795823.772916,3.6343070986105337,-0.5322101530196562,1.3236084826713204,-0.3433131762320148,-2.1699138607610395,-0.42346119524444154,3.5136046565607377,1.2764712155795965,-2.9864810528584442,-0.7452341634285241,-0.11906675525570093,-0.0009007432413892708
1713795823.792916,3.605687958255981,-0.7341091640808095,1.4593244739892917,0.023649242027990416,-2.181569916242725,-0.423186565069041,3.4993566405803964,1.273895241035582,-2.9855528976617856,-0.6681145188332177,-0.12396498932676787,0.07188219260190161
1713795823.812916,3.593916868328625,-0.6472615828551649,1.456283751076178,-0.18499386652921695,-2.1682659067858108,-0.2700441335961422,3.487712862209698,1.272334740544226,-2.984687573251614,-0.5537275584450573,-0.0529511982489219,0.04041846117210722
1713795823.832916,3.5802117308876134,-0.6632665563886937,1.4605627214119656,-0.21568020264427568,-2.162721281834297,-0.19073128009211388,3.4743107633044175,1.2711829867935045,-2.9823292587103025,-0.7752901348894203,-0.06177833440751564,0.1879593623357229
1713795823.852916,3.5663439596367223,-0.6479434947057079,1.4580047309001258,-0.21548499866699078,-2.1636948973071406,-0.16846353542034984,3.459101145112346,1.2698835501131134,-2.9791288426647102,-0.6178485667669268,-0.06978470841443375,0.0148945150699
1713795823.872916,3.5559371922869993,-0.6410644098675117,1.456800799053116,-0.21422771619252273,-2.16419651252774,-0.15061832106812026,3.448413233358219,1.2683922254943436,-2.9806681444141274,-0.7296911898778532,-0.11010118779702723,-0.027159484258248996
1713795823.892916,3.5482199085805117,-0.6419423842215961,1.4558516079453796,-0.21492602892828697,-2.1642721327147836,-0.13747725379639347,3.4303795954832075,1.2655643105135352,-2.9803340818361743,-0.7613419160267177,-0.11586304260705414,-0.0001740030349904713
1713795823.912916,3.525215701579077,-0.568467574870523,1.4433896771287171,-0.1957437238123847,-2.1608690405289015,-0.07844286817659374,3.4181672429307306,1.2637954882151146,-2.9807000770232355,-0.49226388531348103,-0.07945833992906777,-0.09549880009079627
1713795823.932916,3.5112401090299747,-0.626664495322027,1.4161370887848317,-0.25419652921745434,-2.157008639471199,-0.03653595270910803,3.4100504901434845,1.2623106908261996,-2.9844149975449383,-0.46022941399637984,-0.07948619127786791,-0.2765787265266971
1713795823.952916,3.498350936125948,-0.6229870620533571,1.4000313490792953,-0.26885891281613117,-2.154270387213508,-0.01049533937184489,3.397966628954613,1.2604710813976405,-2.9926609460252185,-0.6603137286933138,-0.07953802888453658,-0.46821845844713006
1713795823.972916,3.4853134135480945,-0.6850677233255926,1.3887760939613216,-0.3218136419060985,-2.1533611161987762,-0.002299818959272792,3.3831805034918845,1.259230597935933,-3.003599554883983,-0.8670997308561903,-0.03369097214927469,-0.6742695394742187
1713795823.9929159,3.4765734585273913,-0.7653203448446467,1.3988023033830512,-0.3120289747840238,-2.152801302934324,0.002309433549391578,3.367812726730856,1.2583332977843642,-3.016949008598286,-0.5919238227279944,-0.06870753811987972,-0.6222722125742896
1713795824.0129158,3.4616528306197014,-0.7224452120222006,1.4048213626785557,-0.2728621543565209,-2.1535512306837683,-0.0036209464352845184,3.358526843756883,1.2566142660520707,-3.028740605611537,-0.6663659753090431,-0.10009372866614391,-0.5988962082648599
1713795824.0329158,3.454517181979358,-0.613251362639693,1.400795707935271,-0.27947916948051854,-2.15239876337751,0.005325027911554635,3.343270813047886,1.2545475227832794,-3.040044556705319,-0.6811877728566691,-0.08752858322955986,-0.4515732036014378
1713795824.0529158,3.439948037800721,-0.5795330954408145,1.3941849891222788,-0.26958088647327183,-2.1522514659354703,0.005579522016078661,3.3311698013818805,1.2535289979975892,-3.045526146887696,-0.6196746146474909,0.025093210777098293,-0.0018710859613502717
1713795824.0729158,3.428737421213741,-0.5385072590938855,1.3897146935869846,-0.26113912353771873,-2.1517544159581306,0.008375496308650475,3.3185051202307845,1.2554406886517788,-3.0405152962529436,-0.6160983603327423,-0.05667782419736153,0.3136571871214508
1713795824.0929158,3.422567418454354,-0.5362383914000385,1.386529360088539,-0.2606517472546928,-2.1514227230140297,0.010153188435650553,3.3062641258858916,1.2521925703877235,-3.033267346672666,-0.6786116630759458,-0.060054646627441144,0.354431160059134
1713795824.1129158,3.4119694025886815,-0.5346072320969162,1.3800670004714863,-0.25700304446871475,-2.1517935162068587,0.00575296629628529,3.292065203823024,1.2527378867970953,-3.0280565929543686,-0.6565603097066984,0.007233459842310084,0.07924058715290666
1713795824.1329157,3.399392131404019,-0.6072508734646893,1.3713448392976573,-0.284563339068768,-2.1513333097875442,0.008300764168858565,3.279919921675611,1.252460785169233,-3.0293341603828003,-0.5751280709506925,-0.034256269905452115,-0.09482257682892553
1713795824.1529157,3.386137876293692,-0.6031681626186172,1.3591439442529973,-0.276256870540088,-2.1510695098057475,0.009114654765911707,3.2689561633293334,1.2514336209173993,-3.03174940962961,-0.5768214249328663,-0.043998189157376355,-0.08338900849508729
1713795824.1729157,3.3723662235723686,-0.6025451335410654,1.3410914810256256,-0.2650031816070315,-2.1503685166116253,0.01314552435552556,3.256892547011435,1.2506891737614187,-3.0327290552165973,-0.6213901583633927,-0.0829572195006118,-0.0855456505054879
1713795824.1929157,3.359827502637242,-0.5968987330917562,1.3310282378538356,-0.26539535793342234,-2.149402447319412,0.01856679864315789,3.244219873037465,1.248229878185951,-3.0354187291945833,-0.583046044293577,-0.08285671839928763,-0.2813109109828902
1713795824.2129157,3.3580636469451592,-0.6141832547074751,1.3388459195766047,-0.24292647122372746,-2.1485637299019325,0.02309626011299402,3.2333912185662133,1.2473049627556307,-3.0427199194663253,-0.5700142586513536,-0.06810469552211394,-0.16981287571371512
1713795824.2329156,3.3611010275172166,-0.5743131557682277,1.354517430042232,-0.2152436916190798,-2.1482626076199707,0.022928518116056423,3.221522303563434,1.245619843299117,-3.0426765513882015,-0.5915176585482302,-0.07397420008627825,0.048259981272279255
1713795824.2529156,3.34860875857303,-0.5348459950457382,1.3496233972776466,-0.24611057259913727,-2.146500589920651,0.03193186394745943,3.2093695116786836,1.2443475988980297,-3.0399634665930937,-0.6678224674635559,-0.05433451240030958,0.3175816765630567
1713795824.2729156,3.338510614478672,-0.5623750840996917,1.345122259236217,-0.2909034714001769,-2.1465123824450454,0.027124518843892408,3.195341877087019,1.2434686647767765,-3.0315192580785277,-0.6261246336522137,-0.02826949995116726,0.21134611709910717
1713795824.2929156,3.3273351535354245,-0.5747108644564497,1.3398694886267473,-0.3276713342228169,-2.147967362058882,0.012222916792304145,3.184124201339636,1.2431402671830953,-3.031200464359509,-0.5335216744275935,-0.04572186240653979,-0.3142572157700513
1713795824.3129156,3.310558947935235,-0.5667116707691285,1.3309187988063436,-0.34316961554253705,-2.151372438712248,-0.01449217860051603,3.1738640646678267,1.241842831319029,-3.0406798037367935,-0.5142298498910298,-0.055746657565394354,-0.2155927360456657
1713795824.3329155,3.296520631676897,-0.5613619514635461,1.3223592320804405,-0.36015252280502136,-2.1579187716433488,-0.060023417541081814,3.1635504039611853,1.240904324572016,-3.039983615430089,-0.5807164651384036,-0.05489671011028879,-0.037018770532309286
1713795824.3529155,3.2891214705158607,-0.5606035096707352,1.3188021688369405,-0.3737479216565055,-2.1626249691816257,-0.08941501562185805,3.1508703644944256,1.239676470450754,-3.04167964593077,-0.6380710576875439,-0.06160024250918832,0.0017235186088143672
1713795824.3729155,3.279165355921973,-0.5529125918786154,1.3158403130454293,-0.3982372118298189,-2.1709528654685672,-0.1374080568136922,3.138300752920725,1.2385407698304747,-3.0394655138830045,-0.5941399134925708,-0.043570029815874,0.20960713123337488
1713795824.3929155,3.270494103382906,-0.49359383390481226,1.328941203355806,-0.3528016907221868,-2.1795383488090136,-0.18130326789144938,3.127183000366776,1.2379637672533987,-3.0330701301130887,-0.5646232586842189,-0.051578553049184295,0.05958514613030502
1713795824.4129155,3.265820385632201,-0.6868301333829164,1.4324432441955648,-0.11567484027039554,-2.1885504788579797,-0.22980033280439743,3.1156807664416704,1.2363863589260138,-3.0381269363434433,-0.5874760631061362,-0.0848971986813262,-0.27113783534227903
1713795824.4329154,3.2556577417876897,-0.7536549516403946,1.4942329603539004,-0.0013477603426454987,-2.2086492217163873,-0.36543665571894446,3.103558466889993,1.2347539204183977,-3.0407919584395664,-0.619102785300059,-0.07510251241730745,0.024369403449028344
1713795824.4529154,3.2410109601933446,-0.6876539947329096,1.4866991122909774,-0.03612975410066824,-2.2331738328944617,-0.49354831569633856,3.0923470715999333,1.2336292163082434,-3.0404961292503514,-0.5230167219626396,-0.041142065858551895,0.015580237778600915
1713795824.4729154,3.2254895662073038,-0.6969102084100857,1.478044428545537,-0.03513556244754457,-2.2533625158700636,-0.5629756548183116,3.080112827665425,1.2327888375516227,-3.0386081548392747,-0.6889372018329677,-0.04535695788803996,0.15935598653385488
1713795824.4929154,3.207307653625022,-0.7023533745527921,1.4721991209561702,-0.04376545698797091,-2.2659470280237555,-0.5483163489967277,3.068781143289043,1.2315577469796093,-3.0380914968186734,-0.512978073985852,-0.06801299784668587,-0.03488166614933148
1713795824.5129154,3.185814387856879,-0.6842714592978895,1.4482527795674065,-0.05655982673354392,-2.276119520088007,-0.5013476962184674,3.0565899437712853,1.2305280360155462,-3.0369406257276985,-0.7315514316666387,-0.030818140174408183,0.1845945500838134
1713795824.5329154,3.1770615677742313,-0.6314615127901736,1.4290180274841957,-0.06161203344137273,-2.278471712050434,-0.4679901716905687,3.0426558684049656,1.2297424217259472,-3.031436157243268,-0.6599292115048528,-0.04833384585888061,0.28716819293568335
1713795824.5529153,3.1639217606412964,-0.62075545716748,1.3966189149841348,-0.09030713497793269,-2.2800214685560953,-0.40574695356214474,3.030675343132152,1.2284684213649835,-3.030415434665519,-0.5561105401901711,-0.07310675627083332,-0.12065236192226671
1713795824.5729153,3.1518874801804326,-0.6087187641880386,1.3743127218048052,-0.11186571193009816,-2.279422562945845,-0.34138563419957924,3.0189082541645327,1.2273551312271063,-3.031021112811909,-0.6179644863207568,-0.03935297264048946,0.05221735176565358
1713795824.5929153,3.136902984809867,-0.6627635475152157,1.3480502196715196,-0.2210726358648658,-2.286426668490484,-0.3423589769337073,3.0071625319015665,1.2263722156271084,-3.031918915925974,-0.55665734048836,-0.058923205384845787,-0.14184428908584606
1713795824.6129153,3.1273683941348245,-0.6303491106478114,1.3341299723963151,-0.32863854669685205,-2.273339576812272,-0.2098373250911949,2.994314124023383,1.2251261254408263,-3.0346138645956278,-0.7183322160943063,-0.0647730276235119,-0.12395822536810544
1713795824.6329153,3.120884627385874,-0.596278575948275,1.3336335029397763,-0.34839038380887366,-2.269862793495454,-0.16152066750982033,2.98003928775682,1.2238243889368066,-3.0375646145419894,-0.6093125738062395,-0.06300968085709822,-0.22766118081215558
1713795824.6529152,3.1100818573645355,-0.5722105663323139,1.3305708331801585,-0.38822420308249106,-2.271348151241517,-0.14768814327989943,2.9693318132343385,1.222593610513453,-3.0432524120778432,-0.5751259973165707,-0.0486580435166329,-0.38712874539230185
1713795824.6729152,3.0984372987947855,-0.5228126396755665,1.3246673881681625,-0.37382734994583533,-2.2726707034090423,-0.13458765149712412,2.9568404064267297,1.2218650707211878,-3.0521363255003195,-0.7019058717693692,-0.025939791965501835,-0.37220900500571774
1713795824.6929152,3.0843802184184224,-0.488111959803188,1.3144222158351506,-0.3537177920954877,-2.2711681716317975,-0.0971107191761716,2.941953676947908,1.2214496273016586,-3.0594101257838555,-0.6231991468021305,-0.03896564485287715,-0.6442329376074176
1713795824.7129152,3.068692244944862,-0.4819334255780277,1.2964143950685152,-0.34305562581615234,-2.267076425177212,-0.04687525814078299,2.9316076804345346,1.2203516382329462,-3.0772844504430164,-0.6743641029257492,-0.034415829524046496,-0.9810198547654702
1713795824.7329152,3.057517444405091,-0.5484346014186747,1.2863185586207362,-0.39084511208460637,-2.2646918349590908,-0.021792538180164713,2.9167724160277144,1.2199832976821037,-3.0975388428889423,-0.6116258872684917,-0.017343925560940096,-0.9259581870640631
1713795824.7529151,3.0462709488486563,-0.5397326149804126,1.2790875675746545,-0.39891842569475244,-2.2627037925274096,-0.0036186096783846567,2.907291890809093,1.2196591123625877,-3.1142232566629255,-0.6468877299334765,-0.030239624899565984,-0.7023315102653183
1713795824.7729151,3.034692415483184,-0.5197940421632444,1.2737955340475213,-0.38483315393941975,-2.2616674999398962,0.004637987969194762,2.8917552196033642,1.2188624465314575,-3.1252526747442464,-0.7890223851170712,-0.036471361023798304,-0.30617578087030556
1713795824.792915,3.0429667599715917,-0.5933084574929322,1.3292187960590578,-0.22498501235479923,-2.261006877870431,0.00836720850726418,2.8768807642959278,1.2182746043445476,-3.128437617520574,-0.6749390317370605,-0.02381040981783864,-0.21659988755665818
1713795824.812915,3.0390921262160524,-0.4808344289346855,1.331590269326607,-0.39604089705389667,-2.260827724987809,0.008576895378044437,2.8653404665244455,1.2179573227410465,-3.134402587073105,-0.5802756336879752,-0.010193704265585246,-0.21529429450416637
1713795824.832915,3.0269524236683294,-0.4661324570252931,1.3226734555237227,-0.4103296267518338,-2.261132453701468,0.004974396081092499,2.8536732637398123,1.2178607644645434,-3.137138504882436,-0.5732003710435174,0.0010553531203906237,-0.03948295325858997
1713795824.852915,3.017381264675302,-0.48194223892771565,1.3186176319442457,-0.410943415049356,-2.2611562277498636,0.004077311260168368,2.8433202737337258,1.2178674219018266,-3.1372240140940204,-0.4821759566840028,0.0005109003753673363,0.023393224924440376
1713795824.872915,3.0091482476282483,-0.5044279444921949,1.3133186303926505,-0.4358773450844339,-2.2615521895824697,0.00070357727246729,2.8319478716653568,1.2181627705490796,-3.135721886912818,-0.7001201300951538,0.036454475215222534,0.15377245368960654
1713795824.892915,2.998706010471941,-0.5035017365558295,1.3026254192339553,-0.4461145938006563,-2.2620797114461157,-0.0033727133048823306,2.818389349922383,1.218708812583566,-3.1332176177049185,-0.6632708410495435,0.02165687331905891,0.10746349977556177
1713795824.912915,2.9774938416097245,-0.48735087963086027,1.2813692042015914,-0.4528536884965806,-2.2623496656702025,-0.004620211475597136,2.8060967574924462,1.2191329636306318,-3.1313069652437653,-0.5251767994813181,0.02341201454532882,0.08137734729936552
1713795824.932915,2.967537247555137,-0.4824267822060822,1.2737328797033345,-0.4589720318563535,-2.2618636165106314,-0.00029388130818409366,2.7968312993802544,1.2196317137574404,-3.129875335300522,-0.5125910431351965,-0.002864773716754896,-0.035224823170506514
1713795824.952915,2.9583767022998693,-0.4783958186709058,1.2713787902041094,-0.46098734752327936,-2.261080347766588,0.005532135149390892,2.785716105664748,1.2190876959584205,-3.1324496423093686,-0.5921637992368177,-0.015047255796712917,-0.07472844360152357
1713795824.972915,2.9526710998635077,-0.4749788508684589,1.2682951570904526,-0.46433554291965035,-2.26085517168066,0.006702560427478504,2.772875912845957,1.2192873086599703,-3.1317839598072648,-0.6222701494289297,0.007698466571471297,0.028278161177054582
1713795824.992915,2.9065821140494283,-0.7625362658025435,1.3749570474286241,-0.15308328597033777,-2.2607833960448445,0.006743062767396652,2.7613212540567065,1.2192300178254274,-3.1319803290928996,-0.5764446653815517,-0.022333145204525198,-0.06391853037872865
1713795825.012915,2.8933857664948794,-0.617670791238713,1.3725295054221396,-0.13367788385273416,-2.2605449561425117,0.007840115074407803,2.7468639411918385,1.2188035150383851,-3.132470291513348,-0.6629718788124844,-0.009246969687504363,0.023460758828492956
1713795825.0329149,2.8813996793721075,-0.6379994899566591,1.3698625568735785,-0.12916194024518277,-2.261012320476528,0.003123320729280884,2.735337026005749,1.2189169685622696,-3.131174609374337,-0.6240762194239552,0.01933696291989476,0.05350791926384906
1713795825.0529149,2.8672965634110823,-0.6624195489402543,1.3649825889849634,-0.13963268875685264,-2.2611374521299057,0.0017489543278829136,2.722485621208768,1.2194186709954158,-3.130610446128313,-0.5768822122179734,0.007980924683055841,-0.0347990590323442
1713795825.0729148,2.851518171791913,-0.655526167775898,1.3624590928070797,-0.150681642864336,-2.2604933353663736,0.006242118469978544,2.7113368200842105,1.219353616064168,-3.1321643561100556,-0.6431730801298933,0.0013645267589555672,-0.06503266959613428
1713795825.0929148,2.8449338172219703,-0.6552756122365634,1.3624521880649565,-0.15588473553534793,-2.2596390654712275,0.012253822961129951,2.6967114261921568,1.2194757992428977,-3.1332047646426564,-0.5719408654634319,0.017639193459555495,0.014961253024752721
1713795825.1129148,2.8323048081157576,-0.6290653687421917,1.3640792794839067,-0.1560415248089327,-2.2592369632974796,0.013515318964654683,2.6877070826827634,1.2199823867609785,-3.131946749077887,-0.5016549184541372,0.0072082808970922035,-0.00034048377748970016
1713795825.1329148,2.82462518966448,-0.5860897703908649,1.3653742897473407,-0.14515925306703262,-2.259556035415717,0.00973087325240683,2.6756347656250004,1.2196978030987637,-3.1335294791189274,-0.6485885129081881,-0.008306938611003404,-0.034116771831753004
1713795825.1529148,2.812561780827032,-0.5818989959011831,1.3629109439351446,-0.15579398171226352,-2.2601204047271937,0.004000477177233339,2.6622743526608597,1.2196705046744702,-3.133519909730422,-0.627017043598325,0.0050130858352339545,0.00011937376685466244
1713795825.1729147,2.796076149619065,-0.5836924643702381,1.360447932116015,-0.17121626012442265,-2.2596281255542863,0.006932081677096403,2.6505961245138985,1.219837851054174,-3.133769397557071,-0.5480227284273029,0.005173304801889258,-0.04478805813291979
1713795825.1929147,2.788196433378219,-0.653450106547779,1.3632158045505278,-0.20315416203256612,-2.2589433378879193,0.011595448712079216,2.6402281646981565,1.2198886187602436,-3.135198995013404,-0.5995795807818849,0.00995549382576113,-0.0007625265515481539
1713795825.2129147,2.830767101812454,-0.6484539947204163,1.3714768859693087,-0.22782123019741968,-2.258631118234077,0.01341213134371796,2.6270339420950672,1.2201945872738118,-3.1342021772668134,-0.6409472513464097,0.012716493692046322,0.023281286600800383
1713795825.2329147,2.823062028050838,-0.6535936148024504,1.368552398357998,-0.22679236046525308,-2.2586472609510957,0.012027580809275833,2.614719070312374,1.2203917966794866,-3.134233814900839,-0.5720099189681263,0.0069840146411507585,-0.007987791049546169
1713795825.2529147,2.808191847696522,-0.650622826191191,1.3631969283512209,-0.23124505881491045,-2.25908143808141,0.006803312655594409,2.60410572480203,1.2204770942535612,-3.134514680969024,-0.5886925672082313,0.007056603285453123,0.006052279214912191
1713795825.2729146,2.7899482624180525,-0.6205713206469063,1.3554494079828505,-0.2169941810902451,-2.2588850852311033,0.00685858776014062,2.5913158368851716,1.2206694415174253,-3.1340583839101632,-0.6428169266323734,0.011133446441995085,0.01428584123453581
1713795825.2929146,2.778930021456779,-0.5739167036883824,1.3521255586069822,-0.22827436989928568,-2.2588586486774873,0.006080180818193774,2.5785631729878986,1.2209042932919802,-3.133999583163391,-0.6041042301316545,0.007960366790213606,-0.012003616674844324
1713795825.3129146,2.7627236138591136,-0.5626005340454301,1.3473986856963123,-0.24122773205708972,-2.258939879564943,0.004047312868575516,2.567094104202046,1.2209951254477964,-3.1345114912578977,-0.5673244998102079,0.004164525687887991,-0.02777005373919308
1713795825.3329146,2.752514068729422,-0.6166030870860779,1.3394785128751174,-0.33054119433626566,-2.2591013686637837,0.0021879761966327243,2.555863806511138,1.2210712683889995,-3.1351081107729737,-0.7254929390490609,0.00535646806498186,0.017237844486912207
1713795825.3529146,2.7400238611559296,-0.6132397352666731,1.3330712547863122,-0.32694454060726313,-2.2587586014825236,0.004520855949108946,2.538101391237808,1.2212091290785954,-3.1338297217137994,-0.8395772906489232,0.006866563205586022,0.05651220841695648
1713795825.3729146,2.7271782418059383,-0.6141269671055745,1.3249195107570182,-0.33218775175956206,-2.258608403225144,0.004980369703829663,2.526516662303468,1.2213362047315475,-3.1336059689829714,-0.7137324804517501,0.006618695274493661,0.034602957379501156
1713795825.3929145,2.718613399993724,-0.6125926370756475,1.319737036494578,-0.33549758133367263,-2.2580273406804707,0.008932548033980192,2.5152954770087876,1.2214625643374122,-3.1334455082452886,-0.587887670254577,0.0063708273434012995,0.012693706342045835
1713795825.4129145,2.7029149439245415,-0.69256549366459,1.3494885335640234,-0.19932973933635273,-2.2566010939054117,0.019209790618849486,2.504074291714107,1.221588923943277,-3.1332850475076057,-0.54861453176207,0.0004895381282225674,-0.019973952318816005
1713795825.4329145,2.6910133517204975,-0.6669494798126835,1.345651138489938,-0.21483792626848414,-2.2567054080652484,0.015801517552219216,2.4928531064194264,1.2217152835491416,-3.133124586769923,-0.5327973150472783,-0.00691808281162499,-0.055556517931322144
1713795825.4529145,2.6767064736999306,-0.6287263512143196,1.340268835286982,-0.20309925426966963,-2.2561127793757456,0.017577604166867607,2.482174700921527,1.2215874450200968,-3.134185168778278,-0.5210033210365644,-0.012734682317150647,-0.07872526029642726
1713795825.4729145,2.664120295606221,-0.6309467459734122,1.3336418654735283,-0.18624080322441233,-2.25582780961609,0.01712964685473396,2.4711877191251115,1.2215459967056561,-3.1338847716804645,-0.5806707967293481,0.009708831620999319,0.11860337447833627
