,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y
4430,1713795824.8516252,3.185194911070499,1.2435514785065607,0.6347470858047602,0.6243750144242526,-0.011848794371342754,-0.4906830437904635,-0.21467397266617705,-0.9583873282643084
4431,1713795824.8716252,3.1704019843986573,1.2276590186777512,0.631286666966715,0.6390194795013618,-0.011866078009174746,-0.49137308613191144,-0.21291840030617337,-0.9597909400005246
4432,1713795824.8916252,3.1556557677099857,1.2117457043215514,0.6303650303817384,0.6867155672681259,-0.011885636907922319,-0.4844288376370838,-0.21061911964363772,-0.9613788244797432
4433,1713795824.9116251,3.1437633829211764,1.2021665539886435,0.6315859250968109,0.6877558752520683,-0.011906636145538507,-0.44826197200183315,-0.20827770347074182,-0.9631450201633284
4434,1713795824.9316251,3.135111087584117,1.2000454103270048,0.6334330566406258,0.68680733066454,-0.011929344649805228,-0.3940992462464198,-0.2056241147282279,-0.9650837914837068
4435,1713795824.951625,3.126687887081932,1.1986249318553763,0.6351895802249365,0.6604461826540379,-0.011954771171733332,-0.3286110390461691,-0.20281057240823058,-0.9671895843980707
4436,1713795824.971625,3.118238212329163,1.1972464099808808,0.6365728373384143,0.6051940040331101,-0.011982525469359195,-0.26235558079928833,-0.19986329529091001,-0.969456978603504
4437,1713795824.991625,3.109755914302736,1.195843586666593,0.6376745884928733,0.5937862810242516,-0.012012348062613573,-0.19981013105220558,-0.19634461560931413,-0.9718807400565402
4438,1713795825.011625,3.1013135494546233,1.1944662360157976,0.638606928706563,0.6122383461966912,-0.011888611948663894,-0.1452587758180371,-0.1948906529365767,-0.9616263928630154
4439,1713795825.031625,3.092904142772074,1.1931093274003968,0.639629233988498,0.6654392264413593,-0.011766575913944494,-0.10292117699388956,-0.19279728924512188,-0.9516660269182768
4440,1713795825.051625,3.084512641765806,1.191776147845724,0.6406102428648948,0.6696490211335576,-0.011647320211978354,-0.07086860720807608,-0.19059362124051923,-0.9419902124730097
4441,1713795825.071625,3.0760528813470005,1.1904058046830865,0.6413739968909583,0.6524580144052422,-0.011531196518266527,-0.04776211723445869,-0.18811552863237818,-0.9325897811086106
4442,1713795825.091625,3.067540034851863,1.1890117579110564,0.6419327675931912,0.5832097878094589,-0.011418263443253807,-0.0292234335810593,-0.18555799538050008,-0.9234558437108943
4443,1713795825.111625,3.0567318563027626,1.1888871401920462,0.6422614030669421,0.5701662850234405,-0.011308324662185794,-0.018646618568071267,-0.18226576819865933,-0.9145797909306259
4444,1713795825.131625,3.042518045760014,1.1907705335087653,0.6424412304797124,0.6316312215922624,-0.01120130936405583,-0.012377071217111853,-0.17815097316738224,-0.9059532954870143
4445,1713795825.151625,3.028130774556363,1.192746938723693,0.6425727607344445,0.610607445575334,-0.011097449957429562,-0.007363881251691945,-0.17419363427094575,-0.8975683008697889
4446,1713795825.171625,3.013643430723035,1.194643631647091,0.6426211821400128,0.6587623851735179,-0.010996567253502572,-0.0030567767262941452,-0.1694672675543952,-0.8894169970006732
4447,1713795825.1916249,2.999209977099323,1.1965529246202942,0.6424569002077569,0.6687518569565899,-0.010898503918763548,0.0015586833025821745,-0.16464849932342068,-0.8814918288869171
4448,1713795825.2116249,2.9847226917118888,1.1984136628102875,0.6421252838858263,0.6678054500660912,-0.010803163843146116,0.0033961232271626906,-0.15957483037983913,-0.8737854881683249
4449,1713795825.2316248,2.9702067926842326,1.200235335636245,0.641687535062353,0.6619082694938496,-0.010710448798267668,0.0029117981663667547,-0.15421799895108745,-0.8662909027859379
4450,1713795825.2516248,2.955674147039792,1.202023453340088,0.6413756591404065,0.6634575649863564,-0.010620270499891747,0.0038082031320182215,-0.14851168213077234,-0.8590012296115409
4451,1713795825.2716248,2.941137496783137,1.2037873221625957,0.641282108466864,0.66061464302979,-0.010532545142498344,0.005864081100761332,-0.142538914302938,-0.8519098467808373
4452,1713795825.2916248,2.9265904672526615,1.2055197499310544,0.6413233757619717,0.6808835083265679,-0.01044719475814743,0.006970932992429486,-0.13614105671196985,-0.8450103465052003
4453,1713795825.3116248,2.914219913443826,1.2062227983243408,0.6413851785806081,0.6911219018329204,-0.010364262461139556,0.008431039561944896,-0.129532992601053,-0.8382965290796237
4454,1713795825.3316247,2.9058874826036862,1.2050616795412146,0.6413371502891635,0.629573629820606,-0.010283700069437348,0.011393447853317652,-0.12309662904963803,-0.8317623906158957
4455,1713795825.3516247,2.897778371989974,1.2038221955357655,0.6411329296856494,0.6720942262304398,-0.010205130085361731,0.010408991433361567,-0.11575804399885828,-0.8254021174900826
4456,1713795825.3716247,2.8898009617306273,1.2026541143384117,0.6410916316577303,0.6737228677698437,-0.010128563048705169,0.00961140322328311,-0.10842663944420029,-0.8192100967914953
4457,1713795825.3916247,2.8817794869683633,1.201483391777418,0.6414364171458361,0.6725328549796349,-0.01005398945592962,0.007356234454880385,-0.10087086795440056,-0.8131808943325709
4458,1713795825.411625,2.873743972697379,1.2003208354592363,0.6418785873691419,0.6534184106174142,-0.009981355977274464,0.00694328435173669,-0.09318963898396508,-0.8073092493428364
4459,1713795825.431625,2.8656751115932173,1.1991616110497405,0.6421263957471375,0.6064994296679964,-0.009910606005454306,0.007156666162392317,-0.08544697044789498,-0.8015900706451924
4460,1713795825.4516246,2.85757676532351,1.1980017733150818,0.6421029869508827,0.6033310150127819,-0.009841680960141593,0.008526329739474082,-0.07721006868961701,-0.7960184313552737
4461,1713795825.4716246,2.8495356706894386,1.1968732003712528,0.6421289533921966,0.6280575332021887,-0.009774518353611188,0.010610723293183705,-0.06859096998964016,-0.7905895636759764
4462,1713795825.4916246,2.8415390115416805,1.1957709957014002,0.6423131197203953,0.6811691660559193,-0.009709064216491842,0.010556133457929459,-0.059598838706373086,-0.7852988540501663
4463,1713795825.5116246,2.830045689871245,1.1928269068639863,0.6424820235553207,0.6897968151450945,-0.009645488363252137,0.009441034250537005,-0.050688237167229214,-0.7801418399015307
4464,1713795825.5316246,2.8166914458017827,1.1887523561424798,0.6425385735177838,0.6902180065625451,-0.009583513259010527,0.006536414033231822,-0.04163617705662903,-0.7751141919118774
4465,1713795825.5516243,2.803155950813955,1.1844355751701174,0.6426168845197225,0.6702397811804186,-0.009522980491745282,0.0077434419482923355,-0.032521246253199125,-0.7702117286101735
4466,1713795825.5716245,2.7895510710588285,1.1799896515470905,0.6426672624127184,0.6205678218264834,-0.009463892599911263,0.00819508692301488,-0.023401915708638282,-0.7654304083626563
4467,1713795825.5916245,2.775890058820446,1.17542023573788,0.6426810839908125,0.6126280257687412,-0.009406234229966495,0.008946609351009431,-0.013844364377855451,-0.7607663183522588
4468,1713795825.6116245,2.762265838427473,1.170768492772692,0.642637814199597,0.6353768272215115,-0.009349966754997437,0.008702551305491142,-0.003929611949255625,-0.7562156709653167
4469,1713795825.6316245,2.748672765828496,1.1660389996869251,0.6425485936412506,0.6910002205301898,-0.009295052372063406,0.008838808951739765,0.006344275168190324,-0.751774800726553
4470,1713795825.6516244,2.735092918123644,1.1612376691551287,0.6425031743726882,0.6940907584964873,-0.009241449880406274,0.008370077851727782,0.016446975228019616,-0.7474401603349932
4471,1713795825.6716244,2.721420529234176,1.156306185354865,0.6426030618117068,0.6968358281364581,-0.009189125752979518,0.004876146893586309,0.02670099926447226,-0.7432083170958995
4472,1713795825.6916244,2.7077169606610423,1.1512684514317386,0.6430122932385788,0.6979980795875185,-0.009138032312493487,0.0049060265425332145,0.03709402004020249,-0.7390759488282973
4473,1713795825.7116244,2.6960973202163685,1.1473851486735147,0.6435801559154063,0.6991209230931027,-0.009087978470151619,0.006086552933847852,0.047630984176211894,-0.7350398396155517
4474,1713795825.7316244,2.686315738319354,1.1446942786730172,0.6441624689129137,0.6799835847199867,-0.009039014646997261,0.007162244646426979,0.058184462417939155,-0.7310968842715242
4475,1713795825.7516243,2.6766496070917443,1.1421952431792848,0.6446932026388001,0.6515411219562041,-0.008991262545307662,0.008015909860935066,0.06882049797555967,-0.7272440758476999
4476,1713795825.7716243,2.666983091414303,1.1397237315508864,0.645309091679648,0.7021050748996812,-0.008944646296312591,0.009016579921358651,0.08007302398973962,-0.72347849789476
4477,1713795825.7916243,2.6574078003544344,1.1373142246054013,0.6460168983626161,0.7152065570401483,-0.008899091708010481,0.0102301791656181,0.09121482405830546,-0.719797329439
4478,1713795825.8116243,2.6477663887265384,1.134896309726717,0.6466929910504328,0.718261511225617,-0.008854562892460437,0.012090159440690872,0.10241598530142856,-0.7161978422098705
4479,1713795825.8316245,2.6380873862424665,1.1324761549551872,0.6468037541656025,0.7221814360227705,-0.008811017093154289,0.011366730359533374,0.1137409151828871,-0.7126773960956274
4480,1713795825.8516245,2.6283902898939218,1.1300627091289608,0.6465387682338789,0.7293813376034296,-0.008768418486780232,0.009265036762931892,0.1252003533047127,-0.7092334366635537
4481,1713795825.8716242,2.618672805600868,1.1276590056966733,0.6462040244600752,0.7083942039374381,-0.008726735596367148,0.009623812705669199,0.1365988403518927,-0.7058634921887531
4482,1713795825.8916242,2.608884179109598,1.12524990360483,0.6460418968861118,0.6579572090384754,-0.008685940733838975,0.008416254861448962,0.14793063760309672,-0.7025651708736284
4483,1713795825.9116242,2.597867779684799,1.1248015750810734,0.6459930906866216,0.6559560161773692,-0.008645767637535755,0.005412296120955014,0.15967108053165827,-0.6993361560043164
4484,1713795825.9316242,2.585206448196192,1.127266733006429,0.6458956448907333,0.6771604837255679,-0.008606220126858603,0.003932283831599373,0.1716538998172102,-0.6961742154566641
4485,1713795825.9516242,2.5724498546876857,1.130000557080308,0.6457448558079965,0.7330845382058248,-0.00856771642697839,0.0014001415818786288,0.1839413417701705,-0.6930771919792145
4486,1713795825.971624,2.5597235463752575,1.1327228794919573,0.6456339374445396,0.7411478575054113,-0.00853011565696498,-0.00013694995411698565,0.19602199322481167,-0.6900429793229267
4487,1713795825.991624,2.5469121417793366,1.1353539017381196,0.645713900511063,0.7434992619509811,-0.008493324829475724,-2.4723393968256903e-05,0.2081585056757934,-0.6870695432573007
4488,1713795826.011624,2.5340733239776565,1.1379026237582432,0.6458765063861982,0.7429417128649901,-0.008509823626988974,0.0004555083935994707,0.20005118626075813,-0.6884904217628055
4489,1713795826.031624,2.521210448487757,1.1403726157118255,0.6459806522377162,0.7158977231584984,-0.008521557998636633,0.004337566366843058,0.1921209332534736,-0.6894628292011008
4490,1713795826.051624,2.5082845290062803,1.1427473795558019,0.6459390239977152,0.6631044170430099,-0.008528224087915174,0.00689925603759166,0.18436659513993256,-0.6900012295900892
4491,1713795826.071624,2.4953104378468667,1.1450221319428453,0.6457531540847341,0.6579580075644873,-0.008529809418546941,0.006734907347860909,0.17722851387498773,-0.6901196370565446
4492,1713795826.091624,2.482395837304339,1.147250129347763,0.645523409706683,0.6336587910826812,-0.008526403727270638,0.007503065074759211,0.17028125317988183,-0.6898316195451404
4493,1713795826.111624,2.457261636529548,1.163597443333815,0.6452887372967155,0.6249891808889466,-0.008516428128083559,0.009689443064579355,0.16373014854379042,-0.6891502939882346
4494,1713795826.131624,2.4285627937659537,1.1844838543278644,0.6450060324396651,0.7291237683241134,-0.008502244371206063,0.010383078008757332,0.15815296595431375,-0.6880884424594702
4495,1713795826.151624,2.3998962391105314,1.2058092673979712,0.6448157833064572,0.7399092684678892,-0.008484187845683354,0.011319213662313159,0.1522662144470751,-0.6866583480433452
4496,1713795826.171624,2.3712707830644772,1.2270538247466267,0.6447055967673355,0.7420422106283957,-0.008462044677780119,0.012243365815210768,0.14659431391692496,-0.684871886358817
4497,1713795826.191624,2.342814502614703,1.2481865160156718,0.6446976438635937,0.7158756313427773,-0.008435760552331513,0.010316930934891262,0.14101106498051028,-0.6827405618359577
4498,1713795826.211624,2.3145218941605155,1.269186632536307,0.6448597770886089,0.6628130038190128,-0.008405397136928729,0.008129787234449029,0.13552217403752617,-0.680275514269611
4499,1713795826.231624,2.286432269767375,1.290042382441112,0.6450063177761683,0.6847165446602468,-0.00837105765797756,0.005070521052437691,0.13074352639068007,-0.6774875262164916
4500,1713795826.251624,2.2586423887011056,1.3107193517938474,0.6450683052787771,0.7407202228358384,-0.008332862706833909,0.00419830166159405,0.1264042683375147,-0.6743870329173131
4501,1713795826.2716238,2.2310868408434223,1.331179405591399,0.6449347377609352,0.7689582102263911,-0.008290934799412003,0.0035435376494123683,0.12211456066668232,-0.6709841327187626
4502,1713795826.2916238,2.2037297712230135,1.3514177091461126,0.6446771587348255,0.8480085757080915,-0.008245389862306756,0.0029777640915958437,0.11835024477377445,-0.6672885976799462
4503,1713795826.3116238,2.1912907906879,1.3539575531172372,0.6443727275501572,0.8648698033254136,-0.008198461995339492,0.0024579857270289355,0.11440797464972337,-0.6633099033758725
4504,1713795826.3316238,2.188934892032573,1.3441969579945938,0.644269018571784,0.7655025775412964,-0.00814831033036571,0.0019332563095690778,0.10996509981704788,-0.6590571174205434
