time,x,y,roll,pitch,yaw
1713795800.6544363,0.8723505859375,0.6584698486328125,-0.03954986286279162,-0.03224834533327002,-1.562095648767795
1713795800.6692133,0.8728030395507813,0.6455844116210938,-0.03994137245603778,-0.03213617924076824,-1.562001257492683
1713795800.6899102,0.8732432250976563,0.6329405517578125,-0.04067848173418343,-0.03177505820557704,-1.5619157437807325
1713795800.7143815,0.8737142333984376,0.6203042602539063,-0.04052532284149359,-0.03234459833279485,-1.5618413900627037
1713795800.732194,0.8740992431640625,0.6076019287109375,-0.04084265102263616,-0.03342599622638207,-1.5618284509968792
1713795800.7523851,0.8744408569335937,0.5949168701171875,-0.04149348158363224,-0.033636481723891686,-1.561478484397299
1713795800.7721496,0.8749196166992188,0.5822083740234375,-0.04137892500275994,-0.03259280582216186,-1.5617426632003497
1713795800.7899384,0.8753427124023437,0.5693046264648438,-0.0419317929165753,-0.031405108220060984,-1.561944450548958
1713795800.807781,0.875678466796875,0.5562736206054688,-0.04277971449528668,-0.030485057314520853,-1.5616498563740926
1713795800.8279486,0.8761505737304688,0.543111328125,-0.042566720029968225,-0.030492552429663,-1.5612549565505667
1713795800.8523188,0.8766555786132812,0.5298412475585937,-0.04215568674137467,-0.031073636218024864,-1.5609878021493473
1713795800.872139,0.8769818115234376,0.5167619018554688,-0.04202862607588812,-0.030635162147138233,-1.5609501951340605
1713795800.9090524,0.87749853515625,0.4906950378417969,-0.0419666224901182,-0.030720168821082697,-1.5617032562418438
1713795800.9291568,0.8778370361328125,0.4776810302734375,-0.0426791193176479,-0.031561937342063036,-1.5618184971679197
1713795800.9537337,0.8784840087890625,0.458057373046875,-0.0428995022946627,-0.033156530044511946,-1.5617939205437652
1713795800.9730306,0.8787171630859375,0.45159823608398436,-0.04294743117543781,-0.03306646352308455,-1.5618281940085916
1713795800.9893289,0.8791847534179688,0.4385284423828125,-0.04303337153497699,-0.03297363320786969,-1.5629898334594428
1713795801.0130918,0.8794832763671875,0.42528759765625,-0.04289743603358466,-0.03326681859733344,-1.565147690278354
1713795801.0304143,0.8797295532226562,0.41187933349609374,-0.0414079405120965,-0.03379275712239851,-1.5678690124390635
1713795801.051068,0.8798603515625,0.39823623657226564,-0.039843725779705776,-0.033646656941333446,-1.572332899899688
1713795801.069796,0.87966015625,0.3844176940917969,-0.039569239846464564,-0.032968720721578935,-1.5793701780688896
1713795801.0986366,0.8794956665039063,0.37014236450195315,-0.03891996460739723,-0.03312136636857286,-1.587781852239414
1713795801.1137025,0.8793734130859375,0.3558069763183594,-0.03768910665444526,-0.03179976293137491,-1.5959969637968416
1713795801.135107,0.8791922607421875,0.3414528503417969,-0.03810833642651926,-0.029581320755481633,-1.6037702970762584
1713795801.1658826,0.8789901123046875,0.3198390502929688,-0.03769579934257397,-0.028155842679283366,-1.615514788775087
1713795801.1803594,0.87867578125,0.3057011413574219,-0.03770241577458905,-0.028911361482806947,-1.6264298909476749
1713795801.202104,0.8781439819335938,0.2918485107421875,-0.0384043023487481,-0.03016727761283843,-1.6419258880255954
1713795801.22733,0.8769429321289063,0.2712447814941406,-0.03939485027155295,-0.03194303025461038,-1.6668635715467002
1713795801.249153,0.875854736328125,0.25749420166015624,-0.04052509843318523,-0.03181457978139992,-1.6813313268044137
1713795801.274336,0.874795166015625,0.2441314849853516,-0.04023157956231291,-0.029294680123176167,-1.6926638483917429
1713795801.2896645,0.8738189086914062,0.23093588256835934,-0.039197475050254116,-0.02676518119108899,-1.699523412181395
1713795801.3141725,0.8727200927734375,0.21779684448242187,-0.039638492647589084,-0.02677863053593717,-1.7003597560089931
1713795801.3303537,0.8716134033203126,0.2045099029541016,-0.03976849016254163,-0.02828108114148758,-1.6966654865530386
1713795801.3485894,0.870204345703125,0.19156971740722656,-0.03938008402464321,-0.02817976630556235,-1.690802944584196
1713795801.6057363,0.8545194702148438,0.03600635528564453,-0.03699217428522229,-0.0312208175748495,-1.6887649573196404
1713795801.620288,0.8534213256835937,0.02315780067443848,-0.037554210341995145,-0.032573778108540105,-1.688331371392516
1713795801.6411319,0.8523240356445313,0.010433101654052734,-0.038291649132584114,-0.03415173922193243,-1.6879594356655812
1713795801.683962,0.8502432861328125,-0.014570805549621582,-0.03900813431654524,-0.033173441234161105,-1.6878541833655727
1713795801.703933,0.8490538330078126,-0.02685519027709961,-0.03913866755875289,-0.03270674086902171,-1.6880754826310984
1713795801.7197406,0.8477097778320313,-0.03910752868652344,-0.03963726920723497,-0.0330461683967256,-1.6872881255230943
1713795801.7451553,0.8464708862304687,-0.05131765365600586,-0.03971511246614374,-0.03355327012130189,-1.687043414688529
1713795801.761505,0.8452901000976563,-0.06343275833129883,-0.03963588005313412,-0.03298264166204405,-1.6866360049067741
1713795801.781403,0.8442367553710938,-0.07583036041259766,-0.039702064919876476,-0.032964241107344354,-1.6870635812196029
1713795801.8041356,0.8430285034179688,-0.08816202545166016,-0.04004786052591375,-0.03300134814104421,-1.6872810974359058
1713795801.8210297,0.8418449096679688,-0.10056219482421877,-0.040437824686143896,-0.03355730319461829,-1.6874805906829917
1713795801.8469846,0.840621826171875,-0.11310317230224609,-0.04121263648415756,-0.03472669062420984,-1.6875298459151635
1713795801.8679194,0.83905908203125,-0.13167329406738282,-0.04083755171992405,-0.03579190472064486,-1.6868978688789764
1713795801.8910725,0.8379361572265626,-0.14393093872070312,-0.04061161072688338,-0.03592990481399658,-1.6861125996899693
1713795801.915931,0.8367944946289063,-0.1560833740234375,-0.04026988823581203,-0.03571956495760593,-1.685608880502236
1713795801.931964,0.8355037231445313,-0.1682942810058594,-0.04014956132398062,-0.036290596492569986,-1.6851705876308778
1713795801.951716,0.8342911987304688,-0.18053697204589844,-0.03941043532511352,-0.03698968304333914,-1.6853341026928528
1713795801.9741178,0.8330437622070312,-0.19275868225097656,-0.039293285096738545,-0.03704978640247157,-1.684905163562891
1713795801.9891057,0.8318440551757813,-0.20508909606933598,-0.039031423835442905,-0.036928802525262046,-1.684561640443906
1713795802.0198896,0.8307030639648437,-0.21759465026855468,-0.0385560046079864,-0.03668175825017145,-1.6855294348642154
1713795802.048028,0.8280192260742187,-0.24241172790527343,-0.03970269287125784,-0.03647759698085552,-1.6831812455703306
1713795802.095756,0.8251547851562501,-0.2730099792480469,-0.039165052173480396,-0.038018617277591774,-1.6831345698076745
1713795802.1205544,0.8240192260742187,-0.2851416625976563,-0.039840313720924725,-0.03728596261707261,-1.682919717108884
1713795802.142617,0.8229425659179688,-0.29726031494140626,-0.04012444939845717,-0.03638159219394548,-1.6823891728462521
1713795802.1703644,0.82131884765625,-0.3155809936523437,-0.04074389924209817,-0.036639256868836755,-1.681992843597876
1713795802.1899133,0.8202893676757813,-0.3279060668945313,-0.040934965355919894,-0.03711168790055474,-1.6822172768961197
1713795802.2220752,0.818972900390625,-0.346378173828125,-0.03986487722541395,-0.036367681675349595,-1.6826895114424265
1713795802.2419047,0.8177944946289063,-0.3586992492675781,-0.03972330127848978,-0.035535447520226235,-1.6824053747535708
1713795802.2621324,0.8165881958007812,-0.37113040161132815,-0.03936079653421831,-0.03526474635053518,-1.6819032610518245
1713795802.279785,0.8154889526367187,-0.38362832641601563,-0.03886203066600705,-0.03513101557086138,-1.6810625374598915
1713795802.3013737,0.8142661743164062,-0.3960472106933594,-0.038609796631869864,-0.035423270262151405,-1.6809360892165017
1713795802.3211284,0.8130454711914062,-0.4084606323242188,-0.03908423060244067,-0.03607295736236101,-1.6813394060719702
1713795802.3523347,0.8115426025390625,-0.42716140747070314,-0.03903857968471175,-0.03655327529357687,-1.6821353883748902
1713795802.4238622,0.8075120239257813,-0.4708813171386719,-0.04003882832029081,-0.033906365885110694,-1.681496544034217
1713795802.4378738,0.8060755615234375,-0.4840139465332031,-0.04183603225216007,-0.03765979804238291,-1.6831941949231923
1713795802.462394,0.8048839721679688,-0.49636181640625,-0.041684714162889346,-0.036653093310632885,-1.682951847249712
1713795802.4816933,0.8037644653320313,-0.5088496398925781,-0.041355646265927366,-0.0369519952429399,-1.6832465351319754
1713795802.508003,0.8019717407226563,-0.5271788330078125,-0.041471448497345915,-0.035676558880312605,-1.6835291339598846
1713795802.5232975,0.8013603515625,-0.5332533569335938,-0.04172285785878673,-0.03570542816546401,-1.6841291069238813
1713795802.540824,0.8002571411132813,-0.5452640991210937,-0.04250385483975655,-0.03614500371403989,-1.6848531162416422
1713795802.5722325,0.7992485961914063,-0.5572128295898438,-0.043046888856729686,-0.036993073311554804,-1.6851185962477846
1713795802.5957663,0.7971538085937501,-0.5811756591796875,-0.043919301656943015,-0.03673592341413426,-1.6852759122026393
1713795802.6253624,0.7960447387695313,-0.5932327880859375,-0.04369108907245483,-0.03600638581126419,-1.684868634135393
1713795802.6624649,0.7947372436523438,-0.6054044189453125,-0.04379967391939722,-0.03564166185836794,-1.6849813121847872
1713795802.6836936,0.7921845703125,-0.62997314453125,-0.04418334439541127,-0.03497709694488386,-1.6862114057970086
1713795802.711909,0.7906704711914063,-0.6479593505859376,-0.043741499050098546,-0.03281765693042635,-1.6866230097408588
1713795802.7343333,0.789645751953125,-0.6596746215820313,-0.04438450021923356,-0.03310615628816039,-1.6869574591706986
1713795802.7506416,0.7886242065429687,-0.6710549926757813,-0.044412898726828604,-0.034060751908635695,-1.6872728561488244
1713795802.7757201,0.7870241088867188,-0.6869174194335937,-0.04523755916175912,-0.03480473144033648,-1.6862447168441386
1713795802.8044603,0.7861377563476563,-0.6964563598632812,-0.04509157579912967,-0.03528251847893784,-1.6864251451535759
1713795802.820996,0.7853821411132813,-0.70433251953125,-0.0454522730129863,-0.03263201098526892,-1.6862136299233672
1713795802.8447404,0.7847860717773437,-0.7102433471679688,-0.046146013000568344,-0.0281726452388483,-1.6857900190298563
1713795802.8584764,0.784021728515625,-0.7150113525390626,-0.04708366811451664,-0.03135340095345617,-1.6844587774315116
1713795802.8814118,0.7838837890625,-0.7176014404296875,-0.046606799536756637,-0.033744085162865006,-1.6842812397408553
1713795802.9036682,0.7838504028320312,-0.7184853515625,-0.046235528705001874,-0.036808498628920494,-1.6843621758883125
1713795802.9210966,0.7837920532226562,-0.7183299560546875,-0.046509895099265106,-0.040440669078850265,-1.6841867009334306
1713795802.945078,0.7837377319335938,-0.7178981323242187,-0.04673589048551479,-0.04380983221031012,-1.6844710837327526
1713795802.9627075,0.7838578491210938,-0.7167307739257812,-0.046596523360453196,-0.04236522965110163,-1.684870434072766
1713795802.9793818,0.7839232788085938,-0.7163209228515626,-0.046551251531246264,-0.04171479191711234,-1.6848929785471756
1713795803.001106,0.7841008911132813,-0.7156974487304688,-0.04632445552915611,-0.04230568325913753,-1.6842854590882719
1713795803.022606,0.784156494140625,-0.7151201782226563,-0.04653485546532462,-0.043967163355918396,-1.6825319155437022
1713795803.0399127,0.7841136474609375,-0.7149046020507812,-0.04674242571535574,-0.04361136517699729,-1.681530519657792
1713795803.0598881,0.784163818359375,-0.7148230590820313,-0.04655485868709429,-0.04327228281181933,-1.6813164579537778
1713795803.0829308,0.7841699829101563,-0.7148907470703125,-0.0466029970914053,-0.04357006389338395,-1.6824457929910788
1713795803.108459,0.7841939086914063,-0.7149727783203125,-0.0464465581751535,-0.04352921552569309,-1.682860311180734
1713795803.1281729,0.783989501953125,-0.71522509765625,-0.046615492400999006,-0.042840827516709465,-1.6836336828587992
1713795803.1505556,0.7839877319335937,-0.7154619750976563,-0.046420240234115756,-0.04278975962220162,-1.6838400319618847
1713795803.1695287,0.7839963989257812,-0.7156602783203125,-0.04631831292457631,-0.042988117119976785,-1.6841221371415032
1713795803.1884334,0.78397705078125,-0.7156516723632813,-0.04646381457993596,-0.0428966350024785,-1.6840831233612472
1713795803.2111902,0.7839605102539062,-0.7155590209960938,-0.046306734291681896,-0.0427423120431091,-1.6840790537604626
1713795803.2298448,0.7839795532226562,-0.71566650390625,-0.04648220339070671,-0.04376881888824336,-1.6831351119858153
1713795803.2491136,0.784171875,-0.7164710083007813,-0.046496673305523435,-0.04644348845317632,-1.6787435280609786
1713795803.2694833,0.7845667114257813,-0.7174266357421876,-0.04666556618928316,-0.0454384927725796,-1.665887313824581
1713795803.288803,0.7852528076171875,-0.7182342529296876,-0.04726528286151463,-0.04176935153893214,-1.6458622500085844
1713795803.3100827,0.78587841796875,-0.7192091674804688,-0.04835161919157126,-0.04037760412822568,-1.6234736989098653
1713795803.3293028,0.7865879516601563,-0.720131103515625,-0.048466114568827025,-0.04087853912195097,-1.600878525804199
1713795803.3509965,0.7872526245117187,-0.7208121337890625,-0.04774379588035063,-0.04085986577976034,-1.5783517048880473
1713795803.4394052,0.7944965820312501,-0.7198687133789062,-0.0263820976910143,-0.016009266192365642,-1.4719261628134777
1713795803.4657302,0.7953560180664062,-0.72020166015625,-0.025826822520044326,-0.01572820653490038,-1.451104811665141
1713795803.488191,0.7956976318359376,-0.7204520874023438,-0.027350656752625793,-0.015325536197293686,-1.420505139713043
1713795803.5170674,0.7972324829101562,-0.7210396728515626,-0.025393791173009703,-0.014224382954537502,-1.40295976599539
1713795803.539356,0.7978624877929688,-0.7212493286132813,-0.02751739167841532,-0.012316257589943539,-1.373915665657765
1713795803.5597334,0.7985953369140625,-0.7214800415039062,-0.027553692908217447,-0.011994394390815347,-1.3545636612134995
1713795803.5796487,0.8000538940429688,-0.7217673950195312,-0.025535796446581955,-0.012605751981183643,-1.3348152156966309
1713795803.6024501,0.8008514404296875,-0.722155517578125,-0.025288247441492412,-0.01231923033684732,-1.318516737359816
1713795803.6219742,0.801796875,-0.7228319702148438,-0.025227140781458268,-0.012625205519505142,-1.3042172032797048
1713795803.6472635,0.8022314453125,-0.7222444458007813,-0.02735605367244836,-0.009854181915868454,-1.2800624464034045
1713795803.6710565,0.8034337158203125,-0.7222322998046875,-0.02696736759226047,-0.008955212254082232,-1.2523827129409468
1713795803.6915426,0.8041436157226562,-0.72232421875,-0.02734166067707326,-0.009010846801820068,-1.2343428167896222
1713795803.7214563,0.8053776245117188,-0.7222431030273437,-0.026794232078713707,-0.008168773252201509,-1.2089225726156272
1713795803.7412677,0.80319287109375,-0.7219240112304688,-0.03661770491286709,-0.006408832918368676,-1.1915939637245547
1713795803.7709017,0.8063873291015625,-0.7223050537109376,-0.03093193460421817,-0.008483079994949119,-1.168165082365123
1713795803.7904272,0.8071992797851563,-0.7215790405273438,-0.02745050312406858,-0.005103767048668465,-1.1469907714742216
1713795803.809907,0.8079385375976562,-0.7215023803710937,-0.027782233224955776,-0.00465645482538125,-1.1315682748949087
1713795803.8451571,0.8090191650390626,-0.7222788696289063,-0.03254521636641071,-0.007688921484791637,-1.113481891198265
1713795803.8628106,0.80962353515625,-0.7216210327148438,-0.029428877186122557,-0.004895422266517801,-1.093954437713527
1713795803.880572,0.8103515014648438,-0.7215599975585938,-0.029781574644329345,-0.004449566185625248,-1.0790434253403136
1713795803.908885,0.8111490478515625,-0.7215546875000001,-0.031865777473157296,-0.0037210912450039582,-1.0553997460280973
1713795803.935071,0.8118961791992187,-0.7214395751953125,-0.03136528316130191,-0.0032345963748126815,-1.039715117579631
1713795803.9489822,0.8135749511718751,-0.7207183227539062,-0.027811045929199814,-0.0009987944783641078,-1.0274992365310207
1713795803.9703643,0.8145023193359375,-0.7205629272460937,-0.026561925054913168,-0.0007423312453176874,-1.0116726104882636
1713795803.9917397,0.8151976928710938,-0.72042626953125,-0.026455608945228647,-3.1393376465014025e-05,-0.9956269943989182
1713795804.009648,0.814649169921875,-0.721185302734375,-0.03272267698337746,-0.0027420646565610644,-0.9758419622212919
1713795804.0334983,0.8152880249023438,-0.72092822265625,-0.03242271768477099,-0.0019268504954514244,-0.9594552699955837
1713795804.0494046,0.8140064697265625,-0.7205098266601563,-0.03877724828919078,0.0013898519642969115,-0.9385357789838096
1713795804.0702264,0.8148091430664063,-0.72046875,-0.03801627080925174,0.0011085503461302694,-0.9223222997739882
1713795804.0977974,0.8156273193359375,-0.7203345336914063,-0.03653433679458684,0.0012245030426551076,-0.9069889318471809
1713795804.1099741,0.8191031494140625,-0.7195134887695313,-0.02885738930976341,-0.0006842707613392352,-0.8916640291116503
1713795804.1325564,0.8193435668945312,-0.7196939697265625,-0.030515983100431233,-0.000831564071473274,-0.873274077590515
1713795804.1536338,0.819854736328125,-0.7198558349609375,-0.031284861000739864,-0.0012682827667226024,-0.8554205819532322
1713795804.1775138,0.8207224731445313,-0.71972900390625,-0.031082741771405853,-0.000999727143570058,-0.8378566130674002
1713795804.2015827,0.8210365600585937,-0.7193289184570313,-0.0334950461227021,6.880217660023661e-05,-0.8093841997795589
1713795804.2431395,0.8215913085937501,-0.7181976928710938,-0.03568120114365705,0.0003736633187005545,-0.7718739919890601
1713795804.2645664,0.8224515991210938,-0.7181361694335938,-0.03593904950987809,0.00036918298983786994,-0.7520542689202872
1713795804.280047,0.820822265625,-0.7179044189453125,-0.04400076503529324,0.004418962286459981,-0.7261199800954389
1713795804.3142228,0.82411083984375,-0.7176576538085938,-0.03581882830472243,0.0003013163915008894,-0.7124332606151242
1713795804.334017,0.8254261474609376,-0.7167120361328125,-0.03589748790223604,0.00039419928964308466,-0.6776846276323292
1713795804.3514457,0.826131103515625,-0.7165980834960938,-0.035722517964213864,0.0006791064683365571,-0.6595272564291248
1713795804.3812923,0.8271447143554688,-0.7164312133789063,-0.03572828860919571,0.0009092657583550019,-0.6302369647220273
1713795804.397997,0.82783935546875,-0.7134490966796875,-0.030371911312595874,0.004809747658353217,-0.6081766296486466
1713795804.4210017,0.8284534301757812,-0.7129412231445312,-0.03001132989203122,0.005374115106434209,-0.586588308413325
1713795804.4382625,0.8290802612304687,-0.7125584716796876,-0.030385560431551474,0.004336329845430001,-0.5657024457026737
1713795804.4625146,0.8284227294921875,-0.7132813110351562,-0.03817753441204671,0.005185504552176588,-0.5391605546341605
1713795804.4802623,0.8293956298828126,-0.7130679931640626,-0.03698995118452082,0.004824569137440685,-0.5215272531395819
1713795804.5110219,0.8307794189453125,-0.7122627563476562,-0.03560073477586226,0.004789259104672551,-0.4923854519178441
1713795804.5359416,0.8317868652343751,-0.7114026489257813,-0.0341601349129781,0.0049046235282837235,-0.4694605989677931
1713795804.5508664,0.83232666015625,-0.7111065063476563,-0.03393026823237546,0.004416619095420654,-0.45123727494909593
1713795804.5740445,0.8329293212890625,-0.7106653442382813,-0.033466654589129605,0.0043604477937188866,-0.4308339053146405
1713795804.591673,0.8334842529296875,-0.7099060668945313,-0.03323572738192694,0.004544967699986353,-0.4103195562579799
1713795804.6127906,0.8341055297851563,-0.7086834716796875,-0.03004921944112247,0.0053694215010432755,-0.3943926646661847
1713795804.63168,0.8350152587890625,-0.7072393798828125,-0.025749995049558817,0.007423154771092873,-0.3761977717362187
1713795804.65332,0.83424609375,-0.70658447265625,-0.028867931167281317,0.009557766155677796,-0.35135256426847916
1713795804.673418,0.8346663208007813,-0.7047734375,-0.021615122876199138,0.01339050142885891,-0.3355514448358591
1713795804.6916776,0.8353319091796875,-0.7046150512695313,-0.021522972697695063,0.012156244383880764,-0.3183402192477723
1713795804.712603,0.8350204467773438,-0.7026932983398437,-0.01954743625049362,0.014264452262320195,-0.2916976543884914
1713795804.7341905,0.8354751586914063,-0.7029716186523438,-0.019472301220274834,0.013808512389656524,-0.2847965788398835
1713795804.7517803,0.8359439086914062,-0.7029443969726563,-0.019297667066987646,0.013112494877176407,-0.2724459572362482
1713795804.7724328,0.8365901489257813,-0.7023366088867188,-0.022353416657806713,0.013576999311260855,-0.24842762521354836
1713795804.7901978,0.8371317749023438,-0.701827880859375,-0.02102298630126409,0.013498598727312665,-0.23314020138645633
1713795804.811927,0.836176025390625,-0.6998175048828125,-0.01850909261155708,0.01621832184915656,-0.21475115379394308
1713795804.8319547,0.8365492553710938,-0.6996544189453126,-0.018492785143529672,0.01591631837267985,-0.19858441497124482
1713795804.8532746,0.8374363403320313,-0.7002403564453125,-0.02101070158575385,0.014567263771654182,-0.18215568425615203
1713795804.8707318,0.837556396484375,-0.6999468994140625,-0.021829100915423644,0.014878265438824268,-0.16651783156417999
1713795804.8907754,0.8371443481445313,-0.6990889892578125,-0.020372512573801158,0.016669060567126828,-0.15304135684074657
1713795804.9127593,0.8372960815429688,-0.6987988891601563,-0.020333634310521372,0.016525029841195207,-0.14253144457172698
1713795804.9338577,0.8375242919921875,-0.698653564453125,-0.02044231198719878,0.015977011373985224,-0.13248347021317414
1713795804.9527683,0.8378010253906251,-0.6985083618164063,-0.02057865995381593,0.015855209533388367,-0.12275625250184286
1713795804.9731336,0.8378532104492188,-0.69846875,-0.02112605018887639,0.016130936325686032,-0.11892163045814426
1713795805.0000255,0.8378252563476563,-0.6984426879882812,-0.020656780520829792,0.016082602345380437,-0.12675625821257527
1713795805.0197845,0.8378370971679687,-0.6985055541992188,-0.020475419436037638,0.015711033945008657,-0.13214904858103463
1713795805.0401824,0.838004638671875,-0.6985194702148437,-0.0207549020771685,0.01573231441967753,-0.1330872950628259
1713795805.0689588,0.8381743164062501,-0.6985103759765625,-0.021081066560509905,0.01663643222994531,-0.13246712017894532
1713795805.0967765,0.8382564697265625,-0.6984911499023437,-0.020773504724171086,0.016317480634788557,-0.132994050095164
1713795805.1226673,0.8381489868164063,-0.69854736328125,-0.020655003762456457,0.016263404618153347,-0.1338552713048322
1713795805.170068,0.8380442504882812,-0.698478515625,-0.020777358689321058,0.016256617727495946,-0.13309996422454554
1713795805.1883445,0.8381083984375001,-0.6984649047851562,-0.020775584456326275,0.015918402205990705,-0.13345547048843007
1713795805.2134929,0.8381517333984375,-0.6984854736328125,-0.020803862011586766,0.01595263901728234,-0.13366242644686413
1713795805.2319553,0.8382691650390626,-0.698501953125,-0.020855276869319258,0.015608866276326247,-0.1324909492382462
1713795805.2541835,0.83878759765625,-0.6983661499023438,-0.020840872769579622,0.015325700485282947,-0.12469807771627268
1713795805.2775948,0.8392758178710937,-0.6980557250976562,-0.0210330916625975,0.01715501427509867,-0.11165926279186282
1713795805.3034568,0.8399976196289063,-0.697274169921875,-0.021647661893136137,0.01841503417014662,-0.08923379936965369
1713795805.3220444,0.8401892700195313,-0.6974044799804687,-0.02123186619026627,0.01773856449756691,-0.0824104689698528
1713795805.3400278,0.8401475830078126,-0.6976212158203126,-0.020920575109427856,0.01702783415618694,-0.0803632821756941
1713795805.4195576,0.8398219604492188,-0.697464111328125,-0.02159217805725575,0.017191985528117907,-0.09433087666203957
1713795805.4495952,0.8398045043945312,-0.697369140625,-0.021489891691710908,0.017055546667795705,-0.09329828611561441
1713795805.4713264,0.8394464111328125,-0.6975748291015625,-0.021309677240636555,0.01765196208846739,-0.09299488666603518
1713795805.489812,0.839302734375,-0.6977432250976563,-0.021118979215682065,0.01717438568971487,-0.09312399837460887
1713795805.5303307,0.8392720336914062,-0.6977197265625,-0.02151857446753203,0.017133769675427096,-0.0933632037033377
1713795805.5536528,0.83953466796875,-0.6974747314453125,-0.021341112860066826,0.016904438510915915,-0.09367971382268706
1713795805.5731292,0.839577392578125,-0.6974110717773437,-0.021298369139478576,0.017051887450436773,-0.09369478299493726
1713795805.5909886,0.8395460815429687,-0.6974694213867187,-0.021201104646809448,0.017168690273796326,-0.09359057793282437
1713795805.6139522,0.8395313720703125,-0.6976099853515625,-0.021302521447295896,0.01668968900372449,-0.0937090418345017
1713795805.6392326,0.8394421997070313,-0.6975769653320313,-0.0211222042421285,0.016698885880889858,-0.0936801563484
1713795805.663864,0.8394291381835938,-0.69747705078125,-0.02106971632221563,0.016852399906945238,-0.09370461485003728
1713795805.679662,0.839469482421875,-0.6974022827148437,-0.021156966662498722,0.016947790939835203,-0.09371958175929626
1713795805.7046375,0.8394598388671876,-0.6974688110351562,-0.021400184336930902,0.01705736126111999,-0.09345516126680038
1713795805.7262642,0.8394520263671875,-0.69750439453125,-0.021342309393677702,0.016919958598031155,-0.09360675230989712
1713795805.7407658,0.8394476318359375,-0.6975269775390626,-0.021092612413299554,0.01681043591905444,-0.09365925500548013
1713795805.763052,0.8394291381835938,-0.6975380859375,-0.021280248298906287,0.016873826557004992,-0.09366865119505265
1713795805.782077,0.8394359741210937,-0.6975086059570312,-0.021272101839572573,0.016844162508290943,-0.09363659960729484
1713795805.8041208,0.8394531860351563,-0.6974588623046876,-0.021380696663101734,0.016922520010029342,-0.09357415251018361
1713795805.8212485,0.8394641723632813,-0.6974609985351563,-0.02119489360408208,0.01697384011014882,-0.09388301135198106
1713795805.8419073,0.8394822387695313,-0.6975174560546875,-0.02119107392139216,0.017034076383111798,-0.09365490442636616
1713795805.8618784,0.8395333251953125,-0.6975985107421875,-0.021226741797320772,0.016824931131811043,-0.09385080651008265
1713795805.8815804,0.8395108642578125,-0.6976182861328125,-0.021406707949305204,0.01675964481509208,-0.09359274671872692
1713795805.9012425,0.8394906005859375,-0.6975479736328125,-0.02134693942687592,0.016848314037684924,-0.09355243125911775
1713795805.9213734,0.8396232299804688,-0.6975093994140625,-0.02118876381287052,0.01660488130946272,-0.09343251155532328
1713795805.9483585,0.84010693359375,-0.697525390625,-0.021206452211973786,0.015655344408859642,-0.09186548903504599
1713795805.9626338,0.8414541015625,-0.6977409057617188,-0.021579544880194316,0.015670074866899992,-0.08816121907655686
1713795805.983266,0.8431819458007813,-0.6978551025390625,-0.021382456079013134,0.016266569354214735,-0.0878865380374373
1713795806.0005572,0.8441795043945313,-0.697953369140625,-0.021477261883663733,0.015934034697560547,-0.08803222062761806
1713795806.0186262,0.8468663330078126,-0.698455810546875,-0.022400500983667374,0.013142721316733387,-0.08648816103923743
1713795806.0460007,0.850511474609375,-0.698535400390625,-0.022436189676628984,0.010923093389853358,-0.08333775943613847
1713795806.0725987,0.8589931030273438,-0.6984937744140625,-0.021442012250578287,0.009645661562777824,-0.07971499998992446
1713795806.0880592,0.865796875,-0.6989880981445312,-0.02172598870471372,0.010070883739124441,-0.08097602348792565
1713795806.115427,0.877865966796875,-0.6985316772460938,-0.021990057727558108,0.016314691776515986,-0.0741609126735922
1713795806.1409318,0.8876091918945312,-0.6996608276367188,-0.022741472677055036,0.020649017263048984,-0.07428579399553781
1713795806.1616702,0.897764404296875,-0.7009033203125,-0.022020226927930552,0.0226025029574086,-0.07369555545168918
1713795806.2000618,0.919674072265625,-0.7027066650390625,-0.019531143418537206,0.01614223259654008,-0.07239027685714242
1713795806.220527,0.9311906127929688,-0.7040542602539063,-0.02144455175626552,0.017455532481274776,-0.07082771039503082
1713795806.2428782,0.942887939453125,-0.7052965087890625,-0.02342126113209899,0.0199813933393205,-0.07248837139963728
1713795806.2609148,0.9549365844726563,-0.7051510620117187,-0.02234801911997058,0.018412031801593145,-0.07178584443751714
1713795806.2865095,0.967549560546875,-0.7057115478515625,-0.02213625720952746,0.015552870920285105,-0.07092319499464453
1713795806.3108554,0.9867354736328124,-0.7080401611328125,-0.02386656944954994,0.016432493113406756,-0.06963243320903036
1713795806.3509896,1.013156005859375,-0.710464599609375,-0.02244075205543498,0.015975520101326995,-0.06766495214096947
1713795806.447785,1.073739990234375,-0.7153949584960938,-0.024018187096229292,0.01652903064543289,-0.06746107774953153
1713795806.4677827,1.093892578125,-0.7171583862304688,-0.025870270124416662,0.01508557769699527,-0.0676361269322936
1713795806.4933298,1.1072738037109375,-0.7178359985351562,-0.026050249854597377,0.014863551041113685,-0.06629731742505261
1713795806.5113971,1.1209326171875,-0.7187451782226563,-0.025313663135871182,0.014291459107928329,-0.06786054057091229
1713795806.5337992,1.1344718017578126,-0.719748046875,-0.02574672279329823,0.014267360198237409,-0.06585567111884169
1713795806.549447,1.1480810546875,-0.7209075317382813,-0.02561216990607379,0.014052703028416701,-0.06528404037777774
1713795806.5933063,1.175455078125,-0.7231456909179688,-0.02463049413093102,0.012838232663595146,-0.0648054503938395
