time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1713795737.3455296,0.010038033880175887,-2.9769529447326725e-06,0.0,0.0,0.0,-0.0011353734510991585,0.9999993554633556,0.05019584234161569,0.0,0.0,0.0,0.0,-0.011444268292965364
1713795737.3654904,0.010500864599284884,-4.002167178082689e-06,0.0,0.0,0.0,-0.0010797179517246427,0.9999994171044024,0.05209418139192248,0.0,0.0,0.0,0.0,-0.01110903257309833
1713795737.3855243,0.011348385326960688,-5.822902838521974e-06,0.0,0.0,0.0,-0.0010685864458003964,0.999999429061341,0.05080200379010509,0.0,0.0,0.0,0.0,-0.010553248289315835
1713795737.4054706,0.012863103524939959,-9.127564715345025e-06,0.0,0.0,0.0,-0.0011131104404767803,0.9999993804923818,0.05015352006466815,0.0,0.0,0.0,0.0,-0.011668175665859204
1713795737.4254377,0.012863103524939959,-9.127564715345025e-06,0.0,0.0,0.0,-0.0011131104404767803,0.9999993804923818,0.04287098301691041,0.0,0.0,0.0,0.0,-0.010553615694259116
1713795737.4454715,0.014311702258879186,-1.2562091941541317e-05,0.0,0.0,0.0,-0.0012578152666727388,0.9999992089500646,0.041269037425972085,0.0,0.0,0.0,0.0,-0.012220765075193015
1713795737.4654741,0.015802377304885738,-1.5913857124740746e-05,0.0,0.0,0.0,-0.0009906686049839426,0.9999995092877372,0.040460648517396294,0.0,0.0,0.0,0.0,-0.010105953666342543
1713795737.4854708,0.01850122007195743,-2.1711801119449827e-05,0.0,0.0,0.0,-0.0011576351090173008,0.9999993299402526,0.05395731981915732,0.0,0.0,0.0,0.0,-0.011775919877680344
1713795737.5054822,0.023381979640622778,-3.192553071203594e-05,0.0,0.0,0.0,-0.0009350130972723617,0.9999995628751585,0.07192990551246536,0.0,0.0,0.0,0.0,-0.0028870682243130746
1713795737.525459,0.029663254150487796,-4.4161115127152657e-05,0.0,0.0,0.0,-0.0010129302663623263,0.9999994869860062,0.10046131150366933,0.0,0.0,0.0,0.0,0.0013346543023924702
1713795737.5454435,0.03670789806566471,-5.7962105581157646e-05,0.0,0.0,0.0,-0.0009461425764817347,0.9999995524070123,0.13340676330307366,0.0,0.0,0.0,0.0,0.0018921489340658227
1713795737.5654893,0.044527932259234036,-7.458784480887586e-05,0.0,0.0,0.0,-0.0011798981185032018,0.9999993039199727,0.17009907647916525,0.0,0.0,0.0,0.0,-0.0009977180893907603
1713795737.5854592,0.044527932259234036,-7.458784480887586e-05,0.0,0.0,0.0,-0.0011798981185032018,0.9999993039199727,0.16586862022499999,0.0,0.0,0.0,0.0,-0.0011088452059691892
1713795737.6055152,0.052961064334576806,-9.195384795969036e-05,0.0,0.0,0.0,-0.0008793575866645467,0.9999996133650426,0.20032263179838408,0.0,0.0,0.0,0.0,0.002334606763096975
1713795737.6254873,0.062434074591944166,-0.00010777060023501976,0.0,0.0,0.0,-0.0007903055189574022,0.9999996877085446,0.24775394917115925,0.0,0.0,0.0,0.0,0.0032263723901763534
1713795737.6455524,0.07276662370234131,-0.00012697772481163648,0.0,0.0,0.0,-0.0010685871218712177,0.9999994290606184,0.29201846587708485,0.0,0.0,0.0,0.0,0.001897184844310435
1713795737.6654923,0.08272649713521506,-0.00014770943517502058,0.0,0.0,0.0,-0.001012932970645745,0.9999994869832669,0.3345157056090508,0.0,0.0,0.0,0.0,-0.0002156846356422694
1713795737.685478,0.09251807948296734,-0.0001624232644569297,0.0,0.0,0.0,-0.0004897675936540693,0.9999998800638449,0.370011508390819,0.0,0.0,0.0,0.0,0.0066896240734056565
1713795737.7054253,0.09251807948296734,-0.0001624232644569297,0.0,0.0,0.0,-0.0004897675936540693,0.9999998800638449,0.3456215896749232,0.0,0.0,0.0,0.0,0.004464673737647992
1713795737.7254696,0.10334952941667278,-0.0001788202095113359,0.0,0.0,0.0,-0.0010240583925805742,0.9999994756520668,0.3682166932672074,0.0,0.0,0.0,0.0,-8.635481466002307e-05
1713795737.745505,0.11446949797525076,-0.00019416862424387874,0.0,0.0,0.0,-0.0003561975704034837,0.9999999365616434,0.3884665872831624,0.0,0.0,0.0,0.0,0.0059120081129809925
1713795737.7655206,0.12680364521738158,-0.00021174220963021098,0.0,0.0,0.0,-0.001068592530437761,0.999999429054839,0.4110794270270148,0.0,0.0,0.0,0.0,0.0011257017112118058
1713795737.7855113,0.13910172891063574,-0.00022899063552734957,0.0,0.0,0.0,-0.00033393589917952516,0.9999999442434061,0.47259783772255914,0.0,0.0,0.0,0.0,0.00847560647715529
1713795737.805493,0.15163423641822985,-0.0002447542442163946,0.0,0.0,0.0,-0.0009238809136635372,0.9999995732219377,0.49327006340719926,0.0,0.0,0.0,0.0,-0.0004262845974705373
1713795737.8255155,0.1652727233319907,-0.00026828506123816075,0.0,0.0,0.0,-0.0008014417602749201,0.9999996788455009,0.5139542072697035,0.0,0.0,0.0,0.0,-9.504211028056771e-05
1713795737.845521,0.17902540993043467,-0.0002933906242544993,0.0,0.0,0.0,-0.0010240583925805612,0.9999994756520668,0.5312028555726505,0.0,0.0,0.0,0.0,0.00045321805863769265
1713795737.8654468,0.17902540993043467,-0.0002933906242544993,0.0,0.0,0.0,-0.0010240583925805612,0.9999994756520668,0.481253280639011,0.0,0.0,0.0,0.0,-0.00010500121954006326
1713795737.8855386,0.19241745863876863,-0.0003136638737437634,0.0,0.0,0.0,-0.0004897675936540563,0.9999998800638449,0.49891369716101386,0.0,0.0,0.0,0.0,-2.196486826252092e-05
1713795737.905551,0.20664501082247952,-0.0003309259263957654,0.0,0.0,0.0,-0.0007235151118834182,0.9999997382629072,0.5700083556548842,0.0,0.0,0.0,0.0,-0.0023580224670171753
1713795737.9255,0.22016330655655592,-0.0003398038001566311,0.0,0.0,0.0,6.678501759970203e-05,0.9999999977698807,0.5837352442138657,0.0,0.0,0.0,0.0,0.010896293851036454
1713795737.9455175,0.23598371047977165,-0.0003500176147398681,0.0,0.0,0.0,-0.0007123950956137899,0.9999997462465817,0.6072662750948765,0.0,0.0,0.0,0.0,-0.003555422478318608
1713795737.9654937,0.2497844936375576,-0.00037521097814291086,0.0,0.0,0.0,-0.0011131050319105077,0.9999993804984021,0.6147297081060619,0.0,0.0,0.0,0.0,-0.00044883044682200376
1713795737.985561,0.26377760052009075,-0.00040355902905441724,0.0,0.0,0.0,-0.0009127500820819972,0.9999995834435571,0.6229409695027119,0.0,0.0,0.0,0.0,-0.005801943006516018
1713795738.0055513,0.2776324871741459,-0.00041913534919752886,0.0,0.0,0.0,-0.00021149670478542662,0.9999999776345717,0.6295291712082617,0.0,0.0,0.0,0.0,0.0071189050047485965
1713795738.0254724,0.2776324871741459,-0.00041913534919752886,0.0,0.0,0.0,-0.00021149670478542662,0.9999999776345717,0.5614137099729822,0.0,0.0,0.0,0.0,0.005895896890479249
1713795738.0454636,0.2776324871741459,-0.00041913534919752886,0.0,0.0,0.0,-0.00021149670478542662,0.9999999776345717,0.4926697640785715,0.0,0.0,0.0,0.0,0.008121429537892317
1713795738.065436,0.2776324871741459,-0.00041913534919752886,0.0,0.0,0.0,-0.00021149670478542662,0.9999999776345717,0.4926697640785715,0.0,0.0,0.0,0.0,0.008121429537892317
1713795738.0854778,0.31882446300998,-0.0004736992445319866,0.0,0.0,0.0,-0.001113126666175553,0.9999993804743206,0.631548385113396,0.0,0.0,0.0,0.0,-0.006194489457205453
1713795738.1054974,0.3328656835148701,-0.0004899540740966835,0.0,0.0,0.0,-4.452334508482174e-05,0.9999999990088358,0.6305905604510587,0.0,0.0,0.0,0.0,0.006817051112998461
1713795738.1254692,0.3475019879709867,-0.0004920721184503024,0.0,0.0,0.0,-0.00010018834344562387,0.9999999949811479,0.6361108034318704,0.0,0.0,0.0,0.0,-0.001663605777135948
1713795738.1454587,0.36130276985501225,-0.00048777091948992707,0.0,0.0,0.0,0.00041185174766698,0.9999999151890654,0.6261185969403138,0.0,0.0,0.0,0.0,0.011244428990111086
1713795738.1654854,0.3760412421683089,-0.00046480305006805464,0.0,0.0,0.0,0.001146508336553801,0.9999993427591011,0.6306255853120024,0.0,0.0,0.0,0.0,0.02259314392422785
1713795738.185485,0.3906414719263531,-0.00045098898695157704,0.0,0.0,0.0,-0.000200355051607547,0.9999999799289264,0.6338989269053739,0.0,0.0,0.0,0.0,0.007127381340896827
1713795738.2054453,0.3906414719263531,-0.00045098898695157704,0.0,0.0,0.0,-0.000200355051607547,0.9999999799289264,0.564590503027981,0.0,0.0,0.0,0.0,0.00011141051289256382
1713795738.225481,0.40562638123812705,-0.0004474861387795087,0.0,0.0,0.0,0.00043411341822482047,0.9999999057727657,0.6393813914567495,0.0,0.0,0.0,0.0,0.006444776460114675
1713795738.2454686,0.4222282050229151,-0.00043491954964035035,0.0,0.0,0.0,0.00032282669778217456,0.9999999478914603,0.7224421019083562,0.0,0.0,0.0,0.0,0.005331217831466782
1713795738.2654858,0.43693064176481167,-0.00043884715972336043,0.0,0.0,0.0,-0.0005899667397627586,0.9999998259696078,0.7958922013640299,0.0,0.0,0.0,0.0,-0.003789006410308015
1713795738.2854555,0.4523002424387742,-0.0004475722288610532,0.0,0.0,0.0,2.2283306826446096e-05,0.9999999997517272,0.6673243859987452,0.0,0.0,0.0,0.0,0.011340250457299444
1713795738.3054974,0.4671409091618961,-0.00044839801348950544,0.0,0.0,0.0,-7.792667098459922e-05,0.999999996963717,0.6712355976574454,0.0,0.0,0.0,0.0,-0.0003352351577017524
1713795738.3254879,0.4815067037950134,-0.0004544746503491174,0.0,0.0,0.0,-0.0003450667348128486,0.9999999404644725,0.6698142334294086,0.0,0.0,0.0,0.0,-0.0024504782014478192
1713795738.3454645,0.4815067037950134,-0.0004544746503491174,0.0,0.0,0.0,-0.0003450667348128486,0.9999999404644725,0.6007740387775635,0.0,0.0,0.0,0.0,-0.0075735712857062905
1713795738.3654637,0.4971107506900337,-0.00046176912912807456,0.0,0.0,0.0,-0.00012240674730037396,0.9999999925082941,0.6052038083967154,0.0,0.0,0.0,0.0,-0.012683642667382141
1713795738.3855011,0.5124983924659186,-0.00046211135086976463,0.0,0.0,0.0,0.0001001667091672065,0.9999999949833152,0.6089944361370694,0.0,0.0,0.0,0.0,0.0030068800887876512
1713795738.4054794,0.52674399263156,-0.00047289441944531297,0.0,0.0,0.0,-0.0008571067396410632,0.999999632683951,0.6802998887297063,0.0,0.0,0.0,0.0,-0.0065762604238822405
1713795738.4254727,0.5419452955455171,-0.0005011522108861401,0.0,0.0,0.0,-0.0010017967314517185,0.9999994982015286,0.6815410974174918,0.0,0.0,0.0,0.0,-0.014357011412660747
1713795738.4454753,0.5583126827079441,-0.0005264765125745392,0.0,0.0,0.0,-0.0005454434018415986,0.9999998512457366,0.6803067716995466,0.0,0.0,0.0,0.0,-0.00868051207055463
1713795738.4654856,0.5733216156092893,-0.0005426820174875209,0.0,0.0,0.0,-0.0005342801157758374,0.9999998572723687,0.6818630037860094,0.0,0.0,0.0,0.0,0.0005512879608094492
1713795738.4854434,0.5733216156092893,-0.0005426820174875209,0.0,0.0,0.0,-0.0005342801157758374,0.9999998572723687,0.6048993075109378,0.0,0.0,0.0,0.0,-0.005580428760687905
1713795738.5054774,0.5893103140431217,-0.0005736487618171186,0.0,0.0,0.0,-0.0014025065451199763,0.9999990164872118,0.6106589427023741,0.0,0.0,0.0,0.0,-0.013247927592597086
1713795738.5254762,0.6058820935078135,-0.0006000264236051794,0.0,0.0,0.0,-0.000189213398404847,0.9999999820991448,0.6216606552351979,0.0,0.0,0.0,0.0,0.001558565597903097
1713795738.5454636,0.6211254644064718,-0.0006200479978565493,0.0,0.0,0.0,-0.0011242466783529593,0.9999993680345034,0.6979249346445069,0.0,0.0,0.0,0.0,-0.007797578245440737
1713795738.5654733,0.6361764903538661,-0.0006435029388624189,0.0,0.0,0.0,-0.0004341134182247697,0.9999999057727657,0.6951194312697423,0.0,0.0,0.0,0.0,-0.0031263165142426026
1713795738.5854764,0.6523755602057475,-0.0006656818597609261,0.0,0.0,0.0,-0.0009350333793995776,0.9999995628561942,0.6993087455405533,0.0,0.0,0.0,0.0,-0.010356298340907752
1713795738.605483,0.6669096473425684,-0.0006954500432802573,0.0,0.0,0.0,-0.0011131266661756041,0.9999993804743206,0.7006497023670838,0.0,0.0,0.0,0.0,-0.00255349907708265
1713795738.625441,0.6669096473425684,-0.0006954500432802573,0.0,0.0,0.0,-0.0011131266661756041,0.9999993804743206,0.6246176052505297,0.0,0.0,0.0,0.0,-0.0011061140355262547
1713795738.6454854,0.6811432258030544,-0.0007176311055048956,0.0,0.0,0.0,-0.0004452334362856405,0.9999999008835887,0.613801820954588,0.0,0.0,0.0,0.0,0.0009951096533086456
1713795738.6654637,0.6965488883005689,-0.0007400948938838868,0.0,0.0,0.0,-0.001012916744945188,0.9999994869997023,0.6159066928111815,0.0,0.0,0.0,0.0,-0.004799403357715128
1713795738.685465,0.7128742015773777,-0.0007597207637469258,0.0,0.0,0.0,-0.00018925666696101949,0.9999999820909569,0.6975285402083994,0.0,0.0,0.0,0.0,0.003436716086519311
1713795738.7054744,0.7291093501022127,-0.0007786966336267549,0.0,0.0,0.0,-0.0009795567040946256,0.9999995202342167,0.6988580541982261,0.0,0.0,0.0,0.0,0.004204974754603361
1713795738.7254624,0.7441062948217763,-0.00079488984350917,0.0,0.0,0.0,-0.0001002099777240401,0.9999999949789802,0.691024385177497,0.0,0.0,0.0,0.0,0.0008700908256286027
1713795738.7454836,0.7581895784278061,-0.0007843874640752451,0.0,0.0,0.0,0.0008459434559958528,0.9999996421897707,0.6851011532103142,0.0,0.0,0.0,0.0,0.019677638773850054
1713795738.7654328,0.7581895784278061,-0.0007843874640752451,0.0,0.0,0.0,0.0008459434559958528,0.9999996421897707,0.6098826180547624,0.0,0.0,0.0,0.0,0.012779668800827376
1713795738.7854753,0.7736553695676075,-0.0007831822664540597,0.0,0.0,0.0,-0.0007680168103256393,0.999999705075046,0.6060659043432093,0.0,0.0,0.0,0.0,0.0016824614266372911
1713795738.8056064,0.789030931218225,-0.0008102231987534164,0.0,0.0,0.0,-0.0009906767178343714,0.9999995092796999,0.6097958228371607,0.0,0.0,0.0,0.0,0.0012507304708712329
1713795738.8254995,0.8053081748406246,-0.000848271984583606,0.0,0.0,0.0,-0.0013468632334681608,0.9999990929793038,0.6916193277150343,0.0,0.0,0.0,0.0,-0.002330265131985062
1713795738.845491,0.821146570822323,-0.0008882924841922129,0.0,0.0,0.0,-0.001179933274181333,0.9999993038784919,0.6998350361622278,0.0,0.0,0.0,0.0,-0.0073244103200738155
1713795738.8654828,0.8360774092417778,-0.0009095664585508469,0.0,0.0,0.0,-0.0002449000298779769,0.9999999700119873,0.6974084532853695,0.0,0.0,0.0,0.0,0.007712662318083705
1713795738.8855028,0.8513928969427257,-0.000919114339564443,0.0,0.0,0.0,-0.00037851332714322703,0.999999928363828,0.6922875276459226,0.0,0.0,0.0,0.0,-0.001858254827270045
1713795738.9054885,0.8671772721090212,-0.0009314132142288931,0.0,0.0,0.0,-0.00040066682661893757,0.9999999197330438,0.690128797889846,0.0,0.0,0.0,0.0,0.00581929418935361
1713795738.9254372,0.8671772721090212,-0.0009314132142288931,0.0,0.0,0.0,-0.00040066682661893757,0.9999999197330438,0.6150974382982722,0.0,0.0,0.0,0.0,-0.002979637385301845
1713795738.9454997,0.8828053196127584,-0.0009557660110651511,0.0,0.0,0.0,-0.0011576067140458238,0.9999993299731234,0.6226535102172713,0.0,0.0,0.0,0.0,-0.01997688223989914
1713795738.9654715,0.8981027911265992,-0.0009848830059941572,0.0,0.0,0.0,-0.0007457767784253851,0.9999997219084598,0.6992488258509263,0.0,0.0,0.0,0.0,-0.01585277580130522
1713795738.9854922,0.9132499534610306,-0.001023998428423341,0.0,0.0,0.0,-0.001836576135750259,0.9999983134926267,0.6977402690740896,0.0,0.0,0.0,0.0,-0.010643851370777918
1713795739.0054896,0.9291844501486968,-0.001085900077915061,0.0,0.0,0.0,-0.002048158979701565,0.9999979025201973,0.701047551295099,0.0,0.0,0.0,0.0,-0.010547891105230734
1713795739.0254498,0.9291844501486968,-0.001085900077915061,0.0,0.0,0.0,-0.002048158979701565,0.9999979025201973,0.6192240464172254,0.0,0.0,0.0,0.0,-0.006966895502374439
1713795739.0454621,0.9291844501486968,-0.001085900077915061,0.0,0.0,0.0,-0.002048158979701565,0.9999979025201973,0.5399977375323121,0.0,0.0,0.0,0.0,-0.008636914716578811
1713795739.0654557,0.9730629970709015,-0.0012500124911154686,0.0,0.0,0.0,-0.0016919728436071923,0.9999985686129238,0.6847808553299805,0.0,0.0,0.0,0.0,-0.014427989827652723
1713795739.0854394,0.9730629970709015,-0.0012500124911154686,0.0,0.0,0.0,-0.0016919728436071923,0.9999985686129238,0.6082799335722096,0.0,0.0,0.0,0.0,-0.013093192126533412
1713795739.1054626,0.9873565704344776,-0.0012951987336980158,0.0,0.0,0.0,-0.0014693131281630723,0.9999989205588831,0.6006872157722769,0.0,0.0,0.0,0.0,-0.010647467987486583
1713795739.1255164,1.0037780403367398,-0.0013445511046242635,0.0,0.0,0.0,-0.0015360331676366338,0.9999988203003581,0.682575373088205,0.0,0.0,0.0,0.0,-0.011312884982753074
1713795739.145516,1.0185465482985236,-0.0013844971219188265,0.0,0.0,0.0,-0.0011687699941863527,0.9999993169881171,0.6785228963287675,0.0,0.0,0.0,0.0,-9.431805208147126e-05
1713795739.1654782,1.0331827490928445,-0.0014289730250219338,0.0,0.0,0.0,-0.0018699794043484702,0.9999982515869852,0.6752453449373192,0.0,0.0,0.0,0.0,-0.011243597998113686
1713795739.1854835,1.0488347669252525,-0.0014892531209920001,0.0,0.0,0.0,-0.0019812659264343505,0.9999980372907382,0.6778288172009416,0.0,0.0,0.0,0.0,-0.0014594754274375229
1713795739.205452,1.0640299757381986,-0.0015420248871188447,0.0,0.0,0.0,-0.0014916396790799716,0.9999988875049151,0.6742415272425659,0.0,0.0,0.0,0.0,0.005560627830116521
1713795739.2254398,1.0640299757381986,-0.0015420248871188447,0.0,0.0,0.0,-0.0014916396790799716,0.9999988875049151,0.6742415272425659,0.0,0.0,0.0,0.0,0.005560627830116521
1713795739.2454915,1.077067329828614,-0.0015769996358904709,0.0,0.0,0.0,-0.0011910100169765527,0.9999992907473182,0.7392604017179116,0.0,0.0,0.0,0.0,0.008559173264485123
1713795739.2654803,1.0876343391803525,-0.0015866442213413603,0.0,0.0,0.0,0.00027830335469742565,0.9999999612736207,0.5726574208501545,0.0,0.0,0.0,0.0,0.01969750049482354
1713795739.2854834,1.093699243705174,-0.0015838762185030506,0.0,0.0,0.0,0.000178093379456686,0.9999999841413739,0.6029772768675086,0.0,0.0,0.0,0.0,0.018695555033943802
1713795739.305475,1.097131423056088,-0.0015803997047834815,0.0,0.0,0.0,0.0008348234407868873,0.9999996515348506,0.5487596160002468,0.0,0.0,0.0,0.0,0.023041573763004676
1713795739.3254845,1.0991810939422422,-0.0015774109743059996,0.0,0.0,0.0,0.000623326791029662,0.9999998057318369,0.47711494937850174,0.0,0.0,0.0,0.0,0.02159302969380722
1713795739.3454785,1.1006176207981777,-0.001575444218873528,0.0,0.0,0.0,0.0007457767784253845,0.9999997219084598,0.4104551815681334,0.0,0.0,0.0,0.0,0.01914518448731825
1713795739.3654416,1.1006176207981777,-0.001575444218873528,0.0,0.0,0.0,0.0007457767784253845,0.9999997219084598,0.33713741732592667,0.0,0.0,0.0,0.0,0.026170357994756543
1713795739.3854623,1.101885919464834,-0.0015735666403198165,0.0,0.0,0.0,0.00073461349379097,0.9999997301714709,0.2652311960834657,0.0,0.0,0.0,0.0,0.027171430488983767
1713795739.4054806,1.1029558491945342,-0.001571899302905257,0.0,0.0,0.0,0.0008237466940170623,0.9999996607206345,0.19447963014469777,0.0,0.0,0.0,0.0,0.02315795487824953
1713795739.4254668,1.1033104830544478,-0.0015713506140022642,0.0,0.0,0.0,0.0007234502090650086,0.9999997383098632,0.19625403010652454,0.0,0.0,0.0,0.0,0.022154294826539266
1713795739.4454436,1.1033285208324455,-0.0015713251176362457,0.0,0.0,0.0,0.0006900468914450498,0.9999997619176154,0.13132544910645594,0.0,0.0,0.0,0.0,0.01882132911336646
1713795739.465519,1.1033285208324455,-0.0015713251176362457,0.0,0.0,0.0,0.0006900468914450498,0.9999997619176154,0.07846069165467282,0.0,0.0,0.0,0.0,0.004119941577378927
1713795739.485497,1.1033285208324455,-0.0015713251176362457,0.0,0.0,0.0,0.0006900468914450498,0.9999997619176154,0.04814083563731878,0.0,0.0,0.0,0.0,0.005121887038258666
1713795739.5055118,1.1033285208324455,-0.0015713251176362457,0.0,0.0,0.0,0.0006900468914450498,0.9999997619176154,0.030972749389093078,0.0,0.0,0.0,0.0,-0.0014481620390956282
1713795739.5254931,1.1033345022721526,-0.0015713169289376366,0.0,0.0,0.0,0.0006789701434614243,0.9999997694997456,0.020759193784638943,0.0,0.0,0.0,0.0,0.0005549283226687218
1713795739.5454974,1.1034246911923136,-0.0015712135323743867,0.0,0.0,0.0,0.00046747347224053264,0.9999998907342704,0.014025167582183256,0.0,0.0,0.0,0.0,-0.0027844680062037185
1713795739.5654855,1.1035629653583199,-0.0015711319611841888,0.0,0.0,0.0,0.0001224500158569448,0.9999999925029968,0.014716951541341797,0.0,0.0,0.0,0.0,-0.006236763758227725
1713795739.585432,1.1035629653583199,-0.0015711319611841888,0.0,0.0,0.0,0.0001224500158569448,0.9999999925029968,0.008382015311839528,0.0,0.0,0.0,0.0,-0.006125246431891415
1713795739.6054738,1.1037973625998398,-0.0015715937892777764,0.0,0.0,0.0,-0.0020927254978316064,0.9999978102475978,0.004206811758287035,0.0,0.0,0.0,0.0,-0.02912143760371591
1713795739.6254747,1.1041038967195518,-0.0015744771011272165,0.0,0.0,0.0,-0.007313099770841978,0.9999732589283284,0.003965067266057465,0.0,0.0,0.0,0.0,-0.08031909522304284
1713795739.6454697,1.1042481169399951,-0.0015776176290011046,0.0,0.0,0.0,-0.014458809452975889,0.9998954659509176,0.0045962418819752125,0.0,0.0,0.0,0.0,-0.15146497285160762
1713795739.6654556,1.1045183638465301,-0.0015885401490758101,0.0,0.0,0.0,-0.025932611688088213,0.9996636932744106,0.005949562411160706,0.0,0.0,0.0,0.0,-0.26630791437712176
1713795739.6854901,1.1048122326954275,-0.0016082386123021585,0.0,0.0,0.0,-0.04098435035965129,0.9991597885351459,0.007419719853056915,0.0,0.0,0.0,0.0,-0.4166513193903504
1713795739.7054875,1.1050096594093464,-0.0016274730007499062,0.0,0.0,0.0,-0.05609366781472184,0.9984255107072794,0.008411707835029897,0.0,0.0,0.0,0.0,-0.5679460392479136
1713795739.7254646,1.1050096594093464,-0.0016274730007499062,0.0,0.0,0.0,-0.05609366781472184,0.9984255107072794,0.008381772745301006,0.0,0.0,0.0,0.0,-0.567835168545214
1713795739.745482,1.1050454234056113,-0.0016321879811677996,0.0,0.0,0.0,-0.07488671878085904,0.9971920473761494,0.00811114545492862,0.0,0.0,0.0,0.0,-0.753894722280082
1713795739.7654638,1.1054481210216487,-0.0017018006609345344,0.0,0.0,0.0,-0.09606893751725194,0.9953746828427505,0.00946472123804429,0.0,0.0,0.0,0.0,-0.9632398033106405
1713795739.785481,1.1055479158206802,-0.0017237887012630543,0.0,0.0,0.0,-0.12035763734833213,0.9927305974593145,0.009975276515682833,0.0,0.0,0.0,0.0,-1.2073585293403226
1713795739.8054519,1.105594357840206,-0.0017362385601277538,0.0,0.0,0.0,-0.1407955422035654,0.9900386938375711,0.009046502299467926,0.0,0.0,0.0,0.0,-1.391701146875811
1713795739.8254848,1.1059096899877239,-0.0018353516677767623,0.0,0.0,0.0,-0.16254669771349323,0.9867008518606023,0.009163995003585305,0.0,0.0,0.0,0.0,-1.5592033759849513
1713795739.8455071,1.1064411246434163,-0.002027255535632611,0.0,0.0,0.0,-0.18223849187333083,0.9832543577730708,0.011264598308642147,0.0,0.0,0.0,0.0,-1.6874093247777147
1713795739.8654945,1.1064355444112155,-0.002024976402239413,0.0,0.0,0.0,-0.20306752811146916,0.9791647353876148,0.009881117458814833,0.0,0.0,0.0,0.0,-1.7849745328847983
1713795739.88543,1.1064355444112155,-0.002024976402239413,0.0,0.0,0.0,-0.20306752811146916,0.9791647353876148,0.008410960016918625,0.0,0.0,0.0,0.0,-1.6346311278715695
1713795739.9054694,1.1062827477601285,-0.001954406938228789,0.0,0.0,0.0,-0.22620180949667046,0.9740804593976988,0.006579005348449962,0.0,0.0,0.0,0.0,-1.7197438374541552
1713795739.9254813,1.1067146881421634,-0.0021789903372504372,0.0,0.0,0.0,-0.24865945234491993,0.9685909749525464,0.009011930041969906,0.0,0.0,0.0,0.0,-1.950797003872178
1713795739.9454725,1.1072511490521413,-0.0024879823863901093,0.0,0.0,0.0,-0.26796126548263743,0.9634296861737983,0.011928746239900898,0.0,0.0,0.0,0.0,-1.9625166224788024
1713795739.965471,1.1072257254992988,-0.00247197064414141,0.0,0.0,0.0,-0.2866870686172558,0.9580242818883271,0.009733138524331308,0.0,0.0,0.0,0.0,-1.9446400496666179
1713795739.9854755,1.1075079458921735,-0.0026661199673022862,0.0,0.0,0.0,-0.30678738707075187,0.9517780724172524,0.010935086673186654,0.0,0.0,0.0,0.0,-1.9109624089031212
1713795740.0054822,1.1079363309351962,-0.002986574754388415,0.0,0.0,0.0,-0.32445751687234897,0.9459002694497076,0.013368481381220442,0.0,0.0,0.0,0.0,-1.8906756975581516
1713795740.0254664,1.1079363309351962,-0.002986574754388415,0.0,0.0,0.0,-0.32445751687234897,0.9459002694497076,0.011718333207505876,0.0,0.0,0.0,0.0,-1.670972150777974
1713795740.045458,1.1079363309351962,-0.002986574754388415,0.0,0.0,0.0,-0.32445751687234897,0.9459002694497076,0.008896261811254153,0.0,0.0,0.0,0.0,-1.4712859040778414
1713795740.065441,1.1079363309351962,-0.002986574754388415,0.0,0.0,0.0,-0.32445751687234897,0.9459002694497076,0.008926422131895973,0.0,0.0,0.0,0.0,-1.2588777544452436
1713795740.085476,1.1084692201859658,-0.0034450191012755337,0.0,0.0,0.0,-0.370925090827961,0.9286627897112433,0.012436518285742186,0.0,0.0,0.0,0.0,-1.7536851823034127
1713795740.105466,1.1083792907434147,-0.0033564641590384916,0.0,0.0,0.0,-0.38729185195130317,0.9219571689683475,0.012645079027865044,0.0,0.0,0.0,0.0,-1.6942405956736342
1713795740.1254652,1.108713050870127,-0.003710836333708934,0.0,0.0,0.0,-0.40561397066592486,0.9140444774739478,0.012646411573594817,0.0,0.0,0.0,0.0,-1.6627753031946646
1713795740.1454685,1.1089068501108272,-0.003932678732353594,0.0,0.0,0.0,-0.42151485684136025,0.9068214959196808,0.011022060608757975,0.0,0.0,0.0,0.0,-1.6375001119451504
1713795740.165474,1.1091877684381097,-0.004277486191187043,0.0,0.0,0.0,-0.4367965048166533,0.8995603444905491,0.013395610293451474,0.0,0.0,0.0,0.0,-1.6117272813282841
1713795740.1854346,1.1091877684381097,-0.004277486191187043,0.0,0.0,0.0,-0.4367965048166533,0.8995603444905491,0.011683106866957584,0.0,0.0,0.0,0.0,-1.4012861960620988
1713795740.2054923,1.1093440091617786,-0.004483363683220848,0.0,0.0,0.0,-0.45251909624258313,0.8917547126512961,0.010297523455735418,0.0,0.0,0.0,0.0,-1.3901556932225394
1713795740.2255175,1.1094270729488813,-0.004601295239990811,0.0,0.0,0.0,-0.46848578650796724,0.8834710339564118,0.011017900639004945,0.0,0.0,0.0,0.0,-1.5698096332169933
1713795740.2455144,1.109420458556311,-0.00459127159493224,0.0,0.0,0.0,-0.47936548480163493,0.8776153667643323,0.010957843171166697,0.0,0.0,0.0,0.0,-1.6933839967498652
