,time,roll,pitch,yaw
3056,1713795797.26546,0.0,0.0,-2.1291306919416084
3057,1713795797.2854877,0.0,0.0,-2.1322903350441824
3058,1713795797.3054955,0.0,0.0,-2.1323983333623286
3059,1713795797.325483,0.0,0.0,-2.131418040936112
3060,1713795797.3454196,0.0,0.0,-2.131418040936112
3061,1713795797.3654993,0.0,0.0,-2.131063584917593
3062,1713795797.3854926,0.0,0.0,-2.1307534359013887
3063,1713795797.405518,0.0,0.0,-2.13079774290371
3064,1713795797.4255078,0.0,0.0,-2.1302882123770854
3065,1713795797.4454868,0.0,0.0,-2.1297980661639735
3066,1713795797.4654458,0.0,0.0,-2.1297980661639735
3067,1713795797.485495,0.0,0.0,-2.1308171272172207
3068,1713795797.5055065,0.0,0.0,-2.13141804093611
3069,1713795797.5255048,0.0,0.0,-2.1301054459925326
3070,1713795797.5454662,0.0,0.0,-2.127928864503819
3071,1713795797.565479,0.0,0.0,-2.1293716112666936
3072,1713795797.585489,0.0,0.0,-2.129039308749333
3073,1713795797.6054113,0.0,0.0,-2.129039308749333
3074,1713795797.6254609,0.0,0.0,-2.1258325894567993
3075,1713795797.645497,0.0,0.0,-2.131800188831074
3076,1713795797.665485,0.0,0.0,-2.1290143860605295
3077,1713795797.685475,0.0,0.0,-2.1294408409578147
3078,1713795797.7054884,0.0,0.0,-2.1299088336697563
3079,1713795797.7254543,0.0,0.0,-2.1299088336697563
3080,1713795797.7454789,0.0,0.0,-2.1292414594473947
3081,1713795797.7654777,0.0,0.0,-2.1245615323278892
3082,1713795797.785476,0.0,0.0,-2.1176856394061567
3083,1713795797.8054397,0.0,0.0,-2.108403322421202
3084,1713795797.825523,0.0,0.0,-2.094554615010179
3085,1713795797.8454804,0.0,0.0,-2.064522775003667
3086,1713795797.8654387,0.0,0.0,-2.064522775003667
3087,1713795797.8854742,0.0,0.0,-2.0285953345016474
3088,1713795797.9054823,0.0,0.0,-1.9789271849067436
3089,1713795797.9255235,0.0,0.0,-1.9226019082140273
3090,1713795797.9454918,0.0,0.0,-1.8697491928277477
3091,1713795797.9654872,0.0,0.0,-1.8127150040980013
3092,1713795797.9854636,0.0,0.0,-1.763229620887643
3093,1713795798.005497,0.0,0.0,-1.7107978220233453
3094,1713795798.0254688,0.0,0.0,-1.7107978220233453
3095,1713795798.0454626,0.0,0.0,-1.6564109766819175
3096,1713795798.0654492,0.0,0.0,-1.6564109766819175
3097,1713795798.0854373,0.0,0.0,-1.6564109766819175
3098,1713795798.1054616,0.0,0.0,-1.4820075388202256
3099,1713795798.1254692,0.0,0.0,-1.4820075388202256
3100,1713795798.1454854,0.0,0.0,-1.428157915881855
3101,1713795798.1654568,0.0,0.0,-1.3737959932292214
3102,1713795798.1855023,0.0,0.0,-1.3152664431713519
3103,1713795798.2054994,0.0,0.0,-1.2631309473850352
3104,1713795798.2254963,0.0,0.0,-1.2090542510598117
3105,1713795798.245492,0.0,0.0,-1.1568938325846934
3106,1713795798.2654495,0.0,0.0,-1.1568938325846934
3107,1713795798.2854896,0.0,0.0,-1.1065583087674153
3108,1713795798.3054872,0.0,0.0,-1.05633632164358
3109,1713795798.3255184,0.0,0.0,-1.0029269995407035
3110,1713795798.345503,0.0,0.0,-0.9521207138238386
3111,1713795798.3655014,0.0,0.0,-0.9070881843461192
3112,1713795798.3854916,0.0,0.0,-0.860067378139528
3113,1713795798.40544,0.0,0.0,-0.860067378139528
3114,1713795798.4254816,0.0,0.0,-0.808826329962445
3115,1713795798.4455042,0.0,0.0,-0.7576628190394107
3116,1713795798.4655175,0.0,0.0,-0.7041870364330715
3117,1713795798.4854815,0.0,0.0,-0.6566622380751449
3118,1713795798.5055296,0.0,0.0,-0.6068583982856405
3119,1713795798.5255036,0.0,0.0,-0.6068583982856405
3120,1713795798.5455427,0.0,0.0,-0.5605520424913738
3121,1713795798.5655074,0.0,0.0,-0.5142456866971022
3122,1713795798.5855436,0.0,0.0,-0.4658264407299435
3123,1713795798.605487,0.0,0.0,-0.4225495762189486
3124,1713795798.6255507,0.0,0.0,-0.3828145027054986
3125,1713795798.6455176,0.0,0.0,-0.3419357546947865
3126,1713795798.6654775,0.0,0.0,-0.3024000626917495
3127,1713795798.685451,0.0,0.0,-0.3024000626917495
3128,1713795798.7054763,0.0,0.0,-0.27535340696620075
3129,1713795798.7254791,0.0,0.0,-0.2543795797454292
3130,1713795798.745531,0.0,0.0,-0.2448092672454263
3131,1713795798.7654953,0.0,0.0,-0.24278499107716778
3132,1713795798.7854886,0.0,0.0,-0.24329729079142867
3133,1713795798.8054664,0.0,0.0,-0.24625755238358985
3134,1713795798.8255022,0.0,0.0,-0.2489962789641748
3135,1713795798.845435,0.0,0.0,-0.2489962789641748
3136,1713795798.8654706,0.0,0.0,-0.25068271423978356
3137,1713795798.885491,0.0,0.0,-0.2507076369285851
3138,1713795798.905503,0.0,0.0,-0.2507076369285851
3139,1713795798.925496,0.0,0.0,-0.2507076369285851
3140,1713795798.9455023,0.0,0.0,-0.25075194393089933
3141,1713795798.965484,0.0,0.0,-0.2507740974320556
3142,1713795798.9854546,0.0,0.0,-0.2507740974320556
3143,1713795799.0055256,0.0,0.0,-0.2507740974320556
3144,1713795799.0254877,0.0,0.0,-0.2507740974320556
3145,1713795799.045464,0.0,0.0,-0.2507740974320556
3146,1713795799.0654478,0.0,0.0,-0.2507740974320556
3147,1713795799.085457,0.0,0.0,-0.2507740974320556
3148,1713795799.105478,0.0,0.0,-0.2507740974320556
3149,1713795799.1254685,0.0,0.0,-0.2507740974320556
3150,1713795799.1454918,0.0,0.0,-0.2507740974320556
3151,1713795799.1655004,0.0,0.0,-0.2507740974320556
3152,1713795799.1855016,0.0,0.0,-0.2507740974320556
3153,1713795799.2054975,0.0,0.0,-0.2507740974320556
3154,1713795799.225486,0.0,0.0,-0.2539171254087624
3155,1713795799.245436,0.0,0.0,-0.2539171254087624
3156,1713795799.2654638,0.0,0.0,-0.27232391568292896
3157,1713795799.2854805,0.0,0.0,-0.28488218165152596
3158,1713795799.3054729,0.0,0.0,-0.2896036465857006
3159,1713795799.3254642,0.0,0.0,-0.28937934238648616
3160,1713795799.345488,0.0,0.0,-0.2893571888853299
3161,1713795799.3654883,0.0,0.0,-0.2891965760019351
3162,1713795799.385478,0.0,0.0,-0.287039378826734
3163,1713795799.405476,0.0,0.0,-0.2840348102322588
3164,1713795799.4254794,0.0,0.0,-0.2833674360098919
3165,1713795799.4454916,0.0,0.0,-0.283411743012206
3166,1713795799.465509,0.0,0.0,-0.2834338965133694
3167,1713795799.485505,0.0,0.0,-0.2834338965133694
3168,1713795799.5054755,0.0,0.0,-0.2833674360098989
3169,1713795799.525546,0.0,0.0,-0.2832566685041074
3170,1713795799.5454736,0.0,0.0,-0.2832566685041074
3171,1713795799.5655105,0.0,0.0,-0.28325666850410036
3172,1713795799.5854945,0.0,0.0,-0.28325666850410036
3173,1713795799.6054974,0.0,0.0,-0.28325666850410036
3174,1713795799.62551,0.0,0.0,-0.28325666850410036
3175,1713795799.6454718,0.0,0.0,-0.28325666850410036
3176,1713795799.6654634,0.0,0.0,-0.28325666850410036
3177,1713795799.685477,0.0,0.0,-0.28325666850410036
3178,1713795799.705475,0.0,0.0,-0.28325666850410036
3179,1713795799.7254827,0.0,0.0,-0.28325666850410036
3180,1713795799.745496,0.0,0.0,-0.28205207187867604
3181,1713795799.765471,0.0,0.0,-0.28205207187867604
3182,1713795799.785489,0.0,0.0,-0.281431773846267
3183,1713795799.8054652,0.0,0.0,-0.281431773846267
3184,1713795799.8254793,0.0,0.0,-0.2813846976563092
3185,1713795799.8454874,0.0,0.0,-0.28027148422314463
3186,1713795799.8654785,0.0,0.0,-0.28085301362852855
3187,1713795799.8854716,0.0,0.0,-0.27902534978304455
3188,1713795799.9054804,0.0,0.0,-0.2802271772208304
3189,1713795799.925471,0.0,0.0,-0.2782001318649266
3190,1713795799.945451,0.0,0.0,-0.2782001318649266
3191,1713795799.9654777,0.0,0.0,-0.27958472568726533
3192,1713795799.9854653,0.0,0.0,-0.27782352234525864
3193,1713795800.0054834,0.0,0.0,-0.27786506015992224
3194,1713795800.0254762,0.0,0.0,-0.27871520076684175
3195,1713795800.045468,0.0,0.0,-0.275707862984721
3196,1713795800.0654323,0.0,0.0,-0.275707862984721
3197,1713795800.0854394,0.0,0.0,-0.275707862984721
3198,1713795800.1054604,0.0,0.0,-0.277023227115944
3199,1713795800.125503,0.0,0.0,-0.27686261423254926
3200,1713795800.1454868,0.0,0.0,-0.27641954420940207
3201,1713795800.1654642,0.0,0.0,-0.27641954420940207
3202,1713795800.1854851,0.0,0.0,-0.27450603554693537
3203,1713795800.205509,0.0,0.0,-0.2755527884766224
3204,1713795800.2254646,0.0,0.0,-0.27577709267583694
3205,1713795800.2454946,0.0,0.0,-0.2741294260272605
3206,1713795800.2654884,0.0,0.0,-0.2755500192889718
3207,1713795800.2854435,0.0,0.0,-0.2755500192889718
3208,1713795800.3054545,0.0,0.0,-0.27276975489371813
3209,1713795800.325464,0.0,0.0,-0.2762423162001473
3210,1713795800.3454745,0.0,0.0,-0.27573278567352266
3211,1713795800.3655124,0.0,0.0,-0.2753534069662025
3212,1713795800.3854792,0.0,0.0,-0.27201376666672095
3213,1713795800.405479,0.0,0.0,-0.27430942322415897
3214,1713795800.4254403,0.0,0.0,-0.27430942322415897
3215,1713795800.4454632,0.0,0.0,-0.27308267309756445
3216,1713795800.4654734,0.0,0.0,-0.272595296072105
3217,1713795800.4854884,0.0,0.0,-0.2723903761863959
3218,1713795800.5054607,0.0,0.0,-0.2712993162543945
3219,1713795800.5254798,0.0,0.0,-0.27203868935552783
3220,1713795800.545476,0.0,0.0,-0.27043256052160786
3221,1713795800.5655496,0.0,0.0,-0.27172300196402915
3222,1713795800.5854485,0.0,0.0,-0.27172300196402915
3223,1713795800.605502,0.0,0.0,-0.27088116892005093
3224,1713795800.6254964,0.0,0.0,-0.27194453697560533
3225,1713795800.6454885,0.0,0.0,-0.27375281650757666
3226,1713795800.665489,0.0,0.0,-0.27390512182803706
3227,1713795800.685492,0.0,0.0,-0.27350082043190793
3228,1713795800.705447,0.0,0.0,-0.27350082043190793
3229,1713795800.7254884,0.0,0.0,-0.2711691644350957
3230,1713795800.7454789,0.0,0.0,-0.2730577504087609
3231,1713795800.7655077,0.0,0.0,-0.2726396030744156
3232,1713795800.785525,0.0,0.0,-0.27263683388677007
3233,1713795800.8055356,0.0,0.0,-0.2731740562898399
3234,1713795800.8255098,0.0,0.0,-0.27092270673471436
3235,1713795800.8454442,0.0,0.0,-0.27092270673471436
3236,1713795800.8655052,0.0,0.0,-0.271232855750919
3237,1713795800.885493,0.0,0.0,-0.2695658047888299
3238,1713795800.905475,0.0,0.0,-0.272393145374036
3239,1713795800.9255147,0.0,0.0,-0.2723682226852416
3240,1713795800.945466,0.0,0.0,-0.27103624342814425
3241,1713795800.9654908,0.0,0.0,-0.27423742434539417
3242,1713795800.985514,0.0,0.0,-0.2742651162218412
3243,1713795801.005456,0.0,0.0,-0.2742651162218412
3244,1713795801.0254622,0.0,0.0,-0.2799807195204491
3245,1713795801.0454865,0.0,0.0,-0.28481018277276465
3246,1713795801.0654285,0.0,0.0,-0.28481018277276465
3247,1713795801.085433,0.0,0.0,-0.28481018277276465
3248,1713795801.1054454,0.0,0.0,-0.3124439062789937
3249,1713795801.1255016,0.0,0.0,-0.3232797375326089
3250,1713795801.1454914,0.0,0.0,-0.33399372452986
3251,1713795801.16545,0.0,0.0,-0.33399372452986
3252,1713795801.1855042,0.0,0.0,-0.3501076274342254
3253,1713795801.2054682,0.0,0.0,-0.37299773250511636
3254,1713795801.2254746,0.0,0.0,-0.39280850091512715
3255,1713795801.2454748,0.0,0.0,-0.4092574755245057
3256,1713795801.2654855,0.0,0.0,-0.4219929695023645
3257,1713795801.285464,0.0,0.0,-0.4282956405816526
3258,1713795801.3054512,0.0,0.0,-0.4282956405816526
3259,1713795801.3254812,0.0,0.0,-0.42686673975699424
3260,1713795801.3454895,0.0,0.0,-0.42199020031472784
3261,1713795801.3654883,0.0,0.0,-0.4193927023040182
3262,1713795801.3854485,0.0,0.0,-0.41898840090789635
3263,1713795801.4055166,0.0,0.0,-0.4180302619828428
3264,1713795801.42549,0.0,0.0,-0.416629053034637
3265,1713795801.4454691,0.0,0.0,-0.4177865734701088
3266,1713795801.465444,0.0,0.0,-0.4177865734701088
3267,1713795801.4854786,0.0,0.0,-0.4181881056785853
3268,1713795801.5054853,0.0,0.0,-0.4187474815828129
3269,1713795801.5254605,0.0,0.0,-0.4184539476924703
3270,1713795801.5455165,0.0,0.0,-0.4189634782190948
3271,1713795801.5654745,0.0,0.0,-0.41798595498052343
3272,1713795801.585481,0.0,0.0,-0.4172078132523702
3273,1713795801.6054857,0.0,0.0,-0.4172078132523702
3274,1713795801.625527,0.0,0.0,-0.415427225596844
3275,1713795801.6454954,0.0,0.0,-0.4153386115922104
3276,1713795801.665473,0.0,0.0,-0.4161832138238411
3277,1713795801.6854694,0.0,0.0,-0.41226481330661924
3278,1713795801.705472,0.0,0.0,-0.41326725923399216
3279,1713795801.7254536,0.0,0.0,-0.41326725923399216
3280,1713795801.7454698,0.0,0.0,-0.41353587043552814
3281,1713795801.7654648,0.0,0.0,-0.41195743347806024
3282,1713795801.7855158,0.0,0.0,-0.41342233374209814
3283,1713795801.8054924,0.0,0.0,-0.4119795869792234
3284,1713795801.825442,0.0,0.0,-0.4138930956416975
3285,1713795801.8454754,0.0,0.0,-0.41135098138388004
3286,1713795801.8654883,0.0,0.0,-0.4122205063043052
3287,1713795801.885519,0.0,0.0,-0.41388755726640136
3288,1713795801.9054518,0.0,0.0,-0.41388755726640136
3289,1713795801.925505,0.0,0.0,-0.4140675544633016
3290,1713795801.9454725,0.0,0.0,-0.4137546362594534
3291,1713795801.9654171,0.0,0.0,-0.41168328390124254
3292,1713795801.9854913,0.0,0.0,-0.41393463345636794
3293,1713795802.005466,0.0,0.0,-0.41393463345636794
3294,1713795802.0254743,0.0,0.0,-0.412818650835565
3295,1713795802.0454898,0.0,0.0,-0.413267259233994
3296,1713795802.0654595,0.0,0.0,-0.413267259233994
3297,1713795802.0854335,0.0,0.0,-0.413267259233994
3298,1713795802.1054718,0.0,0.0,-0.4148041583767931
3299,1713795802.1254656,0.0,0.0,-0.41477923568799163
3300,1713795802.1454723,0.0,0.0,-0.41500630907485686
3301,1713795802.1654289,0.0,0.0,-0.41500630907485686
3302,1713795802.18549,0.0,0.0,-0.4136023309390001
3303,1713795802.205578,0.0,0.0,-0.41515861439531176
3304,1713795802.2254667,0.0,0.0,-0.4141146306532684
3305,1713795802.2454686,0.0,0.0,-0.413666022254827
3306,1713795802.2654836,0.0,0.0,-0.4144912401729451
3307,1713795802.285468,0.0,0.0,-0.41464908386869437
3308,1713795802.305434,0.0,0.0,-0.41464908386869437
3309,1713795802.3254824,0.0,0.0,-0.41429185866252494
3310,1713795802.345497,0.0,0.0,-0.4148263118779511
3311,1713795802.365487,0.0,0.0,-0.41442201048182936
3312,1713795802.3854585,0.0,0.0,-0.41493431019609744
3313,1713795802.4054894,0.0,0.0,-0.4129349567166404
3314,1713795802.4254358,0.0,0.0,-0.4129349567166404
3315,1713795802.4454656,0.0,0.0,-0.41191035728810954
3316,1713795802.4654803,0.0,0.0,-0.41255280882166934
3317,1713795802.4855244,0.0,0.0,-0.4138654037652469
3318,1713795802.5054843,0.0,0.0,-0.4137546362594624
3319,1713795802.5254898,0.0,0.0,-0.4120875852973661
3320,1713795802.545462,0.0,0.0,-0.4137324827582991
3321,1713795802.5654645,0.0,0.0,-0.4145577006764171
3322,1713795802.585431,0.0,0.0,-0.4145577006764171
3323,1713795802.6054935,0.0,0.0,-0.4128020357096998
3324,1713795802.625486,0.0,0.0,-0.41351371693438077
3325,1713795802.6454604,0.0,0.0,-0.41075283685263253
3326,1713795802.6654663,0.0,0.0,-0.4125777315104728
3327,1713795802.6854742,0.0,0.0,-0.41326725923400287
3328,1713795802.7054758,0.0,0.0,-0.4119546642904185
3329,1713795802.7254517,0.0,0.0,-0.4119546642904185
3330,1713795802.7454853,0.0,0.0,-0.4118217432834759
3331,1713795802.7654853,0.0,0.0,-0.41045930296229516
3332,1713795802.7854817,0.0,0.0,-0.41041776514762635
3333,1713795802.8055165,0.0,0.0,-0.41282142002320527
3334,1713795802.825507,0.0,0.0,-0.41302080153361803
3335,1713795802.8454957,0.0,0.0,-0.4124005035012162
3336,1713795802.8655052,0.0,0.0,-0.41228419762014257
3337,1713795802.8854482,0.0,0.0,-0.41228419762014257
3338,1713795802.905481,0.0,0.0,-0.4121512766132
3339,1713795802.9254887,0.0,0.0,-0.41175251359236176
3340,1713795802.9454606,0.0,0.0,-0.4112651365668953
3341,1713795802.9654646,0.0,0.0,-0.4111986760634248
3342,1713795802.9854794,0.0,0.0,-0.4111986760634248
3343,1713795803.0054522,0.0,0.0,-0.4112651365668953
3344,1713795803.0254943,0.0,0.0,-0.41144236457615724
3345,1713795803.0454693,0.0,0.0,-0.41155313208194194
3346,1713795803.0654306,0.0,0.0,-0.41155313208194194
3347,1713795803.0854335,0.0,0.0,-0.41155313208194194
3348,1713795803.1055443,0.0,0.0,-0.4118189740958322
3349,1713795803.1255543,0.0,0.0,-0.4118189740958322
3350,1713795803.1455276,0.0,0.0,-0.41179682059467604
3351,1713795803.1655018,0.0,0.0,-0.4118189740958322
3352,1713795803.185475,0.0,0.0,-0.4118189740958322
3353,1713795803.2054837,0.0,0.0,-0.4118189740958322
3354,1713795803.225499,0.0,0.0,-0.41161959258541925
3355,1713795803.245453,0.0,0.0,-0.40404863356487514
3356,1713795803.2654903,0.0,0.0,-0.382792349204339
3357,1713795803.285459,0.0,0.0,-0.35584815342164716
3358,1713795803.3054743,0.0,0.0,-0.3254203195819483
3359,1713795803.3254807,0.0,0.0,-0.29792228627031264
3360,1713795803.345429,0.0,0.0,-0.29792228627031264
3361,1713795803.365459,0.0,0.0,-0.2703439465169901
3362,1713795803.3854847,0.0,0.0,-0.23964196310046612
3363,1713795803.4054737,0.0,0.0,-0.21226023566991126
3364,1713795803.425473,0.0,0.0,-0.18567880346866558
3365,1713795803.4454594,0.0,0.0,-0.16147887264184246
3366,1713795803.4654944,0.0,0.0,-0.13376761188157035
3367,1713795803.4854517,0.0,0.0,-0.13376761188157035
3368,1713795803.5054934,0.0,0.0,-0.1094790670501191
3369,1713795803.5254877,0.0,0.0,-0.08265117714850265
3370,1713795803.545525,0.0,0.0,-0.05889985472010866
3371,1713795803.5654874,0.0,0.0,-0.03501284209714091
3372,1713795803.5854862,0.0,0.0,-0.010452916876510137
3373,1713795803.6054711,0.0,0.0,0.014566693493141644
3374,1713795803.6254544,0.0,0.0,0.014566693493141644
3375,1713795803.6454754,0.0,0.0,0.03792479127597961
3376,1713795803.6654687,0.0,0.0,0.058807235304479205
3377,1713795803.68549,0.0,0.0,0.08465206359224207
3378,1713795803.7054665,0.0,0.0,0.10686648687783172
3379,1713795803.7254598,0.0,0.0,0.1274803197048027
3380,1713795803.7454362,0.0,0.0,0.146560022576613
3381,1713795803.7654808,0.0,0.0,0.16693293607850046
3382,1713795803.785455,0.0,0.0,0.16693293607850046
3383,1713795803.805471,0.0,0.0,0.18779045741819836
3384,1713795803.825491,0.0,0.0,0.20760676420349825
3385,1713795803.8454938,0.0,0.0,0.22690800208689182
3386,1713795803.8654983,0.0,0.0,0.2452261783564229
3387,1713795803.8854716,0.0,0.0,0.26517263696102533
3388,1713795803.9054625,0.0,0.0,0.28647599751151404
3389,1713795803.925444,0.0,0.0,0.28647599751151404
3390,1713795803.9454806,0.0,0.0,0.3061344606010696
3391,1713795803.9654672,0.0,0.0,0.32984978359007183
3392,1713795803.9854732,0.0,0.0,0.3502836192201351
3393,1713795804.0054786,0.0,0.0,0.3724371203775488
3394,1713795804.0255294,0.0,0.0,0.394050629944242
3395,1713795804.0454755,0.0,0.0,0.41493307397274154
3396,1713795804.065446,0.0,0.0,0.41493307397274154
3397,1713795804.0854502,0.0,0.0,0.41493307397274154
3398,1713795804.1054382,0.0,0.0,0.41493307397274154
3399,1713795804.125497,0.0,0.0,0.48270063401325153
3400,1713795804.145495,0.0,0.0,0.5046492152849508
3401,1713795804.165494,0.0,0.0,0.5271765567743956
3402,1713795804.185499,0.0,0.0,0.5526032377278062
3403,1713795804.2054763,0.0,0.0,0.5756678016203085
3404,1713795804.2254407,0.0,0.0,0.5756678016203085
3405,1713795804.2454755,0.0,0.0,0.6021800041304383
3406,1713795804.265475,0.0,0.0,0.629024509157929
3407,1713795804.28546,0.0,0.0,0.6584111284432299
3408,1713795804.3054566,0.0,0.0,0.6840814979093744
3409,1713795804.3254664,0.0,0.0,0.7104635486002001
3410,1713795804.3456006,0.0,0.0,0.7104635486002001
3411,1713795804.3655376,0.0,0.0,0.7362446855721365
3412,1713795804.3855488,0.0,0.0,0.7639171777053833
3413,1713795804.4055948,0.0,0.0,0.7935225628146096
3414,1713795804.4254527,0.0,0.0,0.8205055272243268
3415,1713795804.445542,0.0,0.0,0.8466438894024251
3416,1713795804.4655092,0.0,0.0,0.875313289087756
3417,1713795804.4854,0.0,0.0,0.875313289087756
3418,1713795804.5054932,0.0,0.0,0.903185162731423
3419,1713795804.5254989,0.0,0.0,0.9304838145326334
3420,1713795804.545502,0.0,0.0,0.9570403240450774
3421,1713795804.565459,0.0,0.0,0.985000811693371
3422,1713795804.5854793,0.0,0.0,1.0089127470051527
3423,1713795804.605461,0.0,0.0,1.0348212666087355
3424,1713795804.6255014,0.0,0.0,1.0622085324145796
3425,1713795804.6455138,0.0,0.0,1.0860069310329261
3426,1713795804.665448,0.0,0.0,1.0860069310329261
3427,1713795804.6854734,0.0,0.0,1.1089801117331617
3428,1713795804.7054703,0.0,0.0,1.1361403041521405
3429,1713795804.725479,0.0,0.0,1.1590248708477424
3430,1713795804.7454717,0.0,0.0,1.1789519451388268
3431,1713795804.765525,0.0,0.0,1.2010777544197881
3432,1713795804.7854564,0.0,0.0,1.2229404908745098
3433,1713795804.8054523,0.0,0.0,1.2229404908745098
3434,1713795804.8254924,0.0,0.0,1.243485094010365
3435,1713795804.8455322,0.0,0.0,1.265281369961602
3436,1713795804.8654685,0.0,0.0,1.2868561109012702
3437,1713795804.885458,0.0,0.0,1.3028149392975297
3438,1713795804.905473,0.0,0.0,1.3164393425093455
3439,1713795804.9254894,0.0,0.0,1.3299779009041663
3440,1713795804.9455,0.0,0.0,1.3389943758752305
3441,1713795804.96545,0.0,0.0,1.3389943758752305
3442,1713795804.9854596,0.0,0.0,1.3392159108867996
3443,1713795805.0055122,0.0,0.0,1.3391245276945276
3444,1713795805.0254982,0.0,0.0,1.3362999562969595
3445,1713795805.0455108,0.0,0.0,1.3338935322337426
3446,1713795805.065453,0.0,0.0,1.3338935322337426
3447,1713795805.0854428,0.0,0.0,1.3338935322337426
3448,1713795805.1054957,0.0,0.0,1.3317806420608558
3449,1713795805.1254897,0.0,0.0,1.3317584885596996
3450,1713795805.1454923,0.0,0.0,1.3317584885596996
3451,1713795805.165452,0.0,0.0,1.3317584885596996
3452,1713795805.1855204,0.0,0.0,1.3317584885596996
3453,1713795805.2055044,0.0,0.0,1.3317584885596996
3454,1713795805.2254956,0.0,0.0,1.3321572515805253
3455,1713795805.2455192,0.0,0.0,1.3434887674225418
3456,1713795805.265502,0.0,0.0,1.3586500697771373
3457,1713795805.285488,0.0,0.0,1.37164863658125
3458,1713795805.305489,0.0,0.0,1.3816924801684887
3459,1713795805.3254426,0.0,0.0,1.3816924801684887
3460,1713795805.3454957,0.0,0.0,1.3859874902053781
3461,1713795805.365489,0.0,0.0,1.384810585456399
3462,1713795805.385491,0.0,0.0,1.381692480168487
3463,1713795805.405492,0.0,0.0,1.377951307660534
3464,1713795805.425486,0.0,0.0,1.3766137900281552
3465,1713795805.4455545,0.0,0.0,1.3762593340096294
3466,1713795805.46548,0.0,0.0,1.3762593340096294
3467,1713795805.485519,0.0,0.0,1.3762814875107856
3468,1713795805.5055375,0.0,0.0,1.3762371805084712
3469,1713795805.5255158,0.0,0.0,1.3760377989980586
3470,1713795805.5455017,0.0,0.0,1.3760156454969024
3471,1713795805.5654428,0.0,0.0,1.3760156454969024
3472,1713795805.5855024,0.0,0.0,1.3760156454969024
3473,1713795805.605493,0.0,0.0,1.3760156454969024
3474,1713795805.6254609,0.0,0.0,1.3760156454969024
3475,1713795805.64547,0.0,0.0,1.3760156454969024
3476,1713795805.6655023,0.0,0.0,1.3760156454969024
3477,1713795805.6854992,0.0,0.0,1.3760156454969024
3478,1713795805.7054791,0.0,0.0,1.3760156454969024
3479,1713795805.725486,0.0,0.0,1.3760156454969024
3480,1713795805.7454808,0.0,0.0,1.3760156454969024
3481,1713795805.7654717,0.0,0.0,1.3760156454969024
3482,1713795805.7854855,0.0,0.0,1.3760156454969024
3483,1713795805.8054795,0.0,0.0,1.3760156454969024
3484,1713795805.825475,0.0,0.0,1.3760156454969024
3485,1713795805.8455062,0.0,0.0,1.3760156454969024
3486,1713795805.8654933,0.0,0.0,1.3760156454969024
3487,1713795805.8854682,0.0,0.0,1.3760156454969024
3488,1713795805.9054658,0.0,0.0,1.3763036410119434
3489,1713795805.9254546,0.0,0.0,1.3763036410119434
3490,1713795805.9454613,0.0,0.0,1.376951630920805
3491,1713795805.9654312,0.0,0.0,1.377992845475196
3492,1713795805.985481,0.0,0.0,1.3790451367801793
3493,1713795806.0054824,0.0,0.0,1.3789537535879073
3494,1713795806.0254817,0.0,0.0,1.3799091233253153
3495,1713795806.0454378,0.0,0.0,1.3799091233253153
3496,1713795806.065486,0.0,0.0,1.382046936187004
3497,1713795806.0854404,0.0,0.0,1.382046936187004
3498,1713795806.1054888,0.0,0.0,1.3829386146085851
3499,1713795806.1255107,0.0,0.0,1.3844948980648966
3500,1713795806.1454167,0.0,0.0,1.3844948980648966
3501,1713795806.1654704,0.0,0.0,1.386053950708852
3502,1713795806.1855254,0.0,0.0,1.3873914683412238
3503,1713795806.2054677,0.0,0.0,1.3881031495659122
3504,1713795806.2254906,0.0,0.0,1.3884603747720814
3505,1713795806.2454927,0.0,0.0,1.3881945327581913
3506,1713795806.2654476,0.0,0.0,1.3881945327581913
3507,1713795806.2858467,0.0,0.0,1.3891277489944431
3508,1713795806.305475,0.0,0.0,1.391575710872329
3509,1713795806.3254726,0.0,0.0,1.3918193993850685
3510,1713795806.3454702,0.0,0.0,1.3923123147858238
3511,1713795806.3654828,0.0,0.0,1.3948461214806946
3512,1713795806.3854916,0.0,0.0,1.3960479489184803
3513,1713795806.4054675,0.0,0.0,1.3948931976706596
3514,1713795806.4254453,0.0,0.0,1.3948931976706596
3515,1713795806.4454832,0.0,0.0,1.395602109707697
3516,1713795806.4654584,0.0,0.0,1.3966931696396983
3517,1713795806.4854906,0.0,0.0,1.3968510133354353
3518,1713795806.5054746,0.0,0.0,1.3962971758065037
3519,1713795806.5254676,0.0,0.0,1.398390681665885
3520,1713795806.545472,0.0,0.0,1.3983214519747622
3521,1713795806.5654418,0.0,0.0,1.3983214519747622
3522,1713795806.585482,0.0,0.0,1.3990359023870886
3523,1713795806.6054878,0.0,0.0,1.3997226609229678
3524,1713795806.6254976,0.0,0.0,1.400946641861917
3525,1713795806.645475,0.0,0.0,1.4038875191405604
3526,1713795806.6654916,0.0,0.0,1.4020155482927623
3527,1713795806.6854846,0.0,0.0,1.4009715645507133
3528,1713795806.7054725,0.0,0.0,1.4008635662325797
3529,1713795806.7254407,0.0,0.0,1.4008635662325797
3530,1713795806.7454443,0.0,0.0,1.402414311313588
3531,1713795806.7654965,0.0,0.0,1.4021263157985469
3532,1713795806.7854738,0.0,0.0,1.4020820087962256
3533,1713795806.805495,0.0,0.0,1.4033115281104638
