t_medio,v_x,v_y,v_z,w
1713795811.292142,0.8505650488333086,-0.009033482820504308,0.015803636806175046,0.012554836777996929
1713795811.3177223,0.5109436563839088,0.008301874719443535,0.008373756011333963,-0.023573236700437126
1713795811.458778,0.08071812800386051,-0.004901235063298835,0.001191924209713384,0.008406726500258905
1713795811.6030304,1.5,0.018388683989036286,0.07176547114088543,0.09655652189534192
1713795811.6329894,0.5173799898830861,-0.025716392397321857,0.006905596185723427,0.0582926240174315
1713795811.6540747,0.8390444888712215,0.05962099033184215,0.011094562056382234,-0.16595416719329378
1713795811.6807563,0.7396509269475561,-0.022195293205307717,0.011529343726463324,0.07084185463397026
1713795811.709807,0.6501227783456406,0.04155234793441888,0.00886180960306406,-0.08366688026194874
1713795811.7308035,0.6564379885429199,-0.056442294596935415,0.009971918173312975,-0.011214738816977661
1713795811.7566767,0.6933248583165278,-0.002019176727483417,0.011674854172717963,-0.02256678744417855
1713795811.7811522,0.6594966885783586,0.08756543359463496,0.012107012510269782,-0.07503961598997584
1713795811.81071,0.6916517985790531,-0.010499370423048266,0.011373710418064186,0.05286383125008021
1713795811.8438647,0.49608835708318716,0.006369919517954488,0.00811096205077285,0.029155783301335194
1713795811.8692236,0.8414222535794803,0.005313344797574581,0.015699671877641364,-0.06440739319593286
1713795811.8915868,0.6650467489304807,-0.009026093680501926,0.011591465541242596,-0.008322327765334692
1713795811.9107032,0.7347593261118697,-0.03158821022375101,0.011595747130817948,0.01970928976344651
1713795811.9310145,0.5898488914204794,0.027386306008840015,0.010603410307419325,-0.02159598411570337
1713795811.9519687,0.7177098909130105,-0.030575230149535594,0.011256628488134522,0.02757435414647005
1713795811.9718533,0.6261841678861519,0.021168656903573356,0.008432598907124094,0.009759032281170615
1713795811.993963,0.8182337281668675,0.021793938511573754,0.01147652878959628,0.11045987399031448
1713795812.018774,0.5463054014620741,-0.04499431037327179,0.007170349941668099,0.005165055509867819
1713795812.0445523,0.5024435524783798,0.04135892055108329,0.006641586998627786,-0.25925111960492614
1713795812.0753536,0.5689583640435674,0.007588336308084548,0.007596622240679687,0.007033230647904402
1713795812.1024477,1.161720775792539,0.015534623683939321,0.018917226587280688,-0.04732746891629406
1713795812.1203895,0.7678491287101702,-0.010958457645644286,0.011211290683898081,0.0439507664811631
1713795812.1415849,0.5596996275617347,0.003435166983575272,0.007970039504574233,0.020440147461330382
1713795812.1648436,0.9107048485245453,0.01628440858963336,0.012486820909802833,0.03896970177488042
1713795812.1885529,0.5772929314508735,-0.035544037720095664,0.008923144971425052,0.05354894071613366
1713795812.2124805,0.5837804066875445,0.038766502353833075,0.00712466988184675,-0.011177654059327418
1713795812.2315266,0.8774405980362653,-0.009463776413425056,0.010666940159193845,0.06772245716385872
1713795812.2709503,0.6441350780189575,0.0018023383374792816,0.005659907470278326,-0.005823399301606504
1713795812.3112423,0.7447557575868267,0.03381580657479227,0.007860345589782488,-0.02936369950879035
1713795812.3293867,0.7430846015703482,-0.07208351892840513,0.009061903318273768,0.0810961706901273
1713795812.3714635,0.19098838512495542,0.012856889193090273,0.002032769917181721,-0.024681469403980156
1713795812.4224339,1.3750779529047634,-0.011578002923689061,0.01800829388551817,-0.019544913972583056
1713795812.4555974,0.5341007294459214,0.003050280265939298,0.007261636497582826,-0.018532882564205086
1713795812.4828753,0.4864296956224844,0.008421084367462405,0.009664085348281252,0.18980197912008515
1713795812.5037498,0.19244362965571798,-0.015439753786290549,0.004402761448382807,0.08316825438522578
1713795812.5224319,0.23833100455091058,-0.0009368249494783798,0.005739055673815276,0.09705581325410281
1713795812.543126,0.15173965483997617,-0.016311041531653303,0.0032255551262797004,0.08979473469356074
1713795812.5677028,0.04031435744119554,0.0016186088953524572,0.0008649437553763916,0.013170716359576696
1713795812.5922127,-0.030198439523653635,0.026720061727214417,-0.00011573620900599501,-0.09954499506841427
1713795812.6190205,-0.041235373471229166,0.008580124621899478,-0.0006011447650742252,-0.008935684214090066
1713795812.6630495,-0.02146304364923254,0.011811194149703604,-0.00015547891523229654,0.10040499507200479
1713795812.701181,0.03915794225136839,-0.012903876128966442,0.00041082768204704384,0.5572591674909375
1713795812.721968,-0.015460307434297384,0.05962771512758097,0.0008539734693243162,0.641337436632298
1713795812.7419271,0.023547426721745115,-0.007717813985936894,0.00028909649438148196,0.7727167863351888
1713795812.7617867,0.0442545414058456,-0.02419503755688655,0.0003722907158285248,0.8752248567735983
1713795812.7818136,-0.0007242296515389554,0.07028251156649339,0.0013519771305163814,0.8922570331434228
1713795812.8029222,0.019768920344291896,0.03703204748050222,0.0008548301831251338,0.9322515649829599
1713795812.823121,0.015704167655202116,0.04581017269642714,0.0008366924692941367,1.2768723342751034
1713795812.8436513,0.02411203868360587,0.03686433072809888,0.0008254843112263547,1.0151703835770889
1713795812.863914,0.06440827908886712,0.036265237186349705,0.0014183657623968412,1.1616584305643904
1713795812.8808339,-0.0876868053924729,0.017191759166750337,-0.0009152622619371873,1.926596890248543
1713795812.9007325,0.012188462999025578,0.0412477311374133,0.0007800361859613444,1.1734023530117468
1713795812.921461,0.006410986398613724,0.09932794870317313,0.0013615496760309399,1.4399026043511713
1713795812.9422722,0.01017553411508439,0.0390138778759456,0.000525435543334539,1.1846821995567265
1713795812.9634743,0.00682540509123906,0.07559104910941924,0.000742832049133101,1.3987601338218503
1713795812.9826806,-0.05741664160624826,0.1209324854633483,-0.0005547783203229262,1.3801761143830875
1713795813.003046,0.06095953773468827,0.07728854110605475,0.0013914665723034148,1.1894905403586065
1713795813.028288,0.06353044590849803,0.0364790545431252,0.0011207614532221606,1.2257134278158197
1713795813.0531278,-0.08188517279096656,0.024702323573664718,-0.0013866334680494661,1.8351489925352698
1713795813.0730827,-0.008929964206006072,0.11738992188206705,-0.0002700420415976027,1.311608350760671
1713795813.0979533,0.0048939316831490285,0.057743774123776265,-0.000429346024372708,1.3323651846248066
1713795813.1218052,0.004386418127883212,0.050373863448660926,-0.0005236104383379329,1.5068553764386021
1713795813.1411312,0.0010134590681894254,0.05062142224524671,-0.000642926916881189,1.2568544458615507
1713795813.1618862,0.006537950732820987,0.05862812586238569,-0.0007152517536974023,1.280127712250224
1713795813.1817124,0.0255436539313234,0.04147440217488976,-0.00017457271629374918,1.3214620213750585
1713795813.2028394,0.005286438194669487,0.03356209308222808,-0.00046297793345480016,1.1609814304243797
1713795813.2253265,0.015108988779595876,0.039219455519346975,-0.00032868556661780666,1.1914370797785976
1713795813.2431479,0.03316671058288378,0.03215934580919075,0.00012309386609560038,1.9913959337674478
1713795813.262607,0.01867500177595371,0.046879975374532985,-0.0003119248990599982,1.482530553850874
1713795813.2845664,0.012808386160872917,0.020414449460210437,-7.104398481043213e-05,0.6327176346962574
1713795813.3034508,0.027311764497771195,0.038797185896232364,-0.00011237391310572351,1.170241790587783
1713795813.3312654,-0.009971412811787147,0.050708804835717006,-0.0008286457492284498,1.234992716557381
1713795813.3975515,0.013074937387295682,0.040062344697873196,-0.0004212534734647533,1.340280965245703
1713795813.457955,-0.002654339933448829,0.0904170944758181,-0.001205720098906982,1.6250804680651616
1713795813.4813352,-0.006190335713511932,0.06799507417243753,-0.0011207120720718156,0.9987140872195868
1713795813.5029874,-0.018749726299732185,0.11060389012703285,-0.002162005282890764,1.0787595301424242
1713795813.5229576,0.007242151826841304,0.04915543576392572,-0.0010079549515613353,0.9446393633422986
1713795813.545423,0.03131290797520674,-0.0009111131991378918,0.00023702348191881944,0.9798808462417767
1713795813.578938,0.014438971248203838,0.04942887318159449,-0.0008073665364911302,1.2640746453924796
1713795813.6100354,-0.00045683157983152214,0.05822484086783705,-0.0011070895605932232,0.8609956260861854
1713795813.62991,0.0014866517751992248,0.05973287650452066,-0.0011879727515161488,1.0375450025726292
1713795813.651649,0.006542159590430082,0.047270687960954814,-0.0009676259956054295,0.710404080710176
1713795813.6737406,0.016561804407095808,0.05726252479177024,-0.0011939595063569603,1.0162192301099873
1713795813.6929452,0.009945308190845825,0.05168961337303853,-0.0011203663193739785,0.9401287432255948
1713795813.7148914,-0.033788359264737784,0.08090206651730555,-0.0019119265318924092,0.5464223897467593
1713795813.7344422,0.010456278357671487,0.06745151419867725,-0.0016572676193070718,1.2644881806026238
1713795813.7512996,0.0033491667306962125,0.027864578311763092,-0.0006851682115214389,0.9491503469018717
1713795813.7744994,0.01837941431763177,0.02781540140797441,-0.000689557376327723,0.7214861203737081
1713795813.7937865,0.01188696314773433,0.10408169256862991,-0.0023081025701318664,1.7052287913106732
1713795813.8108118,0.006874487480052143,0.03690743110141466,-0.0008423586608016738,0.8211975719211543
1713795813.840395,0.001595292876624671,0.06240946222564802,-0.0013754810444767925,0.7828917359435822
1713795813.8734877,0.004567676012144604,0.012895587238047623,-0.00030895702366105955,0.9047058568088739
1713795813.8986716,0.0171514396340523,0.04957348000676802,-0.0010633831832227406,0.9279781899245035
1713795813.921235,-0.011355320914204164,0.0414474392424453,-0.0007517871482443668,0.9016918488892649
1713795813.944007,0.011797856807226916,0.058932901233642906,-0.0012255180020413806,0.8443458246828581
1713795813.9655008,0.008009021287735002,0.02680408694639078,-0.0006097546646266684,0.5658623739255448
1713795813.984879,0.021914992907502682,0.07326507191528427,-0.001651498206475283,0.6228277618097716
1713795814.0042043,0.005291733941518708,0.019080012989213486,-0.00042882179485943567,0.2604514627555122
1713795814.0291538,0.006091247949778071,0.012352511983341525,-0.0002991011895136561,0.10672735756113905
1713795814.0544455,0.0029436849760058697,-0.005818251182308058,9.878556813062384e-05,-0.20229342392456556
1713795814.0737429,0.002671617325465479,-0.002876375199636806,4.364170155837754e-05,-0.13428998813580184
1713795814.0971146,-0.003919581167955052,-0.027795011160420838,0.0006300274140668646,-0.12188981459010845
1713795814.1231084,0.005622352396642044,-0.0016328858442985592,-7.07823101198545e-06,-0.0756458544986923
1713795814.1447828,0.01118122752879821,0.00491986145008822,-0.00018190936606674136,-0.0569067122963185
1713795814.1696184,0.012651688693579237,-0.001906893343891532,-4.791147911933432e-05,-0.014235359562279405
1713795814.1934521,0.002156889781240839,-0.0025801767204471937,3.7290034334603286e-05,-0.01987302400791885
1713795814.2220821,0.0038345934935052283,-0.006940275914321409,0.00011333679645691065,-0.0170698544046012
1713795814.2565494,3.7100050794701447e-05,0.0075050255430780515,-0.00014653745129160825,0.005059827845455674
1713795814.2846787,0.002154659772060586,-0.0037505734815508496,5.968761077059253e-05,0.00045427365297566165
1713795814.3088396,-0.0024946304856427372,0.0005999002084247003,3.7125632941173724e-06,-0.010382595523679344
1713795814.330226,6.646303401218225e-05,-0.005895030193926988,0.000114391392029737,0.005225820648849199
1713795814.360413,0.0002684642990591785,0.0023859253988319238,-4.8056125912479914e-05,0.0022314101462908927
1713795814.3910332,-0.00024336316949271402,0.0018054811211696616,-3.377533232719947e-05,-0.0069443146624891105
1713795814.4131196,-0.002545801280560578,0.0018876044779463398,-2.0366971526397753e-05,-0.003137086125759543
1713795814.4316297,0.004324717675847588,-0.0072282963973158846,0.00011543935498439685,0.00518647259992515
1713795814.4520388,-0.0005415070597397591,-0.0012241577957739364,2.7328532765710207e-05,-0.004948638744426239
1713795814.47332,-0.00017620728757432698,0.00543757079714477,-0.00010511266667867467,0.008325589841873081
1713795814.4909997,-4.2140359258041305e-05,0.001449041910479885,-2.8249083135091808e-05,0.001038237439798705
1713795814.5132735,0.0029323756583630473,-0.0007784687599001959,-4.28118489095917e-06,0.010217838636916195
1713795814.5334039,-0.0025110703434970574,0.004206614635655203,-6.603610851556286e-05,0.0014876883954663006
1713795814.5516953,0.027152716966307264,-0.00215771686925804,-0.00013663152630382768,0.09172818422702887
1713795814.5701065,0.07037283482491216,0.059586492941005584,-0.0015377916878603654,0.22003838649670346
1713795814.5898473,0.08637508831497699,-0.0005899488213745536,-0.0006653714923004842,0.2314410188317826
1713795814.610827,0.17532848618422245,0.028605466367788462,-0.0019005840866037562,0.21577215971749258
1713795814.629497,0.22992515169624678,0.09547064976593642,-0.003700838740368161,0.1365462697374561
1713795814.6519318,0.3404387931897802,-0.02382231005299626,-0.004228740532335471,-0.06318685768013109
1713795814.67833,0.3224169906936606,0.012640751149575882,-0.0030439066449308187,-0.058835714955179697
1713795814.702143,0.4411004868249291,-0.004913843966632033,-0.004233493872086364,-0.049555281962523144
1713795814.7232547,0.817011435801068,0.028961478286119727,-0.00907627674635106,0.14170133784029454
1713795814.7412395,0.3662090442060592,-0.07056562003480413,-0.002726105005265684,0.013659656263767394
1713795814.763041,0.41876837869679356,-0.006512176741520476,-0.004071762635637633,0.038866901016589725
1713795814.7846203,0.8038682777997069,-0.011270341215916089,-0.00781738593569878,0.009233676136680127
1713795814.80021,0.741955135564904,-0.0017549668341528281,-0.00696070522981587,-0.14972273012297221
1713795814.820332,0.5038304645036443,0.005197948779565987,-0.005261701372457887,0.010563988725219325
1713795814.8404498,0.7242168037682333,0.01846042472774669,-0.006795742292199586,-0.020233919129582324
1713795814.8600583,0.513353171409299,0.021471505446920527,-0.004728156609587066,0.03747287319023437
1713795814.8833444,0.5051723167641412,0.010796091853291681,-0.004892136233518719,0.052939033077456774
1713795814.9071102,0.7776486588202705,-0.014281860568684647,-0.00707896708568567,0.15489761050968986
1713795814.9301813,0.583085062768626,-0.0013619739812516345,-0.005397966923325645,0.05073854544097008
1713795814.9501262,0.7327777982757548,-0.028103209628480987,-0.006766472852504454,-0.09904038248316588
1713795814.9709482,0.5783917920100352,-0.06054809453212676,-0.0043255005857685686,-0.054662044348716556
1713795814.9911747,0.8349494253840615,0.014855538489021778,-0.0042634069193797615,0.09523764700449754
1713795815.0093176,0.7298398572662039,-0.0030949201812048173,-0.0029857362628263086,0.09786645569829694
1713795815.0294588,0.6763427243912654,-0.006128587976976029,-0.002664243329846514,0.05400987614911343
1713795815.0495543,0.697780418351522,0.003014464006871678,-0.0015274993129412778,0.015146458072594291
1713795815.0693178,0.6285860270973748,0.13304713427329445,-0.002888179972062841,-0.15113745434795167
1713795815.0888991,0.6944078125785765,-0.008904340233411278,-0.006830470718576918,-0.0087901416163847
1713795815.1100287,0.5764203074473372,0.006243705361309466,-0.006001545359325148,0.005302861034014857
1713795815.1300545,0.774616166246406,-0.006197077781539393,-0.008285781386251577,0.013733354944759022
1713795815.1494455,0.5969531609383919,0.04051852165148277,-0.007333571038997786,0.03105447967097456
1713795815.172905,0.5336619566572188,-0.035247214520402324,-0.006923531046277745,0.056039774536061605
1713795815.1922245,0.9605567331297779,0.04171947153432117,-0.011014978430107973,0.009570930888628872
1713795815.2092648,0.6363603120741388,-0.015093436478265526,-0.006912424744920251,0.02648444380331566
1713795815.2316618,0.8150356759096382,0.007191484471920867,-0.00829659439332758,0.038744539961759084
1713795815.2510886,0.4503460136060872,0.010452431847910634,-0.004552533060957944,0.02880155770719141
1713795815.2706757,0.5488388326124487,0.0027454637735087,-0.005408265115239594,0.019440081470322668
1713795815.293518,0.9841612628304446,-0.0034505710407835666,-0.009414158305410437,-0.01064594609761495
1713795815.3113055,0.491208708352581,0.00790633798453678,-0.004468155492406664,-0.03251262317580929
1713795815.332757,0.5068674434259383,0.019374014820260046,-0.004936836093129124,0.0049351300270654205
1713795815.3557663,1.2396673251001942,-0.003140957004858114,-0.012147538593807804,0.006123446412635103
1713795815.371522,0.54203471524339,0.006511041033856699,-0.005352525028162568,0.021183141275623336
1713795815.3896565,0.6399569447873169,0.027915005313227215,-0.006386328222771963,-0.03439436115156179
1713795815.4109428,1.082380310689966,-0.022928903164920453,-0.011211555340879491,0.06275149866843055
1713795815.4316468,0.3329712925697252,-0.03991021564918214,-0.00202709921768415,-0.01880609405199812
1713795815.4505067,0.85023784570398,0.007517247532380294,-0.0061848029580478785,-0.022360042831310798
1713795815.4801302,0.3350819592955406,0.013088271475076607,-0.0023417789213844797,-0.009654653412947224
1713795815.5137355,1.4071946642057604,0.02342790585337561,-0.00855228988693449,0.03563147320727411
1713795815.538105,0.6004278517380742,-0.009840467187338477,-0.004373640660915981,0.033159811656170005
1713795815.560126,0.7060859913426044,-0.0007451018163682204,-0.004113966742382071,0.03506282712600777
1713795815.5820312,0.587173112315535,0.005800081899449618,-0.004421660253832376,0.02536692823481037
1713795815.603341,0.7631414507845421,-0.01318629655782756,-0.0065190849860796065,0.0745234655651385
1713795815.6214404,0.8027412329681334,-0.0006533981403342062,-0.006938315216709854,0.012961945247384254
1713795815.6408951,0.6668682535697668,-0.03713905904318457,-0.005851792674756558,0.03315323108363232
1713795815.6605597,0.796645314765129,-0.0014093322092528567,-0.0068472910486774025,0.0002085349180563255
1713795815.6799686,0.6859263205364642,0.037995943693033545,-0.006617892413571046,-0.06771031409452037
1713795815.7000093,0.723534648380225,-0.038165833397502666,-0.006070289837264193,-0.037522876123766945
1713795815.7195601,0.7046691463734103,0.10089150328308628,-0.007752220402259902,-0.09603595565639443
1713795815.7392924,0.7329405199693013,-0.0508330330717149,-0.007860351156833218,0.02904947380395919
1713795815.7591052,0.690672879067114,0.021386048736888118,-0.006186473342668947,-0.03334427299717169
1713795815.7791266,0.7026200182384805,-0.020919282225046222,-0.007071918823979582,0.2112880017016449
1713795815.7987187,0.7473994759303191,0.029139636655931184,-0.0076258924700483705,0.06067000697587648
1713795815.8188357,0.6795989228474936,-0.0040303627822491,-0.006808586978891534,-0.018376916982623382
1713795815.8437617,0.4918510856435655,0.006375458588637143,-0.005070962523037867,-0.03310530304114058
1713795815.864654,1.0998295471284676,-0.01568782488128645,-0.011150416555108138,0.16621999605521418
1713795815.8798249,0.8224173380062512,0.0059229198941844015,-0.00659029967172758,-0.013456407995942919
1713795815.8985415,0.7146968569774865,0.002698551373428232,-0.005735778012060803,0.0056753295930342534
1713795815.919823,0.6238818788341723,-0.04106966001752447,-0.004524206380596758,0.03592892744436943
1713795815.9401479,0.7904217097368105,0.02866764426757283,-0.00693832423306494,-0.033080442142803354
1713795815.9601948,0.636127310010696,-0.00949243002924815,-0.005920289997797219,0.00226971115580481
1713795815.9797392,0.8111174401937344,-0.004186541906488375,-0.008273061429249254,-0.012152777653008609
1713795815.9981482,0.7143050079788645,-0.017467820122797732,-0.007744957210869116,0.042734703094766624
1713795816.018745,0.6395132922425801,0.012823945244989537,-0.006887246353119978,-0.04098559982259168
1713795816.0395732,0.6781741559947514,-0.026315035832743982,-0.006796361096312005,0.018946375117373144
1713795816.059243,0.7156830158246144,-0.0029722097178007147,-0.006589078392064085,-0.002658724315861481
1713795816.0784054,0.7128510780282274,-0.0002632815417748085,-0.006155662652750252,0.02052840129627638
1713795816.1006212,0.8266277892884514,0.008882202894824186,-0.007025718561085239,0.006029697271732987
1713795816.121756,0.41942812993514156,-0.03407432122683159,-0.0030969174533409752,0.04087036895600035
1713795816.1398337,0.771713939413428,0.0018235556061818935,-0.005525332033810125,-0.08246929858124384
1713795816.1603374,0.6704674510161253,0.00722365559680839,-0.0045821102758725725,0.013918793257309032
1713795816.194168,0.3241475826922358,-0.004529222905328326,-0.0022998664891134644,0.028186621065178552
1713795816.229167,1.5,-0.006006776876339281,-0.010988291801012925,-0.01781000183184485
1713795816.2511055,0.7473391720566076,-0.022050633578672957,-0.0058298341047721275,0.01192078402780837
1713795816.2700386,0.8048153726099445,0.009528427683876104,-0.0051407827120234775,-0.04990591336848714
1713795816.2887673,0.7451719302756074,0.008346764450031938,-0.004943014244604171,-0.026004433272780906
1713795816.3094153,0.6548505872602659,-0.01355066082152749,-0.004071883872223351,0.0149179117881382
1713795816.3295264,0.7817704381154121,0.030752139329860668,-0.004308177336772452,0.0650087238868216
1713795816.3746507,0.21307368269651422,-0.017494931988508437,-0.0010780461031067385,-0.17831191322632267
1713795816.4204283,1.5,0.06758892124331144,-0.024160393096690786,0.8597184230799432
1713795816.4422894,0.8761592347950141,-0.009604428434712875,-0.008636253549502385,0.07144675431284209
1713795816.462776,0.4022262855210552,0.020673597942899732,-0.0036749494019479535,-0.045221094878139446
1713795816.480043,0.7987446625920849,-0.0065705406554050945,-0.0076571523625082,0.01632536520146922
1713795816.5007184,0.6081571378467929,0.0038041460285434337,-0.005105562398227696,0.006248189756884412
1713795816.5217788,0.7758917193034768,-0.0032808276169624434,-0.006335579263855207,0.013958565730555317
1713795816.5406704,0.7227184126173283,0.034413163918478186,-0.005710136844847361,-0.04579158375157781
1713795816.5617843,0.9774942687179884,-0.049335097409100644,-0.00892363935727552,-0.45997585116162765
1713795816.581455,0.43355040294800207,0.001059997659187271,-0.005305375469487201,0.007626962483282254
1713795816.6000273,0.6835705473344964,-0.001588020787823373,-0.008380368985385678,0.059406023741716274
1713795816.6197968,0.7690978136041158,0.001268058778407111,-0.009226777048538127,0.04634527982904487
1713795816.6392903,0.6973925514142065,0.002932661886555665,-0.008234426350330589,-0.002487016685660813
1713795816.6598783,0.6714755736015926,0.013665793295442525,-0.007941406076174148,0.0028196046324216384
1713795816.680567,0.6946824736682671,0.011362622494890937,-0.00813113832767193,-0.06327422670755391
1713795816.701826,0.6519613443520126,0.0027015257325306652,-0.008284942841800936,0.012245942219547374
1713795816.72998,0.8270387336420019,0.0015859586997743185,-0.010878085244526619,0.03923794428313833
1713795816.7593284,0.5809845370954124,0.008531652465311214,-0.008112661213000812,-0.05935534620261366
1713795816.7819328,0.6865055324937469,0.006289669808516251,-0.010760655841542226,-0.03285025232445691
1713795816.8019466,0.7163262041528677,0.013733241596119971,-0.0118283645780252,0.05133487344972777
1713795816.8203654,0.8021699474562923,-0.007014993592219483,-0.013024467550059086,-0.023887617315987198
1713795816.8399658,0.6626336533345235,0.016521759909691035,-0.009549862657620336,0.05126161673404351
1713795816.8605528,0.7271997531896678,0.00475230689792515,-0.010049938838811393,-0.019447690098648652
1713795816.8804355,0.709719314950372,0.015715206980803687,-0.009353373850832934,-0.010917181033195562
1713795816.9014225,0.6626845207133912,0.000649006693400242,-0.009311897123307102,0.053817289149624865
1713795816.9212508,0.8225356357760333,0.003418129596790804,-0.01100878205181008,-0.08362081010546696
1713795816.9408724,0.6450610740803898,0.08766390517609844,-0.009346752887939281,0.19914578169296066
1713795816.961329,0.7964058607943069,-0.07292803314358204,-0.01355339272211528,-0.14781796391150137
1713795816.9819736,0.6844874338065823,0.007173545879000284,-0.009555626007048746,-0.1133357902055986
1713795817.00202,0.910027129884694,-0.15486029236630663,-0.011954178909274627,0.1438263061104095
1713795817.0225024,0.6533212048312,0.008260482445699992,-0.004178745605960893,-0.033819731463569785
1713795817.0411239,1.0223287545678057,-0.03543140540151447,-0.007564151730405448,0.03118962691223265
1713795817.0602813,0.6207832514278521,0.01719478966002754,-0.003606623989889881,0.24672937015940088
1713795817.0832772,0.6292050727160982,0.021409338170630624,-0.003051291228302855,-0.2731769504410419
1713795817.1019387,0.9981759660929624,-0.023974155270623822,-0.007868222200101612,-0.06088977978278782
1713795817.1208298,0.6551127596200929,-0.024324426315781588,-0.004478849332345086,0.20845626104311424
1713795817.1418328,0.7317009889862743,0.05657739210455245,-0.0008610774707880071,-0.1588572183073835
1713795817.161677,0.7396812394458376,-0.017845389662702375,-0.004900696117618645,0.041030999714361235
1713795817.1810002,0.8340442366026674,-0.05361257286582053,-0.0058619275636853305,0.3016195639517623
1713795817.202937,0.5132288769633849,0.03654152132123377,-0.0011156084792589812,-0.0668648171561759
1713795817.2304506,0.7556441864608239,-0.024733644015867525,-0.006595051446437022,-0.019741656165274724
1713795817.2538495,0.8140004035412666,0.026330411953877322,-0.004474186013063073,0.032359678886286165
1713795817.2745013,0.6113306741678428,0.0023144741474736643,-0.0030334338126975337,-0.07693652202096737
1713795817.2936587,0.9521325062940094,0.1277348788948591,-0.005113991211896442,-0.4270753537571087
1713795817.3110285,0.627889917972385,0.13521184261382635,-0.006230476885382928,0.37670833238542223
1713795817.3316243,0.6940355986086522,-0.11156195604111942,-0.0076590500005335365,-0.03965484060316535
1713795817.3892674,0.14560620410134992,0.008623857232635283,-0.0007111417388461721,-0.033611193614237214
1713795817.448535,1.5,-0.0558946920652453,-0.014708971235056411,0.16464510592434325
1713795817.4705977,0.2084534149189698,-0.033090044792153044,-0.0004972343023117499,0.22180205758672658
1713795817.489578,0.05285436206741628,0.12892797517935103,-0.0036627545359307987,-0.409820733045174
1713795817.5108435,0.0014819961867050372,-0.002450429729196457,5.026658243129158e-05,0.10503947895658618
1713795817.531737,0.023498246572132297,0.09459171504068772,-0.0032386643756446946,0.8023382229730102
1713795817.5504837,-0.01507147960984506,0.0047500646306334665,0.0001296631132378634,-0.13548333020831943
1713795817.570557,0.016160298395311485,-0.18116498960664196,0.002963760473240043,0.10912794646246649
1713795817.5913744,-0.13698877832734926,-0.164943645870472,0.002353236121357881,-0.6779925261750612
1713795817.6123075,-0.07418374621978692,0.006840144124120565,0.00028014666310904554,0.6584184419716966
1713795817.6321573,-0.6132895010608135,1.0,-0.02709892392897392,-0.9595791184760154
1713795817.651585,0.14276867216127523,-0.38858361529567376,0.007684331526651928,2.3
1713795817.6714597,0.0759636646370405,-0.37039210152922064,0.009778461326915457,1.2422971788995192
1713795817.6920466,-0.24563569032764637,0.7422180810371836,-0.013652342167038917,0.21985643797073615
1713795817.711625,0.6059962167907229,-1.0,-0.004512944610917571,2.3
1713795817.7334018,-0.01674480911561015,0.13615742614394302,-0.0007468737343618699,0.7165290775667694
1713795817.7528887,0.03080850667681143,0.05508798373376746,-0.0005778471753908937,1.758160577839637
1713795817.7710392,-0.010343648048080516,0.06563601106681191,-0.00011300034380956028,1.038370682372413
1713795817.7912824,-0.10821090140253779,0.19593135754912205,0.00026416378774810084,0.6632823370163891
1713795817.8099253,0.06871987812816244,-0.0340664482414416,-0.001339593941205151,1.5131935456216727
1713795817.8327937,-0.02147948408318841,0.06198283250806845,-1.3147447056355866e-05,0.6233657447847886
1713795817.854905,0.012042638019147922,0.04420515067308612,-0.0004426688352929847,1.6105949109622708
1713795817.8716319,0.05382076491957722,0.042257410245215336,-0.0009670881426446145,1.5862807456572345
1713795817.8914862,-0.06713833696674269,0.2276148773666067,0.0001057274412385575,0.3275154763546954
1713795817.9122581,0.05763963271967855,-0.011177624394880773,-0.0017141300020140817,1.7932797353835606
1713795817.9334679,0.00555726668186983,0.0512558819034499,-0.00018350054830168646,1.0102483653112548
1713795817.9543524,0.045987918311069145,0.020587803446438863,-0.0010051250757729014,1.4291669922132246
1713795817.9726927,-0.044604756795159586,0.09370181596124999,0.0008983960395364803,0.9320956431873616
1713795817.9915266,-0.00029241683507238346,0.0580024110817126,5.6574994447546876e-05,1.2785371576940527
1713795818.012882,0.023012763629282607,0.02450396069134917,-0.0005050155406115395,0.9574842107004371
1713795818.0329595,0.01127363044380795,0.06104829083075492,2.4658446937781835e-05,1.4416806101028719
1713795818.051917,0.006269402416597095,0.07674217899471625,0.0002567605940621126,1.0294781004099471
1713795818.072588,-0.006795869946124985,0.05142236341947752,0.0004979471666243544,1.2978323623634187
1713795818.0919528,0.016281764799070408,0.05488420914407405,4.955774659462732e-05,1.1885204914080592
1713795818.1134253,0.01582294106696279,0.04752050358717954,0.00010962287050256437,1.0735037382295463
1713795818.1331515,-0.0005294449363434699,0.06655812273455324,0.0007090762710516195,1.4273316573802435
1713795818.1511645,-0.0007071666176432377,0.07205946679267139,0.0008125760120523324,1.2445747363884094
1713795818.1705675,-0.00800383976965759,0.08152461648415386,0.0011651972638426439,1.257736083796396
1713795818.1895282,0.006833175046408112,0.05486012626362459,0.000582792052623184,1.278604719517877
1713795818.2089386,-0.04257485986946085,-0.09289649678474426,-0.00036435127936437035,0.6970741712551088
1713795818.2292762,0.011874929521042996,0.08389597594459644,0.0002900286043014512,1.054516518371931
1713795818.2512794,0.06203669399736378,0.18019302640175483,0.00014711077539983784,2.050470828607679
1713795818.2728028,0.02973775543600983,0.019949892602099888,-0.0002574833590897158,0.6720589276443583
