time_sec,time_nanosec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1713795747,603000000,0.004338982773210409,-0.014589180049814621,0.9165036063941627,-0.39973674902423184,-0.01845366694033146,0.036981821060180664,0.005970301106572151,-0.36693525314331055,-0.41898518800735474,9.755507049560547
1713795747,624000000,0.006767677389458682,-0.014047690726524698,0.9164412077176274,-0.3998654445248557,-0.03920605778694153,-0.03272492438554764,0.01608043909072876,0.43991073966026306,-0.3375823497772217,10.727552947998047
1713795747,645000000,0.005306191151540986,-0.012518067492184086,0.9163836560892636,-0.40007016531378375,-0.00036183930933475494,0.005587182007730007,0.01927311345934868,-0.14427450299263,0.16280581057071686,9.736353454589844
1713795747,665000000,0.006214216237211313,-0.014218842042478853,0.9163258219729516,-0.40013272302215264,-0.012068314477801323,0.07156913727521896,0.010227201506495476,0.03768482804298401,-0.34955334663391113,9.793814239501954
1713795747,689000000,0.005083791788883017,-0.017128992864588414,0.9162609943737635,-0.40018313664333055,-0.017389440909028053,0.07316547632217407,0.005438188090920448,-0.3765120506286621,-0.8714893460273743,9.68368106842041
1713795747,701000000,0.005994320412173611,-0.017578099636890453,0.9162111997900855,-0.40026505707488835,0.011344637721776962,0.03272492066025734,0.01927311345934868,0.380055695772171,-0.7445966005325317,9.274272499084473
1713795747,724000000,0.006454723120544618,-0.015285644298971742,0.9160892540407284,-0.4006309576891231,0.002830836921930313,-0.0023945062421262264,0.03523649275302887,0.11908766627311707,-0.148440420627594,9.79620891571045
1713795747,764000000,0.002149509306659062,-0.01259837041458228,0.9160393038477515,-0.40088483942245134,0.03316125273704529,0.04815618321299553,0.011823538690805435,-0.10357305407524109,-0.12689261138439178,9.420319137573243
1713795747,785000000,0.00010240407081584383,-0.013775383972865565,0.9160400253602332,-0.40085022171358453,-0.009407753124833107,0.02421112172305584,-0.005204064771533012,-1.0133696794509888,-0.30166932940483093,9.264695701599122
1713795747,805000000,-0.0003912000023720895,-0.015678440485679606,0.9160148367020245,-0.4008376883580912,-0.047187745571136475,-0.04709196090698242,-0.002543499693274498,-0.5081931352615356,-0.4979938864707947,9.499327239990235
1713795747,825000000,0.0023775136623167205,-0.01508468709201892,0.9160186902420537,-0.4008448063419981,-0.021114228293299675,-0.08061505109071732,0.0022455118596553802,0.2747108042240143,-0.351947546005249,9.846486625671387
1713795747,849000000,0.0040531487452076945,-0.017329373872330987,0.9160071384905121,-0.4007669984178663,-0.028031690046191216,-0.03698182478547096,-0.005204064771533012,-0.0006223917007446289,-1.2856862545013428,10.229559478759766
1713795747,885000000,0.005902932536592591,-0.018862019461146493,0.9158093965410399,-0.4011265745577723,0.05817054212093353,0.03219280764460564,0.025658464059233665,0.4758237302303314,-1.3766659498214722,9.834516105651856
1713795747,908000000,0.004096557910221614,-0.016765121626114092,0.9155304272785845,-0.4018783219299624,0.035821814090013504,0.021550558507442474,0.06875958293676376,-0.23285995423793793,0.39264917373657227,9.760295448303223
1713795747,921000000,0.0034610178656417964,-0.015347742002750483,0.9154242394065025,-0.4021827073330937,0.04167505353689194,0.03432125970721245,0.050135642290115356,0.06641525030136108,0.4070143699645996,9.841698226928711
1713795747,941000000,0.00254491708687827,-0.013445894628525806,0.9153971423676889,-0.4023192800000125,0.012408861890435219,0.03325703367590904,0.013951988890767097,0.028108030557632446,0.3615245819091797,10.002110061645508
1713795747,963000000,0.0008832240616693984,-0.011908046926563744,0.9154243841939305,-0.40231283245357047,0.0044271741062402725,0.0039908443577587605,-0.003075612708926201,-0.29510921239852905,0.3136405348777771,9.329339561462403
1713795747,986000000,-0.0007965004184086738,-0.01129071746166568,0.9154578213229967,-0.40225472360786096,-0.034949153661727905,-0.02793590910732746,-0.008396739140152931,-0.43636709451675415,0.1556231826543808,9.475385246276856
1713795748,9000000,0.001090011935778269,-0.013413716059014754,0.91552006838543,-0.4020471222120685,-0.03760971873998642,-0.0433671735227108,-0.017974765971302986,0.0640210509300232,-1.2545616626739502,10.279837188720704
1713795748,84000000,-0.0038650829923867875,-0.004735715483981929,0.9146584859454432,-0.40418125664150506,0.06508800387382507,0.014633094891905785,0.06077789515256882,-0.1490629017353058,0.7829040288925171,9.659739074707032
1713795748,104000000,-0.0032542164657664444,-0.002718143341896303,0.9144748489385437,-0.40462052892901346,-0.004086626693606377,-0.02261478267610073,0.04694296419620514,0.380055695772171,0.6488287448883057,10.818532524108887
1713795748,127000000,-0.0032173470444111,-0.0005172248168192588,0.9143896060821453,-0.40482221955498454,-0.018985776230692863,-0.02580745704472065,0.018208889290690422,0.10232827067375183,0.6440403461456299,10.741918144226075
1713795748,140000000,-0.001983973390940605,-0.00047010558641276455,0.9144135232119573,-0.404776174468578,0.006555624306201935,0.008247744292020798,-0.007864626124501228,0.33217164874076843,-0.1460462212562561,8.445878562927247
1713795748,164000000,0.00020858371270135665,-0.0019073793655985925,0.9144117524993501,-0.40478076200315816,-0.021114228293299675,-0.0013302811421453953,0.0006491746753454208,0.34893104434013367,-0.5315126776695251,10.1026664352417
1713795748,184000000,-0.00127611603751385,-0.003614821692677888,0.9144895192036655,-0.4045914283059364,0.011344637721776962,0.03591759502887726,-0.020635327324271202,-0.27595558762550354,-0.20590126514434814,10.514468727111817
1713795748,206000000,-0.0010134796011674967,-0.005887513561972214,0.914593484678773,-0.40433039438841945,0.0012344997376203537,0.04975252225995064,-0.024892227724194527,-0.08920785784721375,-0.6248865723609924,10.483344612121583
1713795748,241000000,0.0018482073421518155,-0.005125560812584717,0.9142954902059555,-0.40501119656748813,0.011344637721776962,0.029000135138630867,0.04375029355287552,0.49258318543434143,-0.19871865212917328,9.293426094055176
1713795748,264000000,-0.0007520355730456386,-0.00577218296472264,0.9138970723746613,-0.4059042466534952,-0.026435354724526405,0.04017449542880058,0.08419084548950195,-0.45791491866111755,0.04309570789337158,10.653333244323731
1713795748,287000000,-0.0030940231657023316,-0.006598428909608003,0.9135490514480109,-0.4066632739196086,-0.06208689510822296,0.03112858533859253,0.07142014056444168,-0.5369235873222351,0.10534496605396271,10.004503784179688
1713795748,301000000,-0.001678212029022736,-0.006746916844176983,0.9134486111613993,-0.406894700733241,-0.006747189909219742,-0.00026605604216456413,0.03736494109034538,0.11908766627311707,-0.21068966388702393,9.480173645019532
1713795748,324000000,-0.0006846075906501954,-0.00892811326840171,0.9134524628148578,-0.4068469224209326,-0.008343527093529701,0.0023945067077875137,-0.003075612708926201,-0.05568903684616089,-0.8858545422554016,8.443484840393067
1713795748,347000000,0.0017015260038370492,-0.009763358444096386,0.9134384014737656,-0.4068563239697793,-0.009407753124833107,-0.018357882276177406,0.002777624875307083,0.3848440945148468,-0.6368575692176819,10.454614219665528
1713795748,380000000,-0.002129132849890948,-0.011399443319192128,0.9133478904281338,-0.40701492667443756,0.020390551537275314,0.05294519662857056,0.009695088490843773,-0.39327147603034973,-0.20590126514434814,9.235965309143067
1713795748,403000000,-0.004758772539423146,-0.0103993656548542,0.9132769366182991,-0.40717863932061776,0.008684074506163597,0.05826632305979729,0.013951988890767097,-0.22807155549526215,8.940696716308594e-08,8.606290397644043
1713795748,425000000,-0.0032139340287988876,-0.011744711497517827,0.9132219703476897,-0.407280450370727,0.008684074506163597,0.013568870723247528,0.012887762859463692,-0.07963106036186218,-0.2896983027458191,9.22160011291504
1713795748,447000000,-0.00033373971327142727,-0.011996659825252158,0.9130927603680744,-0.4075752442608009,-0.0024902895092964172,-0.07422969490289688,0.030979590490460396,0.6841193437576294,-0.8738835453987122,10.397153434753418
1713795748,460000000,0.0019107202927399643,-0.011988498780774588,0.9128725981806889,-0.408064020143635,-0.04878408461809158,-0.13861531019210815,0.08312661945819855,0.7463685274124146,-0.6584053635597229,10.270260391235352
1713795748,500000000,0.005605151542907766,-0.01418113154164696,0.9116321225383237,-0.41072417866574434,-0.01685732789337635,-0.004522956442087889,0.14857646822929382,0.5428613424301147,-1.0319008827209473,10.076330718994141
1713795748,524000000,0.0025421209949886537,-0.015593935360314804,0.9106495331170056,-0.4128774571644774,-0.021646341308951378,0.0790187194943428,0.1954023689031601,-0.7619785070419312,-0.20829546451568604,9.212023315429688
1713795748,547000000,0.00027287612624138976,-0.01712685884134096,0.9096849081724758,-0.4149457363175126,0.016665762290358543,0.04017449542880058,0.1964665949344635,-0.9176015853881836,-0.5650315284729004,10.37321144104004
1713795748,559000000,-0.00023014810183360834,-0.01585473069140484,0.909204076881499,-0.41604870042894704,0.0262437891215086,-0.014100981876254082,0.19912715256214142,-0.13948610424995422,0.4333506226539612,10.413912353515625
1713795748,579000000,-0.001831949444002284,-0.014465884967500665,0.9085576892444046,-0.4175048591911347,0.008151961490511894,0.006651407107710838,0.15709026157855988,-0.4291844964027405,0.41898536682128906,9.645373878479004
1713795748,603000000,-0.0034368026834341167,-0.01249406236169389,0.9080421425818868,-0.41867834203397,0.004959287121891975,0.03272492066025734,0.10547535121440887,-0.20412953197956085,0.39743757247924805,9.41313606262207
1713795748,623000000,-0.0048790144486956285,-0.011163507712637553,0.9076731424236191,-0.41950093901729424,-0.01685732789337635,0.04123872146010399,0.08844774216413498,-0.29510921239852905,0.5482723116874695,10.172098693847657
1713795748,645000000,-0.007187844276142959,-0.010742322268533869,0.9074469157849331,-0.4199678945340388,-0.024306902661919594,0.03804604709148407,0.044814515858888626,-0.5081931352615356,0.21547822654247284,9.3101859664917
1713795748,669000000,-0.0076695453963376466,-0.013516633551981487,0.9073044598427182,-0.42018697723792925,-0.055701546370983124,-0.01197253167629242,0.02140156365931034,-0.7500075101852417,-0.6440401673316956,8.836133537292481
1713795748,703000000,-0.00376171399402574,-0.012505923372411961,0.907059927355487,-0.42079893010116987,0.05072096735239029,-0.05720209702849388,0.04162184149026871,1.1940842866897583,-0.9888051748275757,11.292584953308106
1713795748,724000000,-0.0021355491218585983,-0.012394614183383293,0.9068864312676762,-0.4211873855563239,0.04752828925848007,0.0258074589073658,0.04375029355287552,0.17415431141853333,-0.3974373936653137,9.767478523254395
1713795748,744000000,-0.0011621344735537912,-0.01282999194198958,0.9067972704546359,-0.4213700879823528,0.031032800674438477,0.0960463210940361,0.024062126874923706,0.5237077474594116,-0.6177039742469788,8.80022102355957
1713795748,766000000,-0.003994548091917762,-0.012176592673603479,0.9066834333125137,-0.42161703705262565,0.03688604012131691,0.052413083612918854,0.0229979008436203,-0.8577466011047363,0.3878607749938965,9.274272499084473
1713795748,800000000,-0.0004865827851452106,-0.01353252136219623,0.9066978141110151,-0.42156340921512864,-0.006747189909219742,-0.023679008707404137,-0.0009471625089645386,0.19330796599388123,-0.6105213761329651,9.781843719482422
1713795748,825000000,0.001860179928398065,-0.0140923523807742,0.906676836629907,-0.4215863603744729,0.0262437891215086,-0.014633094891905785,0.004906075075268745,0.2459804117679596,-0.634463369846344,10.009292182922364
1713795748,845000000,0.0032169542293980875,-0.015560963742633747,0.9065577618478736,-0.4217825648912725,-0.0019581764936447144,0.005587182007730007,0.02459423989057541,0.21724995970726013,-1.1540051698684692,10.65572696685791
1713795748,865000000,0.0030138907247524356,-0.017611041305616852,0.9062915142247395,-0.42227533545195356,0.0017666108906269073,0.01569732092320919,0.05545676499605179,-0.6326916217803955,-1.4484919309616089,10.210405883789063
1713795748,888000000,0.001048151573843097,-0.018759533896098905,0.905737081731424,-0.42342333431557927,0.041142940521240234,0.004522956907749176,0.10813590884208679,-0.5800192356109619,-0.490811288356781,9.810574111938477
1713795748,901000000,0.00043194506654516016,-0.020035619222539984,0.9052942951792866,-0.4243119448020143,0.014005200006067753,0.03751393407583237,0.15230125188827515,-0.5057989358901978,-0.7685386538505554,9.250330505371094
1713795748,925000000,-0.002370576384521682,-0.02079027461410476,0.9044050232404278,-0.426161587647874,-0.017921553924679756,0.043899282813072205,0.16773252189159393,-1.470662236213684,0.08140294253826141,8.91514259338379
1713795748,947000000,-0.0009926242283699246,-0.01907034806019723,0.9036334842142587,-0.42788066412120457,-0.034949153661727905,-0.023679008707404137,0.17198941111564636,0.3465368449687958,0.06943193078041077,10.320539054870606
1713795748,980000000,0.0010406649466416862,-0.01679591907300454,0.9023945785432274,-0.43058197678810617,-0.0072793010622262955,0.010908307507634163,0.18263167142868042,1.2898523807525635,0.2968810796737671,9.475385246276856
1713795749,4000000,0.002690358387065406,-0.017873370650222303,0.9015564932847713,-0.4322836962105038,-0.029628029093146324,0.0779544934630394,0.1624113917350769,0.30583539605140686,-0.6153097748756409,10.346874771118165
1713795749,62000000,-0.004469668278684454,-0.01783482044276824,0.9016090197251028,-0.43216098481421494,0.018794212490320206,0.0428350605070591,-0.0073325131088495255,-0.6590278744697571,-0.03830714523792267,9.216811714172364
1713795749,85000000,-0.0068558585680771915,-0.019114337479344923,0.901923322429784,-0.4314185436015006,0.01985843852162361,0.03857816010713577,-0.07171812653541565,-0.43397289514541626,-0.2873041033744812,8.989362297058106
1713795749,107000000,-0.007208658350373443,-0.02148147224591997,0.9022506580864009,-0.4306162230775705,-0.032820701599121094,-0.013568868860602379,-0.07916770875453949,-0.5153757333755493,-0.5291184782981873,9.877611694335938
1713795749,145000000,-0.0018068563167558576,-0.02115326893675621,0.9022154347429496,-0.43076279295585673,-0.02909591607749462,-0.08008293807506561,0.010227201506495476,0.2699224054813385,-0.5841851234436035,10.267866668701172
1713795749,166000000,0.0002097111490175502,-0.022345159733160817,0.9021370420385253,-0.4308705225931726,-0.026435354724526405,-0.0029266183264553547,0.01608043909072876,0.21485576033592224,-0.9241617321968079,9.975773391723633
1713795749,187000000,0.0007200131938986261,-0.024302737010333083,0.9020214269488546,-0.4310060369414327,0.009748299606144428,0.05347730964422226,0.01980522647500038,-0.08681365847587585,-1.3407529592514038,9.09470802307129
1713795749,219000000,0.0030258408714005113,-0.022788059975061604,0.9014730813297207,-0.43222428465727475,0.03369336575269699,0.026871684938669205,0.08897986263036728,1.0384612083435059,-0.5243300795555115,10.251106796264649
1713795749,242000000,0.0014076095855727472,-0.02056086172314794,0.9010258019375654,-0.43327563264419056,0.0347575917840004,0.0433671735227108,0.09908999502658844,-0.13230347633361816,0.6943185925483704,10.287020263671875
1713795749,262000000,0.0011836891158831624,-0.018812061968684634,0.9007017713292451,-0.4340288289145359,0.02305111289024353,0.08221139013767242,0.08525507152080536,0.7080613374710083,0.5315128564834595,8.819374618530274
1713795749,285000000,-0.0012627162838277255,-0.01771610372679888,0.9004868354749641,-0.43452043030519605,-0.0008939523249864578,0.05933054909110069,0.044814515858888626,-0.6518452167510986,0.7398084402084351,8.80022102355957
1713795749,307000000,-0.0030053029697623985,-0.017112288759881536,0.9004613509089763,-0.4345888784203294,-0.0333528146147728,-0.01197253167629242,0.002777624875307083,-0.5872018337249756,0.14844058454036713,10.411518630981446
1713795749,319000000,-0.00386008828840048,-0.017247798418656632,0.9005197979769477,-0.4344556440186645,-0.0338849276304245,-0.04655984789133072,-0.02861701510846615,-0.3956656754016876,-0.21068966388702393,10.234347877502442
1713795749,340000000,-0.0025647647756775658,-0.019432540708745668,0.9007047604786158,-0.4339893233645358,-0.04133450984954834,-0.03804604709148407,-0.046708837151527405,-0.2376483678817749,-0.677558958530426,9.09710174560547
1713795749,364000000,-8.184210199433117e-06,-0.02129810407295453,0.9008515247096675,-0.43360456769294287,-0.05676577240228653,-0.02793590910732746,-0.03180968761444092,0.7320033311843872,-2.0685901641845703,10.150550422668458
1713795749,404000000,-0.005076823913715585,-0.01776238160425552,0.9005210285718075,-0.43441984388223764,0.09754686802625656,0.047624070197343826,0.04215395450592041,-0.29989761114120483,-0.17477664351463318,9.765083847045899
1713795749,425000000,-0.00448769192961841,-0.019424158246220933,0.9003083033543778,-0.43479595399305654,0.026775900274515152,0.06518378853797913,0.04534662887454033,-0.17539910972118378,-0.4285620450973511,8.970208702087403
1713795749,445000000,-0.006252531316314527,-0.01794223182047826,0.9001098279672197,-0.4352485264377824,0.0262437891215086,0.014100982807576656,0.046410851180553436,-0.9606972932815552,1.4245500564575195,8.92711311340332
1713795749,467000000,-0.005908595926226366,-0.015683248982487286,0.9000072807143401,-0.43555254431206464,-0.007811414077877998,-0.028468022122979164,0.027254801243543625,0.28189340233802795,0.8307880759239197,10.018868980407715
1713795749,479000000,-0.005745850092334699,-0.01694070903511069,0.899986147939153,-0.43555129560334127,-0.025371128693223,-0.02953224442899227,0.0017134007066488266,-0.43397289514541626,-0.5770025253295898,10.061964569091797
1713795749,501000000,-0.003710181983576848,-0.015955009003912883,0.9000492957082828,-0.4354801230048942,0.027308013290166855,-0.007183518726378679,-0.005204064771533012,0.09993407130241394,-0.30166932940483093,9.985350189208985
1713795749,525000000,-0.0017786744521800777,-0.017857715271038938,0.9000144348475834,-0.4354904768057236,-0.022710567340254784,-0.014100981876254082,0.0043739620596170425,-0.010199189186096191,-0.8547298908233643,9.999715385437012
1713795749,545000000,3.8569520167084044e-05,-0.019114372384669953,0.9000216720091773,-0.43542580216902305,-0.026435354724526405,0.0029266192577779293,-0.003075612708926201,0.5045541524887085,-1.3215992450714111,9.820150909423829
1713795749,579000000,-0.0037548508768857963,-0.02158595384166644,0.8998751120894896,-0.4355969815478136,-0.0046187397092580795,0.06624801456928253,0.01075931265950203,-0.5728365778923035,-0.36631277203559875,8.82655673980713
1713795749,601000000,-0.00485640297796454,-0.020371011478984017,0.8997420290713225,-0.43591939434264443,-0.05729788541793823,0.03432125970721245,0.028851140290498734,-0.3070802092552185,0.32561153173446655,11.043587265014649
1713795749,624000000,-0.004367997858554885,-0.018530536814356482,0.89968082162344,-0.4361329602346643,-0.024306902661919594,0.02421112172305584,0.01927311345934868,0.0616268515586853,0.04309570789337158,10.545593795776368
1713795749,645000000,-0.0028190336677920928,-0.018884605261042815,0.8997162999623985,-0.4360573406276815,-0.024306902661919594,0.06944068521261215,-0.0036077257245779037,0.05923265218734741,-0.3806779980659485,9.324551162719727
1713795749,668000000,-0.004227922312684065,-0.021876631983870666,0.8996925662881221,-0.4359550708637913,-0.027499577030539513,0.0955142080783844,-0.00626828707754612,-0.3549642562866211,-0.4788402318954468,9.520875511169434
1713795749,700000000,-0.008327186927756315,-0.023695750259702695,0.8999763722391874,-0.43521454340209237,0.006023511290550232,0.08114716410636902,-0.05149785429239273,-2.5528414249420166,-0.32082295417785645,10.28462558746338
1713795749,722000000,-0.010504754970628428,-0.025769345671636367,0.9003067703243168,-0.43436541097889053,0.04699617624282837,0.10934913158416748,-0.0802319347858429,-2.9095773696899414,-2.513911724090576,9.427501258850098
1713795749,745000000,-0.014013205033895344,-0.026341231575795883,0.9001176280353498,-0.43462400451857675,0.04380350559949875,0.10083533078432083,0.025658464059233665,-2.454679012298584,0.16520000994205475,8.18969970703125
1713795749,768000000,-0.01628548920479521,-0.02662298529341083,0.8999297343778944,-0.43491662727235403,0.026775900274515152,-0.008247744292020798,0.02619057707488537,-3.579953908920288,0.13886378705501556,11.860010681152344
1713795749,781000000,-0.018209677698476857,-0.027277942198125585,0.8998856572633578,-0.43489093501618065,0.009748299606144428,0.1125418096780777,-0.002543499693274498,-5.526439666748047,0.3854665756225586,9.77226692199707
1713795749,804000000,-0.02232993098785915,-0.029398064066686574,0.8998627000415041,-0.43460815579694595,-0.013132540509104729,0.20353305339813232,-0.021699553355574608,-5.4905266761779785,-0.23463168740272522,9.631008682250977
1713795749,824000000,-0.025067432184062786,-0.03105621641468064,0.8998169701919074,-0.43443820667657435,-0.01685732789337635,0.11999138444662094,-0.014782087877392769,-6.371592998504639,-0.6200981736183167,6.856128749847413
1713795749,848000000,-0.02657407207345817,-0.03168548311856086,0.8997149904346633,-0.43451442420261677,-0.004086626693606377,-0.06358744949102402,0.0043739620596170425,-4.856063365936279,-0.04070134460926056,8.12266212463379
1713795749,882000000,-0.028910996086788286,-0.032957270320969165,0.8994448909598656,-0.43482969167762175,-0.0072793010622262955,-0.0433671735227108,0.01927311345934868,-4.331733226776123,-0.39025479555130005,10.832897720336915
1713795749,905000000,-0.030630495753382014,-0.03410110429343023,0.8992584973304258,-0.4350092440338423,-0.008875640109181404,-0.02101844549179077,0.01767677627503872,-2.0859720706939697,-0.38546639680862427,7.715647277832032
1713795749,928000000,-0.026843229876146967,-0.032167666434129105,0.899400568642012,-0.43511297311436775,-0.013664653524756432,-0.17160630226135254,0.0017134007066488266,-0.2855323851108551,-0.2873041033744812,10.073936042785645
1713795749,941000000,-0.024913947524995834,-0.031240684532126157,0.8994978847158442,-0.4350940935480594,-0.013132540509104729,-0.1301015168428421,-0.008928852155804634,0.49258318543434143,-0.32321715354919434,11.98929744720459
1713795749,961000000,-0.02365180781010991,-0.030301881349326952,0.8996335266009946,-0.43495046360414724,0.006023511290550232,0.043899282813072205,-0.015314200893044472,-0.16582231223583221,-0.27533310651779175,9.925495681762696
1713795749,981000000,-0.0225589494185996,-0.031580566989086775,0.8997355584681236,-0.43470643705589485,0.006023511290550232,0.06624801456928253,-0.017442652955651283,-0.06047743558883667,-1.0893616676330566,8.421936569213868
1713795750,5000000,-0.019687271933934335,-0.03135436314655426,0.8998048569239898,-0.4347189145775368,-0.012068314477801323,-0.03857816010713577,0.003309737890958786,0.6529947519302368,-0.8954313397407532,9.757901725769043
1713795750,26000000,-0.017118354390187024,-0.030656278250996774,0.8996805521707554,-0.43513452930386237,-0.013664653524756432,-0.05347731336951256,0.04428240656852722,1.036067008972168,-0.7326256036758423,11.038798866271973
1713795750,86000000,-0.014454299485487683,-0.025653009650956914,0.8998178583227247,-0.43527097096606043,0.0033629480749368668,0.015165207907557487,0.002777624875307083,0.3010469973087311,0.16280581057071686,9.587913093566895
1713795750,99000000,-0.01336148416791792,-0.02497895437298113,0.899982745837259,-0.43500411466386224,0.0007023867219686508,0.0029266192577779293,-0.04511250555515289,0.28189340233802795,-0.2585737109184265,10.10027271270752
1713795750,121000000,-0.011281580060301983,-0.025204275983141313,0.9002725136699825,-0.4344500794727052,-0.0024902895092964172,0.014633094891905785,-0.05149785429239273,0.05444425344467163,-0.6153097748756409,9.99013858795166
1713795750,143000000,-0.00969113199806,-0.026586138921195313,0.9004505045117609,-0.4340370354040939,-0.0035545136779546738,0.02740379609167576,-0.035002365708351135,-0.15385130047798157,-0.7517792582511902,9.508904037475586
1713795750,164000000,-0.00851410595481835,-0.028293185202105203,0.9005319969508778,-0.43378465641211167,-0.0024902895092964172,0.0258074589073658,-0.019571101292967796,-0.29989761114120483,-0.7015010118484497,9.698046264648438
1713795750,184000000,-0.006633824930729237,-0.028220356332970466,0.9006130066383933,-0.43365402814799486,0.00017027370631694794,0.013036757707595825,-0.009460965171456337,-0.18018752336502075,-0.5243300795555115,10.021263656616211
1713795750,206000000,-0.007397899763596474,-0.026147961805926795,0.9006717321566358,-0.43364961209073954,0.002830836921930313,0.013036757707595825,-0.005204064771533012,-0.3142628073692322,-0.23463168740272522,9.511298713684083
1713795750,218000000,-0.0061411675103523935,-0.02558859196689786,0.9006242938714669,-0.43380109648464804,0.0038950610905885696,-0.030064357444643974,0.02991536445915699,3.06874418258667,-0.43574464321136475,6.204906044006348
1713795750,238000000,-0.0021679278668235457,-0.02372361857011357,0.9002124657631204,-0.4347988115156098,-0.015260988846421242,-0.24131304025650024,0.10653957724571228,5.2450737953186035,-0.1699882298707962,10.516863403320313
1713795750,260000000,0.003240691082883169,-0.021188467703015353,0.8996739001654765,-0.4360360307574865,-0.01685732789337635,-0.34560710191726685,0.11931027472019196,6.700747966766357,-0.2154780626296997,13.179215965270997
1713795750,281000000,0.006474166329771987,-0.0195139185057151,0.8992701656276937,-0.43691012962258874,0.0007023867219686508,-0.1487254500389099,0.0927046462893486,5.40787935256958,-0.2633621096611023,11.869587478637696
1713795750,305000000,0.006881059298505198,-0.018564035355918305,0.8989587705380017,-0.4375855990398209,-0.004086626693606377,0.12424828112125397,0.06822746992111206,3.703207492828369,0.7972692847251892,9.621431884765625
1713795750,338000000,0.007888096095567537,-0.02074904306536307,0.8992823174185548,-0.4368049550201701,-0.025371128693223,0.1636246144771576,-0.04458039253950119,0.8062236309051514,-1.0438718795776367,10.320539054870606
1713795750,363000000,0.008392555675617551,-0.022991099441041492,0.8995031144672425,-0.4362282904849877,0.01932632550597191,0.06890857964754105,-0.046708837151527405,-0.0006223917007446289,-0.7733270525932312,10.46419101715088
1713795750,384000000,0.00665763063993748,-0.025341360651752177,0.8996583500421621,-0.43580769221526416,0.012408861890435219,0.10615645349025726,-0.04298405349254608,-0.5824134349822998,-0.9528921842575073,8.448273239135743
1713795750,404000000,0.005536170254838498,-0.027488641496851453,0.8996996006429526,-0.43560802794539794,0.007619849406182766,0.06518378853797913,-0.020635327324271202,-0.5057989358901978,-0.9337385892868042,8.654174385070801
1713795750,425000000,0.004053478316413958,-0.025521671375174807,0.8997229623151374,-0.43569577079268246,0.04061082750558853,-0.017825769260525703,0.003309737890958786,-0.2591961622238159,-0.17477664351463318,9.92070728302002
1713795750,439000000,0.0034832219259923304,-0.024267319871396305,0.8996913136602377,-0.43583770428404817,-0.0008939523249864578,-0.03485337272286415,0.017144663259387016,-0.1945527344942093,-0.3280055522918701,10.92627197265625
1713795750,459000000,0.002071600914964635,-0.02255005613604514,0.8996293205220187,-0.43606684016902914,0.01772998832166195,0.024743234738707542,0.021933676674962044,-0.20891794562339783,-0.031124532222747803,10.071542320251465
1713795750,483000000,-0.0010353449075768066,-0.022964403106534373,0.8995522929144606,-0.43620779058061215,0.022518999874591827,0.05666998401284218,0.010227201506495476,-0.6422684192657471,-0.24420848488807678,9.389194068908692
1713795750,506000000,-0.003036371116873217,-0.02478772234951065,0.8995181438392735,-0.43616907063100246,-0.0019581764936447144,0.03644970804452896,-0.004139838740229607,-0.7260655164718628,-0.5602431297302246,9.489750442504883
1713795750,540000000,-0.0026845036159415837,-0.028222655220785035,0.8995532255040405,-0.43589020367278475,-0.0008939523249864578,0.0077156322076916695,-0.014249974861741066,-0.32383960485458374,-0.574608325958252,10.181675491333008
1713795750,563000000,-0.0020620872545944954,-0.030516088169578494,0.899560819194735,-0.43572336261517863,-0.003022400662302971,0.03964238241314888,-0.009460965171456337,-0.2879266142845154,-0.7685386538505554,9.848881301879883
1713795750,585000000,-0.0039013679992319036,-0.028900683167216938,0.899546129614778,-0.4358512252308988,0.013473087921738625,0.028468022122979164,0.007566638290882111,-0.44115549325942993,0.0023942887783050537,9.530452308654786
1713795750,599000000,-0.005395498356809189,-0.02874783822141961,0.8995059946071597,-0.435928223519493,-0.013132540509104729,0.026871684938669205,0.007034525275230408,-0.5943844318389893,-0.2370258867740631,9.631008682250977
1713795750,624000000,-0.00776205057144114,-0.027620908780967915,0.899507523594491,-0.43596221277301744,-0.006215076893568039,0.0258074589073658,-0.002543499693274498,-0.5465003848075867,-0.14125782251358032,9.942254600524903
1713795750,647000000,-0.008479848826335174,-0.02556731987040936,0.8996056675993659,-0.43587159478638426,-0.008875640109181404,0.013036757707595825,-0.013717865571379662,-0.31905120611190796,-0.09576798230409622,9.9231010055542
1713795750,680000000,-0.010374136487444589,-0.028589774673528502,0.8996458398457858,-0.43555982932821924,-0.005150852724909782,0.016229433938860893,-0.019038988277316093,-0.5488945841789246,-0.4955996870994568,9.745930252075196
1713795750,703000000,-0.011487341989239208,-0.030861272587180143,0.8996332166507928,-0.43540291492693267,-0.015793101862072945,0.013568870723247528,-0.012653639540076256,-0.8266220092773438,-0.7182604074478149,10.203222808837891
1713795750,724000000,-0.01349371961424342,-0.032760791381642035,0.8995101183766584,-0.43546090182360864,-0.028031690046191216,0.057734210044145584,0.007566638290882111,-1.1115319728851318,-0.6081271767616272,9.449049530029297
1713795750,747000000,-0.016186964063492074,-0.03418333028325111,0.8993602595174036,-0.43556928923644517,0.0007023867219686508,0.06518378853797913,0.011291425675153732,-1.207300066947937,-0.4692634344100952,9.140197334289551
