time_sec,time_nanosec,position_front_left_wheel_joint,position_front_right_wheel_joint,position_rear_left_wheel_joint,position_rear_right_wheel_joint,velocity_front_left_wheel_joint,velocity_front_right_wheel_joint,velocity_rear_left_wheel_joint,velocity_rear_right_wheel_joint
1713795801,305444978,245.96157836914062,312.8448486328125,245.96157836914062,312.8448486328125,7.482710361480713,6.869363307952881,7.482710361480713,6.869363307952881
1713795801,325475191,246.13037109375,313.0215148925781,246.13037109375,313.0215148925781,7.114702224731445,7.973387718200684,7.114702224731445,7.973387718200684
1713795801,345481077,246.27781677246094,313.1958312988281,246.27781677246094,313.1958312988281,6.501355171203613,7.973387718200684,6.501355171203613,7.973387718200684
1713795801,365480362,246.45042419433594,313.38275146484375,246.45042419433594,313.38275146484375,7.605379581451416,7.237371444702148,7.605379581451416,7.237371444702148
1713795801,385442021,246.5961456298828,313.53070068359375,246.5961456298828,313.53070068359375,6.992033004760742,7.605379581451416,6.992033004760742,7.605379581451416
1713795801,405507482,246.77525329589844,313.715087890625,246.77525329589844,313.715087890625,6.746694087982178,6.869363307952881,6.746694087982178,6.869363307952881
1713795801,425482460,246.92588806152344,313.8734436035156,246.92588806152344,313.8734436035156,7.114702224731445,7.36004114151001,7.114702224731445,7.36004114151001
1713795801,445462870,247.08424377441406,314.0254211425781,247.08424377441406,314.0254211425781,7.114702224731445,6.869363307952881,7.114702224731445,6.869363307952881
1713795801,465437794,247.08424377441406,314.0254211425781,247.08424377441406,314.0254211425781,7.114702224731445,6.869363307952881,7.114702224731445,6.869363307952881
1713795801,485470146,247.24740600585938,314.1863708496094,247.24740600585938,314.1863708496094,6.501355171203613,6.992033004760742,6.501355171203613,6.992033004760742
1713795801,505479053,247.42196655273438,314.35784912109375,247.42196655273438,314.35784912109375,6.746694087982178,6.746694087982178,6.746694087982178,6.746694087982178
1713795801,525454115,247.56829833984375,314.50579833984375,247.56829833984375,314.50579833984375,6.746694087982178,6.992033004760742,6.746694087982178,6.992033004760742
1713795801,545508667,247.7303466796875,314.6650390625,247.7303466796875,314.6650390625,7.728049278259277,7.482710361480713,7.728049278259277,7.482710361480713
1713795801,565468127,247.8903045654297,314.83038330078125,247.8903045654297,314.83038330078125,6.992033004760742,7.482710361480713,6.992033004760742,7.482710361480713
1713795801,585474520,248.0550537109375,314.9994201660156,248.0550537109375,314.9994201660156,6.37868595123291,6.746694087982178,6.37868595123291,6.746694087982178
1713795801,605478011,248.0550537109375,314.9994201660156,248.0550537109375,314.9994201660156,6.37868595123291,6.746694087982178,6.37868595123291,6.746694087982178
1713795801,625517032,248.2210235595703,315.1752014160156,248.2210235595703,315.1752014160156,6.746694087982178,5.581334590911865,6.746694087982178,5.581334590911865
1713795801,645487370,248.3899383544922,315.3446044921875,248.3899383544922,315.3446044921875,8.954865455627441,7.237371444702148,8.954865455627441,7.237371444702148
1713795801,665467125,248.54830932617188,315.4983215332031,248.54830932617188,315.4983215332031,7.114702224731445,7.482710361480713,7.114702224731445,7.482710361480713
1713795801,685463947,248.6876678466797,315.6592712402344,248.6876678466797,315.6592712402344,6.869363307952881,6.256016254425049,6.869363307952881,6.256016254425049
1713795801,705465889,248.8443145751953,315.8103942871094,248.8443145751953,315.8103942871094,6.746694087982178,6.869363307952881,6.746694087982178,6.869363307952881
1713795801,725445775,248.8443145751953,315.8103942871094,248.8443145751953,315.8103942871094,6.746694087982178,6.869363307952881,6.746694087982178,6.869363307952881
1713795801,745463590,249.00991821289062,315.9745178222656,249.00991821289062,315.9745178222656,6.746694087982178,7.114702224731445,6.746694087982178,7.114702224731445
1713795801,765456880,249.15896606445312,316.13226318359375,249.15896606445312,316.13226318359375,6.869363307952881,6.992033004760742,6.869363307952881,6.992033004760742
1713795801,785506981,249.3143768310547,316.27960205078125,249.3143768310547,316.27960205078125,7.237371444702148,7.114702224731445,7.237371444702148,7.114702224731445
1713795801,805485708,249.48391723632812,316.45709228515625,249.48391723632812,316.45709228515625,6.624024391174316,7.114702224731445,6.624024391174316,7.114702224731445
1713795801,825435770,249.6438751220703,316.60650634765625,249.6438751220703,316.60650634765625,6.746694087982178,7.114702224731445,6.746694087982178,7.114702224731445
1713795801,845468672,249.7871551513672,316.7637939453125,249.7871551513672,316.7637939453125,6.746694087982178,6.746694087982178,6.746694087982178,6.746694087982178
1713795801,865481021,249.95176696777344,316.9236145019531,249.95176696777344,316.9236145019531,6.992033004760742,6.992033004760742,6.992033004760742,6.992033004760742
1713795801,885499895,250.1146697998047,317.07733154296875,250.1146697998047,317.07733154296875,6.992033004760742,6.746694087982178,6.992033004760742,6.746694087982178
1713795801,905443860,250.1146697998047,317.07733154296875,250.1146697998047,317.07733154296875,6.992033004760742,6.746694087982178,6.992033004760742,6.746694087982178
1713795801,925496534,250.28457641601562,317.2462463378906,250.28457641601562,317.2462463378906,3.311950922012329,2.9439427852630615,3.311950922012329,2.9439427852630615
1713795801,945466497,250.4388885498047,317.40228271484375,250.4388885498047,317.40228271484375,6.992033004760742,7.114702224731445,6.992033004760742,7.114702224731445
1713795801,965411488,250.5892791748047,317.5640869140625,250.5892791748047,317.5640869140625,6.746694087982178,5.888008117675781,6.746694087982178,5.888008117675781
1713795801,985484551,250.76544189453125,317.72784423828125,250.76544189453125,317.72784423828125,6.256016254425049,6.624024391174316,6.256016254425049,6.624024391174316
1713795802,5456577,250.76544189453125,317.72784423828125,250.76544189453125,317.72784423828125,6.256016254425049,6.624024391174316,6.256016254425049,6.624024391174316
1713795802,25466739,250.9141082763672,317.8826599121094,250.9141082763672,317.8826599121094,6.746694087982178,6.869363307952881,6.746694087982178,6.869363307952881
1713795802,45481469,251.0620574951172,318.02813720703125,251.0620574951172,318.02813720703125,6.501355171203613,6.624024391174316,6.501355171203613,6.624024391174316
1713795802,65452704,251.0620574951172,318.02813720703125,251.0620574951172,318.02813720703125,6.501355171203613,6.624024391174316,6.501355171203613,6.624024391174316
1713795802,85428191,251.0620574951172,318.02813720703125,251.0620574951172,318.02813720703125,6.501355171203613,6.624024391174316,6.501355171203613,6.624024391174316
1713795802,105466281,251.56488037109375,318.5224914550781,251.56488037109375,318.5224914550781,6.992033004760742,7.114702224731445,6.992033004760742,7.114702224731445
1713795802,125459591,251.70619201660156,318.6639404296875,251.70619201660156,318.6639404296875,7.237371444702148,7.482710361480713,7.237371444702148,7.482710361480713
1713795802,145465339,251.8622283935547,318.8187255859375,251.8622283935547,318.8187255859375,7.114702224731445,7.114702224731445,7.114702224731445,7.114702224731445
1713795802,165422822,251.8622283935547,318.8187255859375,251.8622283935547,318.8187255859375,7.114702224731445,7.114702224731445,7.114702224731445,7.114702224731445
1713795802,185484420,252.01776123046875,318.98199462890625,252.01776123046875,318.98199462890625,6.869363307952881,7.237371444702148,6.869363307952881,7.237371444702148
1713795802,205565020,252.19589233398438,319.15155029296875,252.19589233398438,319.15155029296875,7.36004114151001,7.36004114151001,7.36004114151001,7.36004114151001
1713795802,225460607,252.35142517089844,319.3128356933594,252.35142517089844,319.3128356933594,6.746694087982178,6.010677814483643,6.746694087982178,6.010677814483643
1713795802,245462592,252.50794982910156,319.4718322753906,252.50794982910156,319.4718322753906,6.624024391174316,7.237371444702148,6.624024391174316,7.237371444702148
1713795802,265475376,252.6633758544922,319.6227111816406,252.6633758544922,319.6227111816406,6.501355171203613,7.237371444702148,6.501355171203613,7.237371444702148
1713795802,285462328,252.81573486328125,319.7742004394531,252.81573486328125,319.7742004394531,7.114702224731445,7.114702224731445,7.114702224731445,7.114702224731445
1713795802,305427883,252.81573486328125,319.7742004394531,252.81573486328125,319.7742004394531,7.114702224731445,7.114702224731445,7.114702224731445,7.114702224731445
1713795802,325477095,252.9869842529297,319.9474182128906,252.9869842529297,319.9474182128906,7.114702224731445,6.746694087982178,7.114702224731445,6.746694087982178
1713795802,345488671,253.1527099609375,320.1101989746094,253.1527099609375,320.1101989746094,7.482710361480713,7.36004114151001,7.482710361480713,7.36004114151001
1713795802,365479037,253.31082153320312,320.2705383300781,253.31082153320312,320.2705383300781,7.114702224731445,6.624024391174316,7.114702224731445,6.624024391174316
1713795802,385452127,253.47569274902344,320.4325866699219,253.47569274902344,320.4325866699219,7.482710361480713,7.237371444702148,7.482710361480713,7.237371444702148
1713795802,405482497,253.62474060058594,320.5926513671875,253.62474060058594,320.5926513671875,6.869363307952881,7.237371444702148,6.869363307952881,7.237371444702148
1713795802,425429131,253.62474060058594,320.5926513671875,253.62474060058594,320.5926513671875,6.869363307952881,7.237371444702148,6.869363307952881,7.237371444702148
1713795802,445459813,253.78102111816406,320.75457763671875,253.78102111816406,320.75457763671875,5.888008117675781,6.133347034454346,5.888008117675781,6.133347034454346
1713795802,465474715,253.9370574951172,320.9070739746094,253.9370574951172,320.9070739746094,6.133347034454346,6.624024391174316,6.133347034454346,6.624024391174316
1713795802,485515056,254.10105895996094,321.0638427734375,254.10105895996094,321.0638427734375,9.690881729125977,9.568212509155273,9.690881729125977,9.568212509155273
1713795802,505477730,254.25599670410156,321.2193908691406,254.25599670410156,321.2193908691406,6.869363307952881,6.869363307952881,6.869363307952881,6.869363307952881
1713795802,525481731,254.40638732910156,321.37896728515625,254.40638732910156,321.37896728515625,6.624024391174316,7.114702224731445,6.624024391174316,7.114702224731445
1713795802,545455987,254.5684356689453,321.5319519042969,254.5684356689453,321.5319519042969,7.36004114151001,6.746694087982178,7.36004114151001,6.746694087982178
1713795802,565458705,254.72569274902344,321.6846618652344,254.72569274902344,321.6846618652344,6.869363307952881,6.624024391174316,6.869363307952881,6.624024391174316
1713795802,585425385,254.72569274902344,321.6846618652344,254.72569274902344,321.6846618652344,6.869363307952881,6.624024391174316,6.869363307952881,6.624024391174316
1713795802,605487549,254.8928985595703,321.8615417480469,254.8928985595703,321.8615417480469,10.426775932312012,2.8212733268737793,10.426775932312012,2.8212733268737793
1713795802,625480466,255.04745483398438,322.0121765136719,255.04745483398438,322.0121765136719,6.746694087982178,6.869363307952881,6.746694087982178,6.869363307952881
1713795802,645454623,255.18251037597656,322.1624450683594,255.18251037597656,322.1624450683594,6.746694087982178,6.746694087982178,6.746694087982178,6.746694087982178
1713795802,665461139,255.34185791015625,322.3117370605469,255.34185791015625,322.3117370605469,6.256016254425049,6.746694087982178,6.256016254425049,6.746694087982178
1713795802,685468476,255.48243713378906,322.4485168457031,255.48243713378906,322.4485168457031,5.642669677734375,5.765338897705078,5.642669677734375,5.765338897705078
1713795802,705469795,255.6188507080078,322.5921630859375,255.6188507080078,322.5921630859375,5.642669677734375,6.256016254425049,5.642669677734375,6.256016254425049
1713795802,725444548,255.6188507080078,322.5921630859375,255.6188507080078,322.5921630859375,5.642669677734375,6.256016254425049,5.642669677734375,6.256016254425049
1713795802,745472999,255.75538635253906,322.72943115234375,255.75538635253906,322.72943115234375,5.274661064147949,6.133347034454346,5.274661064147949,6.133347034454346
1713795802,765478930,255.8936309814453,322.87518310546875,255.8936309814453,322.87518310546875,263430.53125,263430.53125,263430.53125,263430.53125
1713795802,785475307,256.0225524902344,323.00433349609375,256.0225524902344,323.00433349609375,6.133347034454346,5.151991844177246,6.133347034454346,5.151991844177246
1713795802,805507549,256.1352844238281,323.10382080078125,256.1352844238281,323.10382080078125,3.925297975540161,4.416098117828369,3.925297975540161,4.416098117828369
1713795802,825499358,256.2103576660156,323.17779541015625,256.2103576660156,323.17779541015625,3.189281463623047,3.311950922012329,3.189281463623047,3.311950922012329
1713795802,845489030,256.2442321777344,323.215087890625,256.2442321777344,323.215087890625,1.3492406606674194,1.2266939878463745,1.3492406606674194,1.2266939878463745
1713795802,865496947,256.26837158203125,323.2398681640625,256.26837158203125,323.2398681640625,0.9812324643135071,0.6133469939231873,0.9812324643135071,0.6133469939231873
1713795802,885440727,256.26837158203125,323.2398681640625,256.26837158203125,323.2398681640625,0.9812324643135071,0.6133469939231873,0.9812324643135071,0.6133469939231873
1713795802,905473013,256.2854309082031,323.2576599121094,256.2854309082031,323.2576599121094,0.7358936667442322,0.49055489897727966,0.7358936667442322,0.49055489897727966
1713795802,925480606,256.2980651855469,323.2724914550781,256.2980651855469,323.2724914550781,0.3678855001926422,0.3678855001926422,0.3678855001926422,0.3678855001926422
1713795802,945454880,256.30029296875,323.27740478515625,256.30029296875,323.27740478515625,0.0,0.1225467249751091,0.0,0.1225467249751091
1713795802,965458870,256.30029296875,323.27777099609375,256.30029296875,323.27777099609375,0.0,0.0,0.0,0.0
1713795802,985473411,256.30029296875,323.27777099609375,256.30029296875,323.27777099609375,0.0,0.0,0.0,0.0
1713795803,5445660,256.30029296875,323.27740478515625,256.30029296875,323.27740478515625,0.0,0.0,0.0,0.0
1713795803,25487852,256.30029296875,323.27642822265625,256.30029296875,323.27642822265625,0.0,0.0,0.0,0.0
1713795803,45463549,256.3001708984375,323.27569580078125,256.3001708984375,323.27569580078125,0.0,-0.1225467249751091,0.0,-0.1225467249751091
1713795803,65424696,256.3001708984375,323.27569580078125,256.3001708984375,323.27569580078125,0.0,-0.1225467249751091,0.0,-0.1225467249751091
1713795803,85428452,256.3001708984375,323.27569580078125,256.3001708984375,323.27569580078125,0.0,-0.1225467249751091,0.0,-0.1225467249751091
1713795803,105534554,256.2992858886719,323.2733459472656,256.2992858886719,323.2733459472656,0.0,0.0,0.0,0.0
1713795803,125544976,256.2992858886719,323.2733459472656,256.2992858886719,323.2733459472656,0.0,0.0,0.0,0.0
1713795803,145518633,256.2992858886719,323.2734680175781,256.2992858886719,323.2734680175781,0.0,0.0,0.0,0.0
1713795803,165492897,256.2994079589844,323.2734680175781,256.2994079589844,323.2734680175781,0.0,0.0,0.0,0.0
1713795803,185468589,256.2994079589844,323.2734680175781,256.2994079589844,323.2734680175781,0.0,0.0,0.0,0.0
1713795803,205477316,256.2994079589844,323.2734680175781,256.2994079589844,323.2734680175781,0.0,0.0,0.0,0.0
1713795803,225490472,256.2994079589844,323.2745666503906,256.2994079589844,323.2745666503906,0.0,263430.53125,0.0,263430.53125
1713795803,245444038,256.29327392578125,323.3101501464844,256.29327392578125,323.3101501464844,-1.3492406606674194,2.330718517303467,-1.3492406606674194,2.330718517303467
1713795803,265482034,256.23846435546875,323.3724670410156,256.23846435546875,323.3724670410156,-2.2080490589141846,3.311950922012329,-2.2080490589141846,3.311950922012329
1713795803,285453144,256.16766357421875,323.45013427734375,256.16766357421875,323.45013427734375,-3.802628517150879,3.6799590587615967,-3.802628517150879,3.6799590587615967
1713795803,305468858,256.08758544921875,323.5377197265625,256.08758544921875,323.5377197265625,-3.311950922012329,3.802628517150879,-3.311950922012329,3.802628517150879
1713795803,325474904,256.01800537109375,323.6196594238281,256.01800537109375,323.6196594238281,-3.311950922012329,3.925297975540161,-3.311950922012329,3.925297975540161
1713795803,345422699,256.01800537109375,323.6196594238281,256.01800537109375,323.6196594238281,-3.311950922012329,3.925297975540161,-3.311950922012329,3.925297975540161
1713795803,365453186,255.9446563720703,323.6982727050781,255.9446563720703,323.6982727050781,-3.189281463623047,3.925297975540161,-3.189281463623047,3.925297975540161
1713795803,385479087,255.86026000976562,323.7830505371094,255.86026000976562,323.7830505371094,-3.0666122436523438,3.4346203804016113,-3.0666122436523438,3.4346203804016113
1713795803,405467024,255.79058837890625,323.8642578125,255.79058837890625,323.8642578125,-3.0666122436523438,3.5572898387908936,-3.0666122436523438,3.5572898387908936
1713795803,425467334,255.7201690673828,323.9403076171875,255.7201690673828,323.9403076171875,-3.189281463623047,3.5572898387908936,-3.189281463623047,3.5572898387908936
1713795803,445452573,255.654541015625,324.0080261230469,255.654541015625,324.0080261230469,-3.189281463623047,3.5572898387908936,-3.189281463623047,3.5572898387908936
1713795803,465486434,255.5868377685547,324.093017578125,255.5868377685547,324.093017578125,-3.0666122436523438,3.4346203804016113,-3.0666122436523438,3.4346203804016113
1713795803,485435394,255.5868377685547,324.093017578125,255.5868377685547,324.093017578125,-3.0666122436523438,3.4346203804016113,-3.0666122436523438,3.4346203804016113
1713795803,505485126,255.52133178710938,324.1613464355469,255.52133178710938,324.1613464355469,-2.8212733268737793,3.0666122436523438,-2.8212733268737793,3.0666122436523438
1713795803,525479923,255.45166015625,324.239501953125,255.45166015625,324.239501953125,-263430.53125,263430.53125,-263430.53125,263430.53125
1713795803,545515319,255.3922882080078,324.3110046386719,255.3922882080078,324.3110046386719,-3.189281463623047,2.9439427852630615,-3.189281463623047,2.9439427852630615
1713795803,565480138,255.33045959472656,324.38079833984375,255.33045959472656,324.38079833984375,-2.8212733268737793,3.189281463623047,-2.8212733268737793,3.189281463623047
1713795803,585477939,255.26483154296875,324.45050048828125,255.26483154296875,324.45050048828125,-2.9439427852630615,3.189281463623047,-2.9439427852630615,3.189281463623047
1713795803,605464800,255.19944763183594,324.5229797363281,255.19944763183594,324.5229797363281,-2.575934648513794,3.0666122436523438,-2.575934648513794,3.0666122436523438
1713795803,625446501,255.19944763183594,324.5229797363281,255.19944763183594,324.5229797363281,-2.575934648513794,3.0666122436523438,-2.575934648513794,3.0666122436523438
1713795803,645469614,255.14166259765625,324.5939025878906,255.14166259765625,324.5939025878906,-2.575934648513794,2.9439427852630615,-2.575934648513794,2.9439427852630615
1713795803,665463218,255.08265686035156,324.64996337890625,255.08265686035156,324.64996337890625,-2.453387975692749,3.0666122436523438,-2.453387975692749,3.0666122436523438
1713795803,685482023,255.01641845703125,324.72613525390625,255.01641845703125,324.72613525390625,-2.575934648513794,2.453387975692749,-2.575934648513794,2.453387975692749
1713795803,705460388,254.95816040039062,324.790283203125,254.95816040039062,324.790283203125,-2.575934648513794,2.698604106903076,-2.575934648513794,2.698604106903076
1713795803,725454091,254.9039306640625,324.8496398925781,254.9039306640625,324.8496398925781,-2.575934648513794,2.8212733268737793,-2.575934648513794,2.8212733268737793
1713795803,745430217,254.852783203125,324.90362548828125,254.852783203125,324.90362548828125,-2.575934648513794,2.575934648513794,-2.575934648513794,2.575934648513794
1713795803,765475224,254.80076599121094,324.9638671875,254.80076599121094,324.9638671875,-2.453387975692749,2.698604106903076,-2.453387975692749,2.698604106903076
1713795803,785449489,254.80076599121094,324.9638671875,254.80076599121094,324.9638671875,-2.453387975692749,2.698604106903076,-2.453387975692749,2.698604106903076
1713795803,805462759,254.7451934814453,325.0232238769531,254.7451934814453,325.0232238769531,-2.2080490589141846,2.8212733268737793,-2.2080490589141846,2.8212733268737793
1713795803,825484967,254.6947784423828,325.0820007324219,254.6947784423828,325.0820007324219,-3.311950922012329,2.698604106903076,-3.311950922012329,2.698604106903076
1713795803,845484209,254.6441192626953,325.1376953125,254.6441192626953,325.1376953125,-2.575934648513794,2.698604106903076,-2.575934648513794,2.698604106903076
1713795803,865490774,254.59677124023438,325.1912841796875,254.59677124023438,325.1912841796875,-2.453387975692749,2.575934648513794,-2.453387975692749,2.575934648513794
1713795803,885463951,254.5446319580078,325.2490539550781,254.5446319580078,325.2490539550781,-2.453387975692749,3.0666122436523438,-2.453387975692749,3.0666122436523438
1713795803,905456849,254.48980712890625,325.3116149902344,254.48980712890625,325.3116149902344,-2.453387975692749,2.575934648513794,-2.453387975692749,2.575934648513794
1713795803,925437489,254.48980712890625,325.3116149902344,254.48980712890625,325.3116149902344,-2.453387975692749,2.575934648513794,-2.453387975692749,2.575934648513794
1713795803,945474851,254.4375457763672,325.36767578125,254.4375457763672,325.36767578125,-2.2080490589141846,2.575934648513794,-2.2080490589141846,2.575934648513794
1713795803,965461105,254.37632751464844,325.4371337890625,254.37632751464844,325.4371337890625,-2.330718517303467,2.698604106903076,-2.330718517303467,2.698604106903076
1713795803,985467206,254.32333374023438,325.4967346191406,254.32333374023438,325.4967346191406,-2.575934648513794,2.575934648513794,-2.575934648513794,2.575934648513794
1713795804,5472506,254.26715087890625,325.5626220703125,254.26715087890625,325.5626220703125,-2.8212733268737793,2.698604106903076,-2.8212733268737793,2.698604106903076
1713795804,25521520,254.20741271972656,325.6219787597656,254.20741271972656,325.6219787597656,-2.575934648513794,2.698604106903076,-2.575934648513794,2.698604106903076
1713795804,45466805,254.153076171875,325.6827087402344,254.153076171875,325.6827087402344,-2.330718517303467,2.698604106903076,-2.330718517303467,2.698604106903076
1713795804,65440232,254.153076171875,325.6827087402344,254.153076171875,325.6827087402344,-2.330718517303467,2.698604106903076,-2.330718517303467,2.698604106903076
1713795804,85442285,254.153076171875,325.6827087402344,254.153076171875,325.6827087402344,-2.330718517303467,2.698604106903076,-2.330718517303467,2.698604106903076
1713795804,105430057,254.153076171875,325.6827087402344,254.153076171875,325.6827087402344,-2.330718517303467,2.698604106903076,-2.330718517303467,2.698604106903076
1713795804,125489045,253.97360229492188,325.87664794921875,253.97360229492188,325.87664794921875,-2.453387975692749,3.0666122436523438,-2.453387975692749,3.0666122436523438
1713795804,145486872,253.91436767578125,325.9383544921875,253.91436767578125,325.9383544921875,-2.8212733268737793,3.0666122436523438,-2.8212733268737793,3.0666122436523438
1713795804,165486459,253.85682678222656,326.00494384765625,253.85682678222656,326.00494384765625,-2.8212733268737793,3.0666122436523438,-2.8212733268737793,3.0666122436523438
1713795804,185490907,253.7929229736328,326.0811462402344,253.7929229736328,326.0811462402344,-3.189281463623047,3.311950922012329,-3.189281463623047,3.311950922012329
1713795804,205469871,253.72802734375,326.1433410644531,253.72802734375,326.1433410644531,-2.9439427852630615,2.9439427852630615,-2.9439427852630615,2.9439427852630615
1713795804,225435286,253.72802734375,326.1433410644531,253.72802734375,326.1433410644531,-2.9439427852630615,2.9439427852630615,-2.9439427852630615,2.9439427852630615
1713795804,245469477,253.65823364257812,326.2196350097656,253.65823364257812,326.2196350097656,-2.8212733268737793,2.9439427852630615,-2.8212733268737793,2.9439427852630615
1713795804,265469478,253.58953857421875,326.2988586425781,253.58953857421875,326.2988586425781,-263430.53125,3.5572898387908936,-263430.53125,3.5572898387908936
1713795804,285454531,253.50930786132812,326.38055419921875,253.50930786132812,326.38055419921875,-3.311950922012329,3.6799590587615967,-3.311950922012329,3.6799590587615967
1713795804,305450902,253.44036865234375,326.45306396484375,253.44036865234375,326.45306396484375,-3.0666122436523438,3.6799590587615967,-3.0666122436523438,3.6799590587615967
1713795804,325460258,253.3699493408203,326.52801513671875,253.3699493408203,326.52801513671875,-2.9439427852630615,3.4346203804016113,-2.9439427852630615,3.4346203804016113
1713795804,345591237,253.3699493408203,326.52801513671875,253.3699493408203,326.52801513671875,-2.9439427852630615,3.4346203804016113,-2.9439427852630615,3.4346203804016113
1713795804,365528802,253.30162048339844,326.60174560546875,253.30162048339844,326.60174560546875,-3.311950922012329,3.4346203804016113,-3.311950922012329,3.4346203804016113
1713795804,385540721,253.228759765625,326.6813659667969,253.228759765625,326.6813659667969,-3.311950922012329,3.4346203804016113,-3.311950922012329,3.4346203804016113
1713795804,405587747,253.14964294433594,326.765380859375,253.14964294433594,326.765380859375,-4.170759201049805,3.311950922012329,-4.170759201049805,3.311950922012329
1713795804,425446082,253.07554626464844,326.8399658203125,253.07554626464844,326.8399658203125,-3.189281463623047,3.5572898387908936,-3.189281463623047,3.5572898387908936
1713795804,445533638,253.01077270507812,326.9192199707031,253.01077270507812,326.9192199707031,-3.0666122436523438,4.048089981079102,-3.0666122436523438,4.048089981079102
1713795804,465502561,252.9366912841797,327.00311279296875,252.9366912841797,327.00311279296875,-3.189281463623047,3.6799590587615967,-3.189281463623047,3.6799590587615967
1713795804,485391874,252.9366912841797,327.00311279296875,252.9366912841797,327.00311279296875,-3.189281463623047,3.6799590587615967,-3.189281463623047,3.6799590587615967
1713795804,505485327,252.85879516601562,327.07879638671875,252.85879516601562,327.07879638671875,-3.189281463623047,3.5572898387908936,-3.189281463623047,3.5572898387908936
1713795804,525490067,252.78567504882812,327.1560974121094,252.78567504882812,327.1560974121094,-3.0666122436523438,3.4346203804016113,-3.0666122436523438,3.4346203804016113
1713795804,545492114,252.71133422851562,327.22808837890625,252.71133422851562,327.22808837890625,-263430.53125,263430.53125,-263430.53125,263430.53125
1713795804,565453158,252.6370086669922,327.3078308105469,252.6370086669922,327.3078308105469,-2.9439427852630615,3.189281463623047,-2.9439427852630615,3.189281463623047
1713795804,585473518,252.57308959960938,327.37567138671875,252.57308959960938,327.37567138671875,-3.311950922012329,3.311950922012329,-3.311950922012329,3.311950922012329
1713795804,605454868,252.503173828125,327.4485168457031,252.503173828125,327.4485168457031,-3.311950922012329,3.311950922012329,-3.311950922012329,3.311950922012329
1713795804,625493023,252.4290771484375,327.52532958984375,252.4290771484375,327.52532958984375,-3.189281463623047,3.4346203804016113,-3.189281463623047,3.4346203804016113
1713795804,645505735,252.36737060546875,327.5947570800781,252.36737060546875,327.5947570800781,-3.189281463623047,3.5572898387908936,-3.189281463623047,3.5572898387908936
1713795804,665439667,252.36737060546875,327.5947570800781,252.36737060546875,327.5947570800781,-3.189281463623047,3.5572898387908936,-3.189281463623047,3.5572898387908936
1713795804,685467244,252.304443359375,327.6584167480469,252.304443359375,327.6584167480469,-2.8212733268737793,2.8212733268737793,-2.8212733268737793,2.8212733268737793
1713795804,705463852,252.23477172851562,327.7384033203125,252.23477172851562,327.7384033203125,-2.8212733268737793,2.698604106903076,-2.8212733268737793,2.698604106903076
1713795804,725470576,252.17367553710938,327.80340576171875,252.17367553710938,327.80340576171875,-3.0666122436523438,2.8212733268737793,-3.0666122436523438,2.8212733268737793
1713795804,745465328,252.12240600585938,327.8619384765625,252.12240600585938,327.8619384765625,-2.453387975692749,2.9439427852630615,-2.453387975692749,2.9439427852630615
1713795804,765514623,252.06045532226562,327.9219055175781,252.06045532226562,327.9219055175781,-2.575934648513794,2.698604106903076,-2.575934648513794,2.698604106903076
1713795804,785450845,252.00083923339844,327.9827575683594,252.00083923339844,327.9827575683594,-2.698604106903076,2.8212733268737793,-2.698604106903076,2.8212733268737793
1713795804,805444206,252.00083923339844,327.9827575683594,252.00083923339844,327.9827575683594,-2.698604106903076,2.8212733268737793,-2.698604106903076,2.8212733268737793
1713795804,825484553,251.94735717773438,328.04248046875,251.94735717773438,328.04248046875,-2.575934648513794,2.8212733268737793,-2.575934648513794,2.8212733268737793
1713795804,845522910,251.8866424560547,328.10186767578125,251.8866424560547,328.10186767578125,-263430.53125,263430.53125,-263430.53125,263430.53125
1713795804,865461939,251.828857421875,328.1629638671875,251.828857421875,328.1629638671875,-2.453387975692749,2.9439427852630615,-2.453387975692749,2.9439427852630615
1713795804,885452100,251.7878875732422,328.2099304199219,251.7878875732422,328.2099304199219,-1.8399182558059692,1.962587594985962,-1.8399182558059692,1.962587594985962
1713795804,905467430,251.75181579589844,328.2489318847656,251.75181579589844,328.2489318847656,-1.8399182558059692,2.0853796005249023,-1.8399182558059692,2.0853796005249023
1713795804,925481274,251.71600341796875,328.2877197265625,251.71600341796875,328.2877197265625,-1.5945794582366943,1.962587594985962,-1.5945794582366943,1.962587594985962
1713795804,945492130,251.69268798828125,328.3140869140625,251.69268798828125,328.3140869140625,-0.3678855001926422,0.6133469939231873,-0.3678855001926422,0.6133469939231873
1713795804,965442472,251.69268798828125,328.3140869140625,251.69268798828125,328.3140869140625,-0.3678855001926422,0.6133469939231873,-0.3678855001926422,0.6133469939231873
1713795804,985454020,251.69268798828125,328.3153076171875,251.69268798828125,328.3153076171875,0.0,0.0,0.0,0.0
1713795805,5503801,251.6929473876953,328.3150634765625,251.6929473876953,328.3150634765625,0.1225467249751091,0.0,0.1225467249751091,0.0
1713795805,25490289,251.70164489746094,328.3081970214844,251.70164489746094,328.3081970214844,0.30667349696159363,-0.1225467249751091,0.30667349696159363,-0.1225467249751091
1713795805,45502560,251.70938110351562,328.30267333984375,251.70938110351562,328.30267333984375,0.3678855001926422,-0.1225467249751091,0.3678855001926422,-0.1225467249751091
1713795805,65445429,251.70938110351562,328.30267333984375,251.70938110351562,328.30267333984375,0.3678855001926422,-0.1225467249751091,0.3678855001926422,-0.1225467249751091
