time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1713795784652308322,5061.29345703125,-701.7571411132812,-29.514230728149414,-0.0037037450820207596,0.009657759219408035,0.7275822162628174,0.685942530632019
1713795784672057730,5061.4462890625,-701.6968994140625,-29.48015785217285,-0.0037252577021718025,0.00942049827426672,0.7275587320327759,0.6859706044197083
1713795784696400292,5061.37939453125,-701.839599609375,-29.44875717163086,-0.0036928437184542418,0.00952532235532999,0.7274594902992249,0.6860745549201965
1713795784729151961,5061.35205078125,-701.7858276367188,-29.45401382446289,-0.0036254674196243286,0.009454993531107903,0.7274145483970642,0.6861235499382019
1713795784744298507,5061.38720703125,-701.7807006835938,-29.471698760986328,-0.0036942032165825367,0.009355996735394001,0.7275663614273071,0.6859635710716248
1713795784763911514,5061.2763671875,-701.8043212890625,-29.486867904663086,-0.003632089588791132,0.009579493664205074,0.7274824380874634,0.6860498189926147
1713795784781332183,5061.42138671875,-701.6898803710938,-29.530834197998047,-0.00377285317517817,0.009491914883255959,0.7270712852478027,0.686486005783081
1713795784803305847,5060.470703125,-702.1068115234375,-29.135250091552734,-0.0027250780258327723,0.010437148623168468,0.7278939485549927,0.6856048703193665
1713795784820769120,5060.54736328125,-702.2301025390625,-29.095672607421875,-0.0028023438062518835,0.01084989681839943,0.7263357639312744,0.687248706817627
1713795784841191595,5060.921875,-702.0968017578125,-29.116252899169922,-0.0026291734538972378,0.010308239609003067,0.7236531972885132,0.690081775188446
1713795784860922216,5061.1181640625,-702.2330932617188,-29.10858917236328,-0.002671441761776805,0.01049601100385189,0.7194193005561829,0.6944915652275085
1713795784881778968,5061.375,-702.1885375976562,-29.07442855834961,-0.0025920895859599113,0.010269058868288994,0.7151486873626709,0.6988921165466309
1713795784900309006,5061.6650390625,-702.002685546875,-29.022640228271484,-0.002642106730490923,0.010287961922585964,0.7114194631576538,0.7026873826980591
1713795784921088164,5062.49560546875,-701.3305053710938,-29.462833404541016,-0.0023378892801702023,0.009673010557889938,0.7087644338607788,0.705375075340271
1713795784941777923,5062.85400390625,-701.2410888671875,-29.43175506591797,-0.0025593687314540148,0.010159364901483059,0.7052998542785645,0.7088316679000854
1713795784961087677,5063.056640625,-700.9447631835938,-29.5368595123291,-0.0026656435802578926,0.01020888052880764,0.7028110027313232,0.711298406124115
1713795784982516434,5063.1767578125,-700.5381469726562,-29.547189712524414,-0.002384995110332966,0.010050618089735508,0.702433705329895,0.7116742134094238
1713795785007077671,5063.2236328125,-700.4200439453125,-29.551748275756836,-0.002595222555100918,0.010209710337221622,0.7040460705757141,0.7100762128829956
1713795785019431099,5063.25244140625,-700.4309692382812,-29.540529251098633,-0.002867509610950947,0.010141180828213692,0.705807626247406,0.708325207233429
1713795785050135420,5063.041015625,-700.4572143554688,-29.56141471862793,-0.002338857389986515,0.010077403858304024,0.7067815661430359,0.7073561549186707
1713795785064111625,5063.0791015625,-700.5850219726562,-29.55168914794922,-0.0023514791391789913,0.009935947135090828,0.7073973417282104,0.7067423462867737
1713795785083900074,5063.09912109375,-700.6900024414062,-29.556882858276367,-0.002531438833102584,0.010029884055256844,0.7077908515930176,0.7063462734222412
1713795785101058766,5063.11376953125,-700.7503662109375,-29.544340133666992,-0.002550565404817462,0.009934812784194946,0.7078960537910461,0.7062421441078186
1713795785119951911,5063.10986328125,-700.7901611328125,-29.535104751586914,-0.0023815399035811424,0.009789849631488323,0.7077646851539612,0.7063764333724976
1713795785159706627,5063.06396484375,-700.861572265625,-29.583541870117188,-0.002485915319994092,0.00988695677369833,0.7076591849327087,0.7064803838729858
1713795785190048120,5063.146484375,-700.814453125,-29.535724639892578,-0.0025447134394198656,0.009820413775742054,0.7077030539512634,0.7064371705055237
1713795785213392709,5063.05615234375,-700.7171020507812,-29.59049415588379,-0.0025234746281057596,0.009857808239758015,0.7078482508659363,0.7062912583351135
1713795785232494054,5062.99951171875,-700.6731567382812,-29.61159324645996,-0.002373244147747755,0.010022417642176151,0.7077913284301758,0.7063465118408203
1713795785258788906,5063.1025390625,-700.7344360351562,-29.599822998046875,-0.0025581077206879854,0.009851809591054916,0.7077416181564331,0.7063980102539062
1713795785289524306,5063.1396484375,-700.742919921875,-29.6296329498291,-0.002587658818811178,0.009772145189344883,0.7077493667602539,0.7063912749290466
1713795785326568178,5063.0517578125,-699.5523681640625,-29.45741844177246,-0.0010666316375136375,0.008593311533331871,0.7062886357307434,0.7078710198402405
1713795785351406826,5062.892578125,-696.2764892578125,-29.39190673828125,-0.0007142029353417456,0.008418945595622063,0.7065491676330566,0.707613468170166
1713795785445968238,5063.0087890625,-678.3760375976562,-29.214506149291992,-0.0005472672637552023,0.007541715633124113,0.7074806094169617,0.7066923379898071
1713795785472324271,5062.80859375,-661.8381958007812,-29.05355453491211,0.0020816384349018335,0.005557222291827202,0.707400918006897,0.7067875862121582
1713795785490318272,5063.02197265625,-651.19970703125,-29.22232437133789,0.0019571585580706596,0.005373138468712568,0.7078279852867126,0.7063616514205933
1713795785509924084,5062.939453125,-639.744384765625,-29.895248413085938,1.882930882857181e-05,0.007683377247303724,0.7082823514938354,0.7058874368667603
1713795785530929878,5063.076171875,-627.5606689453125,-30.737443923950195,-0.0022593860048800707,0.009328039363026619,0.7085941433906555,0.705551028251648
1713795785556415681,5062.53955078125,-609.498046875,-30.49969482421875,-0.003600488184019923,0.00994876865297556,0.7079940438270569,0.7061391472816467
1713795785573962624,5062.30712890625,-597.0618896484375,-30.316940307617188,-0.002593990648165345,0.009499884210526943,0.7083833813667297,0.7057591676712036
1713795785593353253,5061.9345703125,-585.0473022460938,-30.582670211791992,-0.0026633483357727528,0.010023706592619419,0.7084829211235046,0.7056517601013184
1713795785614259383,5061.96533203125,-578.8345336914062,-30.87090492248535,-0.0028270562179386616,0.00997383613139391,0.7087301015853882,0.7054035067558289
1713795785652590790,5060.478515625,-567.217529296875,-31.89815902709961,-0.003165638307109475,0.012512647546827793,0.7092120051383972,0.7048770785331726
1713795785671405084,5060.216796875,-543.3807983398438,-31.849369049072266,-0.0023464837577193975,0.010884745046496391,0.7087122797966003,0.7054097652435303
1713795785698094194,5060.099609375,-531.5777587890625,-32.20307540893555,-0.002476830268278718,0.009585210122168064,0.7088037729263306,0.7053362131118774
1713795785721331506,5059.6044921875,-514.6973266601562,-32.52167892456055,-0.003363903844729066,0.010685987770557404,0.7083637118339539,0.7057586908340454
1713795785740263554,5060.31005859375,-502.8636474609375,-32.413475036621094,-0.003074053442105651,0.009695767425000668,0.7086586356163025,0.7054781913757324
1713795785762590407,5059.857421875,-491.306884765625,-32.35045623779297,-0.0031126094982028008,0.010649535804986954,0.7088164687156677,0.7053056955337524
1713795785782200690,5059.14501953125,-479.1300048828125,-32.81966781616211,-0.003618283662945032,0.011256733909249306,0.7090779542922974,0.7050309777259827
1713795785800482718,5059.6640625,-466.90985107421875,-32.84563064575195,-0.0047158109955489635,0.011162909679114819,0.7091124057769775,0.704991340637207
1713795785834387266,5059.673828125,-448.3758850097656,-33.32594299316406,-0.004665017127990723,0.011495126411318779,0.7090486288070679,0.7050504684448242
1713795785858394865,5058.9365234375,-429.56695556640625,-33.7709846496582,-0.004871084354817867,0.011160542257130146,0.7088193893432617,0.7052848935127258
1713795785880377607,5059.7958984375,-416.6166076660156,-33.88412857055664,-0.003227101406082511,0.00918317586183548,0.7091838717460632,0.7049564123153687
1713795785901355255,5059.43115234375,-404.21826171875,-34.18389129638672,-0.0030541529413312674,0.008775202557444572,0.7093737721443176,0.7047712206840515
1713795785919647690,5057.96044921875,-392.59063720703125,-34.67055892944336,-0.00239541451446712,0.010171886533498764,0.7089942693710327,0.7051368355751038
1713795785941359097,5058.84326171875,-380.0471496582031,-34.43809127807617,-0.002142916899174452,0.008700553327798843,0.7095317244529724,0.7046165466308594
1713795785958016603,5059.10791015625,-368.0697326660156,-34.36899185180664,-0.002000239212065935,0.007790385279804468,0.7097670435905457,0.7043905258178711
1713795785981452196,5058.9111328125,-356.4398498535156,-34.4902229309082,-0.0015216199681162834,0.008285091258585453,0.7097322940826416,0.7044211030006409
1713795786002009814,5058.15771484375,-344.8251647949219,-35.121315002441406,-0.0011418472277000546,0.008897834457457066,0.7098357081413269,0.7043101787567139
1713795786019010383,5058.04931640625,-333.0023193359375,-35.396697998046875,-0.0009209593408741057,0.009195744059979916,0.7104247212409973,0.7037124633789062
1713795786040475387,5058.4833984375,-320.7456359863281,-35.41326141357422,-0.0012275734916329384,0.008211996406316757,0.7110798954963684,0.7030621767044067
1713795786061755099,5058.38671875,-308.7671813964844,-35.69083023071289,-0.0012289908481761813,0.008381436578929424,0.7113571763038635,0.7027796506881714
1713795786078084976,5058.07373046875,-296.8260498046875,-36.097686767578125,-0.001136399107053876,0.008600883185863495,0.7114735245704651,0.7026593685150146
1713795786100438997,5057.83447265625,-284.83428955078125,-36.30783462524414,-0.0007684377487748861,0.008882627822458744,0.7115873694419861,0.7025410532951355
1713795786121643839,5057.79638671875,-272.6115417480469,-36.43621063232422,-0.0006271274760365486,0.008440962061285973,0.7117428779602051,0.702389121055603
1713795786141707535,5057.7314453125,-260.57275390625,-36.531131744384766,-0.0008190094958990812,0.008521566167473793,0.7118285894393921,0.7023010849952698
1713795786162598647,5057.54541015625,-248.85548400878906,-36.732791900634766,-0.0010220445692539215,0.009149602614343166,0.7116027474403381,0.7025216817855835
1713795786178968403,5056.9462890625,-236.36407470703125,-36.99641036987305,-0.000682663288898766,0.008990789763629436,0.7118760347366333,0.7022472620010376
1713795786201040333,5056.8876953125,-224.1771240234375,-37.08281707763672,-0.0010275316890329123,0.008626371622085571,0.7121410965919495,0.7019826173782349
1713795786228288316,5056.685546875,-205.72970581054688,-37.343624114990234,-0.0015265197725966573,0.00837144535034895,0.7121981978416443,0.7019268870353699
1713795786237877820,5056.45361328125,-199.5906982421875,-37.528228759765625,-0.0015814437065273523,0.008366337046027184,0.712299644947052,0.701823890209198
1713795786261267038,5056.05615234375,-187.14956665039062,-37.7664680480957,-0.0012909624492749572,0.008345181122422218,0.7124617099761963,0.70166015625
1713795786281217100,5055.76904296875,-168.60995483398438,-37.92485427856445,-0.001511142123490572,0.008956877514719963,0.7124279141426086,0.7016865611076355
1713795786301686926,5055.78759765625,-162.34353637695312,-38.04066848754883,-0.0017355696763843298,0.008979618549346924,0.7124729156494141,0.7016400098800659
1713795786327041076,5055.49560546875,-143.55860900878906,-38.61525344848633,-0.0016264384612441063,0.009098649956285954,0.7124546766281128,0.7016572952270508
1713795786479489275,5055.32080078125,-131.24755859375,-38.73824691772461,-0.0016578220529481769,0.008821669034659863,0.7130915522575378,0.701013445854187
1713795786524162117,5052.4326171875,-23.918472290039062,-40.70637512207031,-0.0008620360167697072,0.009311235509812832,0.7135136723518372,0.7005789279937744
1713795786540643411,5052.29345703125,-11.18037223815918,-40.9830207824707,-0.0015524749178439379,0.009270213544368744,0.7141990065574646,0.6998795866966248
1713795786562001277,5052.19091796875,8.157601356506348,-41.53986358642578,-0.0023412040900439024,0.009632978588342667,0.714462161064148,0.6996038556098938
1713795786585591709,5051.9833984375,14.405861854553223,-41.64324951171875,-0.002436468144878745,0.010074734687805176,0.7143762707710266,0.6996850371360779
1713795786598759214,5051.7265625,27.168190002441406,-41.611209869384766,-0.0021256674081087112,0.010217095725238323,0.7140679359436035,0.6999986171722412
1713795786621544649,5051.75341796875,40.08383560180664,-41.67015838623047,-0.0024773292243480682,0.009301387704908848,0.7139448523521423,0.7001357674598694
1713795786641140682,5050.90673828125,52.88644027709961,-42.17781066894531,-0.00252978946082294,0.009634461253881454,0.7136614918708801,0.7004199028015137
1713795786660928432,5050.4189453125,65.83416748046875,-42.49388885498047,-0.0027234763838350773,0.009512375108897686,0.7138123512268066,0.7002671360969543
1713795786679510781,5050.39013671875,78.67364501953125,-42.37123107910156,-0.002991684479638934,0.009152851998806,0.7141607999801636,0.6999154090881348
