t_medio,v_x,v_y,v_z
1713795792.5809932,0.4476681397578655,-0.24649839365561743,-0.1401921009899963
1713795792.6033192,0.8120968169493044,-0.4340450348632481,-0.258164361947487
1713795792.622604,0.30273372732228854,-0.14541744273542953,-0.0809173413870137
1713795792.642507,0.5131473212601937,-0.2884561905563662,-0.15836267196369064
1713795792.6623487,0.6118210040440677,-0.30387250037842906,-0.16285381269137367
1713795792.6836238,0.6574401376767993,-0.34992892277890364,-0.2103433191574378
1713795792.709118,0.6464495338311212,-0.33175756116759136,-0.1863597035596491
1713795792.7319822,0.2439037338708334,-0.15342808285057324,-0.06149782743828061
1713795792.752252,0.5365965382313536,-0.26365412902747487,-0.16431181517617144
1713795792.7725587,0.5469302784991047,-0.2934316965858492,-0.17409660874651187
1713795792.7926378,0.8195613062193,-0.43948056910962713,-0.25698137302675594
1713795792.8104453,0.3577328836501883,-0.12751279781809335,-0.07492600448973608
1713795792.8282576,0.542446967819865,-0.3395867106043254,-0.15021459128303152
1713795792.8512733,0.4128907912172027,-0.20715019213930513,-0.12084097111791944
1713795792.8736186,0.885452617770134,-0.4591469891618211,-0.26814559944681576
1713795792.8919563,0.29388191907185596,-0.15542305264175868,-0.08615050187941528
1713795792.9110007,0.52461527995056,-0.3170331065995857,-0.16067505339267768
1713795792.9310427,0.5950420969595327,-0.2695832963760141,-0.1753332346837863
1713795792.9491692,0.6639094783379373,-0.34624065219669903,-0.2133702135268467
1713795792.9688265,0.4778641791184765,-0.2705363942868118,-0.1400410957328097
1713795792.9913988,0.4674450504463975,-0.23455445333009284,-0.12796482254595437
1713795793.011602,0.6204862645821875,-0.30819413822934727,-0.17676738698117336
1713795793.0309186,0.5011688046165936,-0.29020219471745906,-0.16036934042480083
1713795793.0507393,0.5745911106619813,-0.29676779275864723,-0.1722221191014366
1713795793.0705433,0.5064393539122419,-0.2717583895108088,-0.15918210654567605
1713795793.1010613,0.5554175391249266,-0.2662621161034599,-0.1531703815502264
1713795793.131959,0.7457722917610712,-0.4083431711742578,-0.2470909666866477
1713795793.1543353,0.24298868791926356,-0.10586961673532722,-0.04643300425249067
1713795793.181769,0.7045046560117938,-0.36681178690455596,-0.2075718509605258
1713795793.2133005,0.33435990592545,-0.1843885519747621,-0.09777071175141729
1713795793.2386565,0.8670688984969233,-0.44627528265413824,-0.2785591800058737
1713795793.2595387,0.4561400155824965,-0.26322778237096434,-0.14600427735405452
1713795793.283277,0.6556158899795221,-0.3392192342167544,-0.1783687800018186
1713795793.3087559,0.40182284646499566,-0.20752579630089246,-0.1090765109807792
1713795793.3339229,0.6920226624724857,-0.321450617392656,-0.19391012605011834
1713795793.424508,0.5062258720539715,-0.26545640874712345,-0.1466792228882811
1713795793.515296,0.43170455737633556,-0.2364359365604211,-0.11901395318253397
1713795793.5390291,0.745418245597762,-0.3569509680913184,-0.2283777687026184
1713795793.55996,0.636530522530645,-0.3540985641232749,-0.2026098552484062
1713795793.5811567,0.4686226305484383,-0.28455819142040123,-0.11919942892152996
1713795793.6017776,0.5820579099230783,-0.33326595743791027,-0.18912220128820997
1713795793.62017,0.585180235804555,-0.27560413438647885,-0.18296065857035462
1713795793.639677,0.5305713151472443,-0.2705032188582077,-0.15740701523721942
1713795793.6604471,0.49920864813786897,-0.27336900291295635,-0.14566686905653287
1713795793.6810641,0.5433784242184398,-0.24984858243759508,-0.16523670838286778
1713795793.699892,0.5892970955631703,-0.3505849737137875,-0.17099424826004941
1713795793.7218194,0.39966576524208514,-0.20762090236798134,-0.10686350362989203
1713795793.7441702,0.8841480600754738,-0.43313346885108284,-0.2629105757055656
1713795793.7624512,0.2678368625702611,-0.1689074800309709,-0.05602774399844561
1713795793.781571,0.5318724995718178,-0.308146986795909,-0.16428065312613202
1713795793.801703,0.5525596243564227,-0.2634108497820413,-0.16029966978602536
1713795793.8196611,0.6279450522203583,-0.3346211546963092,-0.18879452513728717
1713795793.8385298,0.5484844280872078,-0.2550778404210717,-0.10276613598800419
1713795793.8599124,0.5025717480835143,-0.29234502585282607,-0.10594082441290585
1713795793.8822398,0.453986515604328,-0.24320421172253623,-0.1332989372164634
1713795793.9024794,0.7718288132862602,-0.43106737847233406,-0.22246356251629493
1713795793.9210882,0.45370981674440036,-0.19621547290147395,-0.11740298429871594
1713795793.9434133,0.5502550263710545,-0.3446963668521076,-0.12574251718605267
1713795793.9673684,0.7348362523290927,-0.3936411692435614,-0.2072080114379768
1713795793.9942238,0.5330629541107506,-0.30613817664614357,-0.16868836171467053
1713795794.018766,0.5666401273532277,-0.30036981995881074,-0.18038581746716637
1713795794.0391903,0.47392413818394946,-0.2824629719990661,-0.13486816885465924
1713795794.0598357,0.5759390829537681,-0.3538042903676288,-0.17190149619360504
1713795794.07892,0.48763083237589855,-0.245904100961099,-0.1274888443223337
1713795794.1000547,0.7299201291110813,-0.43424534470736414,-0.2108098826946413
1713795794.1199152,0.45975464617335826,-0.1588938059276457,-0.07416843779390067
1713795794.1389022,0.4812701553885242,-0.2843149708307349,-0.14966265864776399
1713795794.1599746,0.5102524221072051,-0.27144298776072534,-0.13942787258653788
1713795794.1795368,0.593016523016277,-0.2905155205116259,-0.1601793538827782
1713795794.2008324,0.6190560825593516,-0.38931281996992456,-0.1809345977802656
1713795794.2209153,0.32523892184733544,-0.1714882369435437,-0.09297394049729268
1713795794.2396796,0.45827236079894085,-0.22594648787135777,-0.11471530199527318
1713795794.260305,0.7671113504729374,-0.44446554034810687,-0.23735099637846144
1713795794.2808728,0.2132677496118175,-0.1387615714389448,-0.060033181716597835
1713795794.2994246,0.6821129055849764,-0.3498810034776287,-0.20078404721675322
1713795794.3192267,0.37859383362308385,-0.2428468788002705,-0.11620083542302342
1713795794.3393903,0.6194615584716684,-0.37226878587770496,-0.1861742413725979
1713795794.417849,0.5098051411257948,-0.29827251881885525,-0.1550537120887059
1713795794.4994311,0.41400511378755817,-0.24468310849302333,-0.12472049161675547
1713795794.5206184,0.564434119194097,-0.3344125123514894,-0.17211022219621663
1713795794.5403404,0.5009303994694266,-0.2769078704998368,-0.15216818165931092
1713795794.5622158,0.43341110005414085,-0.2545979897364068,-0.13801889177511356
1713795794.586959,0.5843113250427155,-0.32783512878673227,-0.18355243954967745
1713795794.6110387,0.6884003591639448,-0.3903096159529508,-0.21715655587369112
1713795794.630546,0.29965351830291753,-0.17073509356219985,-0.07249938569568484
1713795794.6485162,0.4930854286725991,-0.282844292872764,-0.15083823167080226
1713795794.668985,0.4511643593366449,-0.2749295987303747,-0.13045383529465093
1713795794.6892977,0.5590516903832576,-0.31715223321976715,-0.1488736456927963
1713795794.7140422,0.31990184780868175,-0.1901841149177115,-0.09611440360104338
1713795794.7373362,0.6917413300448889,-0.3690014515039492,-0.22146177296108935
1713795794.7552814,0.5102022330982398,-0.2942593673440919,-0.16337147662168788
1713795794.7750435,0.8389571356767099,-0.4627993803526386,-0.2563877195212459
1713795794.800305,0.31094818170516336,-0.1988363444465013,-0.0964760028535937
1713795794.831419,0.6842017147179126,-0.3775130664571753,-0.20763399361582155
1713795794.8582249,0.4228170203261975,-0.26935656966494076,-0.13281745197283779
1713795794.8813932,0.4278275133476648,-0.24055394819635395,-0.11172745705809825
1713795794.912331,0.5205079899310434,-0.3050523354569382,-0.16401434023556904
1713795794.9421616,0.47685356013035124,-0.274069711520375,-0.14238450607363065
1713795794.96211,0.5700145553691206,-0.3282040700371965,-0.16778306017115197
1713795794.9816341,0.5069602266827573,-0.29512546742178186,-0.14453097496420755
1713795795.0018384,0.5466983744269576,-0.32787202625353656,-0.17574011102482423
1713795795.0224159,0.7628813432514526,-0.3949791581088008,-0.24440149064682393
1713795795.042513,0.24717055612577804,-0.16566425977342694,-0.0674770050274425
1713795795.0614607,0.5554541611408933,-0.31848771271603077,-0.15861010128063222
1713795795.082655,0.470856573176849,-0.254742738497721,-0.1319410005225174
1713795795.1032875,0.5344245418835734,-0.32934137284936077,-0.17475305004923547
1713795795.1234496,0.46773708715809226,-0.2651093359215568,-0.13421848914372103
1713795795.1427674,0.5897691218188525,-0.3449696376439335,-0.18563528307083488
1713795795.1606534,0.5427752517762524,-0.3135324752681673,-0.16334562273443004
1713795795.1834257,0.5689386931599671,-0.3297705419997902,-0.1871989379634696
1713795795.2086606,0.4019539710208229,-0.23359788256967767,-0.1270595862893815
1713795795.2339451,0.3778369006917763,-0.21176615290119474,-0.1171019170291665
1713795795.2559142,0.5851969525581598,-0.34067447566052195,-0.18914776397188612
1713795795.2776473,0.6003292977387575,-0.33695512094898955,-0.19426904784692361
1713795795.3179393,0.419146827869154,-0.2604398283001685,-0.11625750145950067
1713795795.3895435,0.5192691498928887,-0.30187233370648986,-0.15959471596562394
1713795795.442888,0.884310319807957,-0.4877278598533118,-0.2939610457187744
1713795795.4614174,0.5444290171969862,-0.3160966762091138,-0.17272684010755085
1713795795.4828548,0.6942316630592908,-0.37021580708619717,-0.21416432042311093
1713795795.5043592,0.23646049205858646,-0.14487984428981066,-0.06610024032159832
1713795795.5242496,0.47074234134207005,-0.2884206514786055,-0.1367040410881227
1713795795.5447178,0.7669584373515743,-0.4435144222275279,-0.233006067088593
1713795795.5625963,0.3267937447798378,-0.19007137604201346,-0.08640414844473993
1713795795.5905967,0.508320636962759,-0.2822731852333474,-0.1588628170668329
1713795795.6222038,0.431194629620865,-0.25343719821822736,-0.13341736242016236
1713795795.648149,0.5226712292704204,-0.2989569994109804,-0.15835023825478925
1713795795.6742592,0.43234468209834614,-0.25324868931944255,-0.13102722575667294
1713795795.6993022,0.5588202751245183,-0.3278527978952325,-0.17916463091323637
1713795795.726262,0.5595066100931193,-0.32201523581850017,-0.16321972726731945
1713795795.7516465,0.4278152097822782,-0.1394119476892791,-0.09747453891437055
1713795795.7777915,0.733154022614029,-0.4231327911350552,-0.22962267877357873
1713795795.8001657,0.3273165277640247,-0.1838275185186928,-0.09789238830242701
1713795795.8207536,0.40199690936368543,-0.23609753391485636,-0.12652548069153757
1713795795.8428543,0.5378971121815619,-0.3197644173427687,-0.1650961970785991
1713795795.8615386,0.591646161647797,-0.33223921801356665,-0.16851792807878996
1713795795.8807602,0.5164239874545283,-0.304649131071156,-0.15876346190613294
1713795795.9027045,0.4421318282068648,-0.2569157095779867,-0.13707284650977664
1713795795.923298,0.6160631297405136,-0.3843503544842254,-0.18825139524904005
1713795795.9428792,0.7599540778650264,-0.4260522380713414,-0.2282912306639424
1713795795.9637911,0.23507538543062648,-0.14805428140769009,-0.0578887391709303
1713795795.9821668,0.6512300735366076,-0.37299036998646373,-0.19523543203361418
1713795796.0027049,0.6366306867431403,-0.370758632771332,-0.19597487203920108
1713795796.0224228,0.3288901598829117,-0.2128640777616285,-0.0933219650827225
1713795796.0398695,0.534719745095125,-0.30134722419183685,-0.16282151746328072
1713795796.0588913,0.6136617788089104,-0.3390860607895176,-0.19435663732937514
1713795796.0789485,0.47709673570780964,-0.28018247253391554,-0.15179776545317014
1713795796.1037002,0.3741773087935428,-0.2234429547739066,-0.11458846159312114
1713795796.1246636,0.7691967194469068,-0.404834143204429,-0.24130467906933534
1713795796.148216,0.475643680955529,-0.2913552363799074,-0.14980125191974664
1713795796.1724577,0.6719892931716053,-0.37849347993271926,-0.21249109196442353
1713795796.1905355,0.5442361870980794,-0.30529869383629826,-0.1675283128105234
1713795796.213635,0.4049193463863724,-0.24159623498242314,-0.12344100578820105
1713795796.241541,0.7255751972975663,-0.41924357355344366,-0.22483822646095633
1713795796.270719,0.5618190364047799,-0.32418686380527756,-0.17318648465717307
1713795796.2970524,0.4375232745760277,-0.2542786482853815,-0.13084504966316576
1713795796.3211937,0.42446407587793755,-0.25454779143590334,-0.13269365325031407
1713795796.4006896,0.5583998335265549,-0.32025576475502493,-0.17020511792280005
1713795796.4780347,0.27334396078238926,-0.14594907109089972,-0.07912694895779351
1713795796.5019422,0.5636585285914052,-0.3233176809551534,-0.18171882529909453
1713795796.5275092,0.6992025871535085,-0.40015801179585414,-0.2108742087657508
1713795796.552066,0.39679269863797206,-0.24337121753792088,-0.11979481522737408
1713795796.5732188,0.6615520800834724,-0.382604962544164,-0.21353977449436998
1713795796.5896564,0.6491700308016561,-0.3706197644554865,-0.19150582139912695
1713795796.6192799,0.4926494585445763,-0.29609707023011783,-0.13846849458535784
1713795796.6530075,0.4290495404380446,-0.24886392413811054,-0.1321597748713274
1713795796.6731503,0.6917957289813027,-0.38941662177513214,-0.22512076438801656
1713795796.6903288,0.584124412337395,-0.09925284395877956,-0.09200903952010703
1713795796.7164946,0.47619571522374915,-0.27978346300788337,-0.13511526984070527
1713795796.7511952,0.4338334758715832,-0.24663360907697945,-0.13367442461309148
1713795796.7811048,0.7733409547122412,-0.3345791288221237,-0.20901854956517332
1713795796.8011627,0.6686951225958668,-0.4005525619224715,-0.20459704931124648
1713795796.824295,0.5233841493336118,-0.3125172009521203,-0.14890115976816534
1713795796.856337,0.30871006215145685,-0.17680206641914045,-0.07976924101255337
1713795796.881702,0.9402657403953804,-0.5617714797106717,-0.30336150515520144
1713795796.9015236,0.4611544499205918,-0.26959195647211626,-0.13892344549837202
1713795796.9222698,0.5831544446444268,-0.3228074160527262,-0.17809897894534885
1713795796.9403348,0.6158249066546392,-0.3579951966742916,-0.19748653839505814
1713795796.9601889,0.4787752249008047,-0.27983653814114345,-0.14895502632348714
1713795796.9835749,0.4523685621719461,-0.24807647291464774,-0.1354908638714228
1713795797.0101018,0.7650719183795122,-0.44069036245942206,-0.2464692736696692
1713795797.047931,0.43197419732845227,-0.25493129162240313,-0.12825627170242954
1713795797.0814943,0.5188298520277016,-0.3212397065587571,-0.1572383002268549
1713795797.1016526,0.5356564986155635,-0.2996729499339392,-0.1541259928124903
1713795797.1212296,0.5853788807042734,-0.32160424382984465,-0.1725137017169735
1713795797.1406507,0.5100731711474862,-0.3136117209117889,-0.167884579542652
1713795797.1612086,0.5149391802322218,-0.28123458988394373,-0.15409575610201967
1713795797.1820695,0.524899312638965,-0.3020676711477752,-0.15868659622926856
1713795797.2023132,0.5314745649900607,-0.32039940528899574,-0.16875352512505792
1713795797.2219157,0.8569935268978381,-0.48588899242700156,-0.2821784151915558
1713795797.2404068,0.31969657990064865,-0.16741350370841418,-0.0816801508341687
1713795797.2612271,0.43376472088069246,-0.2647030304539768,-0.12363561168935669
1713795797.2838984,0.514329158890734,-0.28396715906957753,-0.1341468896840104
1713795797.3053174,0.4876387332453475,-0.2880415401451774,-0.1482825440046521
1713795797.330543,0.5349036366104502,-0.3197298678976236,-0.17049452736384008
1713795797.4138074,0.5525110365996965,-0.3096187973381111,-0.1618290709370347
1713795797.4910247,0.6218613637787166,-0.3647852635230148,-0.18735437105468672
1713795797.5203981,0.4773247538244418,-0.2808888579841714,-0.13543467009106488
1713795797.5501266,0.6102985686834076,-0.3543621246218784,-0.1768242676552976
1713795797.5712457,0.4184217170650428,-0.24717025049888555,-0.11488220977909513
1713795797.5909734,0.7133834614868966,-0.39845387141761185,-0.22113271727733425
1713795797.608527,0.4825345448315233,-0.2763349011334939,-0.15408509297418915
1713795797.629303,0.3762531198068282,-0.24490140119285406,-0.11317788826101446
1713795797.6516423,0.2815190787771007,-0.17641177950254558,-0.07562134098529565
1713795797.6813736,0.28760975481535767,-0.176391097994816,-0.07431752871357915
1713795797.7104068,0.11965974981458624,-0.0844957456113577,-0.006985412135077983
1713795797.7344065,0.052845322251761695,-0.018960597532686297,0.004350345782472894
1713795797.7528281,-0.004055578469373558,-0.007168332463852529,0.05270504477300879
1713795797.7731886,0.011530648335862485,-0.0003247288289348685,0.01710582373770967
1713795797.803434,0.045989221396361725,-0.036280536071046955,0.01908955691179663
1713795797.830422,0.058118253269258735,-0.04646319785805242,0.007158487716447212
1713795797.8524024,0.053715803762125425,-0.016287600623346655,0.012333786154132219
1713795797.8707433,0.08313459973812634,0.014619451474738393,0.0007113738669149092
1713795797.8889117,0.05709678130238531,0.020819275244580653,0.006053588043440715
1713795797.9101596,0.008138058820919607,0.027312888085314513,0.03636596652867247
1713795797.9323716,0.02135405784298864,0.03208497067469261,0.022507355048118217
1713795797.951877,0.06379383614038828,0.05698463990648246,0.012305040631908404
1713795797.9704676,0.041569250706700554,-0.020306548230072538,0.01755272289234347
1713795797.9907057,0.08810990634068944,-0.02162725377568977,0.03688639887726064
1713795798.0132184,0.01889105941151268,0.0667029518547733,0.022940947250800026
1713795798.0392594,0.04239533703152877,0.08853576584877779,0.02287920565652865
1713795798.0618925,0.027996647875758993,0.09629453867939153,0.033956201709986936
1713795798.0809321,0.04125583340609211,0.08639235468238607,0.021380830997438073
1713795798.1012409,0.06053829836294509,0.08568017430674064,0.019226715738378655
1713795798.1225295,0.04886397704567915,0.07435797283322126,0.016775394662127855
1713795798.1433895,0.11760656049893328,0.11295109358710614,0.006726833529716397
1713795798.1615465,0.020472337414434525,0.07875199566249574,0.03488251041748636
1713795798.1812701,0.05069025385133,0.03358949809898282,0.024335211561352342
1713795798.2024527,0.12960180922496514,0.1325592779106034,0.005261952665929322
1713795798.2213326,0.01313364007371668,0.03456273822614519,0.02118198849436237
1713795798.2417579,0.1040171301431291,0.040439626331861926,0.02283464676129025
1713795798.2624335,0.07595459733255955,0.04998441881517894,0.014374827195963657
1713795798.2829177,0.05865845043497238,0.03261601038917137,0.012796381488831419
1713795798.3037546,0.05804002719458093,0.0474350539454317,0.011143747658994601
1713795798.3274717,0.029430092681906,0.02946703856883076,0.018533581124372023
1713795798.4445589,0.06264654299167019,0.021375847994136242,0.0065510410572243195
1713795798.570354,0.07164910233635467,-0.016378047508213478,0.0018329210598775382
1713795798.6071186,0.019692377800210492,-0.012361537337447532,0.01185788654751303
1713795798.6297307,0.05862061238176845,-0.010959010006341571,0.0012199918906027549
1713795798.6497989,0.02377475690884421,-0.028691468586392006,0.014224069816274523
1713795798.6703823,0.038717450349311414,-0.017756015872849112,0.004365135129853894
1713795798.6896803,0.025539706223494232,-0.0201534960098844,0.014491806675597683
1713795798.7107606,0.008733689693736644,-0.00913789389984872,0.015240076883468158
1713795798.7311404,0.0005682858587512836,-0.0033341998816145847,0.016768308159991384
1713795798.7509184,-0.01407657254823501,0.0014818926702165076,0.025745013850221096
1713795798.787477,-0.024482647460466793,-0.0026230535216819444,0.02518993864042916
1713795798.8226566,-0.02201328358220419,0.009632396268705639,0.027006777889074247
1713795798.8403068,-0.02776564347218316,0.004858921249637474,0.030446056667884032
1713795798.8612404,-0.032259987988954957,0.0004694952351675599,0.028175635949028062
1713795798.8856559,-0.03111858477643974,0.0010270993784111146,0.0288131676717804
1713795798.9094121,-0.030736489072957923,0.003553810522904486,0.029420908626023732
1713795798.9345145,-0.030669093981323118,0.003569169401878975,0.026391901125286395
1713795798.9610085,-0.033552366776694396,0.000137319051681326,0.027067465072756904
1713795798.9878018,-0.03143635994176727,0.001233847380986741,0.027781302666507746
1713795799.0122812,-0.029021299589030037,0.002139762948466838,0.02576340615164284
1713795799.0312252,-0.029869560802694237,0.0011151981269624338,0.028930223941172374
1713795799.0537658,-0.03239088033436561,0.002063189877038515,0.02699589679032587
1713795799.074203,-0.02710257843207404,-0.0008756342183609401,0.02765372301302403
1713795799.0913796,-0.03368840471414596,0.00042312555268717847,0.026598105615865286
1713795799.111467,-0.028104103431603814,-0.00035579778774655606,0.026968563990778193
1713795799.1348078,-0.03233649040118933,0.0013273879311059213,0.026913823478033325
1713795799.1577382,-0.032700502650072065,-0.0001698203786260629,0.026340136194786888
1713795799.1803076,-0.031162676004896653,0.0011509775355112231,0.02699891662170486
1713795799.2121592,-0.032351001871680114,-0.00012540381931631516,0.02669199648463641
1713795799.242321,-0.025714776394290883,0.0006517906005213897,0.02638235955687647
1713795799.269612,-0.016196657611679557,-0.004987141524764827,0.021698798194782973
1713795799.2976975,-0.021948704062029048,-0.0013743363475175125,0.024360449221716166
1713795799.3210921,-0.020676854426650636,0.005400619821987051,0.024208474983166788
1713795799.3436944,-0.016743832460979102,0.0023498016825870887,0.024188306770042415
1713795799.4203713,-0.030254857431258574,0.006509249617275729,0.02699249757036283
1713795799.4978876,-0.029647932315217753,-0.00039906808471192783,0.025784885970764133
1713795799.5261202,-0.026792491552920007,0.004360542231657029,0.02624028459012707
1713795799.5502415,-0.02423730762959638,0.006177725929348437,0.025148510402292115
1713795799.570177,-0.03027606608492442,0.004546949848728046,0.027046261461806456
1713795799.590841,-0.03322712502334039,0.0003711022604667523,0.02636864181251225
1713795799.611276,-0.027533510303094123,0.0009648769854449357,0.02617375603668477
1713795799.6312366,-0.03154933789175038,0.0006963304905347554,0.028372350753501474
1713795799.6494393,-0.03040157303895189,-0.0005482967155908277,0.027737213416648865
1713795799.6694388,-0.031317223112545055,0.0006791245335364799,0.026901890537324363
1713795799.6906571,-0.03292542169099222,0.0018913701426682519,0.02674065484397726
1713795799.711526,-0.02989199101623706,-0.001079945916410743,0.027832140778966643
1713795799.734778,-0.030198234888781258,0.0024682162367684023,0.02617956287593025
1713795799.758988,0.021768318409166522,0.08022406552597879,0.037969248292691146
1713795799.791468,0.047016272680965414,0.13001498815804818,0.024790094463332194
1713795799.8225064,0.10390109915385426,0.22549760187453066,0.027152437979373417
1713795799.8487325,0.08256373089798429,0.18558779577091666,0.03320196791544856
1713795799.8728478,0.34894793350519737,0.6011171776533799,0.020431590152361748
1713795799.8897984,0.24823063816809854,0.43569158665196117,0.019736380909913226
1713795799.9097395,0.21887092970045469,0.40737776127281583,0.026533471500188838
1713795799.9319172,0.20920581318802656,0.4022613174672063,0.02802882322770913
1713795799.952923,0.2533541414199616,0.45557301146451046,0.019620079514488475
1713795799.9721193,0.30586020016244625,0.5294453635445986,0.013404224655379438
1713795799.9916272,0.2838040975273758,0.5212822958968204,0.027299155120741502
1713795800.0202467,0.3243764116245056,0.5679061904321527,0.01869175658771219
1713795800.0513163,0.24668638394316808,0.4461473012083679,0.017839379688001457
1713795800.0768123,0.3761852807725157,0.6465268450823192,0.015906356172577844
1713795800.101358,0.27735988018239055,0.4636635990404579,0.011876762559041977
1713795800.1215153,0.37094755595615364,0.6591874690519096,0.022340354654013253
1713795800.1400228,0.3178094866995591,0.5607603745647034,0.016175628762701563
1713795800.1617277,0.2513807630550708,0.46889876235341643,0.02979257592785585
1713795800.1835587,0.3017330375881965,0.5210171459344884,0.013325783375436096
1713795800.2036114,0.2939881433127252,0.5430740185496541,0.021397660381194294
1713795800.2219558,0.3723616918488309,0.6533005282200536,0.014650637665860597
1713795800.240992,0.2751051531367377,0.47885531857316904,0.025233872096244427
1713795800.2609186,0.33337391771916036,0.5728975968278772,0.014074062616280894
1713795800.2799852,0.3157430731039448,0.5447558747231435,0.01411932844526563
1713795800.301155,0.27988198865437197,0.47349622512643386,0.022951978275987345
1713795800.3274822,0.30593313773356295,0.5287325854839249,0.027503911647792693
1713795800.4129143,0.3353730253301748,0.5845521606852319,0.017098468690156052
1713795800.4929357,0.3358851024410331,0.5708562078661151,0.012216927581180082
1713795800.5115328,0.16612804734242137,0.3078158954485117,0.019719344503779754
1713795800.5301673,0.3396052838476417,0.5768978868998731,0.016540513609090816
1713795800.5498805,0.3090729877565791,0.5556032360390871,0.01700976165740242
1713795800.5748024,0.3102037509316847,0.5526768842204332,0.027074362730635525
1713795800.6014433,0.2601420839815923,0.45983868462747735,0.02485825961944652
1713795800.6237473,0.29764669809260746,0.5134216508716146,0.019550332718900804
1713795800.6443515,0.3050324454363882,0.5288840119475656,0.014466380135375146
1713795800.6618247,0.43946187094434175,0.733101762784914,0.018218833722781977
1713795800.6795616,0.29983964689193393,0.5124909548135047,0.029341686708233325
1713795800.702146,0.24996982839795553,0.4321742887013544,0.031384469216078764
1713795800.7232878,0.35151558433358066,0.6006358953277436,0.024974835509795446
1713795800.7422895,0.30176767954920697,0.5313731977367296,0.018080252484064103
1713795800.7622674,0.31765258477776304,0.5391735094189346,0.024404926899524997
1713795800.781044,0.36009502998469356,0.6098134866045407,0.026160927490573284
1713795800.7988596,0.3562147296337388,0.6177882721110307,0.018993789796347315
1713795800.817865,0.3186376196083147,0.5496570491225513,0.012523193148926873
1713795800.8401337,0.26192240484592244,0.4576394627310724,0.01727434488825791
1713795800.8622289,0.3178427206033653,0.5586524602769081,0.018865236377783937
1713795800.8905957,0.34067512938340316,0.5989640781971146,0.02348627590145685
1713795800.9191046,0.31246856700970127,0.5472492657251501,0.021625486282717394
1713795800.9414454,0.3984587148118519,0.6719551496784915,0.020680031116916013
1713795800.9633822,0.1486980324289186,0.2809819030109163,0.0261448012042833
1713795800.9811797,0.4013039747894476,0.6742293878821914,0.016800912818574612
1713795801.0012102,0.2610249025433739,0.47292857856603454,0.01699868741354557
1713795801.021753,0.37368372135389094,0.658207052707721,0.015842714233104453
1713795801.0407412,0.3113177180080023,0.5634132770667419,0.02710350983968523
1713795801.060432,0.35536346856907675,0.627168901124353,0.02851394541846201
1713795801.0842164,0.22403748967704093,0.4225726445161952,0.021333561059785854
1713795801.1061695,0.4608751484948348,0.8129416158767837,0.021066104675034364
1713795801.1244047,0.31621207836586257,0.5720813797827569,0.019093391928682403
1713795801.1504948,0.3313285463328009,0.6000004141618105,0.02101098735477376
1713795801.173121,0.485753773535338,0.8272997753412865,0.020156688312521945
1713795801.1912317,0.3131445055956795,0.53486131691142,0.01831087105496506
1713795801.214717,0.42502377048365764,0.6773659059584354,0.013317133261863899
1713795801.2382414,0.32921430258809325,0.5170534497116972,0.006507134806993329
1713795801.2617445,0.2720652336198096,0.4353415336724994,0.010207937633243097
1713795801.2820003,0.4592189630789907,0.70818963863966,0.0025261182793422793
1713795801.3019185,0.27817281398199956,0.43813794980687043,0.01313666297184202
1713795801.322263,0.4436795567965637,0.6712526349267217,0.004890624235184127
1713795801.3394713,0.3923864698250664,0.5718750021702173,-0.002172769348484243
1713795801.4771628,0.326926829634556,0.48919338574640875,0.00877718134298219
1713795801.6130123,0.48736341504142877,0.7174838430623106,0.025144035742197153
1713795801.6307101,0.32344590059992406,0.4977296988701003,0.013195405670206361
1713795801.662547,0.3044445224689972,0.4779170563216052,0.007212468025228371
1713795801.6939476,0.33256598958484196,0.49773846227790086,0.015044777295071225
1713795801.7118368,0.43515891572945303,0.6227425514643571,0.00558555415971531
1713795801.7324479,0.2530314894005942,0.3883104976202822,0.012995825436450111
1713795801.75333,0.4056000786540916,0.600624624710392,0.0037443009720527533
1713795801.7714539,0.32765057304450684,0.5097516951070311,0.003919606259885813
1713795801.7927694,0.2883593410585862,0.4394490006238718,0.011060921683672058
1713795801.8125825,0.4006477313826398,0.595452818894169,0.005912603853905974
1713795801.8340073,0.25336316772778356,0.3913224414185755,0.014401360936136781
1713795801.857452,0.4879506856423056,0.7218305507080028,0.022331891545129247
1713795801.879496,0.2819217235251371,0.42830608191543235,0.027399348067059917
1713795801.9035017,0.25670584032176036,0.39601840011843276,0.019891149125959427
1713795801.9239473,0.422208547082278,0.6146699542061673,-0.0015776277672977443
1713795801.94184,0.3337703572110068,0.5023596035634369,0.004563928497697597
1713795801.9629169,0.29200005206180785,0.4408790412366355,0.010205580345372233
1713795801.9816117,0.4539514806922165,0.6668920396761089,0.0011974626838206735
1713795802.0044975,0.20424274286992458,0.3309803841314979,0.012551418914754147
1713795802.033959,0.4996846485570667,0.7087351968716594,0.006523118938219566
1713795802.071892,0.3451891130100711,0.5204068170275752,0.010844398059531067
1713795802.1081553,0.25564694055756043,0.3969989874978755,0.01580071586996235
1713795802.1315856,0.2898196973951124,0.44660298360740186,0.01791587325159981
1713795802.1564908,0.3542841492130765,0.537332505535005,0.012993105519421871
1713795802.1801388,0.33436316623345147,0.514546508689945,0.015440518791342058
1713795802.2059941,0.2972912253685377,0.4713982340943786,0.024028984861977146
1713795802.2319899,0.3324761750489447,0.5048952658946324,0.0034031744453706
