time,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1713795792078668576,0.74,0.0,0.0,0.0,0.0,0.0
1713795792087339028,0.74,0.0,0.0,0.0,0.0,0.0
1713795792105714640,0.74,0.0,0.0,0.0,0.0,0.0
1713795792107868145,0.74,0.0,0.0,0.0,0.0,0.0
1713795792117217041,0.74,0.0,0.0,0.0,0.0,0.0
1713795792127850958,0.74,0.0,0.0,0.0,0.0,0.0
1713795792134838430,0.74,0.0,0.0,0.0,0.0,0.0
1713795792146630884,0.74,0.0,0.0,0.0,0.0,0.0
1713795792156050251,0.74,0.0,0.0,0.0,0.0,0.0
1713795792166091280,0.74,0.0,0.0,0.0,0.0,0.0
1713795792176141110,0.74,0.0,0.0,0.0,0.0,0.0
1713795792203475760,0.74,0.0,0.0,0.0,0.0,0.0
1713795792208729058,0.74,0.0,0.0,0.0,0.0,0.0
1713795792208743445,0.74,0.0,0.0,0.0,0.0,0.0
1713795792217048275,0.74,0.0,0.0,0.0,0.0,0.0
1713795792231859994,0.75,0.0,0.0,0.0,0.0,0.0
1713795792236959919,0.75,0.0,0.0,0.0,0.0,0.0
1713795792247401212,0.75,0.0,0.0,0.0,0.0,0.0
1713795792255053230,0.75,0.0,0.0,0.0,0.0,0.0
1713795792267385143,0.75,0.0,0.0,0.0,0.0,0.0
1713795792276549936,0.75,0.0,0.0,0.0,0.0,0.0
1713795792286803494,0.75,0.0,0.0,0.0,0.0,0.0
1713795792298309596,0.75,0.0,0.0,0.0,0.0,0.0
1713795792309157858,0.75,0.0,0.0,0.0,0.0,0.0
1713795792315924909,0.75,0.0,0.0,0.0,0.0,0.0
1713795792326215274,0.75,0.0,0.0,0.0,0.0,0.0
1713795792338210410,0.75,0.0,0.0,0.0,0.0,0.0
1713795792348112384,0.75,0.0,0.0,0.0,0.0,0.0
1713795792534176774,0.75,0.0,0.0,0.0,0.0,0.0
1713795792534241447,0.75,0.0,0.0,0.0,0.0,0.0
1713795792534316388,0.75,0.0,0.0,0.0,0.0,0.0
1713795792534383576,0.75,0.0,0.0,0.0,0.0,0.0
1713795792534424014,0.75,0.0,0.0,0.0,0.0,0.0
1713795792534450205,0.75,0.0,0.0,0.0,0.0,0.0
1713795792534477932,0.75,0.0,0.0,0.0,0.0,0.0
1713795792534498885,0.75,0.0,0.0,0.0,0.0,0.0
1713795792534518859,0.75,0.0,0.0,0.0,0.0,0.0
1713795792534945873,0.75,0.0,0.0,0.0,0.0,0.0
1713795792535037855,0.75,0.0,0.0,0.0,0.0,0.0
1713795792535126624,0.75,0.0,0.0,0.0,0.0,0.0
1713795792535193392,0.75,0.0,0.0,0.0,0.0,0.0
1713795792535216720,0.75,0.0,0.0,0.0,0.0,0.0
1713795792535261139,0.75,0.0,0.0,0.0,0.0,0.0
1713795792535281323,0.75,0.0,0.0,0.0,0.0,0.0
1713795792535295990,0.75,0.0,0.0,0.0,0.0,0.0
1713795792535305139,0.75,0.0,0.0,0.0,0.0,0.0
1713795792536648129,0.75,0.0,0.0,0.0,0.0,0.0
1713795792546993180,0.75,0.0,0.0,0.0,0.0,0.0
1713795792557642532,0.75,0.0,0.0,0.0,0.0,0.0
1713795792567860541,0.75,0.0,0.0,0.0,0.0,0.0
1713795792577657543,0.75,0.0,0.0,0.0,0.0,0.0
1713795792592627105,0.75,0.0,0.0,0.0,0.0,0.0
1713795792594912471,0.75,0.0,0.0,0.0,0.0,0.0
1713795792606431425,0.75,0.0,0.0,0.0,0.0,0.0
1713795792616059619,0.75,0.0,0.0,0.0,0.0,0.0
1713795792626170001,0.75,0.0,0.0,0.0,0.0,0.0
1713795792636999545,0.75,0.0,0.0,0.0,0.0,0.0
1713795792650261194,0.75,0.0,0.0,0.0,0.0,0.0
1713795792657203757,0.75,0.0,0.0,0.0,0.0,0.0
1713795792667288158,0.75,0.0,0.0,0.0,0.0,0.0
1713795792679841400,0.75,0.0,0.0,0.0,0.0,0.0
1713795792686986436,0.75,0.0,0.0,0.0,0.0,0.0
1713795792695306211,0.75,0.0,0.0,0.0,0.0,0.0
1713795792707021979,0.75,0.0,0.0,0.0,0.0,0.0
1713795792715967050,0.75,0.0,0.0,0.0,0.0,0.0
1713795792727052774,0.75,0.0,0.0,0.0,0.0,0.0
1713795792735554209,0.75,0.0,0.0,0.0,0.0,0.0
1713795792746703978,0.75,0.0,0.0,0.0,0.0,0.0
1713795792755847469,0.75,0.0,0.0,0.0,0.0,0.0
1713795792767011766,0.75,0.0,0.0,0.0,0.0,0.0
1713795792775343834,0.75,0.0,0.0,0.0,0.0,0.0
1713795792789333933,0.75,0.0,0.0,0.0,0.0,0.0
1713795792795607970,0.75,0.0,0.0,0.0,0.0,0.0
1713795792809213869,0.75,0.0,0.0,0.0,0.0,0.0
1713795792816778794,0.75,0.0,0.0,0.0,0.0,0.0
1713795792827586896,0.75,0.0,0.0,0.0,0.0,0.0
1713795792837965262,0.75,0.0,0.0,0.0,0.0,0.0
1713795792846954333,0.75,0.0,0.0,0.0,0.0,0.0
1713795792857085039,0.75,0.0,0.0,0.0,0.0,0.0
1713795792866465504,0.75,0.0,0.0,0.0,0.0,0.0
1713795792878208999,0.75,0.0,0.0,0.0,0.0,0.0
1713795792888049931,0.75,0.0,0.0,0.0,0.0,0.0
1713795792896474121,0.75,0.0,0.0,0.0,0.0,0.0
1713795792906214201,0.75,0.0,0.0,0.0,0.0,0.0
1713795792914880463,0.75,0.0,0.0,0.0,0.0,0.0
1713795792926503760,0.75,0.0,0.0,0.0,0.0,0.0
1713795792935071754,0.75,0.0,0.0,0.0,0.0,0.0
1713795792945725785,0.75,0.0,0.0,0.0,0.0,0.0
1713795792956997080,0.75,0.0,0.0,0.0,0.0,0.0
1713795792966679122,0.75,0.0,0.0,0.0,0.0,0.0
1713795792977532063,0.75,0.0,0.0,0.0,0.0,0.0
1713795792987180790,0.75,0.0,0.0,0.0,0.0,0.0
1713795792999173481,0.75,0.0,0.0,0.0,0.0,0.0
1713795793007475308,0.75,0.0,0.0,0.0,0.0,0.0
1713795793015392864,0.75,0.0,0.0,0.0,0.0,0.0
1713795793028200539,0.75,0.0,0.0,0.0,0.0,0.0
1713795793036505927,0.75,0.0,0.0,0.0,0.0,0.0
1713795793047962232,0.75,0.0,0.0,0.0,0.0,0.0
1713795793056148959,0.75,0.0,0.0,0.0,0.0,0.0
1713795793067220086,0.74,0.0,0.0,0.0,0.0,0.0
1713795793075229484,0.74,0.0,0.0,0.0,0.0,0.0
1713795793086011954,0.74,0.0,0.0,0.0,0.0,0.0
1713795793095905267,0.74,0.0,0.0,0.0,0.0,0.0
1713795793107105881,0.74,0.0,0.0,0.0,0.0,0.0
1713795793115849807,0.74,0.0,0.0,0.0,0.0,0.0
1713795793125776085,0.74,0.0,0.0,0.0,0.0,0.0
1713795793136563444,0.74,0.0,0.0,0.0,0.0,0.0
1713795793147805754,0.74,0.0,0.0,0.0,0.0,0.0
1713795793155255998,0.74,0.0,0.0,0.0,0.0,0.0
1713795793165982455,0.74,0.0,0.0,0.0,0.0,0.0
1713795793176903212,0.74,0.0,0.0,0.0,0.0,0.0
1713795793187666546,0.74,0.0,0.0,0.0,0.0,0.0
1713795793197286987,0.74,0.0,0.0,0.0,0.0,0.0
1713795793216550917,0.74,0.0,0.0,0.0,0.0,0.0
1713795793217763092,0.74,0.0,0.0,0.0,0.0,0.0
1713795793228580833,0.74,0.0,0.0,0.0,0.0,0.0
1713795793235930016,0.74,0.0,0.0,0.0,0.0,0.0
1713795793246952882,0.74,0.0,0.0,0.0,0.0,0.0
1713795793257335577,0.74,0.0,0.0,0.0,0.0,0.0
1713795793266998831,0.74,0.0,0.0,0.0,0.0,0.0
1713795793277624437,0.74,0.0,0.0,0.0,0.0,0.0
1713795793287226719,0.74,0.0,0.0,0.0,0.0,0.0
1713795793295289127,0.74,0.0,0.0,0.0,0.0,0.0
1713795793307751504,0.74,0.0,0.0,0.0,0.0,0.0
1713795793316629875,0.74,0.0,0.0,0.0,0.0,0.0
1713795793325832941,0.74,0.0,0.0,0.0,0.0,0.0
1713795793335661511,0.74,0.0,0.0,0.0,0.0,0.0
1713795793350698470,0.74,0.0,0.0,0.0,0.0,0.0
1713795793478883691,0.74,0.0,0.0,0.0,0.0,0.0
1713795793478934745,0.74,0.0,0.0,0.0,0.0,0.0
1713795793478955279,0.74,0.0,0.0,0.0,0.0,0.0
1713795793478981469,0.74,0.0,0.0,0.0,0.0,0.0
1713795793479874328,0.74,0.0,0.0,0.0,0.0,0.0
1713795793479938722,0.74,0.0,0.0,0.0,0.0,0.0
1713795793479986494,0.73,0.0,0.0,0.0,0.0,0.0
1713795793480009332,0.73,0.0,0.0,0.0,0.0,0.0
1713795793480024139,0.73,0.0,0.0,0.0,0.0,0.0
1713795793480038387,0.73,0.0,0.0,0.0,0.0,0.0
1713795793480051377,0.73,0.0,0.0,0.0,0.0,0.0
1713795793480061225,0.73,0.0,0.0,0.0,0.0,0.0
1713795793480934109,0.73,0.0,0.0,0.0,0.0,0.0
1713795793486645988,0.73,0.0,0.0,0.0,0.0,0.0
1713795793498263907,0.73,0.0,0.0,0.0,0.0,0.0
1713795793505484371,0.73,0.0,0.0,0.0,0.0,0.0
1713795793516931946,0.73,0.0,0.0,0.0,0.0,0.0
1713795793527505030,0.73,0.0,0.0,0.0,0.0,0.0
1713795793536651315,0.73,0.0,0.0,0.0,0.0,0.0
1713795793546573333,0.73,0.0,0.0,0.0,0.0,0.0
1713795793554715920,0.73,0.0,0.0,0.0,0.0,0.0
1713795793566087087,0.73,0.0,0.0,0.0,0.0,-0.09
1713795793575539279,0.73,0.0,0.0,0.0,0.0,-0.09
1713795793587777534,0.73,0.0,0.0,0.0,0.0,-0.09
1713795793596902866,0.73,0.0,0.0,0.0,0.0,-0.09
1713795793610349874,0.73,0.0,0.0,0.0,0.0,-0.09
1713795793615244952,0.73,0.0,0.0,0.0,0.0,-0.29
1713795793625480072,0.73,0.0,0.0,0.0,0.0,-0.4
1713795793636673282,0.73,0.0,0.0,0.0,0.0,-0.5
1713795793649507987,0.73,0.0,0.0,0.0,0.0,-0.5
1713795793654926251,0.73,0.0,0.0,0.0,0.0,-0.5
1713795793667038999,0.72,0.0,0.0,0.0,0.0,-0.61
1713795793678102374,0.72,0.0,0.0,0.0,0.0,-0.61
1713795793686779600,0.72,0.0,0.0,0.0,0.0,-0.61
1713795793696680666,0.72,0.0,0.0,0.0,0.0,-0.61
1713795793708132152,0.72,0.0,0.0,0.0,0.0,-0.61
1713795793719823963,0.72,0.0,0.0,0.0,0.0,-0.61
1713795793726651078,0.72,0.0,0.0,0.0,0.0,-0.71
1713795793737217737,0.72,0.0,0.0,0.0,0.0,-0.71
1713795793749092255,0.72,0.0,0.0,0.0,0.0,-0.71
1713795793757851615,0.72,0.0,0.0,0.0,0.0,-0.71
1713795793765258767,0.72,0.0,0.0,0.0,0.0,-0.71
1713795793778666803,0.72,0.0,0.0,0.0,0.0,-0.71
1713795793789971691,0.72,0.0,0.0,0.0,0.0,-0.61
1713795793799077747,0.72,0.0,0.0,0.0,0.0,-0.61
1713795793806232350,0.72,0.0,0.0,0.0,0.0,-0.61
1713795793817460830,0.72,0.0,0.0,0.0,0.0,-0.61
1713795793826992572,0.72,0.0,0.0,0.0,0.0,-0.18
1713795793837177615,0.72,0.0,0.0,0.0,0.0,-0.18
1713795793848957917,0.72,0.0,0.0,0.0,0.0,-0.02
1713795793856101834,0.72,0.0,0.0,0.0,0.0,-0.02
1713795793866592156,0.72,0.0,0.0,0.0,0.0,-0.02
1713795793875779996,0.72,0.0,0.0,0.0,0.0,-0.02
1713795793893873515,0.72,0.0,0.0,0.0,0.0,0.0
1713795793898367981,0.72,0.0,0.0,0.0,0.0,0.0
1713795793905285331,0.72,0.0,0.0,0.0,0.0,0.0
1713795793916525755,0.72,0.0,0.0,0.0,0.0,0.0
1713795793925419630,0.72,0.0,0.0,0.0,0.0,0.0
1713795793937691828,0.72,0.0,0.0,0.0,0.0,0.0
1713795793947049315,0.72,0.0,0.0,0.0,0.0,0.0
1713795793958873058,0.72,0.0,0.0,0.0,0.0,0.0
1713795793967440842,0.72,0.0,0.0,0.0,0.0,0.0
1713795793977384930,0.72,0.0,0.0,0.0,0.0,0.0
1713795793986693876,0.72,0.0,0.0,0.0,0.0,0.0
1713795794000167494,0.72,0.0,0.0,0.0,0.0,0.0
1713795794008596642,0.72,0.0,0.0,0.0,0.0,0.0
1713795794017843079,0.72,0.0,0.0,0.0,0.0,0.0
1713795794028137773,0.72,0.0,0.0,0.0,0.0,0.0
1713795794038033670,0.72,0.0,0.0,0.0,0.0,0.0
1713795794047314051,0.72,0.0,0.0,0.0,0.0,0.0
1713795794054946512,0.72,0.0,0.0,0.0,0.0,0.0
1713795794069236441,0.72,0.0,0.0,0.0,0.0,0.0
1713795794077744580,0.72,0.0,0.0,0.0,0.0,0.0
1713795794086637687,0.72,0.0,0.0,0.0,0.0,0.0
1713795794099547262,0.72,0.0,0.0,0.0,0.0,0.0
1713795794105023424,0.72,0.0,0.0,0.0,0.0,0.0
1713795794116728645,0.72,0.0,0.0,0.0,0.0,0.0
1713795794125281064,0.72,0.0,0.0,0.0,0.0,0.0
1713795794143143615,0.71,0.0,0.0,0.0,0.0,0.0
1713795794152003966,0.71,0.0,0.0,0.0,0.0,0.0
1713795794161385338,0.71,0.0,0.0,0.0,0.0,0.0
1713795794169680599,0.71,0.0,0.0,0.0,0.0,0.0
1713795794178906782,0.71,0.0,0.0,0.0,0.0,0.0
1713795794187450750,0.71,0.0,0.0,0.0,0.0,0.0
1713795794197003932,0.71,0.0,0.0,0.0,0.0,0.0
1713795794204423585,0.71,0.0,0.0,0.0,0.0,0.0
1713795794215333307,0.71,0.0,0.0,0.0,0.0,0.0
1713795794230472723,0.71,0.0,0.0,0.0,0.0,0.0
1713795794239228591,0.71,0.0,0.0,0.0,0.0,0.0
1713795794249493882,0.71,0.0,0.0,0.0,0.0,-0.13
1713795794259946279,0.71,0.0,0.0,0.0,0.0,-0.13
1713795794269489824,0.71,0.0,0.0,0.0,0.0,-0.13
1713795794277713916,0.71,0.0,0.0,0.0,0.0,-0.13
1713795794287247543,0.71,0.0,0.0,0.0,0.0,-0.13
1713795794297739400,0.71,0.0,0.0,0.0,0.0,-0.13
1713795794304963077,0.71,0.0,0.0,0.0,0.0,-0.09
1713795794314925813,0.71,0.0,0.0,0.0,0.0,-0.09
1713795794333057744,0.71,0.0,0.0,0.0,0.0,-0.09
1713795794336630087,0.71,0.0,0.0,0.0,0.0,-0.09
1713795794346427996,0.71,0.0,0.0,0.0,0.0,0.0
1713795794470998963,0.71,0.0,0.0,0.0,0.0,0.0
1713795794471137181,0.71,0.0,0.0,0.0,0.0,0.0
1713795794471200318,0.71,0.0,0.0,0.0,0.0,0.0
1713795794471261779,0.71,0.0,0.0,0.0,0.0,0.0
1713795794471282312,0.72,0.0,0.0,0.0,0.0,0.0
1713795794471302287,0.72,0.0,0.0,0.0,0.0,0.0
1713795794472591847,0.72,0.0,0.0,0.0,0.0,0.0
1713795794472630121,0.72,0.0,0.0,0.0,0.0,0.0
1713795794472648140,0.72,0.0,0.0,0.0,0.0,0.0
1713795794472671956,0.72,0.0,0.0,0.0,0.0,0.0
1713795794472683410,0.72,0.0,0.0,0.0,0.0,0.0
1713795794472692071,0.72,0.0,0.0,0.0,0.0,0.0
1713795794479537623,0.72,0.0,0.0,0.0,0.0,0.0
1713795794496335435,0.72,0.0,0.0,0.0,0.0,0.0
1713795794496409048,0.72,0.0,0.0,0.0,0.0,0.0
1713795794507970674,0.72,0.0,0.0,0.0,0.0,0.0
1713795794517399958,0.72,0.0,0.0,0.0,0.0,0.0
1713795794525814369,0.72,0.0,0.0,0.0,0.0,0.0
1713795794535230382,0.72,0.0,0.0,0.0,0.0,0.0
1713795794551465757,0.72,0.0,0.0,0.0,0.0,0.0
1713795794560617908,0.72,0.0,0.0,0.0,0.0,0.0
1713795794571671015,0.72,0.0,0.0,0.0,0.0,0.0
1713795794579283152,0.72,0.0,0.0,0.0,0.0,0.0
1713795794587759303,0.72,0.0,0.0,0.0,0.0,0.0
1713795794607257552,0.72,0.0,0.0,0.0,0.0,0.0
1713795794612643339,0.72,0.0,0.0,0.0,0.0,0.0
1713795794618137521,0.72,0.0,0.0,0.0,0.0,0.0
1713795794627316421,0.72,0.0,0.0,0.0,0.0,0.0
1713795794636052943,0.72,0.0,0.0,0.0,0.0,0.0
1713795794649532706,0.72,0.0,0.0,0.0,0.0,0.0
1713795794655663567,0.72,0.0,0.0,0.0,0.0,0.0
1713795794670830501,0.72,0.0,0.0,0.0,0.0,0.0
1713795794679861686,0.72,0.0,0.0,0.0,0.0,0.0
1713795794688271487,0.72,0.0,0.0,0.0,0.0,0.0
1713795794697879216,0.72,0.0,0.0,0.0,0.0,0.0
1713795794706574811,0.72,0.0,0.0,0.0,0.0,0.0
1713795794715500185,0.72,0.0,0.0,0.0,0.0,0.0
1713795794733727241,0.72,0.0,0.0,0.0,0.0,0.0
1713795794745957882,0.72,0.0,0.0,0.0,0.0,0.0
1713795794749249181,0.72,0.0,0.0,0.0,0.0,0.0
1713795794765141773,0.72,0.0,0.0,0.0,0.0,0.0
1713795794769404502,0.72,0.0,0.0,0.0,0.0,0.0
1713795794776144035,0.72,0.0,0.0,0.0,0.0,0.0
1713795794786723335,0.72,0.0,0.0,0.0,0.0,0.0
1713795794798987431,0.72,0.0,0.0,0.0,0.0,0.0
1713795794805631280,0.72,0.0,0.0,0.0,0.0,0.0
1713795794818781180,0.72,0.0,0.0,0.0,0.0,0.0
1713795794826533979,0.72,0.0,0.0,0.0,0.0,0.0
1713795794834884135,0.71,0.0,0.0,0.0,0.0,0.0
1713795794846471533,0.71,0.0,0.0,0.0,0.0,0.0
1713795794857575974,0.71,0.0,0.0,0.0,0.0,0.0
1713795794868891686,0.71,0.0,0.0,0.0,0.0,0.0
1713795794876917497,0.71,0.0,0.0,0.0,0.0,0.0
1713795794886888055,0.71,0.0,0.0,0.0,0.0,0.0
1713795794899152290,0.71,0.0,0.0,0.0,0.0,0.0
1713795794908044001,0.71,0.0,0.0,0.0,0.0,0.0
1713795794920108139,0.71,0.0,0.0,0.0,0.0,0.0
1713795794924756117,0.71,0.0,0.0,0.0,0.0,0.0
1713795794937756066,0.71,0.0,0.0,0.0,0.0,0.0
1713795794952611645,0.71,0.0,0.0,0.0,0.0,0.0
1713795794956867670,0.71,0.0,0.0,0.0,0.0,0.0
1713795794970684840,0.71,0.0,0.0,0.0,0.0,0.0
1713795794979800324,0.71,0.0,0.0,0.0,0.0,0.0
1713795794987146084,0.71,0.0,0.0,0.0,0.0,0.0
1713795794996705483,0.71,0.0,0.0,0.0,0.0,0.0
1713795795010827931,0.71,0.0,0.0,0.0,0.0,0.0
1713795795015896845,0.71,0.0,0.0,0.0,0.0,0.0
1713795795028791543,0.71,0.0,0.0,0.0,0.0,0.0
1713795795038246179,0.71,0.0,0.0,0.0,0.0,0.0
1713795795047360125,0.71,0.0,0.0,0.0,0.0,0.0
1713795795056584073,0.71,0.0,0.0,0.0,0.0,0.0
1713795795070931412,0.72,0.0,0.0,0.0,0.0,0.0
1713795795078048789,0.72,0.0,0.0,0.0,0.0,0.0
1713795795087366884,0.72,0.0,0.0,0.0,0.0,0.0
1713795795096839259,0.72,0.0,0.0,0.0,0.0,0.0
1713795795111210344,0.72,0.0,0.0,0.0,0.0,0.0
1713795795115057515,0.72,0.0,0.0,0.0,0.0,0.0
1713795795130430901,0.72,0.0,0.0,0.0,0.0,0.0
1713795795137108902,0.72,0.0,0.0,0.0,0.0,0.0
1713795795145802261,0.72,0.0,0.0,0.0,0.0,0.0
1713795795155335399,0.72,0.0,0.0,0.0,0.0,0.0
1713795795169988995,0.72,0.0,0.0,0.0,0.0,0.0
1713795795177911369,0.72,0.0,0.0,0.0,0.0,0.0
1713795795187425021,0.72,0.0,0.0,0.0,0.0,0.0
1713795795196381195,0.72,0.0,0.0,0.0,0.0,0.0
1713795795205983825,0.72,0.0,0.0,0.0,0.0,0.0
1713795795217026037,0.72,0.0,0.0,0.0,0.0,0.0
1713795795227019083,0.72,0.0,0.0,0.0,0.0,0.0
1713795795242218843,0.72,0.0,0.0,0.0,0.0,0.0
1713795795247171051,0.72,0.0,0.0,0.0,0.0,0.0
1713795795255732060,0.72,0.0,0.0,0.0,0.0,0.0
1713795795268640726,0.72,0.0,0.0,0.0,0.0,0.0
1713795795277194261,0.72,0.0,0.0,0.0,0.0,0.0
1713795795286956830,0.72,0.0,0.0,0.0,0.0,0.0
1713795795296048148,0.72,0.0,0.0,0.0,0.0,0.0
1713795795306639251,0.72,0.0,0.0,0.0,0.0,0.0
1713795795317321217,0.72,0.0,0.0,0.0,0.0,0.0
1713795795327091329,0.72,0.0,0.0,0.0,0.0,0.0
1713795795337130122,0.72,0.0,0.0,0.0,0.0,0.0
1713795795345194206,0.72,0.0,0.0,0.0,0.0,0.0
1713795795429375956,0.72,0.0,0.0,0.0,0.0,0.0
1713795795429395372,0.72,0.0,0.0,0.0,0.0,0.0
1713795795429414578,0.72,0.0,0.0,0.0,0.0,0.0
1713795795429424985,0.72,0.0,0.0,0.0,0.0,0.0
1713795795429436997,0.72,0.0,0.0,0.0,0.0,0.0
1713795795429449289,0.72,0.0,0.0,0.0,0.0,0.0
1713795795433673746,0.72,0.0,0.0,0.0,0.0,0.0
1713795795433706222,0.72,0.0,0.0,0.0,0.0,0.0
1713795795457081114,0.72,0.0,0.0,0.0,0.0,0.0
1713795795457117990,0.72,0.0,0.0,0.0,0.0,0.0
1713795795457130701,0.72,0.0,0.0,0.0,0.0,0.0
1713795795465482952,0.72,0.0,0.0,0.0,0.0,0.0
1713795795477853137,0.72,0.0,0.0,0.0,0.0,0.0
1713795795488322576,0.72,0.0,0.0,0.0,0.0,0.0
1713795795495871645,0.72,0.0,0.0,0.0,0.0,0.0
1713795795506521764,0.72,0.0,0.0,0.0,0.0,0.0
1713795795516953558,0.72,0.0,0.0,0.0,0.0,0.0
1713795795525285275,0.72,0.0,0.0,0.0,0.0,0.0
1713795795538666771,0.73,0.0,0.0,0.0,0.0,0.0
1713795795552990573,0.73,0.0,0.0,0.0,0.0,0.0
1713795795559615704,0.73,0.0,0.0,0.0,0.0,0.0
1713795795569498750,0.73,0.0,0.0,0.0,0.0,0.0
1713795795577709571,0.73,0.0,0.0,0.0,0.0,0.0
1713795795589834891,0.73,0.0,0.0,0.0,0.0,0.0
1713795795599175405,0.73,0.0,0.0,0.0,0.0,0.0
1713795795610467860,0.73,0.0,0.0,0.0,0.0,0.0
1713795795619319899,0.73,0.0,0.0,0.0,0.0,0.0
1713795795627129130,0.73,0.0,0.0,0.0,0.0,0.0
1713795795636530686,0.73,0.0,0.0,0.0,0.0,0.0
1713795795646418760,0.73,0.0,0.0,0.0,0.0,0.0
1713795795662906124,0.73,0.0,0.0,0.0,0.0,0.0
1713795795666920286,0.73,0.0,0.0,0.0,0.0,0.0
1713795795685305394,0.73,0.0,0.0,0.0,0.0,0.0
1713795795689019865,0.73,0.0,0.0,0.0,0.0,0.0
1713795795697730405,0.73,0.0,0.0,0.0,0.0,0.0
1713795795707903364,0.74,0.0,0.0,0.0,0.0,0.0
1713795795721259647,0.74,0.0,0.0,0.0,0.0,0.0
1713795795726071543,0.74,0.0,0.0,0.0,0.0,0.0
1713795795739291774,0.74,0.0,0.0,0.0,0.0,0.0
1713795795751587787,0.74,0.0,0.0,0.0,0.0,0.0
1713795795763151996,0.74,0.0,0.0,0.0,0.0,0.0
1713795795771044688,0.74,0.0,0.0,0.0,0.0,0.0
1713795795779925642,0.74,0.0,0.0,0.0,0.0,0.0
1713795795786609441,0.74,0.0,0.0,0.0,0.0,0.0
1713795795796503521,0.74,0.0,0.0,0.0,0.0,0.0
1713795795808049642,0.74,0.0,0.0,0.0,0.0,0.0
1713795795816142850,0.74,0.0,0.0,0.0,0.0,0.0
1713795795825927069,0.74,0.0,0.0,0.0,0.0,0.0
1713795795836306621,0.74,0.0,0.0,0.0,0.0,0.0
1713795795845846184,0.74,0.0,0.0,0.0,0.0,0.0
1713795795856342791,0.74,0.0,0.0,0.0,0.0,0.0
1713795795869009105,0.74,0.0,0.0,0.0,0.0,0.0
1713795795875042885,0.74,0.0,0.0,0.0,0.0,0.0
1713795795888034174,0.74,0.0,0.0,0.0,0.0,0.0
1713795795899320483,0.74,0.0,0.0,0.0,0.0,0.0
1713795795907123358,0.74,0.0,0.0,0.0,0.0,0.0
1713795795918064787,0.74,0.0,0.0,0.0,0.0,0.0
1713795795926887703,0.75,0.0,0.0,0.0,0.0,0.0
1713795795936053193,0.75,0.0,0.0,0.0,0.0,0.0
1713795795952022680,0.75,0.0,0.0,0.0,0.0,0.0
1713795795956449817,0.75,0.0,0.0,0.0,0.0,0.0
1713795795967687795,0.75,0.0,0.0,0.0,0.0,0.0
1713795795977058830,0.75,0.0,0.0,0.0,0.0,0.0
1713795795987346749,0.75,0.0,0.0,0.0,0.0,0.0
1713795795998720919,0.75,0.0,0.0,0.0,0.0,0.0
1713795796012435211,0.75,0.0,0.0,0.0,0.0,0.0
1713795796017891817,0.75,0.0,0.0,0.0,0.0,0.0
1713795796029553945,0.75,0.0,0.0,0.0,0.0,0.0
1713795796039070390,0.75,0.0,0.0,0.0,0.0,0.0
1713795796046267037,0.75,0.0,0.0,0.0,0.0,0.0
1713795796057296956,0.75,0.0,0.0,0.0,0.0,0.0
1713795796067654996,0.75,0.0,0.0,0.0,0.0,0.0
1713795796079730517,0.75,0.0,0.0,0.0,0.0,0.0
1713795796086034585,0.75,0.0,0.0,0.0,0.0,0.0
1713795796101069307,0.75,0.0,0.0,0.0,0.0,0.0
1713795796107666711,0.75,0.0,0.0,0.0,0.0,0.0
1713795796117032647,0.75,0.0,0.0,0.0,0.0,0.0
1713795796127122285,0.75,0.0,0.0,0.0,0.0,0.0
1713795796141176636,0.75,0.0,0.0,0.0,0.0,0.0
1713795796149441375,0.75,0.0,0.0,0.0,0.0,0.0
1713795796157523408,0.75,0.0,0.0,0.0,0.0,0.0
1713795796168611994,0.75,0.0,0.0,0.0,0.0,0.0
1713795796176179152,0.75,0.0,0.0,0.0,0.0,0.0
1713795796187822911,0.75,0.0,0.0,0.0,0.0,0.0
1713795796196123968,0.75,0.0,0.0,0.0,0.0,0.0
1713795796212340624,0.75,0.0,0.0,0.0,0.0,0.0
1713795796226255641,0.75,0.0,0.0,0.0,0.0,0.0
1713795796227623076,0.75,0.0,0.0,0.0,0.0,0.0
1713795796239665981,0.75,0.0,0.0,0.0,0.0,0.0
1713795796247142135,0.75,0.0,0.0,0.0,0.0,0.0
1713795796257405260,0.75,0.0,0.0,0.0,0.0,0.0
1713795796266789914,0.75,0.0,0.0,0.0,0.0,0.0
1713795796276264873,0.75,0.0,0.0,0.0,0.0,0.0
1713795796284983794,0.75,0.0,0.0,0.0,0.0,0.0
1713795796296694741,0.75,0.0,0.0,0.0,0.0,0.0
1713795796306740517,0.75,0.0,0.0,0.0,0.0,0.0
1713795796321382239,0.75,0.0,0.0,0.0,0.0,0.0
1713795796327973986,0.75,0.0,0.0,0.0,0.0,0.0
1713795796344031123,0.75,0.0,0.0,0.0,0.0,0.0
1713795796352702761,0.75,0.0,0.0,0.0,0.0,0.0
1713795796465935029,0.75,0.0,0.0,0.0,0.0,0.0
1713795796465982242,0.75,0.0,0.0,0.0,0.0,0.0
1713795796466019886,0.75,0.0,0.0,0.0,0.0,0.0
1713795796466033296,0.75,0.0,0.0,0.0,0.0,0.0
1713795796466055226,0.75,0.0,0.0,0.0,0.0,0.0
1713795796466070941,0.75,0.0,0.0,0.0,0.0,0.0
