,time,roll,pitch,yaw
731,1713795752.459,-0.05511496716154973,0.0177579383891073,-1.8504079614031443
732,1713795752.48,-0.051167689213439393,0.018051912856375342,-1.8148474454332184
733,1713795752.5,-0.05055616613166178,0.015852164099854286,-1.7815822651950075
734,1713795752.52,-0.048180179534431204,0.01391418842060879,-1.74844735994173
735,1713795752.544,-0.04813176895258456,0.010829936326632763,-1.7092374017271885
736,1713795752.564,-0.044943358160815426,0.01014860080613171,-1.6765664937894658
737,1713795752.584,-0.04689198317288027,0.007306302716027585,-1.6441470772136777
738,1713795752.608,-0.049345205920778096,0.004008091871857569,-1.6053191761627843
739,1713795752.641,-0.04523043876674267,0.0015695198881641964,-1.553310415531702
740,1713795752.665,-0.050067427939856635,0.0009486038763131509,-1.515601940593973
741,1713795752.677,-0.04795015037902814,0.0005207411282880892,-1.4967518588137168
742,1713795752.699,-0.04484605244333035,-0.0009593768126819805,-1.4629268001027638
743,1713795752.721,-0.04509395102582549,-0.004127875292749185,-1.4299247853142796
744,1713795752.744,-0.04210809905681347,-0.006680621732306267,-1.3956218897730017
745,1713795752.765,-0.040991938582778616,-0.009471138806597851,-1.3642781530136188
746,1713795752.802,-0.04387967563632425,0.0007316948288951824,-1.310635095173046
747,1713795752.822,-0.04659655217891428,-0.0007991185245522842,-1.2818064866906158
748,1713795752.844,-0.042633336627712334,-0.0005356123690465871,-1.250298386139522
749,1713795752.864,-0.039791365810189105,-0.002342280141984725,-1.2222295956554226
750,1713795752.886,-0.03579415246803057,-0.002228638259987638,-1.1916325579843303
751,1713795752.919,-0.03159357748428779,-0.005478574045911535,-1.1464880130533668
752,1713795752.942,-0.028751866633260608,-0.00790024464619353,-1.1151082077001901
753,1713795752.965,-0.027174886427340318,-0.010932751797538071,-1.0838984971645795
754,1713795752.977,-0.025169198946573535,-0.011051168669692189,-1.067788102569625
755,1713795752.999,-0.02778390027352266,-0.01423018649531518,-1.0389754924827819
756,1713795753.021,-0.024242374436923394,-0.012560682324920107,-1.0108786356894226
757,1713795753.096,-0.01719276725140578,-0.02327553019201953,-0.9226377789085157
758,1713795753.118,-0.016808245550719518,-0.027076283783515624,-0.8964339865064617
759,1713795753.142,-0.013913800544359445,-0.029075908297263454,-0.8682022528617445
760,1713795753.162,-0.012602424626778444,-0.024806147778476173,-0.8458892750023915
761,1713795753.184,-0.00962627794077821,-0.026162784974715088,-0.822058037560686
762,1713795753.196,-0.007558541146125008,-0.0265413039176185,-0.8100979702129936
763,1713795753.218,-0.0035508272939651594,-0.027502996567595986,-0.792199531888854
764,1713795753.262,0.004641610284846939,-0.025815058270174704,-0.781240964732017
765,1713795753.282,0.007677844818066899,-0.023082482976229064,-0.7834366036141962
766,1713795753.302,0.003764459055390191,-0.022802211486493452,-0.789577812569743
767,1713795753.323,-0.00034636287341851423,-0.022743230965058096,-0.7945652081850578
768,1713795753.336,-0.0028359244364972096,-0.02246228846234325,-0.7954392616678496
769,1713795753.358,-0.00473869480824762,-0.0180777181856508,-0.794881743627968
770,1713795753.378,-0.0029390019790011194,-0.014056549465264384,-0.7940601992244289
771,1713795753.4,-0.0031003774754899656,-0.009324494580560694,-0.7936937908619366
772,1713795753.424,-0.006829317557982467,-0.005698676229566414,-0.7941122877931884
773,1713795753.437,-0.009129967946578995,-0.004281975643886167,-0.7944672677019953
774,1713795753.459,-0.01353967058368142,-0.004320292363893202,-0.7947748537766343
775,1713795753.483,-0.018268160528054845,-0.005080268577209191,-0.7947524191988327
776,1713795753.504,-0.021325396769225652,-0.007794312733376117,-0.7946009852646368
777,1713795753.517,-0.02316655743887571,-0.009476129827671662,-0.7945596075512374
778,1713795753.537,-0.02704331410715969,-0.008029551197128093,-0.7945650557403818
779,1713795753.559,-0.02851059574733296,-0.0034248163529001885,-0.7945663284545951
780,1713795753.583,-0.0287923475103005,0.0017116279737181036,-0.7944836411310989
781,1713795753.596,-0.03049005935366756,-0.00010473759056975533,-0.7944881438676138
782,1713795753.616,-0.034421336869819616,-0.0005941943740592743,-0.7946090566503161
783,1713795753.636,-0.03839353673398761,-0.0008313842273918793,-0.7946880413529979
784,1713795753.657,-0.04258049575091289,-0.0007677649793242294,-0.7946944574803569
785,1713795753.677,-0.046573944003329766,1.5052068899251785e-05,-0.7946947193706133
786,1713795753.699,-0.04842425087248145,-0.0039639278408297165,-0.7945160892650055
787,1713795753.72,-0.05121636760912417,-0.008058924529373634,-0.793334820682289
788,1713795753.744,-0.051372862362417185,-0.014282509500303159,-0.7900595124292199
789,1713795753.776,-0.04895426754106232,-0.022612658544902076,-0.7849659595353413
790,1713795753.797,-0.04823366083291616,-0.02925910426129357,-0.7828481144384222
791,1713795753.817,-0.04877618505860434,-0.033972621047387005,-0.7824155371584042
792,1713795753.839,-0.050682070470360795,-0.034712971089467345,-0.7835926783316951
793,1713795753.859,-0.05203498577156671,-0.035690600339066444,-0.7850506432787469
794,1713795753.88,-0.05337163109434336,-0.04164343372617026,-0.7864244695727712
795,1713795753.904,-0.05187422220490985,-0.04774167626247936,-0.787194975944141
796,1713795753.938,-0.045684120969320396,-0.04591360489443103,-0.7864797525016645
797,1713795753.96,-0.04148462427546511,-0.046549466408925856,-0.7860505998248923
798,1713795753.983,-0.03934058572816251,-0.04194094907704749,-0.786261412341657
799,1713795753.996,-0.038508747012657434,-0.038237132828889686,-0.7867169159143871
800,1713795754.019,-0.03998404264582239,-0.032499189618250886,-0.7876018299419415
801,1713795754.078,-0.048815002637439896,-0.02185930335975879,-0.7897297462066655
802,1713795754.101,-0.053562782296531,-0.023709025892661804,-0.7896855986379637
803,1713795754.125,-0.05879481491409126,-0.021708445270940915,-0.7889512311679387
804,1713795754.158,-0.053401928094759035,-0.017670078145411352,-0.7869800236953315
805,1713795754.178,-0.0534026835672843,-0.02180972600002151,-0.7860931022829005
806,1713795754.201,-0.056768852364346874,-0.018884144258735993,-0.7855122545004317
807,1713795754.221,-0.06053667648120387,-0.017711224944454786,-0.7848582982979417
808,1713795754.244,-0.0557675935611014,-0.01843391076514575,-0.7835317399198454
809,1713795754.278,-0.0487820521889903,-0.015161333121333501,-0.7825421662196571
810,1713795754.299,-0.0513236051113359,-0.011483615926267676,-0.7827067239551992
811,1713795754.319,-0.04848250495980623,-0.01035646505029429,-0.782757545671097
812,1713795754.339,-0.05311245199524686,-0.010711513621449691,-0.7831146760345601
813,1713795754.361,-0.04982355511009585,-0.009281465925591167,-0.7831220590116434
814,1713795754.385,-0.05521780412891676,-0.010926186314618431,-0.7828615305826524
815,1713795754.397,-0.05720182558494982,-0.012391640544436413,-0.7826428702410825
816,1713795754.418,-0.058753911805152804,-0.007997606261772953,-0.7818535922450407
817,1713795754.44,-0.06216306816917965,-0.005536938066706893,-0.7807542600767958
818,1713795754.48,-0.054158287916183684,-0.0031536994765563593,-0.77888472060258
819,1713795754.504,-0.04949049667200184,0.0004715773263039267,-0.7791140617659834
820,1713795754.518,-0.05021589325010679,0.003623207330236198,-0.7796287557502178
821,1713795754.541,-0.05311020741932781,-0.0005470687185176047,-0.7801308591837647
822,1713795754.561,-0.0528546949747923,-0.005082082747814783,-0.779854164339324
823,1713795754.584,-0.05580871132738557,-0.0006977153630958275,-0.7792097355021882
824,1713795754.617,-0.06171439399834172,-0.004727673169936917,-0.7780958545230819
825,1713795754.64,-0.05814494503681521,-0.008533757734459144,-0.7768518202292608
826,1713795754.66,-0.06123584257908292,-0.010232688996028753,-0.7762694191766806
827,1713795754.682,-0.05689824760898917,-0.0065910969476063236,-0.7760070814151948
828,1713795754.705,-0.05528789261734386,-0.0008324915996720253,-0.7760383968172175
829,1713795754.718,-0.056699315770155176,0.001462202365918179,-0.7761390254208623
830,1713795754.758,-0.05376193885162353,-0.007687982613639931,-0.7740621607729612
831,1713795754.78,-0.05167898256216126,-0.01159151433682154,-0.7730799474933581
832,1713795754.807,-0.04726730698767152,-0.013720253555206017,-0.7723980655362795
833,1713795754.819,-0.04557955175454094,-0.014796170035056507,-0.7725743596006804
834,1713795754.841,-0.04268823401768486,-0.010999691682449532,-0.7734259702176557
835,1713795754.865,-0.04642589792265175,-0.007341248694877471,-0.7749714599611256
836,1713795754.897,-0.05338296803438351,-0.005937817557992433,-0.7750684640929798
837,1713795754.919,-0.04930573764956929,-0.005294459005962667,-0.7747873485593407
838,1713795754.939,-0.04751972185614354,-0.0016318910808029797,-0.7751414447766454
839,1713795754.962,-0.052491604168010866,0.0006144207990915046,-0.7758732287278004
840,1713795754.982,-0.0540667286902059,-0.003659910525763832,-0.7762148920709038
841,1713795755.006,-0.05648365909881642,-0.00823188850186363,-0.7757465452668791
842,1713795755.072,-0.05911625064040845,-0.016653570342522177,-0.7761234457466261
843,1713795755.094,-0.05765928779381038,-0.01113483179066933,-0.7763414778066322
844,1713795755.116,-0.053243024007292125,-0.007030436700248419,-0.7763243675487778
845,1713795755.139,-0.05009118607035312,-0.00184547458548031,-0.7763521245491992
846,1713795755.159,-0.05072758278755164,0.0017456658210836308,-0.7763519638757631
847,1713795755.182,-0.04782363665756265,-0.002649400349579656,-0.7757255514232082
848,1713795755.215,-0.05558151138861238,-0.005543217459592597,-0.7748537754968786
849,1713795755.235,-0.057922070111406945,-0.008601232456931632,-0.7738295264584298
850,1713795755.257,-0.05888237561231671,-0.012248314537525708,-0.7726646979573547
851,1713795755.279,-0.05424896764814151,-0.013750951526868577,-0.7717200333595998
852,1713795755.304,-0.05168486562150175,-0.016761085547077555,-0.7721419450143236
853,1713795755.318,-0.04850766591103911,-0.01614833788215648,-0.7727393273748413
854,1713795755.338,-0.04562169689261771,-0.011293049191888383,-0.7730758276942927
855,1713795755.365,-0.04673472842182013,-0.003957116489575558,-0.7735032240535447
856,1713795755.398,-0.04847558442916423,0.0018834369256894106,-0.7739971070054751
857,1713795755.422,-0.049411488581269515,0.00547302061538031,-0.7742225774151539
858,1713795755.435,-0.048562677686194426,0.007238160649575262,-0.7742141339472618
859,1713795755.457,-0.04902057670970582,0.0110729957150493,-0.7745759686634024
860,1713795755.479,-0.05022537793409956,0.01542231748228747,-0.7751987152329188
861,1713795755.502,-0.045488933804005545,0.018023732261545623,-0.7751628833056523
862,1713795755.538,-0.03994526029928607,0.021791449485327456,-0.7754744237685361
863,1713795755.562,-0.037261943865404934,0.025767586404883254,-0.7758193226741571
864,1713795755.576,-0.04046217249742999,0.025924713768919444,-0.7759743023376179
865,1713795755.598,-0.04407332310591642,0.022169661890089096,-0.7750306164394876
866,1713795755.622,-0.043421439928664235,0.016275696606282135,-0.7724229285076575
867,1713795755.638,-0.04019810586154401,0.014476206565606704,-0.7709509610022866
868,1713795755.679,-0.03958262978563946,0.005866838287026179,-0.7748057466058806
869,1713795755.704,-0.04037319698336176,0.001396201398585391,-0.7765140937717206
870,1713795755.716,-0.03835296849765624,0.0033439450331149674,-0.7767547937224366
871,1713795755.736,-0.037291478723398566,0.008973646585633743,-0.7772721662969958
872,1713795755.756,-0.03909264554922875,0.01313887140802697,-0.7779593725301992
873,1713795755.78,-0.04387221394488078,0.014907425799966284,-0.7786315108452767
874,1713795755.805,-0.040462556808432915,0.011069021615249319,-0.7787328425476139
875,1713795755.838,-0.04631572792547931,0.018175596506745682,-0.7788001119382508
876,1713795755.859,-0.05084907722846656,0.019880440816130232,-0.7786580417729215
877,1713795755.884,-0.05469894590411618,0.01574880947277387,-0.7780350565869838
878,1713795755.896,-0.05453002850716109,0.013323416607463095,-0.777547777698008
879,1713795755.916,-0.051013178660517675,0.010673827628214243,-0.7765727576229805
880,1713795755.939,-0.04593689609031988,0.010635617124628422,-0.7758500264026151
881,1713795755.979,-0.038558161198797763,0.008192090962654214,-0.775965416064952
882,1713795756.002,-0.04381751063138323,0.006522270280143414,-0.7763116998063433
883,1713795756.016,-0.04141061521071616,0.006921227926553952,-0.7760544312783137
884,1713795756.079,-0.05273403979272446,0.008860944416782155,-0.7775918525281217
885,1713795756.103,-0.05309357049554199,0.014254121341446612,-0.7781776327805711
886,1713795756.136,-0.049514427243449136,0.008426422461087312,-0.7774503623134705
887,1713795756.156,-0.04526400166879929,0.007127417671361135,-0.7766461216983883
888,1713795756.179,-0.04020043410867253,0.006379358688068593,-0.7759931234187433
889,1713795756.203,-0.039553868173012124,0.0022317015499549453,-0.7760359681680369
890,1713795756.235,-0.04441200720004809,0.006643018888621264,-0.7764129977819026
891,1713795756.256,-0.048154930537255905,0.009030054102342557,-0.7768862640554377
892,1713795756.279,-0.05181749433482433,0.010969414218151622,-0.7772362205933461
893,1713795756.303,-0.050267111079085804,0.006242758726098583,-0.7772923160295219
894,1713795756.316,-0.05230268725526011,0.005924850740064451,-0.7772211894635099
895,1713795756.339,-0.04748506181118011,0.004527486074206328,-0.7768834607169387
896,1713795756.361,-0.043632540174682606,0.0022675026898535127,-0.7766082399859262
897,1713795756.381,-0.0421659739157063,-0.0015345118158896433,-0.7766726115359488
898,1713795756.405,-0.045997034984907564,-0.004697137967711243,-0.7765037355751393
899,1713795756.438,-0.04165954287140455,-0.008947070363367973,-0.7752443266996822
900,1713795756.461,-0.04027622725363049,-0.004103133124208131,-0.7750632695250073
901,1713795756.485,-0.035288681106074235,-0.005643274044599419,-0.7755005100558388
902,1713795756.497,-0.036828120519829345,-0.007045407458496261,-0.7760496108424043
903,1713795756.519,-0.03932160021631005,-0.010652052923853836,-0.7770089680324955
904,1713795756.541,-0.0418213787529481,-0.007462997288841212,-0.7772554784244741
905,1713795756.566,-0.0377644942954006,-0.010277146665650378,-0.7770003589011188
906,1713795756.599,-0.032859792897251404,-0.005020220975864737,-0.7774077841092607
907,1713795756.62,-0.03313163592562901,-0.0017837374724855178,-0.7777473972169214
908,1713795756.64,-0.029873575446838874,-0.0030658024934884644,-0.7779383492983923
909,1713795756.661,-0.033328973393394246,-0.005447408806855279,-0.7781763804842945
910,1713795756.685,-0.037818174197811506,-0.001696487752248409,-0.7783577934656178
911,1713795756.7,-0.03742672244385107,-0.004210432989031302,-0.778283186673204
912,1713795756.724,-0.04273004080786352,-0.004776116848617201,-0.7783875219324323
913,1713795756.756,-0.04402036695126453,0.0030333708411677024,-0.7787074061820589
914,1713795756.779,-0.041382844999841295,0.007943163754190265,-0.7787733930107338
915,1713795756.802,-0.038087825323924615,0.012026395118194453,-0.7787650818982845
916,1713795756.816,-0.03613569580620117,0.014609826636504591,-0.779060302207541
917,1713795756.838,-0.03877489307417981,0.01962407652239382,-0.7801924503115171
918,1713795756.86,-0.04065054089167256,0.025412941863045883,-0.7809139597056679
919,1713795756.886,-0.04574389276640257,0.031119226690763058,-0.7808177795989676
920,1713795756.919,-0.0464318339701007,0.04337651869885222,-0.7776635016101151
921,1713795756.941,-0.046839695996358496,0.051480342816074096,-0.7760479249747019
922,1713795756.961,-0.04675436995613448,0.056377079751325464,-0.7751532967486883
923,1713795756.995,-0.04312065329663241,0.059226546123717735,-0.774822025474686
924,1713795757.018,-0.0446034295072994,0.05202882039033344,-0.7754869154495828
925,1713795757.061,-0.046263725454762906,0.04143653953822841,-0.7767760770495379
926,1713795757.082,-0.050051668566384495,0.04027386397386942,-0.7768805640675797
927,1713795757.116,-0.04697007477874754,0.033549686411532234,-0.7748115800350519
928,1713795757.138,-0.04788777364033494,0.02922679278776961,-0.7742262939087985
929,1713795757.159,-0.04671919699715057,0.025358127061402915,-0.774007423542386
930,1713795757.181,-0.04812091017198338,0.02155353716077553,-0.7745587627656706
931,1713795757.202,-0.04761816576629133,0.017686228671863372,-0.7750871115125025
932,1713795757.216,-0.04589800002490617,0.015809428018188153,-0.7753326385885337
933,1713795757.236,-0.043363708848117785,0.013313583964533617,-0.7757424759337546
934,1713795757.257,-0.04383023841238728,0.009527379444649464,-0.7762760204743585
935,1713795757.277,-0.04752048913243713,0.011488291240720662,-0.776688212175921
936,1713795757.297,-0.0501638245094591,0.014890297123726564,-0.7768751483643322
937,1713795757.317,-0.05133366691695539,0.019039204285478867,-0.77684436647028
938,1713795757.338,-0.050137834346014064,0.01521348661807187,-0.7766318939366553
939,1713795757.361,-0.04906679642158971,0.010929659996214518,-0.7763564343376735
940,1713795757.384,-0.047314708030458175,0.006914281490320791,-0.776092558358238
941,1713795757.396,-0.04718349305263779,0.004613434014670261,-0.7760182987593268
942,1713795757.418,-0.04696801893563015,0.00044361946717811956,-0.7760375511387396
943,1713795757.439,-0.04622460644207748,-0.0032723260986314592,-0.7760999177586781
944,1713795757.459,-0.04265789046953111,-0.0045627580649630715,-0.7762060541284065
945,1713795757.481,-0.03870587137240437,-0.0022852965300499905,-0.7763146530106003
946,1713795757.505,-0.036453889534543475,-0.006145553582033991,-0.7764120711945053
947,1713795757.517,-0.037522934909356306,-0.0037942340924038806,-0.7764123638238266
948,1713795757.538,-0.041201931310550964,-0.0014541658737299405,-0.7763432228308048
949,1713795757.558,-0.04512863509941965,-0.0019655798305797108,-0.7762058063973342
950,1713795757.581,-0.04215981973628162,-0.005166310923845986,-0.7760799965845123
951,1713795757.601,-0.04425754785328952,-0.008367045046735189,-0.7760828235249329
952,1713795757.621,-0.04802301150902183,-0.006692716247594502,-0.7761400242062617
953,1713795757.641,-0.04529731843559512,-0.0034230991088613967,-0.7761704532019364
954,1713795757.662,-0.041652583195808425,-0.005124258240371965,-0.7761762766837935
955,1713795757.675,-0.041493448655052764,-0.007552522016633224,-0.7762174382087562
956,1713795757.695,-0.04483210857748442,-0.009523462395160939,-0.7762284763601238
957,1713795757.717,-0.04834428219981076,-0.012113173184354013,-0.7756950051773193
958,1713795757.739,-0.051010977498258295,-0.015717023055336288,-0.7742015987280488
959,1713795757.761,-0.04935380465309772,-0.01983266906586531,-0.7717182651054241
960,1713795757.786,-0.04574522973331054,-0.02264414671646324,-0.7687306319904526
961,1713795757.798,-0.04725427190852133,-0.020237464976120237,-0.7676076536214873
962,1713795757.819,-0.04926475789888573,-0.014278623742296714,-0.7651817613245151
963,1713795757.842,-0.053288792264072606,-0.008537208236424888,-0.7606409729763389
964,1713795757.855,-0.05533038167854871,-0.00678542776927662,-0.7571050115279444
965,1713795757.877,-0.05222233846324074,-0.01247542305517683,-0.7505720966072412
966,1713795757.899,-0.048889839943483684,-0.01769276766862438,-0.7440653482513461
967,1713795757.922,-0.046105316368905254,-0.021304993847181826,-0.7370236540159676
968,1713795757.955,-0.04992456429784173,-0.013015694112094345,-0.7268318200829925
969,1713795757.976,-0.05456934192569489,-0.01081313675191439,-0.7200604864020592
970,1713795757.996,-0.05832274915993422,-0.007959672934394452,-0.7119959939839723
971,1713795758.018,-0.05885404371497696,-0.002813712793934945,-0.7018572327160228
972,1713795758.08,-0.070486527331072,0.003257828884210756,-0.6727228413104483
973,1713795758.104,-0.07392291179843888,0.0014715959512797896,-0.6593106306338917
974,1713795758.116,-0.0713741355908954,0.001365015388696893,-0.651963968233794
975,1713795758.138,-0.06841066220708297,0.005914218382095896,-0.6378418601889029
976,1713795758.161,-0.06621951200998878,0.0031079139449754663,-0.6225314971020637
977,1713795758.195,-0.059191458306835566,0.004116650009973655,-0.5979878951952639
978,1713795758.217,-0.06265596798481621,0.0032178870358124667,-0.5821446344721656
979,1713795758.24,-0.057774359923140645,0.00525822257518855,-0.5653553838434763
980,1713795758.264,-0.052934554439782205,0.006022151398274646,-0.5477796029938947
981,1713795758.278,-0.04992970964248526,0.006954189874686196,-0.5376513354935113
982,1713795758.301,-0.054239151500120895,0.00978922289001901,-0.5212395383907165
983,1713795758.34,-0.04747106916675673,0.0067834798555995056,-0.4927194399122888
984,1713795758.365,-0.049738666041820874,0.0033550381272578374,-0.47438509610687196
985,1713795758.377,-0.04765512234313531,0.0026861957400806957,-0.46549569285418224
986,1713795758.399,-0.04514118104500694,0.00037598085137098883,-0.4491926433866709
987,1713795758.424,-0.04557905335157482,-0.0036003801960954244,-0.43072593270447457
988,1713795758.437,-0.04576157946672298,-0.005772929417810805,-0.4211652479614633
989,1713795758.477,-0.054098807928582814,-0.001489570725544806,-0.39109146255376337
990,1713795758.5,-0.05540718465944465,0.0042219495776096155,-0.3734039150453507
991,1713795758.515,-0.05603277412809036,0.0020884432851868656,-0.36175482865379327
992,1713795758.536,-0.06012563688427983,0.0018921679330860719,-0.34538083523548757
993,1713795758.556,-0.06150738306957413,-0.00045907538147205986,-0.3291541775373453
994,1713795758.578,-0.0581211628550036,-0.001486454304437323,-0.31102749437093025
995,1713795758.62,-0.055160760286078275,-0.006707833287353297,-0.27711229105220886
996,1713795758.633,-0.05468669725760542,-0.0032025779053863855,-0.26654689143740695
997,1713795758.656,-0.0513082467387218,-0.004414813644485251,-0.24775303162213713
998,1713795758.676,-0.051180429446374034,0.0007805990400861252,-0.23120076408809936
999,1713795758.697,-0.054914730438801185,0.0030183282349736545,-0.21394004736799627
1000,1713795758.72,-0.0579182448308573,0.0007625121505197052,-0.1947207930183616
1001,1713795758.756,-0.05829024247932243,-0.0036347735599147404,-0.16404523699528467
1002,1713795758.778,-0.05728966210225215,-0.006433860784719702,-0.14539553646630285
1003,1713795758.8,-0.05689617965491858,-0.00933564270774682,-0.12702476682788008
1004,1713795758.813,-0.054830530807351674,-0.009741753634503086,-0.1163195582550676
1005,1713795758.834,-0.050858603375901625,-0.007206564442536627,-0.09895957564976711
1006,1713795758.857,-0.05269626566099561,-0.009869539911524516,-0.0796949372658654
1007,1713795758.877,-0.0521145319706046,-0.004803617547549326,-0.06288748223142504
1008,1713795758.899,-0.048661190462140416,-0.006474132432501383,-0.044344471258025986
1009,1713795758.923,-0.05115650105413224,-0.0006385051288151126,-0.024007167762685286
1010,1713795758.958,-0.048280448622513926,-0.004399252749003864,0.006071500200390225
1011,1713795758.978,-0.04495887292598646,-0.004702783082435991,0.022856622645504414
1012,1713795759.0,-0.04070331873667564,-0.0050920961055164,0.04104762634313942
1013,1713795759.034,-0.037169780268713176,-0.00792635343037076,0.06926294709183152
1014,1713795759.099,-0.05085993061870005,-0.010860228498285128,0.12527906343517226
1015,1713795759.112,-0.048631052716509034,-0.011608168817591536,0.13644964453075997
1016,1713795759.136,-0.048805677077707825,-0.015147876511999295,0.15694879682921714
1017,1713795759.157,-0.045795449135226235,-0.011365371311680243,0.1749535270389541
1018,1713795759.18,-0.04222955146791974,-0.006997703067369938,0.19446880758170626
1019,1713795759.214,-0.04910129026325057,-0.004644882626444758,0.22269497000217028
1020,1713795759.236,-0.0462420647713812,-0.0072283386097989665,0.24107136875620971
1021,1713795759.26,-0.042665365646860416,-0.00875021506439926,0.26079286251575917
1022,1713795759.275,-0.04029466095157331,-0.009174503934020794,0.2728291777801686
1023,1713795759.298,-0.04432766452807523,-0.005265108540794912,0.29095708333137504
1024,1713795759.318,-0.04064437060117996,-0.0043575283164840025,0.30700576002403157
1025,1713795759.34,-0.040021978596244887,-0.007614771753448891,0.32482657808675724
1026,1713795759.373,-0.0472111309490375,-0.0054107977678115645,0.3510924090702774
1027,1713795759.396,-0.04911598609000714,0.0003218398535210377,0.369186862380851
1028,1713795759.419,-0.05342641905944505,0.0033831847238515312,0.3873810273179762
1029,1713795759.432,-0.05169621235983913,0.002035756031436746,0.3978303779633882
1030,1713795759.454,-0.048919485376214836,-3.3098870342889996e-05,0.415520440790173
1031,1713795759.476,-0.04679685189606324,-0.0022403069518693317,0.4332408790915888
1032,1713795759.498,-0.042858754769103044,-0.001999644400900134,0.4510814110780385
1033,1713795759.522,-0.045338358109797076,-0.005093910289775491,0.4705593069503919
1034,1713795759.56,-0.04687209562712648,0.003979907252850007,0.5005284988631983
1035,1713795759.575,-0.049667775886960606,0.006071911096154182,0.5121565316972475
1036,1713795759.597,-0.0540640413896806,0.005264218704072486,0.5290279787985656
1037,1713795759.62,-0.050959531268460964,0.0031832013940300656,0.5471584547335295
1038,1713795759.656,-0.05180807353426416,-0.0021437928516145886,0.5753015962293121
1039,1713795759.679,-0.04847156908715555,-0.0035627440537319404,0.5930314386222318
1040,1713795759.692,-0.046475320507869906,-0.00424961153178893,0.6029700666863198
1041,1713795759.712,-0.043460748529972025,-0.00567600535752221,0.6183551389330814
1042,1713795759.734,-0.03925463671513024,-0.0055943520036336415,0.6353807903079748
1043,1713795759.757,-0.03512512853774087,-0.004692986031700682,0.6532361592213861
1044,1713795759.779,-0.039356532618533495,-0.0010629908783282372,0.6701761732220998
1045,1713795759.814,-0.045207351727086856,-0.004066676634412427,0.6969960497830181
1046,1713795759.836,-0.04801675691430951,-0.006591100756912097,0.7138272477013793
1047,1713795759.859,-0.04497468638252627,-0.002100435273375986,0.7311832070752026
1048,1713795759.873,-0.04246418332150038,-0.0011996746212868173,0.7412751352341086
1049,1713795759.894,-0.038399183923050764,0.0005256690467203667,0.7550037543399457
1050,1713795759.917,-0.034259265845628106,-0.00017243166835908722,0.7692451174334501
1051,1713795759.939,-0.030200794460332823,-0.0006924956185329765,0.7818384410221925
1052,1713795759.972,-0.030163773667576856,0.00741788062504459,0.7972384757723932
1053,1713795759.994,-0.032510860708337475,0.012209003861062504,0.8066981250666421
1054,1713795760.017,-0.037099438995631645,0.01356390953059334,0.8159112175159505
1055,1713795760.072,-0.04254490695781716,0.005484096595133141,0.8344681211772211
1056,1713795760.095,-0.03825711337105496,0.0079337313045904,0.8422027971398838
1057,1713795760.118,-0.037029249423288495,0.012929903696955599,0.8498396446167064
1058,1713795760.14,-0.0326116577601381,0.01439617296130771,0.857107587569436
1059,1713795760.176,-0.039837995685993,0.014755191371444532,0.8622394193515365
1060,1713795760.198,-0.03561079477332798,0.014045197351938576,0.8644617277507368
1061,1713795760.219,-0.03171138759387267,0.013625425698525916,0.8641325441855484
1062,1713795760.234,-0.03455822801287844,0.013935144696944382,0.8615743590627032
1063,1713795760.257,-0.03919322088282617,0.013094563430987943,0.8573011749302211
1064,1713795760.277,-0.043163241603625,0.012098578558541432,0.8551711747614589
1065,1713795760.298,-0.04693525026734938,0.0144433464417639,0.8542185117881815
1066,1713795760.323,-0.046417726639467305,0.019906962127327166,0.8539957641283094
1067,1713795760.355,-0.052806363909563836,0.02110133759514104,0.8533847827737051
1068,1713795760.378,-0.0550987624613039,0.017404289956937973,0.8530703264277695
1069,1713795760.398,-0.052220412436909225,0.014821577268812893,0.8531749782665009
1070,1713795760.418,-0.048627856464035925,0.013464106187775805,0.8532717218636231
1071,1713795760.438,-0.049148824647764947,0.009797982896256989,0.8531896388612554
1072,1713795760.45,-0.048607096976502506,0.007573956773271633,0.853133215375685
1073,1713795760.473,-0.04403018538034432,0.007212249444307476,0.8530895755620751
1074,1713795760.493,-0.04121824737174373,0.010389643089621245,0.8530810856245341
1075,1713795760.515,-0.039336865626940165,0.014694066402232066,0.8530586226880923
1076,1713795760.536,-0.043169234309387364,0.016773085847985657,0.8529215568383843
1077,1713795760.56,-0.04789363156518192,0.018158033766907004,0.8527908747851908
1078,1713795760.573,-0.049774559271389074,0.016536917533873353,0.8527437585179309
1079,1713795760.594,-0.04863538417622393,0.012803573504172282,0.8527142835818895
1080,1713795760.614,-0.0464099112673903,0.009761699520356548,0.8527067173076205
1081,1713795760.636,-0.042615983026006284,0.007839197494655446,0.8526358931854052
1082,1713795760.66,-0.03887511762926157,0.005160271739716012,0.8520259060676395
1083,1713795760.673,-0.03845363277665797,0.002755540344291772,0.8513516490436133
1084,1713795760.695,-0.034406830530111246,0.002874747879089695,0.849681653652035
1085,1713795760.722,-0.02919021457630414,0.002232331400622301,0.8439651376108567
1086,1713795760.734,-0.02683105687278597,0.0016223636053140048,0.8383713372414369
1087,1713795760.757,-0.03179786910218896,0.0019217178227898025,0.8238254357522178
1088,1713795760.777,-0.03561432572967367,0.0028974247149698906,0.8115952093851652
1089,1713795760.799,-0.03132544582801269,0.001021052517240537,0.8008062062033443
1090,1713795760.832,-0.02586412647531979,-0.002869610965736295,0.7825264518015477
1091,1713795760.853,-0.029865452523020346,-0.0016932690574911378,0.7703445614191133
