,time,pos_x,v_x,a_x,pos_y,v_y,a_y,yaw,w
5059,1713795787.96,5.189983420211502,-0.0974272532394457,0.06055247000132807,0.7814340394009994,0.7974563694683157,-0.42252810824245246,2.0196682425510057,0.009167207163092052
5060,1713795787.9654543,5.188282065381679,-0.09970201680519937,0.028657613722630326,0.7951449107838109,0.7904172628155923,-0.41483885350196353,2.0186328594785388,2.1056982340686425e-05
5061,1713795787.983,5.187924544117663,-0.10941185551164621,0.028657163905670205,0.7980064606365348,0.8674281775227813,-0.4148276280847315,2.0188551503636862,0.0018076017702172943
5062,1713795787.9854772,5.185829284514806,-0.07885537322740432,0.02865992390229788,0.8152180106995599,0.6344659236529069,-0.41487133454183994,2.0187339173663053,0.0006198384503293775
5063,1713795788.005,5.1842482534984535,-0.07791423626549399,0.028659965373797596,0.8278451441430149,0.6224110922939649,-0.4148720718394953,2.0188159869628683,0.0011229667766649628
5064,1713795788.0054872,5.184009318284519,-0.08112665078472764,0.011858890226461822,0.8265574911615864,0.6215785394605047,-0.42522157895459456,2.0182634468399194,-0.003182807056310559
5065,1713795788.0254512,5.182826820334354,-0.08412817418301273,-0.00992430196472293,0.8346673041659165,0.6163331828052737,-0.4210936410679563,2.018061217657669,-0.0044490283302363685
5066,1713795788.041,5.182155309328998,-0.08532368458076672,-0.009924339926654953,0.8393300916368743,0.6185257088920999,-0.4210929670477702,2.01791781235322,-0.005314702564280563
5067,1713795788.0455036,5.180589732295961,-0.08956677137989766,-0.03349522170886655,0.8480627618961368,0.6118832974452791,-0.42179726138640916,2.0178634463867327,-0.005141004971781926
5068,1713795788.0544374,5.179253260814574,-0.1109874876842962,-0.033496110416920105,0.851545641797186,0.6945866460215342,-0.4217851053363965,2.0178411559478713,-0.005095314085144272
5069,1713795788.0654302,5.177427649451589,-0.11150441759090333,-0.038917198793338596,0.8656535838136417,0.6880450878588107,-0.41056058560325737,2.0177153030052906,-0.005412228226929569
5070,1713795788.0854423,5.17692183925215,-0.11378892351354084,-0.0389172853844586,0.8680361788605802,0.6929581570228285,-0.4105596788776551,2.018404119996974,0.00023688277802453618
5071,1713795788.099,5.174732070663218,-0.11259704569978084,-0.03891714629645243,0.8818261340542132,0.6778338357217258,-0.4105610235127729,2.0187130255431778,0.0025232567005489394
5072,1713795788.1054945,5.174878999462422,-0.10865064255080355,-0.022182272362816505,0.8854936351379746,0.6776210203307068,-0.40389873091511624,2.0181667512525054,-0.0018644423845148718
5073,1713795788.122,5.172945443067885,-0.10842409455259887,-0.02218224034495125,0.8971869366726831,0.66470385266088,-0.4038995772103137,2.018466743527135,0.000660852827109727
5074,1713795788.12546,5.17072925762068,-0.11310895930059589,-0.04121524471022371,0.9069666629058223,0.6577068765288017,-0.40531502710949435,2.0178386840187175,-0.004086186196665559
5075,1713795788.14548,5.171694773505605,-0.09049786997371065,-0.04121430498312647,0.9099126275992131,0.5831713111667725,-0.4053254649772128,2.0180362167435675,-0.0024063399962711467
5076,1713795788.148,5.223864887399961,0.10298561471201165,-0.04120768318345914,0.8514822007477302,0.6151720239889288,-0.4059204559097361,2.018028074563786,-0.0024063399962711467
5077,1713795788.1654427,5.2251082714278345,0.10121797069195689,-0.07567667642379017,0.8586815472261347,0.6094189186305157,-0.41817723598394346,2.017318750872466,-0.007725468031379102
5078,1713795788.18547,5.225043817804917,0.06803436478029554,-0.07567794175508538,0.8611476047956216,0.5780137829325476,-0.4181779452593755,2.017483435295842,-0.0061267306733639925
5079,1713795788.187,5.226232107791788,0.06645107738536829,-0.09800696276779884,0.8706641654623876,0.5703204004171726,-0.427215031892322,2.0171128925490778,-0.008127971520012621
5080,1713795788.2,5.226380700375253,0.06595172759460925,-0.09800696922061573,0.8720913712915681,0.571492321474288,-0.4272146763174361,2.0175525876345355,-0.00445188601498714
5081,1713795788.2054782,5.2275672293277635,0.06984512597534484,-0.09800627999257701,0.8834684185985662,0.6353822175717069,-0.4272004846069812,2.017837410540717,-0.0016444510656701728
5082,1713795788.225463,5.22756325538668,0.0683129737845919,-0.1284308699682103,0.882627712597558,0.63512253675328,-0.43708053938313035,2.0178602315601273,-0.0014546922796422044
5083,1713795788.226,5.228580888118649,0.06723483415044176,-0.13808569737080836,0.8900155764961066,0.6283189259910521,-0.44770062829111995,2.018209247700434,0.0014249294862794287
5084,1713795788.238,5.22894503054704,0.06664312492478713,-0.1380856928831503,0.8934738050211781,0.6280823466894381,-0.44770034660985547,2.0184847427182873,0.003572139947106825
5085,1713795788.2453108,5.229990557982627,0.0628615316276824,-0.14450439239827795,0.9049048792956708,0.6204819593788834,-0.44487530088959304,2.018895686565038,0.006235509074104747
5086,1713795788.245438,5.230155256253416,0.06230594061919627,-0.1445044026187048,0.9064320520037161,0.6160428975942658,-0.4448757802300312,2.019169731973066,0.008316271188365847
5087,1713795788.26,5.231416148333606,0.05899613474073803,-0.14450447029339256,0.918660746249916,0.5976366422050251,-0.4448776224987682,2.019389187566772,0.00871728262508716
5088,1713795788.265493,5.2312145392121625,0.05648249401872379,-0.15128357649969884,0.9208935047753891,0.5978262449319055,-0.43640976001676385,2.0193195176071725,0.008118821665934202
5089,1713795788.282,5.232671755743927,0.05179076452013044,-0.15128369920844842,0.9317283279545621,0.5210226082436568,-0.4364197085838298,2.0192483432566912,0.006378723499543166
5090,1713795788.285432,5.232115979010761,0.0386342764294077,-0.18776309917302889,0.946300879682924,0.5170752274312653,-0.4074330838760249,2.0184212082016346,-0.0004883547365918091
5091,1713795788.3054423,5.232350828838309,0.03731836689308129,-0.18776310163665708,0.9496940144381848,0.5151344215780355,-0.4074329753970655,2.0187567328695994,0.002139550758508576
5092,1713795788.3254788,5.231917311323323,0.024314494999198095,-0.2458154053632438,0.9560239819732774,0.5093104565944164,-0.4131930038997797,2.0172523956864405,-0.009476012913332475
5093,1713795788.326,5.233053723243983,0.030355781272488225,-0.2458151660555477,0.9581441192655363,0.47911419065498106,-0.41319720169722274,2.017629452984713,-0.006168671996161914
5094,1713795788.338,5.229062848731104,-0.015076294041220083,-0.4496535070449796,0.9656831541262869,0.47247434278555894,-0.4197823470119509,2.01702447185452,-0.009789435342704291
5095,1713795788.3455112,5.226548638330019,-0.03482626797558773,-0.44965418298998555,0.9661467236017555,0.4929930299190825,-0.4197790827591746,2.017409707521284,-0.006670516635374522
5096,1713795788.36,5.141669654235932,-0.4407622169297799,-0.4496669220716839,1.0584092941697356,0.47778245622498317,-0.4190102250890785,2.0173719297512043,-0.006670516635374522
5097,1713795788.3654566,5.1390436543268425,-0.18069400717173323,-0.44965624472870636,1.0648997780631668,0.4328797809744424,-0.4190059981643197,2.017890455658832,-0.0019082230601435287
5098,1713795788.382,5.136811699884381,-0.19301675731022563,-0.6816434266382682,1.0693172091918939,0.42346282023216897,-0.4295955044387657,2.0197374722208057,0.012378551079713609
5099,1713795788.3854706,5.13426246160617,-0.19850454568129547,-0.6816431564430798,1.0718564184646622,0.32831325413523504,-0.429609612156315,2.019392447097087,0.0088984552134428
5100,1713795788.405474,5.130864020625219,-0.21756811182847605,-0.8607383982353151,1.0772637107539718,0.3191290848405384,-0.4237844331483344,2.020875898321145,0.019001747580165762
5101,1713795788.408,5.130916535320127,-0.16007712474235067,-0.8607357261229538,1.0790799350841251,0.27488565010268456,-0.423790200606239,2.020276444608468,0.013643596049093027
5102,1713795788.4254327,5.127204837208472,-0.1502324235816101,-0.8607327945852961,1.08424830910989,0.21043051986491496,-0.42380089289308087,2.020121085342784,0.010471221678205961
5103,1713795788.441,5.1268648685188465,-0.15356662513079034,-0.9391496355443559,1.0872420887908925,0.20896680037123633,-0.4043856775793899,2.0206044624248998,0.014157216317208267
5104,1713795788.445446,5.124921995644644,-0.16296595052450627,-0.8973517919827668,1.0901552487143493,0.20523453430546923,-0.4033727734764795,2.019350688692497,0.0030096470956103277
5105,1713795788.4488297,5.125137449795202,-0.1170265658555345,-0.8973500688264567,1.0914128034184793,0.16543178003128003,-0.40337731965871476,2.019136402278905,0.0011661470017969168
5106,1713795788.461,5.123563788605674,-0.12615857103151604,-0.8330327308388348,1.0934398175423568,0.1619566244315318,-0.4058114718069967,2.0164824314388725,-0.01954245662121443
5107,1713795788.4654725,5.122897416991996,-0.09149701136374214,-0.8330309631744608,1.0941139419907764,0.10936111895019002,-0.4058186309900929,2.017028422318852,-0.014325180505305807
5108,1713795788.483,5.121295494396994,-0.10467621060648648,-0.790725062446645,1.0921970176199123,0.10196613851963375,-0.421969653526645,2.0152191970463793,-0.026382172230883846
5109,1713795788.4854963,5.121146367716188,-0.10160106267268625,-0.7907248202234033,1.0926977465278167,0.09975347786599807,-0.4219697935806526,2.0160165013963547,-0.019258217444485158
5110,1713795788.5054922,5.123536873907246,-0.02320467686436832,-0.7907186645611687,1.0983068807005214,0.10533347091356877,-0.42197019046977713,2.016325165524208,-0.014026032599035369
5111,1713795788.506,5.123339811773743,-0.02574121889632882,-0.7622940735331516,1.0932293157387702,0.10197516962427695,-0.43999921839510786,2.016792367992249,-0.01020509135257469
5112,1713795788.52,5.1232897859474535,-0.03137883576679119,-0.7019930759405776,1.0957127286772468,0.10043701380689697,-0.43634936241718814,2.019276249401949,0.010409215001771716
5113,1713795788.525484,5.11882644087334,-0.06313541524262917,-0.7019940042301626,1.0923901358664463,0.02552462929288825,-0.4363584055352376,2.0191575024259514,0.008831389472553294
5114,1713795788.543,5.1181745900648306,-0.06807895197620362,-0.6447317213240638,1.0992641976741706,0.02176023244533586,-0.41636301053737634,2.0222121704718767,0.03177786565484238
5115,1713795788.545473,5.0972935104245645,0.013974709367791074,-0.6447305624537486,1.2023751622856091,0.055087869709509414,-0.4155385132991232,2.0223493342253422,0.03177786565484238
5116,1713795788.5654805,5.0972717334613025,-0.005625649272285189,-0.6447311073924377,1.2024544955021428,0.03421333997494277,-0.41553564703603,2.0214147951945582,0.023435144457386897
5117,1713795788.566,5.097033094327689,-0.016859710661870895,-0.5940768877855256,1.2036003957916295,0.02816094403465342,-0.4023048097627978,2.0231147493121413,0.033689826395975106
5118,1713795788.5854626,5.097181333444741,-0.007084466872266264,-0.5940765079430739,1.2036468353610272,0.02085407263560641,-0.402307175553074,2.022123908548432,0.024707032962036198
5119,1713795788.599,5.097130291019542,-0.006904052685215255,-0.5940757450356134,1.2040609485351808,0.013092599411919174,-0.402307937761313,2.0217936214279972,0.018475349433929242
5120,1713795788.6055713,5.097115049791566,-0.006671398182940046,-0.5500275778117469,1.2048808499140011,0.01378929590906184,-0.39476145780467764,2.0216490873194757,0.017236459690415963
5121,1713795788.621,5.097010486514534,-0.012491401570971233,-0.5096284395635241,1.2051354078616985,0.009512279780695056,-0.39388368090936704,2.020626599389006,0.007509334962420091
5122,1713795788.6254988,5.0969662390715085,-0.011818930814162796,-0.5096283057617909,1.2052023150824511,0.0056871382162488535,-0.3938838153675255,2.0205153161160982,0.006166612829242071
5123,1713795788.645,5.096820633737641,-0.020357977875351388,-0.47349711056348825,1.198585410631351,-0.005579714036617782,-0.43375860594886617,2.0196524519205905,-0.001233188551445226
5124,1713795788.6454976,5.097038971614549,-0.010848456397475432,-0.47349665407940095,1.1990338532629197,0.007155228029404513,-0.43375692730942605,2.0201166753026003,0.002536013901765309
5125,1713795788.651161,5.096918055519686,-0.01687922366955787,-0.4267515043186244,1.1929606451242891,-0.004159853866814459,-0.46391712180542494,2.021141566857621,0.010080910054138786
5126,1713795788.665479,5.096881454126709,-0.004223688263763469,-0.4267508845214423,1.192925753401198,-0.0020477764080775525,-0.4639165812316586,2.022382343389752,0.019756460691785056
5127,1713795788.677,5.097369126920019,-0.006871077269706731,-0.44764231992585324,1.1574723708754022,-0.036534329458881395,-0.6111751018830234,2.0256220916780956,0.041336266306741136
5128,1713795788.6855023,5.097287322987935,-0.012654698502832372,-0.4476425835381037,1.1585919949628534,-0.00242104465504088,-0.6111707605029113,2.0284831266027497,0.06425955496503627
5129,1713795788.701,5.0972335743120505,-0.0015690930168578768,-0.4476413928434819,1.1581605799581816,-0.012680360662244632,-0.6111701654998746,2.03622730490166,0.11318466697434543
5130,1713795788.7054482,5.097581061976592,-0.005585947638042031,-0.47612356015332147,1.1316035318947013,-0.02769943885526205,-0.704114717821914,2.0569771838065645,0.25744667129646814
5131,1713795788.7254255,5.0973452584136245,-0.009123226524743748,-0.47612359622842554,1.1317236653594325,-0.006335137540008674,-0.7041108040715147,2.0582262095772497,0.25423853354499804
5132,1713795788.727,5.097441781101919,-0.015259086968443584,-0.4897118588511626,1.1087663981231526,-0.020347089511169248,-0.7767942866793259,2.0835738688561976,0.41573656980953466
5133,1713795788.74,5.0976338142638955,0.0006243007392008268,-0.4897110703573352,1.1085871069703426,-0.012116229273563815,-0.7767926808244198,2.0838663554676535,0.40351406641497284
5134,1713795788.7454572,5.097780275988668,-0.004738214410760121,-0.4605870500778592,1.0991776990164959,-0.027645982466280767,-0.8032135845064251,2.1120649153616253,0.5668033182194663
5135,1713795788.76,5.097389767523354,-0.012815621992989199,-0.4605873104579108,1.0993406961154288,-0.00974136209456546,-0.8032106609965202,2.112877881133007,0.5575772182360735
5136,1713795788.7654717,5.141638701871916,-0.024100097264599957,-0.4605868531257268,1.2200555710804237,-0.008308297524207949,-0.8021707418547032,2.113516908177318,0.5575772182360735
5137,1713795788.782,5.141603908707963,-0.0010753757664028682,-0.4605854619645545,1.2197474170015719,-0.01954908650141474,-0.8021679845058912,2.1229814884145677,0.5496415532145192
5138,1713795788.7854583,5.141008533690317,-0.01994330483703347,-0.4605857152013861,1.219750702429955,-0.007019563538993769,-0.8021644698001009,2.133279088452739,0.5446509118027054
5139,1713795788.8054705,5.14081508808372,-0.0236108423052858,-0.42829257633091905,1.2188480599503713,-0.01609590276371195,-0.8138845275440585,2.1658497792664435,0.7411625329606856
5140,1713795788.806,5.140906764241319,-0.007246139442919908,-0.4282914100022461,1.2185388628517804,-0.015514473513552857,-0.8138829764016129,2.1835342991365407,0.8206910108323336
5141,1713795788.818,5.140817777601091,-0.011804316901400297,-0.42681664220724735,1.2173648690438408,-0.025588822784520914,-0.822844514093708,2.212236949248573,0.9649568581056999
5142,1713795788.8255048,5.140453093314588,-0.014965097016058037,-0.4268167053841074,1.21745583709817,-0.00995160413344115,-0.822841480285901,2.229093465614302,1.0313800224035892
5143,1713795788.839,5.1406842931799535,0.0021244809372992987,-0.42681493327198733,1.216692770590926,-0.022376776812221704,-0.8228400980774667,2.2619952877392353,1.1202586039565892
5144,1713795788.8433163,5.140763930124858,-0.0013683111891685325,-0.3797991971342431,1.2159720412681507,-0.033783501414883406,-0.8249958889065658,2.287768580286297,1.2071099206601352
5145,1713795788.8454704,5.140000333693083,-0.015722747859922205,-0.37979980513742845,1.2163125280143299,-0.012469771510416939,-0.8249918865673873,2.299206298998494,1.2259248400970726
5146,1713795788.862,5.139858105122652,-0.017929618586611254,-0.3078674195618077,1.2191616947158321,-0.02417127476162881,-0.8085906617554762,2.325620097296214,1.2896936557980045
5147,1713795788.8655355,5.140298648456213,-0.0003418581723129248,-0.30786652289968675,1.218842442920595,-0.018487898252159726,-0.8085892093408653,2.334814779970046,1.3058911054254791
5148,1713795788.885507,5.140306390527352,-0.0037807849076024434,-0.24244310524664475,1.2240073644398517,-0.0303527284305972,-0.7839633803451722,2.3613951619526117,1.3539209203679148
5149,1713795788.886,5.139780278420281,-0.012800781961781263,-0.24244345264820547,1.2241706992457155,-0.013521577915106928,-0.7839605002993343,2.3744334389197035,1.4085957762582892
5150,1713795788.898,5.1396262828228325,-0.014937887781795759,-0.20866569103614052,1.2206390731702903,-0.027922487257073542,-0.7962083812642616,2.4023869287596953,1.4336163292177195
5151,1713795788.9054904,5.140093093837999,0.0020286416257416055,-0.20866492242589388,1.2204152721954873,-0.017969424185801507,-0.7962066435901682,2.412980989289253,1.4893875091897641
5152,1713795788.92,5.1401923806704195,0.0016890731240803872,-0.17982162262533416,1.2186916073287992,-0.026389850000716347,-0.801396181960561,2.4287985329941835,1.5027871498817824
5153,1713795788.9254715,5.13950907432418,-0.012876277688917623,-0.17982214930871823,1.2187267082090463,-0.015829913147672032,-0.8013935413607273,2.451030588084651,1.5541588054357753
5154,1713795788.942,5.09336489194052,-0.04701463539025215,-0.17982476322376595,1.1970810888503884,-0.016661697425523488,-0.8016109132333005,2.4531130247622377,1.5541588054357753
5155,1713795788.945461,5.093207537671571,-0.00426141547531933,-0.17982272580432399,1.1966962966303478,-0.02293211837239662,-0.8016068851520661,2.495661210790058,1.6577335074744577
5156,1713795788.965,5.093093837435787,-0.006801381619729875,-0.1639876891305827,1.1971159111763319,-0.03266798394485056,-0.7844413756207461,2.514266204089965,1.629388189504123
5157,1713795788.9655042,5.0928513239019795,-0.011068734184503815,-0.16398781184057942,1.1971903797895127,-0.0174380176496296,-0.7844388085456434,2.541040175659349,1.7541888438483944
5158,1713795788.985493,5.092633199062507,-0.01210352983756875,-0.1129587818750382,1.198328354954045,-0.03145603123852702,-0.7654559383531471,2.566006530406823,1.698813048724023
5159,1713795788.999,5.092734256888197,-0.002082668413789965,-0.11295832081531237,1.1982473034290617,-0.016216685922380562,-0.7654535360668092,2.564149487629335,1.6646186353833263
5160,1713795789.0054588,5.0927038934052025,-0.0026561296222929742,-0.08680361389916522,1.199727069987455,-0.024752006101282586,-0.7513587535005106,2.5788347844362467,1.62956048071987
5161,1713795789.021,5.092406096139724,-0.009146218764154475,-0.08680385270480177,1.199664872602156,-0.014890930722662274,-0.7513564998960474,2.591173940042154,1.617747738761329
5162,1713795789.0254357,5.0923152419934805,-0.009096332546846537,-0.06718380619462627,1.2000925786343033,-0.024992639941204094,-0.7468926196642369,2.6102790955457,1.596569754883942
5163,1713795789.042,5.092625072620806,0.002337989824509612,-0.06718329432176673,1.1998689933607611,-0.017708084207783057,-0.7468908279196829,2.621278694485757,1.6017163893522215
5164,1713795789.0454807,5.092512247760711,-0.0002275401171906175,-0.05138778999999704,1.2092554898600525,-0.02691496141677245,-0.6966338989292759,2.643825759758462,1.5840403468737545
5165,1713795789.0466268,5.092037008423673,-0.008810984447627089,-0.05138812887843532,1.2092863757472865,-0.01846802350117805,-0.696632309669413,2.6584650845924447,1.644068992319161
5166,1713795789.0654552,5.09196947341931,-0.0072902298447772166,-0.02220353897004982,1.2165013130204658,-0.02941065823890548,-0.6629111821590811,2.682114917218911,1.6048922401721333
5167,1713795789.085446,5.092651695642525,0.007759752071120309,-0.022202917102655925,1.2163190072279972,-0.016128924135197027,-0.6629089996376686,2.6924244318030617,1.6557507549665653
5168,1713795789.096,5.091448013869046,-0.01420320996614228,-0.022203875153505463,1.2161434942893266,-0.018933587510234186,-0.6629073036188963,2.7305538377455045,1.6936202145308483
5169,1713795789.1054833,5.09130590364876,-0.014253630720712814,-0.02139361470560179,1.2169481135641207,-0.02575676685050305,-0.6591197633731977,2.740293517847669,1.6320054115438405
5170,1713795789.117,5.092134749882357,0.0035982476809559294,-0.021392739384360485,1.216657373233062,-0.017208612204495932,-0.6591173655448325,2.754127407518417,1.619909237247402
5171,1713795789.1254718,5.092201698147208,0.0039440366628569375,-0.00020669133732068056,1.218599919242532,-0.025404569343896805,-0.6518747154332115,2.7695015744364677,1.5819467950227604
5172,1713795789.1455548,5.168056771401009,0.07307981744574646,-0.00020332363223738665,1.1567979819692953,-0.05857162805384604,-0.6524020936844729,2.773429376027236,1.5819467950227604
5173,1713795789.158,5.16808535842292,0.001934888137255411,-0.00020609042700481128,1.1566854289925952,-0.017149170130751838,-0.6524003239685475,2.7811791472305467,1.5737819198950378
5174,1713795789.1654198,5.168089305035597,0.0034415729935034713,0.0299990274324551,1.1573883060987187,-0.022959942327577698,-0.6322146949498528,2.7965461776658374,1.5463444657898295
5175,1713795789.18,5.168236432755135,0.007885659137205667,0.02999915194602386,1.1573702479464532,-0.013850531600955916,-0.6322127980758453,2.808838373485246,1.5519554220137215
5176,1713795789.185512,5.168395501822744,0.01069330453855554,0.07998492894838743,1.1585901297509578,-0.024042664018051614,-0.6141717572886745,2.8332751806379686,1.5312505291245058
5177,1713795789.201,5.168253213986572,0.00011719233836871533,0.07998447277006704,1.158494329554694,-0.013711923923610652,-0.6141700406860855,2.838214299203266,1.5405749634333166
5178,1713795789.2055066,5.168269127465382,0.0023469130177978695,0.09514967418086263,1.1602856355256668,-0.01916529881457876,-0.5983603266259199,2.8515592395419835,1.517697440334169
5179,1713795789.223,5.168466502066425,0.006698448348979,0.09514980433020288,1.160184156289815,-0.014949956665862152,-0.59835893679714,2.874232247332683,1.5831630684996847
5180,1713795789.225509,5.168549638520536,0.008482537231631197,0.10528554245967314,1.1617466664124596,-0.020802895517410807,-0.5874758632663665,2.8857827957691105,1.5431135453045917
5181,1713795789.235,5.168277103513629,-0.0020151264729416953,0.10528506157104975,1.1614977081724547,-0.015669125324729853,-0.5874743055669863,2.9071514515871946,1.5964264355884006
5182,1713795789.2454774,5.169095402677451,0.014960083173475034,0.10528567250099127,1.1613241303627273,-0.015016340329725989,-0.5874722313931399,2.9427176650186375,1.6236256916791794
5183,1713795789.2468174,5.169271499488643,0.01607064872616674,0.10341056299704421,1.1609737310385593,-0.02180864698132356,-0.5881199456594658,2.9537114556591706,1.5656658672550852
5184,1713795789.265493,5.168504477093965,-0.00317609768118288,0.1034095767696362,1.1606290632728982,-0.016904286173440225,-0.5881183163236873,2.9648660033414824,1.5496726257552917
5185,1713795789.279,5.168490819528298,-0.0012780568178349535,0.11471310559540847,1.1598370814713856,-0.02538134190538162,-0.5901030598868643,2.9815790180989965,1.5058120604651761
5186,1713795789.28548,5.168977245450935,0.007037937654950816,0.11471346342819357,1.159896256524378,-0.015814842187589218,-0.5901013302012165,2.989888696456556,1.5055535971590113
5187,1713795789.304,5.16907130757666,0.009478022058732966,0.12483781242151902,1.1676984914650648,-0.025550009535547237,-0.5604968321222531,3.013211970121116,1.4721775813750915
5188,1713795789.3054712,5.168710916554035,-0.0010511762409283788,0.12483733856344083,1.1675966443721033,-0.016358812044295172,-0.5604953594738576,3.0150058390890297,1.4687909730502249
5189,1713795789.317,5.168753362497907,0.001719059209878322,0.14779659026547143,1.1701153767461665,-0.021514785597958257,-0.5516669517709273,3.026340721256381,1.4365782466438315
5190,1713795789.325493,5.1690387804137226,0.0069228501836288946,0.14779674701417883,1.170005435489615,-0.015077126040157058,-0.5516653183143312,3.0474301075476817,1.4954422680504034
5191,1713795789.339,5.16916497636856,0.009062875633956578,0.15377241527877053,1.167709537680423,-0.022150445035463644,-0.557803862714901,3.060412525141563,1.450998293916646
5192,1713795789.345482,5.178832608181278,0.029310763143561736,0.15377323420351588,1.1879776166153353,-0.02245615784802259,-0.5576288116194026,3.068821063133072,1.450998293916646
5193,1713795789.361,5.17883212928492,0.004773522671573192,0.15377233116205233,1.1879466342199279,-0.017674150746135486,-0.5576269231231566,3.078776479464603,1.5124651271653269
5194,1713795789.365482,5.178909271899351,0.008267408443094128,0.17191374740017223,1.1883138730939076,-0.02545166566575714,-0.5424900410336767,3.097129492541941,1.46146441786606
5195,1713795789.383,5.1790774864256575,0.012711161884464892,0.1719138608547127,1.1884106969016552,-0.011009974404417335,-0.542488392082486,3.107679322734648,1.5058058886545125
5196,1713795789.3854697,5.179038828292982,-0.0006369475596468659,0.1719128640040395,1.1879055625481127,-0.017679964260096236,-0.542486970624384,3.1402571062646283,1.5242388551709558
5197,1713795789.4054637,5.178983848990355,0.0002602768369358117,0.1568250419603236,1.1907306366901353,-0.016794640066646306,-0.5158550058055713,3.1344103192923756,1.470711237334391
5198,1713795789.416,5.1793708811949255,0.009818276226382145,0.15682533275247815,1.1906506275030158,-0.009613737534319731,-0.5158526673966753,-3.1234802298262934,1.4456220909545756
5199,1713795789.4254394,5.179484852573658,0.010868622225495648,0.13220840047366364,1.1906690442695689,-0.017174115455445005,-0.5143089154151971,-3.1096351242979865,1.3920034991292447
5200,1713795789.438,5.179260226347506,0.0017105295896006466,0.132207960548621,1.1905064440730784,-0.013903788882406724,-0.5143079928606912,-3.1030237711021518,1.3839899672372056
5201,1713795789.4404829,5.179880926511162,0.013477984730113074,0.13220829468271345,1.1903661496546951,-0.010252174720434113,-0.5143056652922856,-3.0762792468003735,1.3771729782243036
5202,1713795789.4460196,5.179864993637531,0.013075726231630095,0.12118724580802989,1.1906931229261544,-0.0105652189044645,-0.5125839331351345,-3.08049541246146,1.3382066894731142
5203,1713795789.458,5.180052862768295,0.014866932396329479,0.1277836224120262,1.1898853881691385,-0.016832555980240662,-0.5156272964598266,-3.068427033965652,1.3070492336097654
5204,1713795789.4654925,5.179867642537889,0.006264771965250429,0.12778322298741948,1.1897191404763046,-0.01493337979187091,-0.5156265152793899,-3.0511630586087515,1.3660599872650905
5205,1713795789.483,5.180000493233363,0.00699637537956543,0.13832251879491883,1.1819637835965473,-0.025737975422468064,-0.5457449896379984,-3.0329643098344987,1.3331347919258785
5206,1713795789.4854622,5.180564874663892,0.01382439040167222,0.1383227852747714,1.1822018399749876,-0.008988477418064637,-0.5457425702843116,-3.022297919575773,1.3809937283903901
5207,1713795789.496,5.180823525145733,0.015489737255950738,0.12416582141313576,1.180693612654467,-0.02001028207506075,-0.5501174015370902,-2.999745515291017,1.348061282227285
5208,1713795789.5054965,5.180413261439677,0.0027510744723954483,0.12416527669511764,1.1805039906677723,-0.01596768519688455,-0.5501166759811924,-2.993915816761748,1.3897194822651848
5209,1713795789.516,5.18128956630942,0.01653044356871702,0.12416568778440021,1.1805136213774827,-0.010636420553200958,-0.5501141875629499,-2.969153369718782,1.3674897631067078
5210,1713795789.5254776,5.228819841909868,0.06969457784572,0.12416938484956878,1.2054703454964593,-0.011293814386837185,-0.5499140297295774,-2.942401222632592,1.3674897631067078
5211,1713795789.5454743,5.228804808611202,0.06998208206353818,0.1432342264395872,1.2056416019874523,-0.01092921624877897,-0.5433533373885033,-2.9468982158766033,1.3326549192583168
5212,1713795789.557,5.228787104672759,0.013223783368200674,0.1432317745488301,1.2056343281160469,-0.01173598226961596,-0.5433477426135396,-2.9477731726986565,1.3201924065868882
5213,1713795789.5654564,5.228903222642455,0.0151900643903021,0.13895003100655406,1.207164483964294,-0.01623041224476046,-0.5177273650167907,-2.934142239502557,1.2974405204620827
5214,1713795789.58,5.22902994509295,0.012828710430704056,0.1389498873140264,1.207209210299866,-0.006594477708579563,-0.517725871912778,-2.925351021591902,1.2897013768568881
5215,1713795789.5855403,5.229232466751565,0.013927035679117256,0.13639318393713948,1.2051935218788516,-0.014137352869813713,-0.5356239081240184,-2.9118923332988387,1.2690766990460012
5216,1713795789.604,5.229312960335905,0.008543884797315403,0.13639289359480622,1.2051004256757414,-0.010576971391367065,-0.5356228258003657,-2.90168892403885,1.274823221939039
5217,1713795789.605508,5.229437996086134,0.012286181551726212,0.14662251136403787,1.2084949443230044,-0.015518470814881138,-0.5107979233220834,-2.886978278697124,1.2551160068107736
5218,1713795789.616,5.2295477963879655,0.009957853168102732,0.14662236018651884,1.208445175286754,-0.011618260255952728,-0.5107969241956503,-2.872567619709763,1.3048447892342734
5219,1713795789.6255054,5.229730213103023,0.01436122180454497,0.15528969603851608,1.2126551144372777,-0.01605183583856321,-0.486486127846993,-2.8596912682214355,1.2680064995636389
5220,1713795789.638,5.229724418437674,0.007374648345116645,0.1552893437752372,1.2125009480461255,-0.01262886258547442,-0.4864851551858228,-2.846693167942894,1.3062056392387824
5221,1713795789.643795,5.229794253354644,0.008580500268069561,0.1250706337901814,1.2130264946327813,-0.021798581249843223,-0.48241955066140196,-2.8302676951960115,1.2569496421941466
5222,1713795789.645532,5.230316709912111,0.014551575954088791,0.125070847503597,1.2133992606299686,-0.008167996585251747,-0.4824176356618513,-2.8229567974907783,1.2903752027407107
