time,x_filter,v_x_filter,y_filter,v_y_filter,yaw_filter,w_filter,x_ref,y_ref,yaw_ref,v_x_ref,v_y_ref,w_ref
1713795737.892998,-0.3102411510844884,0.6321338644731718,-0.016589171114164566,-0.014883289727480466,0.0006940144013900392,0.00995118877097308,0.18369341340985212,-0.010496699288156278,-0.03335529055220906,0.4876191202281702,-0.006371497991936769,0.053821090563383744
1713795737.912998,-0.29611580860063064,0.6360003804245742,-0.011898376255052068,-0.025028643213626172,0.0004152598255817111,0.006165027155881868,0.19227977467429647,-0.010463196052133581,-0.031338997448559225,0.545450895852159,-0.009020997179052888,0.0619827095513553
1713795737.932998,-0.2804471720745415,0.5885869203926654,-0.0061777043203561244,-0.017103347001594785,-7.474512042326362e-05,0.0013904459736310622,0.2061718833771394,-0.010918368803594416,-0.031096825649722142,0.7049057538313115,-0.02429467132151895,0.004854628778302851
1713795737.952998,-0.2715610335083491,0.6557020631041756,-0.0016093952060604905,-0.017538209893837364,-0.0005202537757464464,-0.0023578633471823002,0.21942945377408676,-0.011363367436833364,-0.03095557066617592,0.555358990499433,-0.017018779113031974,0.012711991775902407
1713795737.972998,-0.18185029847574258,0.7242078951898089,0.00546319146395871,0.011851579284380742,-0.0005625242693431679,-0.0024808199659847414,0.23026055380892285,-0.011664137161129748,-0.03070696992292101,0.7345201313528511,-0.0170397940662163,-0.0033936846414444055
1713795737.992998,-0.17009924372310437,0.7293414021528658,0.005063790065176899,0.01852401952851775,-0.0033722835221302646,-0.02396651853920903,0.24638452511643744,-0.011947533971023896,-0.030989391223736718,0.5037086450033933,0.006889618422775887,-0.013369254677551914
1713795738.0129979,-0.1533246958776907,0.6687403010968433,0.005398347126465108,0.008451043097172026,-0.002000923022481751,-0.010049320097487106,0.2546907847753657,-0.011943222256114577,-0.03153512358433078,0.5360730095410604,-0.024693148814026823,-0.04577198170249602
1713795738.0329978,-0.13992340314834265,0.6706282493521105,0.004679527598902636,0.028866843381465626,-0.0027190542054134964,-0.013335019581078116,0.26775165942283086,-0.012919631028247931,-0.03280867088672912,0.47759510999777166,-0.017332163702233463,-0.04772060598557279
1713795738.0529978,-0.1229828730029915,0.6694434128804503,0.0038369626128561454,0.04767344115839984,-0.0005706307763469665,0.005089071431809017,0.27574684502114283,-0.012897967648074214,-0.03347519906552474,0.4493519631978849,0.001721773845238413,-0.02214185809859304
1713795738.0729978,-0.1091616766258892,0.6009680019517364,0.0065592600829214465,0.0468563213804916,0.0004585950804622622,0.012118919351098458,0.28619213668420523,-0.012983453557250798,-0.03360718574148475,0.6186449325014677,-0.02947238380249205,0.03017885316653417
1713795738.0929978,-0.09710250619201326,0.6054013173563915,0.0071847308371776955,0.0410473762091293,0.00040655680424801316,0.009944802539593421,0.29856291754019726,-0.01351254563812811,-0.031428882131589196,0.5131718988025997,0.006399174930505083,0.20848919861068108
1713795738.1129978,-0.08475149942391894,0.619927847813519,0.010812378114640035,0.018061854293854044,0.0005670920318627513,0.009718214520704609,0.30680340428006125,-0.012753806338428184,-0.025347395479055103,0.7069586059123973,-0.010858924595308135,0.11794339078033647
1713795738.1329978,-0.06996144597393487,0.6834949215824186,0.011372381278144687,-0.01904936401694479,0.0004879536337643539,0.007697391949201297,0.32348347592589916,-0.01356775585054165,-0.027096525581452275,0.7967579949312216,-0.04586931088644299,-0.22488032052184087
1713795738.1529977,-0.057585864805672696,0.6808912837511354,0.0170019287751385,-0.029218106044935434,-0.0005029218974206647,-0.0007540355838204469,0.33804881941490367,-0.014500490237404982,-0.033718102985628474,0.5721842246248465,-0.03255745769910665,-0.18377304488235396
1713795738.1729977,-0.03807693809350465,0.6840474908387154,0.03566658785311369,0.02995571164443056,-0.0013859314552276726,-0.007713584506732187,0.34519457188890934,-0.01476395082803485,-0.033337336709050154,0.437957575690162,-0.011136652031955595,0.09437734958597291
1713795738.1929977,-0.0014577774069328264,0.6613822535863546,0.0852521124115233,0.1730581630970483,-0.0011758481879974103,-0.005071314783400052,0.3558437327846885,-0.014938972835863564,-0.0296846648827985,0.9042969740509248,0.0006354254794901787,0.5299013541653521
1713795738.2129977,0.00994518824944164,0.5867983461091064,0.08842324704150188,0.18324306744806232,-0.002096937711619924,-0.011007502674758533,0.37116429470151757,-0.015540983921791955,-0.029993426971763885,0.6258408976956152,-0.04688988535404587,-0.3979156738044232
1713795738.2329977,0.022867147665823706,0.5800781990608923,0.09136051711046114,0.191290953384699,-0.0024231990254305665,-0.011421999225252326,0.38190405039626635,-0.015671106062321062,-0.032438856452972474,0.4780172463066541,0.020296405145145732,0.06067208237785676
1713795738.2529976,0.03680551488480602,0.5918577025077045,0.09268268597652016,0.21016738989757275,-0.0011847717804813827,-4.3092283212637045e-05,0.39303475840919516,-0.015618292122484214,-0.03212051301632612,0.6310114526751736,-0.01451571663961529,-0.031052622746925218
1713795738.2729976,0.05384487056145985,0.6631850637451541,0.100977676886649,0.22082346769385344,-0.0007814027906128662,0.0031393195322676334,0.4072373524352626,-0.016273127540505975,-0.03373952965677697,0.6970804552488054,-0.02630753700580984,-0.04711473411587558
1713795738.2929976,0.0629264585665451,0.6622894619168367,0.10469532848968505,0.2149901070157397,-0.0012019555218497477,-0.0004516991282566826,0.42099703607038164,-0.016709585975224876,-0.034210156899474944,0.6523490307777895,-0.01287697076396308,0.016768292441015575
1713795738.3129976,0.0760066204042069,0.668509166292332,0.11103120420274493,0.2065664916558415,-0.00197952826665517,-0.00648108791126393,0.4327933210206694,-0.016807207351947042,-0.03339102816737295,0.6008028262998073,-0.004153343650823661,0.06234196331896051
1713795738.3329976,0.08872976619578171,0.6727702116329787,0.11914686659876338,0.19705631430437678,-0.002327134526987223,-0.008351317271163606,0.44676986083850895,-0.017036920857293424,-0.031652033564402667,0.7510099025117656,-0.0155084181666308,0.09941008955377954
1713795738.3529975,0.09861323901687634,0.6019096618139445,0.11285606636825207,0.1678798220120168,-0.002141269901059123,-0.005354204058665553,0.4599880229169332,-0.017323751853986047,-0.03071278513228234,0.7347842514465343,-0.0152982879670963,0.0899651861338133
1713795738.3729975,0.09260582655356407,0.59926026111559,0.10277103258359754,0.13320957213231419,-0.0017822111611272681,-0.0019718837416554977,0.4715031668386428,-0.017588527923967704,-0.03076485852434973,0.718558600381303,-0.015088157767561798,0.08052028271384704
1713795738.3929975,0.1044393189965056,0.5996146938126551,0.10513869881105421,0.14075464898208234,-0.0013244315146950247,0.0016750487086728421,0.48301831076035245,-0.017853303993949365,-0.030816931916417118,0.7023329493160717,-0.014878027568027297,0.07107537929388077
1713795738.4129975,0.11461038589849018,0.6642359407152587,0.10726094278006607,0.14584616938755166,-0.0002893926116708279,0.009005631814903358,0.49453345468206206,-0.018118080063931025,-0.030869005308484507,0.6861072982508405,-0.014667897368492796,0.06163047587391452
1713795738.4329975,0.1319899431902765,0.6873733690619944,0.1117712445714653,0.12701292118013757,6.53910475674574e-05,0.009565354228240015,0.5060485986037717,-0.018382856133912683,-0.030921078700551895,0.6698816471856092,-0.014457767168958295,0.05218557245394827
1713795738.4529974,0.15133458619645482,0.6783710264969309,0.11279817709086516,0.13136238911950826,-0.0011930732846325625,-0.0017846906803521008,0.5175637425254813,-0.018647632203894343,-0.030973152092619284,0.6536559961203778,-0.014247636969423792,0.042740669033982014
1713795738.4729974,0.16186237481138266,0.670090266332421,0.11625900657977228,0.116537151536755,-0.0008542404608910644,0.0008334910200039922,0.5290788864471909,-0.018912408273876004,-0.031025225484686673,0.6374303450551466,-0.014037506769889291,0.03329576561401576
1713795738.4929974,0.17713780340935814,0.598844873990548,0.12115227597897668,0.11234445228968447,-0.0008463183194818565,0.0005438395651378846,0.5405940303689005,-0.019177184343857664,-0.031077298876754058,0.6212046939899153,-0.01382737657035479,0.0238508621940495
1713795738.5129974,0.18803814864429771,0.5979730505719414,0.1222624453742262,0.10652051698491498,-0.0016886909198401264,-0.00608535424887314,0.5521091742906101,-0.01944196041383932,-0.031129372268821447,0.6049790429246841,-0.013617246370820289,0.014405958774083252
1713795738.5329974,0.20005496314118829,0.6154614682196764,0.11892373701269775,0.11414169510646696,-0.002521994117171734,-0.011635865614616206,0.5636243182123198,-0.019706736483820982,-0.031181445660888835,0.5887533918594527,-0.013407116171285788,0.004961055354116992
1713795738.5529974,0.20708114474187622,0.6787728888136599,0.1171880016274247,0.13112401886686145,-0.002067222540603808,-0.00690074770748699,0.5751394621340294,-0.019971512553802643,-0.031233519052956224,0.585241131826545,-0.01343037231197624,-0.0035427497363488434
1713795738.5729973,0.18217825002757096,0.5986123225600143,0.22515524605988155,0.6192525120462977,-0.001645833254719683,-0.002188175838311281,0.586654606055739,-0.0202362886237843,-0.031285592445023616,0.6328801145799549,-0.014392638455702442,-0.00826012609071408
1713795738.5929973,0.19411256515412345,0.581192793453811,0.2336802784708577,0.4058581749752414,-0.0001116986547098184,0.009668382651176198,0.5981697499774487,-0.02050106469376596,-0.031337665837091,0.6805190973333648,-0.015354904599428643,-0.012977502445079317
1713795738.6129973,0.20564799044214419,0.5701314269195479,0.24299298549919496,0.3926450238330863,0.000597492989133944,0.01322378796500766,0.6096848938991584,-0.02076584076374762,-0.03138973922915839,0.7281580800867746,-0.016317170743154846,-0.017694878799444556
1713795738.6329973,0.216431434207893,0.5815303672742999,0.2548204867480374,0.37399724801111117,0.0008688184360654823,0.013130550685298236,0.621200037820868,-0.021030616833729282,-0.03144181262122578,0.7757970628401845,-0.017279436886881046,-0.022412255153809794
1713795738.6529973,0.23217999033698644,0.5192981853648151,0.26379997724639065,0.3346578375541332,-0.0014031550557013143,-0.006769819699013456,0.6327151817425776,-0.02129539290371094,-0.031493886013293164,0.8234360455935944,-0.018241703030607247,-0.02712963150817503
1713795738.6729972,0.24385513739701564,0.5479131526655783,0.27065434371086194,0.34395492328954863,-0.002497675696415894,-0.013924877715585897,0.6442303256642872,-0.0215601689736926,-0.031545959405360556,0.8710750283470043,-0.01920396917433345,-0.031847007862540265
1713795738.6929972,0.2564567331932644,0.5950202364200576,0.2749072221804036,0.3641809227029944,-0.0026929664768474727,-0.013055867929608996,0.6557454695859968,-0.02182494504367426,-0.03159803279742794,0.9187140111004142,-0.020166235318059653,-0.0365643842169055
1713795738.7129972,0.26394350509101067,0.5990448046184615,0.28205250426251366,0.35911017025454417,-0.0024876465732313097,-0.010172011638067498,0.6672606135077064,-0.022089721113655918,-0.03165010618949533,0.966352993853824,-0.021128501461785854,-0.04128176057127074
1713795738.7329972,0.2745915381339935,0.6057289283956673,0.2833898790884447,0.3522411239310184,-0.003143537428558923,-0.014001228739771936,0.678775757429416,-0.02235449718363758,-0.03170217958156272,1.013991976607234,-0.022090767605512054,-0.045999136925635974
1713795738.7529972,0.29806119471102205,0.5363565368424471,0.26453826939845926,0.15289420989168734,-0.003307727108295711,-0.011430384660766143,0.6902909013511257,-0.02261927325361924,-0.03175425297363011,1.0616309593606439,-0.023053033749238255,-0.050716513280001214
1713795738.7729971,0.3222785570294491,0.6773175847657336,0.1370549015480166,-0.14467094779415035,-0.0035772990937203075,-0.01164003724378795,0.7109296880345225,-0.023068338996251304,-0.03270978093466765,0.969894996779912,-0.0160620827695193,-0.013888821992165283
1713795738.7929971,0.3350801609147516,0.590276414603233,0.13426342861514484,-0.15032082615106704,-0.0032789050283963967,-0.008062519981700378,0.7264902600247879,-0.02315435410337817,-0.031755948242314674,0.6375210179830217,-0.002150799816643334,0.06683869161218826
1713795738.812997,0.3462368807331101,0.5809939540280413,0.13189973502510774,-0.15279630119826945,-0.0030981398629854624,-0.005851090470365538,0.7380012043047329,-0.02352274875385095,-0.03163283730258092,0.5565109367740886,-0.02341721515491892,-0.012484977776814149
1713795738.832997,0.3625091339351367,0.6561225461179604,0.13116416137173736,-0.1824406319173694,-0.0031597843079065654,-0.005328661396531446,0.74963600722065,-0.023904055734400038,-0.03174526687402945,0.7845291072298755,0.019263189615149216,0.07585741016961851
1713795738.852997,0.38543466183052577,0.648244997101182,0.12299766578214749,-0.190202758920968,-0.004804693397657754,-0.015459491027599078,0.7666213524892358,-0.023251509370103986,-0.029735659505279562,0.6704773698367393,0.004071893915360572,0.02219640504317609
1713795738.872997,0.39818954117196326,0.6476365686408686,0.11346265559314743,-0.2007037255172217,-0.005303234719648336,-0.016435709529782013,0.7754769473804539,-0.023897401458540576,-0.03128568833384637,0.5658114285954301,-0.03076947179006308,-0.05660080403060816
1713795738.892997,0.41021042677316677,0.6418364862312425,0.10785947296906077,-0.20662434168571098,-0.004854080845470244,-0.010579117381977407,0.7897858414495698,-0.024475691440314477,-0.03190930358132785,0.7764133320518123,-0.024954188950775766,-0.008718046625011223
1713795738.912997,0.4243899030555381,0.6401605441030503,0.10256903388782357,-0.21275585662880964,-0.003909101770369665,-0.0021185090095233667,0.8007299675612203,-0.024815649758544292,-0.03204664406623914,0.3470033413418711,-0.008510416769815676,-0.005349757737115003
1713795738.932997,0.46674876632951173,0.7687822607402716,0.13893898398657506,-0.03763567627540432,-0.0035921434982350187,0.0006351384876547295,0.8084708209325705,-0.024864268349141263,-0.03216977260548683,0.4049413065321934,0.00028667756343233285,-0.006517027170571989
1713795738.952997,0.5512306240059012,0.9131693298012169,0.2485433089178673,0.42854707052503505,-0.0034052030121030103,0.0020701273584028995,0.818411939302872,-0.02491996343011486,-0.03227779626507405,0.7972367268542272,-0.014737090490664627,-0.001426401555097401
1713795738.972997,0.5673429538640996,0.6099091584373726,0.24702842907339506,0.02400975776705879,-0.002281516822745089,0.009741284061208614,0.8357529452733866,-0.025346861759378513,-0.031814404304470696,0.8712754532989142,-0.025203002491773117,0.04604273935978233
1713795738.992997,0.5808785626727042,0.548386998974094,0.24702713730430953,0.011756565182068274,0.0015197329005208397,0.035028369277786284,0.8489823883354463,-0.025698289402104998,-0.03086769716570665,0.3977684678800963,-0.007681518966026643,0.04198448051197179
1713795739.012997,0.591017767568657,0.47681868061344346,0.24802017616625086,0.005279156408370091,0.003605152141737285,0.044766634978143746,0.8594115829485922,-0.025982042214317335,-0.031001754097975516,0.6039301840402075,-0.018121305154035088,-0.02808117825685962
1713795739.032997,0.594779586442681,0.45101115504650496,0.2474249701183442,0.001216261049078406,0.004936917842524983,0.05206962847842726,0.8726696808583587,-0.026371293060322185,-0.031062083393557514,0.70458927003061,-0.020410559700410797,0.014699256816816775
1713795739.0529969,0.6030670320218221,0.38378413351539725,0.24980237381754444,-0.002641971456672014,0.006626672522553417,0.0571659284119568,0.8855207311168093,-0.026834260434144375,-0.03114806569413453,0.4883511939993342,-0.02918320340492761,-0.052891320513312294
1713795739.0729969,0.6092500608139688,0.33029754349251866,0.26046565690365164,0.00191242128046097,0.00808581132217244,0.06101228929824513,0.8987025004814276,-0.027346387183871616,-0.03224889273275923,0.7105317314012212,-0.021980858150528554,-0.04451707667727215
1713795739.0929968,0.6156739009871178,0.25423897619838165,0.27900518263485846,0.01013947617825364,0.007880491573565964,0.04924766632856029,0.910256115372368,-0.02771222616084211,-0.032599430151849705,0.5544904382190912,-0.01864405573523636,0.006109643921655986
