time,x,y,distance_44AE,distance_06A5,distance_CBB0,distance_4F9B,yaw,v_x,v_y,w,a_x,a_y
1713795788.47166,5.431283008263723,0.9566180344008421,2.3036955525258676,0.9275880439150216,5.668871640355911,5.302101482491378,-0.8129632589882418,0.5794226693014869,0.0,-1.5672841456454423e-05,-0.9185612793233133,-2.4383489414638575
1713795788.4916599,5.423168450820026,0.9744961092890447,2.3244535662395904,0.9167147986364048,5.667883163512401,5.2951821445868035,-0.8132601650360127,0.595217058236679,0.0,0.005338609522420665,-0.9128151991594393,-2.4316930687907075
1713795788.5116599,5.415053893376331,0.9923741841772473,2.3452115799533133,0.9058415533577882,5.66689468666889,5.288262806682229,-0.8133653633329662,0.6373609485483389,0.0,0.006896135783663172,-0.9070691189955653,-2.4250371961175574
1713795788.5316598,5.406939335932634,1.01025225906545,2.365969593667036,0.8949683080791715,5.665906209825379,5.281343468777655,-0.8131733430512932,0.627770026463414,0.0,0.010770450792359271,-0.9013230388316913,-2.4183813234444074
1713795788.5516598,5.398824778488938,1.0281303339536525,2.386727607380759,0.8840950628005548,5.664917732981869,5.274424130873081,-0.8128789007752294,0.6133798285278951,0.0,0.012655070282873868,-0.8955769586678173,-2.4117254507712573
1713795788.5716598,5.390710221045241,1.046008408841855,2.407485621094482,0.8732218175219381,5.663929256138358,5.267504792968507,-0.8128041584837997,0.576569055047714,0.0,0.007288542393345114,-0.8898308785039433,-2.4050695780981073
1713795788.5916598,5.3825956636015455,1.0638864837300577,2.428243634808205,0.8623485722433214,5.662940779294847,5.260585455063932,-0.8131188641930499,0.5211538749106059,0.0,0.0040083335457516515,-0.8840847983400693,-2.3984137054249572
1713795788.6116598,5.374481106157849,1.0817645586182603,2.4490016485219277,0.8514753269647047,5.661952302451337,5.253666117159358,-0.8137997951933401,0.5052977806263008,0.0,0.00726118881582408,-0.8783387181761952,-2.391757832751807
1713795788.6316597,5.3663665487141525,1.0996426335064629,2.4697596622356506,0.840602081686088,5.660963825607826,5.246746779254783,-0.8145247753254161,0.48420594029840236,0.0,0.002454828191946514,-0.8725926380123212,-2.385101960078657
1713795788.6516597,5.358312998816818,1.1174709092530133,2.4904153070011095,0.8298183031870148,5.660077870062708,5.239870216562154,-0.8146475047919013,0.47675218023782395,0.0,0.003749350724057902,-0.8668465578484472,-2.378446087405507
1713795788.6716597,5.352644750662849,1.1333521147355599,2.5070684824767544,0.82253253891642,5.663200340464392,5.234666099226015,-0.8138592355202399,0.42061873693029245,0.0,0.005715150746727618,-0.8611004776845732,-2.371790214732357
1713795788.6916597,5.3469765025088805,1.1492333202181064,2.5237216579523998,0.8152467746458253,5.666322810866075,5.229461981889876,-0.8129172146332085,0.36138241524399495,0.0,-0.00010208091064285318,-0.8553543975206992,-2.365134342059207
1713795788.7116597,5.341308254354911,1.165114525700653,2.5403748334280447,0.8079610103752305,5.669445281267759,5.224257864553737,-0.8120725145972494,0.29839209177094683,0.0,0.00023062516092543306,-0.8496083173568252,-2.358478469386057
1713795788.7316597,5.335640006200942,1.1809957311831996,2.55702800890369,0.8006752461046358,5.672567751669442,5.219053747217597,-0.8116164534611089,0.2403983495766676,0.0,0.00018349756309092992,-0.8438622371929512,-2.351822596712907
1713795788.7516596,5.329971758046972,1.1968769366657461,2.573681184379335,0.793389481834041,5.675690222071125,5.213849629881458,-0.8125977755066923,0.1833970152102267,0.0,-0.0027002462196437007,-0.8381161570290772,-2.345166724039757
1713795788.7716596,5.324303509893003,1.2127581421482927,2.59033435985498,0.7861037175634462,5.678812692472809,5.208645512545319,-0.8139302246780139,0.14228137272416555,0.0,-0.0001678070620969003,-0.8323700768652031,-2.338510851366607
1713795788.7916596,5.3186352617390344,1.2286393476308393,2.6069875353306253,0.7788179532928515,5.681935162874493,5.20344139520918,-0.8146928366436876,0.12375067200054395,0.0,2.33196794331109e-05,-0.8266239967013291,-2.331854978693457
1713795788.8116596,5.312967013585065,1.2445205531133858,2.6236407108062703,0.7715321890222567,5.685057633276176,5.198237277873041,-0.8144641002713001,0.07116999989739312,0.0,0.0014861501139083854,-0.8208779165374551,-2.3251991060203068
1713795788.8316596,5.307298765431096,1.2604017585959326,2.640293886281915,0.764246424751662,5.688180103677859,5.193033160536902,-0.8126856057590003,0.04173633274417452,0.0,0.004914644572758636,-0.8151318363735811,-2.3185432333471567
1713795788.8516595,5.305996396682143,1.269621407709227,2.649179263227268,0.7579481580681704,5.691641473545464,5.1912311051590985,-0.8112011114851198,0.02863694843887606,0.0,0.004553660835569812,-0.8093857562097071,-2.3118873606740067
1713795788.8716595,5.310793832924618,1.269533838042002,2.647211830955525,0.7530295773888122,5.695576338088951,5.194182253566713,-0.810432006986716,0.018601679909877378,0.0,0.0020724747419222436,-0.8036396760458331,-2.3052314880008566
1713795788.8916595,5.3155912691670935,1.2694462683747774,2.6452443986837815,0.7481109967094539,5.699511202632437,5.197133401974328,-0.8103102412496621,0.013011085677013583,0.0,0.0023282949837149735,-0.7978935958819591,-2.2985756153277066
1713795788.9116595,5.320388705409568,1.2693586987075527,2.643276966412038,0.7431924160300957,5.703446067175924,5.200084550381943,-0.8108060482856808,0.01146694043689667,0.0,0.005690657613435891,-0.7921475157180851,-2.2919197426545566
1713795788.9316595,5.325186141652043,1.269271129040328,2.641309534140295,0.7382738353507375,5.707380931719411,5.203035698789558,-0.8107283388286168,0.006849069952517017,0.0,0.022974793847457254,-0.786401435554211,-2.2852638699814065
1713795788.9516594,5.329983577894518,1.2691835593731033,2.6393421018685514,0.7333552546713793,5.711315796262897,5.205986847197172,-0.8095517595990425,0.004616375494616349,0.0,0.07071624857322284,-0.780655355390337,-2.2786079973082565
1713795788.9716594,5.334781014136994,1.2690959897058787,2.637374669596808,0.728436673992021,5.715250660806384,5.208937995604788,-0.8040806355815142,0.005831070161550852,0.0,0.1628772426670378,-0.774909275226463,-2.2719521246351064
1713795788.9916594,5.339578450379469,1.269008420038654,2.635407237325065,0.7235180933126628,5.71918552534987,5.211889144012402,-0.7913834045069547,0.008350182486084424,0.0,0.24541869056154236,-0.769163195062589,-2.2652962519619564
1713795789.0116594,5.344375886621944,1.2689208503714293,2.633439805053322,0.7185995126333046,5.7231203898933565,5.214840292420017,-0.7760184194176205,0.008679594731273074,0.0,0.28434606044290556,0.11393637396952264,1.6416473032658985
1713795789.0316594,5.34917332286442,1.2688332807042046,2.6314723727815785,0.7136809319539464,5.727055254436843,5.217791440827632,-0.7573660226522801,0.010176648499250204,0.0,0.4208419583476306,0.11331388272662926,1.6444245742722217
1713795789.0516593,5.351661041389398,1.2683225487213672,2.63,0.7115083247981325,5.728994450134579,5.219245837600933,-0.7350626628658904,0.012107431262110696,0.0,0.5326865247180893,0.11269139148373589,1.6472018452785449
1713795789.0716593,5.347279352160489,1.26655327571856,2.63,0.7175026081985565,5.7249982612009624,5.216248695900721,-0.7104834994508137,0.0121691980260794,0.0,0.5327627799822482,0.11206890024084251,1.649979116284868
1713795789.0916593,5.34289766293158,1.2647840027157526,2.63,0.7234968915989806,5.721002072267347,5.21325155420051,-0.6859043360357369,0.01321166586007919,0.0,0.6863519296676429,0.11144640899794915,1.6527563872911912
1713795789.1116593,5.338515973702671,1.2630147297129453,2.63,0.7294911749994045,5.717005883333731,5.210254412500298,-0.6596593897933678,0.015464920715505471,0.0,1.0839813447396458,0.11082391775505578,1.6555336582975144
1713795789.1316593,5.334134284473762,1.2612454567101379,2.63,0.7354854583998285,5.713009694400115,5.207257270800086,-0.6314492184273207,0.0152689463914353,0.0,1.255266842504258,0.1102014265121624,1.6583109293038376
1713795789.1516593,5.329752595244853,1.2594761837073305,2.63,0.7414797418002524,5.7090135054664986,5.204260129099874,-0.6026912790521276,0.014792793620763677,0.0,1.3337654919855524,0.10957893526926903,1.6610882003101608
1713795789.1716592,5.3253709060159435,1.2577069107045233,2.63,0.7474740252006764,5.705017316532882,5.201262987399662,-0.5736039324263713,0.014401172726888409,0.0,1.2993323300966981,0.10895644402637565,1.663865471316484
1713795789.1916592,5.3209892167870345,1.255937637701716,2.63,0.7534683086011005,5.701021127599267,5.19826584569945,-0.5441231973133601,0.015300869815492524,0.0,1.41316499321646,0.10833395278348228,1.6666427423228072
1713795789.2116592,5.3166075275581255,1.2541683646989086,2.63,0.7594625920015244,5.697024938665651,5.195268703999238,-0.5143525974602585,0.015082162002802345,0.0,1.5820513968759053,0.1077114615405889,1.6694200133291304
1713795789.2316592,5.3122258383292165,1.2523990916961012,2.63,0.7654568754019484,5.693028749732035,5.192271562299026,-0.48414270150259453,0.015229114164373411,0.0,1.6563414411197501,0.10708897029769553,1.6721972843354536
1713795789.2516592,5.310745560102967,1.2507581273603297,2.6297499913824094,0.7697499913824093,5.692250077558317,5.191250043087954,-0.45303207002817547,0.015803313230214288,0.0,1.7501055980201916,0.10646647905480217,1.6749745553417767
1713795789.2716591,5.3183486927850865,1.2495188573535323,2.628717283932379,0.768717283932379,5.701544444608589,5.196413580338105,-0.4218290683624144,0.016815901589521138,0.0,1.937132017700251,0.10584398781190879,1.6777518263481
1713795789.291659,5.325951825467205,1.248279587346735,2.6276845764823484,0.7676845764823488,5.710838811658862,5.201577117588257,-0.3907197030600859,0.01820382333419109,0.0,1.9164034077741372,0.10522149656901542,1.6805290973544231
1713795789.311659,5.333554958149323,1.2470403173399376,2.6266518690323184,0.7666518690323184,5.720133178709134,5.206740654838408,-0.3598119614353279,0.0157904942147455,0.0,1.5776856219805513,0.10459900532612204,1.6833063683607463
1713795789.331659,5.341158090831442,1.2458010473331402,2.625619161582288,0.7656191615822882,5.729427545759407,5.21190419208856,-0.329109895115673,0.01583831333191964,0.0,1.5951338000775144,0.10397651408322867,1.6860836393670695
1713795789.351659,5.34876122351356,1.2445617773263429,2.624586454132258,0.7645864541322579,5.738721912809679,5.217067729338711,-0.2983863729129095,0.016850790902597227,0.0,1.6744567575121145,0.10335402284033529,1.6888609103733927
1713795789.371659,5.356364356195678,1.2433225073195455,2.6235537466822274,0.7635537466822275,5.748016279859952,5.222231266588863,-0.26806578430590045,0.017096148938709102,0.0,1.8021408692863983,0.10273153159744192,1.6916381813797159
1713795789.391659,5.3639674888777975,1.2420832373127482,2.6225210392321974,0.7625210392321973,5.757310646910224,5.2273948038390134,-0.23841110207184643,0.014157310258637978,0.0,1.79399474880673,0.10210904035454854,1.694415452386039
1713795789.411659,5.371570621559916,1.2408439673059508,2.621488331782167,0.761488331782167,5.766605013960497,5.232558341089165,-0.20915949428437253,0.014650973002850976,0.0,1.7311968892201084,0.10148654911165517,1.6971927233923623
1713795789.431659,5.379173754242034,1.2396046972991535,2.620455624332137,0.7604556243321368,5.7758993810107695,5.2377218783393165,-0.17968349253629592,0.013624646768265199,0.0,1.577918412279463,0.1008640578687618,1.6999699943986855
1713795789.451659,5.38340209840514,1.2386959233503085,2.617801192138873,0.7578011921388725,5.780549701965282,5.239450298034718,-0.15010485181841127,0.013106365467543377,0.0,1.559230712130262,0.10024156662586843,1.7027472654050086
1713795789.471659,5.3849659463849395,1.2380480858957215,2.6138663598955385,0.7538663598955383,5.781533410026116,5.238466589973885,-0.1205631402774956,0.01406777890253127,0.0,1.565876487343358,0.09961907538297506,1.7055245364113318
