,time,x,y,yaw,v_x,v_y,w,a_x,a_y
3354,1713795770.248,0.0,0.0,2.218903736693087,0.0,0.0,0.0,-0.3238396048545837,-2.2649147510528564
3355,1713795770.2654736,0.0,0.0,0.0,0.0072124347410746,0.0,0.3535061953140946,0.0,0.0
3356,1713795770.271,0.0,0.0,2.215366576540772,0.0,0.0,0.0,0.119087666273117,-0.7613560557365417
3357,1713795770.2854688,0.0,0.0,0.0,0.0072124347410746,0.0,0.3497114546484367,0.0,0.0
3358,1713795770.294,0.0,0.0,2.214385278039115,0.0,0.0,0.0,-0.1011788547039032,-0.2801215052604675
3359,1713795770.3054683,0.0,0.0,0.0,0.0045136894584816,0.0,0.1323032682512339,0.0,0.0
3360,1713795770.307,0.0,0.0,2.2140882966625464,0.0,0.0,0.0,-0.3908772766590118,-0.3806779980659485
3361,1713795770.3171349,1.110832053222463,1.7759679141996998,0.0,0.0,0.0,0.0,0.0,0.0
3362,1713795770.3254871,0.0,0.0,0.0,0.0035532623647217,0.0,0.0564130570523763,0.0,0.0
3363,1713795770.327,0.0,0.0,2.213738561770782,0.0,0.0,0.0,-0.2161005437374115,-0.6895300149917603
3364,1713795770.3454647,0.0,0.0,0.0,0.0026182705339743,0.0,0.006408308770919,0.0,0.0
3365,1713795770.349,0.0,0.0,2.213856633651664,0.0,0.0,0.0,0.0568384528160095,-0.3280055522918701
3366,1713795770.365461,0.0,0.0,0.0,0.0012927833205535,0.0,-0.034797199426937,0.0,0.0
3367,1713795770.37,0.0,0.0,2.2140109223978928,0.0,0.0,0.0,0.1933079659938812,-0.2753331065177917
3368,1713795770.3854382,0.0,0.0,0.0,0.0012328995649259,0.0,-0.0350189911144464,0.0,0.0
3369,1713795770.39,0.0,0.0,2.213923832722809,0.0,0.0,0.0,0.1238761246204376,-0.2968809306621551
3370,1713795770.405468,0.0,0.0,0.0,0.0007215993035752,0.0,-0.0465483107330515,0.0,0.0
3371,1713795770.41,0.0,0.0,2.213710833643702,0.0,0.0,0.0,-0.0676600337028503,-0.3591301739215851
3372,1713795770.425476,0.0,0.0,0.0,0.0008113681545119,0.0,-0.0355211494146237,0.0,0.0
3373,1713795770.431,0.0,0.0,2.21369743971702,0.0,0.0,0.0,-0.2735613882541656,-0.2489968836307525
3374,1713795770.4455583,0.0,0.0,0.0,0.0001176455824835,0.0,-0.0191563052726362,0.0,0.0
3375,1713795770.451,0.0,0.0,2.2137283078952383,0.0,0.0,0.0,-0.2903208136558532,-0.2873041033744812
3376,1713795770.465531,0.0,0.0,0.0,-0.0003926165433694,0.0,-0.0052488760114753,0.0,0.0
3377,1713795770.473,0.0,0.0,2.213576578261369,0.0,0.0,0.0,-0.1921585351228714,-0.5698199272155762
3378,1713795770.4855022,0.0,0.0,0.0,-0.0003926165433694,0.0,-0.0014541353458175,0.0,0.0
3379,1713795770.487,0.0,0.0,2.213508255028081,0.0,0.0,0.0,-0.134697675704956,-0.4979938864707947
3380,1713795770.5054898,0.0,0.0,0.0,-0.0001533738446283,0.0,-0.000568051276406,0.0,0.0
3381,1713795770.507,0.0,0.0,2.213531063426802,0.0,0.0,0.0,-0.0173818171024322,-0.411802589893341
3382,1713795770.520274,1.1460624076578974,1.7971410874299942,0.0,0.0,0.0,0.0,0.0,0.0
3383,1713795770.52555,0.0,0.0,0.0,-0.0001533738446283,0.0,-0.000568051276406,0.0,0.0
3384,1713795770.528,0.0,0.0,2.213521699910422,0.0,0.0,0.0,-0.0461122393608093,-0.3734953999519348
3385,1713795770.5454774,0.0,0.0,0.0,-0.0001533738446283,0.0,-0.000568051276406,0.0,0.0
3386,1713795770.551,0.0,0.0,2.213404626835028,0.0,0.0,0.0,-0.1251208782196045,-0.4022257924079895
3387,1713795770.5654786,0.0,0.0,0.0,-8.980956138504906e-05,0.0,-0.0003326280051345,0.0,0.0
3388,1713795770.573,0.0,0.0,2.213395137276706,0.0,0.0,0.0,-0.0509006381034851,-0.3567359745502472
3389,1713795770.585,0.0,0.0,2.2134065651762893,0.0,0.0,0.0,0.0185312330722808,-0.361524373292923
3390,1713795770.5854576,0.0,0.0,0.0,-2.99258057574946e-05,0.0,-0.000110836317625,0.0,0.0
3391,1713795770.6054914,0.0,0.0,0.0,0.000242513471158,0.0,0.0008981980413214,0.0,0.0
3392,1713795770.607,0.0,0.0,2.2133368912723093,0.0,0.0,0.0,0.1957021653652191,-1.3479355573654177
3393,1713795770.6254687,0.0,0.0,0.0,0.0104094096771968,0.0,0.0111488879191816,0.0,0.0
3394,1713795770.63,0.0,0.0,2.2147809479352945,0.0,0.0,0.0,3.923474311828613,-1.039083480834961
3395,1713795770.6454697,0.0,0.0,0.0,0.0249866322305388,0.0,0.0139248688112799,0.0,0.0
3396,1713795770.65,0.0,0.0,2.2188926787738037,0.0,0.0,0.0,2.879602193832397,0.0095768868923187
3397,1713795770.6654556,0.0,0.0,0.0,0.0438751335487308,0.0,0.0152688713844717,0.0,0.0
3398,1713795770.67,0.0,0.0,2.2230658279342106,0.0,0.0,0.0,1.7351739406585691,0.8930373787879944
3399,1713795770.6854367,0.0,0.0,0.0,0.0438751335487308,0.0,0.0152688713844717,0.0,0.0
3400,1713795770.694,0.0,0.0,2.225650769306611,0.0,0.0,0.0,2.735950231552124,0.4118027687072754
3401,1713795770.7054613,0.0,0.0,0.0,0.074191958829417,0.0,0.0212777640172331,0.0,0.0
3402,1713795770.7208848,1.0993197128544514,1.7902305649119532,0.0,0.0,0.0,0.0,0.0,0.0
3403,1713795770.7254755,0.0,0.0,0.0,0.1217310530090104,0.0,0.0182684220328272,0.0,0.0
3404,1713795770.728,0.0,0.0,2.227805515317735,0.0,0.0,0.0,4.754262447357178,-0.512359082698822
3405,1713795770.7454298,0.0,0.0,0.0,0.1770084205622398,0.0,0.0286420140156152,0.0,0.0
3406,1713795770.756,0.0,0.0,2.2298907739921856,0.0,0.0,0.0,5.630539894104004,-0.3639185726642608
3407,1713795770.7654555,0.0,0.0,0.0,0.2402783667501529,0.0,0.0344151284320036,0.0,0.0
3408,1713795770.768,0.0,0.0,2.2304071280949382,0.0,0.0,0.0,4.893126010894775,-0.5650315284729004
3409,1713795770.7854605,0.0,0.0,0.0,0.3066836012415452,0.0,0.030193069533821,0.0,0.0
3410,1713795770.79,0.0,0.0,2.23054627682459,0.0,0.0,0.0,3.06874418258667,-0.7589618563652039
3411,1713795770.805511,0.0,0.0,0.0,0.3690946183671985,0.0,0.0410613948827712,0.0,0.0
3412,1713795770.816,0.0,0.0,2.229971932961576,0.0,0.0,0.0,0.0400790274143219,-1.1300631761550903
3413,1713795770.825457,0.0,0.0,0.0,0.3589277221611597,0.0,0.0308107050049109,0.0,0.0
3414,1713795770.828,0.0,0.0,2.229629430566008,0.0,0.0,0.0,-0.9750624895095824,-0.3280055522918701
3415,1713795770.8454895,0.0,0.0,0.0,0.4171129103476067,0.0,0.0232588047105882,0.0,0.0
3416,1713795770.849,0.0,0.0,2.229375012803545,0.0,0.0,0.0,-0.4435496926307678,-0.2274490743875503
3417,1713795770.8654888,0.0,0.0,0.0,0.4775403623924748,0.0,0.0291496567435525,0.0,0.0
3418,1713795770.8854797,0.0,0.0,0.0,0.5519607998611702,0.0,0.0297106852959042,0.0,0.0
3419,1713795770.89,0.0,0.0,2.2307219714543094,0.0,0.0,0.0,0.9666351079940796,-0.1556230336427688
3420,1713795770.905486,0.0,0.0,0.0,0.599336736895482,0.0,0.028366481273122,0.0,0.0
3421,1713795770.912,0.0,0.0,2.231186892768486,0.0,0.0,0.0,-0.1275150775909423,-0.7685386538505554
3422,1713795770.9217253,1.1579121820778702,1.807090996300588,0.0,0.0,0.0,0.0,0.0,0.0
3423,1713795770.925,0.0,0.0,2.2317884790172124,0.0,0.0,0.0,0.423151284456253,-1.103726863861084
3424,1713795770.9254785,0.0,0.0,0.0,0.634594699540172,0.0,0.0378373474494124,0.0,0.0
3425,1713795770.945,0.0,0.0,2.2331120442250176,0.0,0.0,0.0,0.0257138311862945,-0.4644750356674194
3426,1713795770.9454536,0.0,0.0,0.0,0.5793173319869426,0.0,0.0274637554666244,0.0,0.0
3427,1713795770.9654927,0.0,0.0,0.0,0.591186393532516,0.0,0.0260228771530845,0.0,0.0
3428,1713795770.967,0.0,0.0,2.234135152572484,0.0,0.0,0.0,0.1478181183338165,-0.6967126131057739
3429,1713795770.985522,0.0,0.0,0.0,0.6045800758238536,0.0,0.032581475831181,0.0,0.0
3430,1713795771.005505,0.0,0.0,0.0,0.6203424536991522,0.0,0.0209258390094425,0.0,0.0
3431,1713795771.01,0.0,0.0,2.235125145940885,0.0,0.0,0.0,0.8038294315338135,-0.0909795835614204
3432,1713795771.025579,0.0,0.0,0.0,0.6990031786742152,0.0,0.0250229457603611,0.0,0.0
3433,1713795771.03,0.0,0.0,2.2359189535042163,0.0,0.0,0.0,0.7798874378204346,0.1316811889410019
3434,1713795771.0454593,0.0,0.0,0.0,0.6262407679344263,0.0,0.0297988651625855,0.0,0.0
3435,1713795771.0654418,0.0,0.0,0.0,0.5469248145713662,0.0,0.0225640105564295,0.0,0.0
3436,1713795771.0854893,0.0,0.0,0.0,0.6919822325805282,0.0,0.0293309626653837,0.0,0.0
3437,1713795771.086,0.0,0.0,2.236309612793654,0.0,0.0,0.0,-0.0413238108158111,-0.0119709223508834
3438,1713795771.1054916,0.0,0.0,0.0,0.6901084301134343,0.0,0.0241195060728314,0.0,0.0
3439,1713795771.109,0.0,0.0,2.236296998600896,0.0,0.0,0.0,-0.1466687023639679,-0.2418142855167389
3440,1713795771.1138475,1.1389422898180914,1.6763238399414468,0.0,0.0,0.0,0.0,0.0,0.0
3441,1713795771.125502,0.0,0.0,0.0,0.6871218820464498,0.0,0.017768691422847,0.0,0.0
3442,1713795771.133,0.0,0.0,2.2357986964007748,0.0,0.0,0.0,-0.5249525308609009,0.0119710862636566
3443,1713795771.1454327,0.0,0.0,0.0,0.6871218820464498,0.0,0.017768691422847,0.0,0.0
3444,1713795771.165491,0.0,0.0,0.0,0.7001134500748598,0.0,0.0210915863222363,0.0,0.0
3445,1713795771.166,0.0,0.0,2.235069776085564,0.0,0.0,0.0,-0.4507323205471039,-0.4644750356674194
3446,1713795771.1855488,0.0,0.0,0.0,0.709977637133891,0.0,0.0129909903598674,0.0,0.0
3447,1713795771.188,0.0,0.0,2.2350455593429857,0.0,0.0,0.0,-0.0963904559612274,-0.9050081372261048
3448,1713795771.205508,0.0,0.0,0.0,0.7134465278157132,0.0,0.0100915403528133,0.0,0.0
3449,1713795771.209,0.0,0.0,2.2354626105637885,0.0,0.0,0.0,0.1861253678798675,-0.8499414920806885
3450,1713795771.2254946,0.0,0.0,0.0,0.7130380371243163,0.0,0.0128943235908941,0.0,0.0
3451,1713795771.232,0.0,0.0,2.236064882503667,0.0,0.0,0.0,-0.0724484324455261,-0.4836286306381225
3452,1713795771.244,0.0,0.0,2.236331151457536,0.0,0.0,0.0,-0.1394861042499542,-1.1420341730117798
3453,1713795771.2454393,0.0,0.0,0.0,0.7130380371243163,0.0,0.0128943235908941,0.0,0.0
3454,1713795771.2654629,0.0,0.0,0.0,0.798322599843852,0.0,0.0234601609648483,0.0,0.0
3455,1713795771.285,0.0,0.0,2.2396037364282413,0.0,0.0,0.0,0.7894642353057861,0.2849100828170776
3456,1713795771.2854936,0.0,0.0,0.0,0.6652335844540728,0.0,0.0057913108379922,0.0,0.0
3457,1713795771.3054917,0.0,0.0,0.0,0.675047278183217,0.0,0.0231487251797526,0.0,0.0
3458,1713795771.308,0.0,0.0,2.2406584952125783,0.0,0.0,0.0,0.2172499597072601,0.679953396320343
3459,1713795771.3166144,1.1438495944002365,1.5714681773117332,0.0,0.0,0.0,0.0,0.0,0.0
3460,1713795771.3255026,0.0,0.0,0.0,0.6768220146244105,0.0,0.0239305900499422,0.0,0.0
3461,1713795771.33,0.0,0.0,2.240518241683726,0.0,0.0,0.0,-0.1059672534465789,-0.2346316874027252
3462,1713795771.3455093,0.0,0.0,0.0,0.7630457579807032,0.0,0.0203595265537357,0.0,0.0
3463,1713795771.352,0.0,0.0,2.2403824084695723,0.0,0.0,0.0,-0.5034047365188599,-1.0510544776916504
3464,1713795771.365,0.0,0.0,2.240570616334562,0.0,0.0,0.0,0.198096364736557,-0.1891418546438217
3465,1713795771.365491,0.0,0.0,0.0,0.7683201459454179,0.0,0.0068005306327387,0.0,0.0
3466,1713795771.3854454,0.0,0.0,0.0,0.6786570421036567,0.0,0.0125645868151938,0.0,0.0
3467,1713795771.388,0.0,0.0,2.240403654237776,0.0,0.0,0.0,0.2148557603359222,-0.6392517685890198
3468,1713795771.4055142,0.0,0.0,0.0,0.6794965790982317,0.0,0.0193473420411054,0.0,0.0
3469,1713795771.411,0.0,0.0,2.2397962444676955,0.0,0.0,0.0,-0.31665700674057,-0.3471591472625732
3470,1713795771.425485,0.0,0.0,0.0,0.6825702348362955,0.0,0.0055419605669716,0.0,0.0
3471,1713795771.433,0.0,0.0,2.239352257409834,0.0,0.0,0.0,0.2531630098819732,-0.3902547955513
3472,1713795771.4454737,0.0,0.0,0.0,0.7835469735855608,0.0,0.0075438221597271,0.0,0.0
3473,1713795771.4655087,0.0,0.0,0.0,0.7915363467260839,0.0,-1.5860371361830007e-05,0.0,0.0
3474,1713795771.468,0.0,0.0,2.239753464347757,0.0,0.0,0.0,0.5596208572387695,-1.0773906707763672
3475,1713795771.4855006,0.0,0.0,0.0,0.7976312885845552,0.0,0.0165513621004379,0.0,0.0
3476,1713795771.49,0.0,0.0,2.240295431254866,0.0,0.0,0.0,0.1765485107898712,0.8164228796958923
3477,1713795771.5054758,0.0,0.0,0.0,0.8054325664469326,0.0,-0.0005920683775925,0.0,0.0
3478,1713795771.514,0.0,0.0,2.240231641765644,0.0,0.0,0.0,-0.1634281128644943,-0.0287303328514099
3479,1713795771.5178404,1.1351745279011738,1.34501582334727,0.0,0.0,0.0,0.0,0.0,0.0
3480,1713795771.5254676,0.0,0.0,0.0,0.7238473212484402,0.0,-0.0014846427896822,0.0,0.0
3481,1713795771.5455031,0.0,0.0,0.0,0.7405267266176626,0.0,0.0054243289077206,0.0,0.0
3482,1713795771.547,0.0,0.0,2.2399715040937207,0.0,0.0,0.0,0.6027164459228516,-0.3399765491485595
3483,1713795771.5654829,0.0,0.0,0.0,0.7424886896947085,0.0,0.0037537966804527,0.0,0.0
3484,1713795771.569,0.0,0.0,2.239733985395922,0.0,0.0,0.0,0.1478181183338165,-0.9289501309394836
3485,1713795771.5854704,0.0,0.0,0.0,0.8411596823707109,0.0,0.0107711210401424,0.0,0.0
3486,1713795771.592,0.0,0.0,2.239638675276634,0.0,0.0,0.0,0.3441426455974579,-1.012747287750244
3487,1713795771.604,0.0,0.0,2.2399798176360366,0.0,0.0,0.0,0.0831746757030487,-1.1923123598098757
3488,1713795771.6054645,0.0,0.0,0.0,0.8635046679808653,0.0,0.0100039619927175,0.0,0.0
3489,1713795771.625,0.0,0.0,2.241066743366073,0.0,0.0,0.0,0.3345658481121063,-1.1731587648391724
3490,1713795771.6254623,0.0,0.0,0.0,0.7821787779591352,0.0,0.0169094534778518,0.0,0.0
3491,1713795771.6454782,0.0,0.0,0.0,0.7762749029209531,0.0,0.0144648803120123,0.0,0.0
3492,1713795771.6654663,0.0,0.0,0.0,0.7874713330134646,0.0,0.0174645251521106,0.0,0.0
3493,1713795771.666,0.0,0.0,2.24251631515532,0.0,0.0,0.0,-0.1897643208503723,-0.1125274002552032
3494,1713795771.685464,0.0,0.0,0.0,0.7947207635855493,0.0,0.0130314580099653,0.0,0.0
3495,1713795771.689,0.0,0.0,2.2434485084792986,0.0,0.0,0.0,0.3058353960514068,0.5961562991142273
3496,1713795771.705472,0.0,0.0,0.0,0.8026481974180365,0.0,0.0189212529336098,0.0,0.0
3497,1713795771.709,0.0,0.0,2.243863153022529,0.0,0.0,0.0,-0.5105873346328735,-0.0311245322227478
3498,1713795771.718135,1.1390077545679618,1.1792757992713183,0.0,0.0,0.0,0.0,0.0,0.0
3499,1713795771.7254703,0.0,0.0,0.0,0.8978348450098371,0.0,0.0194751306071717,0.0,0.0
3500,1713795771.732,0.0,0.0,2.2441516970982964,0.0,0.0,0.0,0.0544442534446716,0.0526725202798843
3501,1713795771.744,0.0,0.0,2.2443230396786067,0.0,0.0,0.0,0.2387977540493011,-0.2849099040031433
3502,1713795771.745443,0.0,0.0,0.0,0.7949316962843221,0.0,0.0161372224059752,0.0,0.0
3503,1713795771.765475,0.0,0.0,0.0,0.8016154050436285,0.0,0.0304922273438004,0.0,0.0
3504,1713795771.7854722,0.0,0.0,0.0,0.8018076405432225,0.0,0.0173610408328602,0.0,0.0
3505,1713795771.788,0.0,0.0,2.244808706782648,0.0,0.0,0.0,0.0305022299289703,-1.1635819673538208
3506,1713795771.805476,0.0,0.0,0.0,0.7958974468750131,0.0,0.0170202486118345,0.0,0.0
3507,1713795771.809,0.0,0.0,2.24557885146562,0.0,0.0,0.0,0.4758237302303314,-0.7230488061904907
3508,1713795771.825478,0.0,0.0,0.0,0.8933509971461847,0.0,0.0418433762868655,0.0,0.0
3509,1713795771.829,0.0,0.0,2.246369592882872,0.0,0.0,0.0,0.0568384528160095,-0.2801215052604675
3510,1713795771.845477,0.0,0.0,0.0,0.8966795640161596,0.0,0.0206784503232519,0.0,0.0
3511,1713795771.851,0.0,0.0,2.246815104101696,0.0,0.0,0.0,-0.2591961622238159,-0.5913677215576172
3512,1713795771.8654644,0.0,0.0,0.0,0.8889836427996156,0.0,0.0180185219786233,0.0,0.0
3513,1713795771.873,0.0,0.0,2.2472307719561218,0.0,0.0,0.0,-0.2759555876255035,0.3519477248191833
3514,1713795771.885415,0.0,0.0,0.0,0.7892504302809813,0.0,0.0162252361145189,0.0,0.0
3515,1713795771.9054756,0.0,0.0,0.0,0.8013283584239554,0.0,0.0142231570104441,0.0,0.0
3516,1713795771.906,0.0,0.0,2.2476754540323647,0.0,0.0,0.0,0.4039976894855499,-0.4213793873786926
3517,1713795771.9105597,1.05539700979978,0.9065376482535992,0.0,0.0,0.0,0.0,0.0,0.0
3518,1713795771.9254937,0.0,0.0,0.0,0.802080653912871,0.0,0.0297992373817825,0.0,0.0
3519,1713795771.928,0.0,0.0,2.248097705775037,0.0,0.0,0.0,-0.1562454998493194,0.0383073091506958
3520,1713795771.945491,0.0,0.0,0.0,0.90178208580557,0.0,0.0134311764445398,0.0,0.0
3521,1713795771.948,0.0,0.0,2.248346050776383,0.0,0.0,0.0,-0.0963904559612274,-0.1101331934332847
3522,1713795771.9654834,0.0,0.0,0.0,0.8971728126105278,0.0,0.0141163844578036,0.0,0.0
3523,1713795771.972,0.0,0.0,2.24820599903121,0.0,0.0,0.0,-0.4579149186611175,-0.960074782371521
3524,1713795771.985,0.0,0.0,2.248229379196554,0.0,0.0,0.0,0.0448674261569976,-1.3742717504501345
3525,1713795771.9854896,0.0,0.0,0.0,0.8991692462275032,0.0,0.0256837961627977,0.0,0.0
3526,1713795772.005448,0.0,0.0,0.0,0.7999801923312935,0.0,0.0226867193262326,0.0,0.0
3527,1713795772.025,0.0,0.0,2.250668633516096,0.0,0.0,0.0,0.0400790274143219,0.0263362973928451
3528,1713795772.0255125,0.0,0.0,0.0,0.8041999535293002,0.0,-0.0072498748739136,0.0,0.0
3529,1713795772.0454552,0.0,0.0,0.0,0.705798522948242,0.0,0.0143577626627839,0.0,0.0
3530,1713795772.065422,0.0,0.0,0.0,0.6090240782122157,0.0,0.0110118913244491,0.0,0.0
3531,1713795772.08545,0.0,0.0,0.0,0.915334918430302,0.0,0.0150285858123122,0.0,0.0
3532,1713795772.089,0.0,0.0,2.250744131715661,0.0,0.0,0.0,-0.2184947431087494,0.0191536992788314
3533,1713795772.105437,0.0,0.0,0.0,0.8019255508211737,0.0,0.0115844904292095,0.0,0.0
3534,1713795772.111,0.0,0.0,2.250410334185061,0.0,0.0,0.0,0.5644092559814453,-0.5793967247009277
3535,1713795772.1136596,1.2680451612823953,1.3586568991324757,0.0,0.0,0.0,0.0,0.0,0.0
3536,1713795772.1254964,0.0,0.0,0.0,0.8004971158524219,0.0,-0.0016740330385341,0.0,0.0
3537,1713795772.132,0.0,0.0,2.249857531498479,0.0,0.0,0.0,0.1765485107898712,-0.816422700881958
3538,1713795772.145469,0.0,0.0,0.0,0.8040237700515677,0.0,0.0276300346578772,0.0,0.0
3539,1713795772.164,0.0,0.0,2.2510738914947663,0.0,0.0,0.0,-0.103573054075241,-0.239420086145401
3540,1713795772.165439,0.0,0.0,0.0,0.80440386209452,0.0,0.0130227419612095,0.0,0.0
3541,1713795772.1854692,0.0,0.0,0.0,0.8029612307968608,0.0,0.013237383511425,0.0,0.0
3542,1713795772.188,0.0,0.0,2.2516233478465595,0.0,0.0,0.0,0.1478181183338165,-0.1843534409999847
3543,1713795772.205461,0.0,0.0,0.0,0.8982133225776195,0.0,0.0148026104279884,0.0,0.0
3544,1713795772.212,0.0,0.0,2.251779781671397,0.0,0.0,0.0,-0.2376483678817749,-0.1795650422573089
3545,1713795772.2254658,0.0,0.0,0.0,0.7965400111084413,0.0,0.0199160769531037,0.0,0.0
3546,1713795772.226,0.0,0.0,2.25177670278112,0.0,0.0,0.0,-0.9750624895095824,0.9504981637001038
3547,1713795772.2454717,0.0,0.0,0.0,0.8972189495074592,0.0,0.0291485750540512,0.0,0.0
3548,1713795772.2654915,0.0,0.0,0.0,0.9959385817526928,0.0,0.0302689885399756,0.0,0.0
3549,1713795772.269,0.0,0.0,2.2500996402608715,0.0,0.0,0.0,-0.3525700569152832,-0.7852980494499207
3550,1713795772.2854626,0.0,0.0,0.0,0.783743307701859,0.0,0.0294830609020565,0.0,0.0
3551,1713795772.289,0.0,0.0,2.2495068463348797,0.0,0.0,0.0,-0.1969469338655471,-0.5075706839561462
3552,1713795772.305483,0.0,0.0,0.0,0.8740528775584782,0.0,0.0199114753117992,0.0,0.0
3553,1713795772.311,0.0,0.0,2.249206800084632,0.0,0.0,0.0,-0.4363670945167541,-1.0989384651184082
3554,1713795772.316385,1.0760517263824128,0.592220458550614,0.0,0.0,0.0,0.0,0.0,0.0
3555,1713795772.325478,0.0,0.0,0.0,0.875740707251321,0.0,0.0174832221262446,0.0,0.0
3556,1713795772.333,0.0,0.0,2.2490755674732994,0.0,0.0,0.0,-1.417989730834961,-0.7517792582511902
3557,1713795772.345529,0.0,0.0,0.0,0.870806271575644,0.0,0.014214718780117,0.0,0.0
3558,1713795772.346,0.0,0.0,2.2491685300896607,0.0,0.0,0.0,-0.9343611001968384,-0.6440401673316956
3559,1713795772.36546,0.0,0.0,0.0,0.7729848171647704,0.0,0.0213561956717228,0.0,0.0
3560,1713795772.369,0.0,0.0,2.249815488507203,0.0,0.0,0.0,0.1502123177051544,-0.4836286306381225
3561,1713795772.3855422,0.0,0.0,0.0,0.7555168268094733,0.0,0.0243338581001788,0.0,0.0
3562,1713795772.393,0.0,0.0,2.250715387306049,0.0,0.0,0.0,0.1597891151905059,-0.3782837986946106
3563,1713795772.4054973,0.0,0.0,0.0,0.7477413676842161,0.0,0.0104874403414102,0.0,0.0
3564,1713795772.4255233,0.0,0.0,0.0,0.8479002704891105,0.0,0.0166131641413075,0.0,0.0
3565,1713795772.429,0.0,0.0,2.252623744184288,0.0,0.0,0.0,-0.6111438274383545,0.6392519474029541
3566,1713795772.4454782,0.0,0.0,0.0,0.8392150617784895,0.0,0.0060484372334699,0.0,0.0
3567,1713795772.452,0.0,0.0,2.253186899538237,0.0,0.0,0.0,-0.3453874289989471,0.2035072296857834
3568,1713795772.465472,0.0,0.0,0.0,0.8276796699339279,0.0,0.0055928354707752,0.0,0.0
3569,1713795772.466,0.0,0.0,2.253026402368417,0.0,0.0,0.0,-0.295109212398529,-0.6991068124771118
3570,1713795772.4854376,0.0,0.0,0.0,0.8301733655469017,0.0,-0.0069029313747346,0.0,0.0
3571,1713795772.488,0.0,0.0,2.2529581633915114,0.0,0.0,0.0,0.0352906286716461,-0.1125274002552032
3572,1713795772.505473,0.0,0.0,0.0,0.8229398809911194,0.0,0.0047834041520473,0.0,0.0
3573,1713795772.5076616,0.9622357871348224,0.4292694719975341,0.0,0.0,0.0,0.0,0.0,0.0
3574,1713795772.51,0.0,0.0,2.252884733606451,0.0,0.0,0.0,0.0424732267856597,-1.273715257644653
3575,1713795772.5254538,0.0,0.0,0.0,0.7267415431863123,0.0,0.0043402227604453,0.0,0.0
3576,1713795772.536,0.0,0.0,2.2532116737648824,0.0,0.0,0.0,0.0688094496726989,-1.0869674682617188
3577,1713795772.5455077,0.0,0.0,0.0,0.7220212143732281,0.0,-0.0004390416830558,0.0,0.0
3578,1713795772.5654972,0.0,0.0,0.0,0.8294309256123572,0.0,-0.0066730640189821,0.0,0.0
3579,1713795772.569,0.0,0.0,2.255073198067946,0.0,0.0,0.0,0.4159686863422394,-0.2322374880313873
3580,1713795772.585496,0.0,0.0,0.0,0.8332909149311447,0.0,-0.0136573043400871,0.0,0.0
3581,1713795772.589,0.0,0.0,2.255985558307442,0.0,0.0,0.0,0.3058353960514068,0.2729390859603882
3582,1713795772.6054904,0.0,0.0,0.0,0.8391579880815392,0.0,0.0049670714408641,0.0,0.0
3583,1713795772.611,0.0,0.0,2.2559795587163287,0.0,0.0,0.0,-0.5919902324676514,0.0574609190225601
3584,1713795772.623,0.0,0.0,2.255694411785544,0.0,0.0,0.0,-0.8888711929321289,0.4309564232826233
3585,1713795772.6254923,0.0,0.0,0.0,0.8330884302912475,0.0,0.0098753871038798,0.0,0.0
3586,1713795772.6454473,0.0,0.0,0.0,0.7410947006028505,0.0,0.01120761591077,0.0,0.0
3587,1713795772.664,0.0,0.0,2.2544395158932296,0.0,0.0,0.0,-0.2304657548666,-0.900219738483429
3588,1713795772.6654837,0.0,0.0,0.0,0.7454999601902804,0.0,0.0048762318344616,0.0,0.0
3589,1713795772.68545,0.0,0.0,0.0,0.7429040435250416,0.0,0.0097863350566276,0.0,0.0
3590,1713795772.686,0.0,0.0,2.2544777341910924,0.0,0.0,0.0,-0.3501758575439453,-0.6727705597877502
3591,1713795772.7054608,0.0,0.0,0.0,0.7534584690009142,0.0,0.0071042054780014,0.0,0.0
3592,1713795772.708,0.0,0.0,2.255045526802201,0.0,0.0,0.0,-0.2855323851108551,-0.8283936977386475
3593,1713795772.711788,0.9501276102600392,0.2290323578517765,0.0,0.0,0.0,0.0,0.0,0.0
3594,1713795772.725464,0.0,0.0,0.0,0.8402423164383375,0.0,0.0162410085504494,0.0,0.0
3595,1713795772.73,0.0,0.0,2.256265264866411,0.0,0.0,0.0,-0.0245644152164459,-0.5817909240722656
3596,1713795772.745474,0.0,0.0,0.0,0.8326402412756166,0.0,0.0060108432419126,0.0,0.0
3597,1713795772.753,0.0,0.0,2.257604662727842,0.0,0.0,0.0,-0.0916020572185516,-0.0550665557384491
3598,1713795772.7655194,0.0,0.0,0.0,0.8168670632144073,0.0,0.0195665490963505,0.0,0.0
