,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y,alpha
18,1713795736.154,0.01780564620689942,-0.17499920240114764,-2.296788014140812,4.27823282905143e-10,-3.512731571152412e-09,-5.014197639339459e-05,7.841697674245976e-11,-5.552391848718722e-10,9.345282393709273e-06
19,1713795736.1655164,0.017805646141038016,-0.17499920186072696,-2.2967884091968687,2.1481471778198745e-10,-1.7627601075203254e-09,-2.3237834392232578e-05,7.841697661631776e-11,-5.552391838367564e-10,1.0454337724544728e-05
20,1713795736.175,0.01780564614517086,-0.17499920189374216,-2.296812500259387,2.076282123899758e-10,-1.8525307611006505e-09,-2.439108847145692e-05,7.225288567210869e-11,-6.115507904513856e-10,1.0532260150049291e-05
21,1713795736.1855054,0.017805646123571904,-0.17499920170111155,-2.2968127920789647,1.3943087258086403e-10,-1.243586652979916e-09,-1.3925731402614034e-05,7.225288563059881e-11,-6.115507900811581e-10,1.1412485537159813e-05
22,1713795736.187,0.017805646127392907,-0.17499920169333139,-2.2968293289394786,1.204842659153664e-10,-1.310146864646075e-09,-1.4337534170339987e-05,5.0083080765757907e-11,-6.864414010350032e-10,1.1440552165986947e-05
23,1713795736.2054942,0.017805646119862423,-0.1749992016109786,-2.2968297353253178,9.175256388824555e-11,-1.0016528524419021e-09,-8.557111137694008e-06,5.008308074712705e-11,-6.864414008316122e-10,1.214339743084752e-05
24,1713795736.207,0.01780564612139985,-0.1749992015958072,-2.296851222413065,8.81535686610461e-11,-1.057811525361025e-09,-9.068666008677882e-06,4.39419769386153e-11,-7.750268368870106e-10,1.2153556376220571e-05
25,1713795736.2254946,0.017805646117268942,-0.17499920154556656,-2.2968514826774507,7.182315820046334e-11,-8.691833257681614e-10,-5.428008093963628e-06,4.3941976927319197e-11,-7.750268367503083e-10,1.2697256346568708e-05
26,1713795736.228,0.017805646121328518,-0.1749992015242971,-2.2968913809099445,6.439459162568706e-11,-9.260568522335825e-10,-6.377974800708628e-06,2.7613069332067156e-11,-8.881528371256937e-10,1.2668781670990577e-05
27,1713795736.2454734,0.017805646118876296,-0.17499920148794473,-2.296891553459573,5.4466319409559625e-11,-7.975792139858095e-10,-3.771545844513021e-06,2.7613069324921692e-11,-8.881528370210589e-10,1.3107954291527185e-05
28,1713795736.248,0.017805646119846665,-0.17499920146294143,-2.29692702654242,5.348360367259517e-11,-8.489595478576688e-10,-4.565699903186431e-06,2.465530445826706e-11,-1.0117415118017021e-09,1.3048476781153948e-05
29,1713795736.2517097,-0.26078144871874415,-0.03005252711471923,-2.2969270602384433,-1.5687046795684134e-11,-8.203821276250726e-10,-4.4688856051695225e-06,2.4655304522511716e-11,-1.011741511835128e-09,1.3048476781153948e-05
30,1713795736.2654665,-0.26078144871914166,-0.030052527135815327,-2.2969271476580913,-1.286459397330436e-11,-7.270445840721892e-10,-2.4631429648276085e-06,2.4655304523994176e-11,-1.0117415117513467e-09,1.3375066872371525e-05
31,1713795736.268,-0.26078144871918535,-0.030052527140126305,-2.2969705049856515,-1.1371451192530179e-11,-7.719777133720485e-10,-3.2481108003767523e-06,2.9053001956101486e-11,-1.1396876209452277e-09,1.3284251083482919e-05
32,1713795736.2854664,-0.26078144871953,-0.030052527164016147,-2.2969705931028632,-9.06197254296162e-12,-7.103167080063862e-10,-1.7346089198089787e-06,2.9053001957054337e-11,-1.1396876208705393e-09,1.3531416652381721e-05
33,1713795736.289,-0.26078144871961084,-0.030052527170144144,-2.297017151680552,-9.360776180048387e-12,-7.504931024579986e-10,-2.745933701579139e-06,2.7213333200529732e-11,-1.2569077025037798e-09,1.3393538660870937e-05
34,1713795736.3054914,-0.26078144871986164,-0.030052527190506873,-2.2970172214109223,-7.522847586684925e-12,-7.03955084752034e-10,-1.4567603798755078e-06,2.721333320127282e-11,-1.2569077024342447e-09,1.3620112263616909e-05
35,1713795736.309,-0.26078144871959885,-0.03005252719697775,-2.2970544718858874,-9.925938341874992e-13,-7.432564039754187e-10,-2.2572485275691737e-06,5.284664678331434e-11,-1.380161171141116e-09,1.3484780872063559e-05
36,1713795736.3254435,-0.2607814487196227,-0.030052527215979407,-2.2970545290778355,6.708355964642982e-13,-7.097811651105453e-10,-1.1530855928479374e-06,5.2846646783250646e-11,-1.3801611710737224e-09,1.367910532042135e-05
37,1713795736.329,-0.26078144871922604,-0.030052527222426847,-2.2971009477112707,7.2251454334903e-12,-7.414116849812667e-10,-2.1715746764507754e-06,7.990403332502842e-11,-1.4756897931505866e-09,1.3481724709953649e-05
38,1713795736.3454812,-0.26078144871905024,-0.030052527240531382,-2.297101002903482,8.962698109844172e-12,-7.182307699097464e-10,-1.1001751272436187e-06,7.990403332419458e-11,-1.4756897930837667e-09,1.3681156595704331e-05
39,1713795736.351,-0.26078144871825787,-0.03005252725016284,-2.297142387353179,1.892709886085669e-11,-7.563219786470597e-10,-2.024943262861499e-06,1.2179302118256792e-10,-1.576246237308704e-09,1.3456188988224253e-05
40,1713795736.365481,-0.2607814487178971,-0.030052527264794262,-2.2971424317788713,2.0583224500517087e-11,-7.351416262889725e-10,-1.0421803931111564e-06,1.2179302118066354e-10,-1.576246237240688e-09,1.3657160270762676e-05
41,1713795736.372,-0.2607814487175021,-0.030052527276393234,-2.297181913303557,2.3582908324919074e-11,-7.783139546938359e-10,-1.8871291840755838e-06,1.2857057526125544e-10,-1.6848471948014519e-09,1.3404984090248837e-05
42,1713795736.3855116,-0.26078144871711983,-0.030052527289254068,-2.297181951674309,2.4975979857476768e-11,-7.604714872542424e-10,-9.718373976310556e-07,1.285705752589287e-10,-1.6848471947306074e-09,1.3603063135503524e-05
43,1713795736.395,-0.26078144871666015,-0.030052527305929666,-2.2972247247355755,2.7144111622450278e-11,-8.14440781413691e-10,-1.9159665913765743e-06,1.2724327513548384e-10,-1.7922989269480054e-09,1.3258468858179734e-05
44,1713795736.405471,-0.26078144871640513,-0.030052527313825163,-2.2972247535759878,2.7679662335579934e-11,-7.911200915505239e-10,-1.0439255148081932e-06,1.2724327513286312e-10,-1.7922989268731023e-09,1.348153466451122e-05
45,1713795736.407,-0.26078144871624315,-0.030052527319215948,-2.297257556417896,2.8862171919514636e-11,-8.2714876385561e-10,-1.5992810874120339e-06,1.3136230171890678e-10,-1.9508908014493465e-09,1.3300419437839988e-05
46,1713795736.425492,-0.26078144871552145,-0.03005252734005547,-2.2972576028722025,3.147243950247303e-11,-8.393470807457838e-10,-7.053585647178216e-07,1.3136230171585045e-10,-1.9508908013678365e-09,1.345873173023642e-05
47,1713795736.427,-0.2607814487157645,-0.030052527345760718,-2.29728492226278,2.853126421574706e-11,-8.765051519038338e-10,-1.263655882761902e-06,1.1382530393311553e-10,-2.1152287590141676e-09,1.3300410986346682e-05
48,1713795736.4454882,-0.26078144871506714,-0.030052527367330932,-2.2972849584691586,3.0693850338709935e-11,-8.950486530385947e-10,-4.914755448877868e-07,1.1382530393003939e-10,-2.1152287589244656e-09,1.3415657975134868e-05
49,1713795736.448,-0.2607814487153957,-0.03005252737537264,-2.297314464714001,2.6648452846175217e-11,-9.394032923278048e-10,-1.1321927791564683e-06,8.957208461977348e-11,-2.2923996297317175e-09,1.3230945878898881e-05
50,1713795736.4560869,-0.30271453926871567,-0.0348772586006134,-2.2973144821606244,-0.20517171029932546,-0.023606616685753094,-9.181975831638214e-07,-8.290154980695865e-11,-2.31224407515451e-09,1.3230945878898881e-05
51,1713795736.4655244,-0.3065871363845306,-0.03532283131431795,-2.2973144931088627,-0.20517130685985585,-0.023606570310337267,-4.000302928048457e-07,-7.233396722173324e-11,-2.3110281917781914e-09,1.3329021374151805e-05
52,1713795736.468,-0.3076029395686347,-0.03543970744920738,-2.2973561255544244,-0.205171306861258,-0.0236065703427612,-1.1280539084293493e-06,-8.281525586205748e-11,-2.5216700081421415e-09,1.3090238490038595e-05
53,1713795736.485495,-0.3147818953174792,-0.03626570269495109,-2.2973561559227074,-0.2051709033832086,-0.023606524007342995,-4.163406334404173e-07,-7.008117322879961e-11,-2.520204851911718e-09,1.3192906768003262e-05
54,1713795736.489,-0.31622013987508346,-0.0364311840291805,-2.297391434505918,-0.2051709033806771,-0.023606524052572818,-1.1586736993027467e-06,-4.4087262898188015e-11,-2.7572307837086624e-09,1.2963291415449739e-05
55,1713795736.505469,-0.322977999739112,-0.03720872889031151,-2.297391463695161,-0.20517049986118158,-0.02360647771513563,-4.611474245663266e-07,-2.910648077540097e-11,-2.755507127044687e-09,1.308146571943718e-05
56,1713795736.509,-0.3244269052558779,-0.03737543685301482,-2.29741889732427,-0.2051704998537132,-0.023606477762604616,-1.030126596834192e-06,2.922063318876024e-11,-2.968399502218552e-09,1.2890020503854469e-05
57,1713795736.5254638,-0.3311825914359331,-0.038152731619365624,-2.297418923258448,-0.2051700962917111,-0.02360643142747855,-3.8378326052788806e-07,4.65324353015313e-11,-2.966407643381189e-09,1.2992803086580342e-05
58,1713795736.529,-0.3326336464223406,-0.038319686896658454,-2.2974556645925897,-0.20517009627922703,-0.02360643147266884,-1.1785931239074367e-06,1.2950739169137733e-10,-3.1316793287141053e-09,1.2718133732499937e-05
59,1713795736.5454676,-0.3393908765644588,-0.03909715931277965,-2.2974556943443862,-0.2051696926737347,-0.023606385138318933,-4.822925642746634e-07,1.492333322447238e-10,-3.1294097042688498e-09,1.2852759566914931e-05
60,1713795736.552,-0.34207139014101584,-0.03940557346230178,-2.2975066115020186,-0.20516969266130605,-0.023606385206755107,-1.6970930906779838e-06,2.13114038459721e-10,-3.2973628962276333e-09,1.2372748516731747e-05
61,1713795736.5655017,-0.3476115621911762,-0.04004301378770069,-2.2975066457835807,-0.2051692890140383,-0.023606338853667003,-8.657391534389877e-07,2.353338287258281e-10,-3.2948063347617344e-09,1.2623392184450643e-05
62,1713795736.572,-0.3502780804691367,-0.04034981767017543,-2.297562005401306,-0.2051692890005611,-0.02360633891907924,-2.114925744520678e-06,2.9376725627506333e-10,-3.421507437627463e-09,1.2068646241454345e-05
63,1713795736.585474,-0.355806885005976,-0.04098595007809302,-2.2975620483176247,-0.2051688853107476,-0.023606292564507365,-1.136806001094353e-06,3.1855517721160524e-10,-3.418655392529067e-09,1.2408310330857868e-05
64,1713795736.592,-0.35848474656684814,-0.04129405909713388,-2.297612873126263,-0.20516888530337574,-0.023606292636958758,-2.24933631312321e-06,3.352691671503988e-10,-3.5633848283916598e-09,1.1867700927558318e-05
65,1713795736.605472,-0.36401274949487705,-0.041930099278169,-2.297612918851999,-0.20516848157195575,-0.023606246281537645,-1.2254201701273826e-06,3.627105345730378e-10,-3.5602274834002762e-09,1.2244753918833923e-05
66,1713795736.613,-0.3671016956652622,-0.042285506815231425,-2.2976458446089025,-0.2051684815762127,-0.023606246367354842,-1.8963693413087901e-06,3.1577419854420925e-10,-3.715826596756455e-09,1.185997041925909e-05
67,1713795736.6254678,-0.3722176114451709,-0.04287413313583886,-2.297645879822204,-0.20516807780535568,-0.02360620000390683,-1.0162701170479063e-06,3.459486729195272e-10,-3.7123547863036015e-09,1.2181098448994603e-05
68,1713795736.636,-0.3765393295836693,-0.04337138078212165,-2.2976723697335024,-0.20516807780074936,-0.02360620012493978,-1.5146642750233127e-06,3.3395521898156614e-10,-3.903986623185056e-09,1.1816747385837265e-05
69,1713795736.6454794,-0.38042900389577705,-0.04381891838782219,-2.2976723899536995,-0.20516767399072688,-0.023606153738166654,-8.192383927221285e-07,3.669409310357826e-10,-3.900191357708926e-09,1.2081948641494255e-05
70,1713795736.649,-0.3818735848675269,-0.043985128791674,-2.297697159616999,-0.20516767398785404,-0.023606153825814963,-1.2189638909710123e-06,3.681989142100984e-10,-4.16197330229194e-09,1.1836205185764272e-05
71,1713795736.656138,-0.28446683889523633,-0.02529045195886243,-2.297697176415892,0.09175816577216842,0.032714735111995796,-1.0499898981194705e-06,1.0140846081656784e-05,1.9192837250730203e-06,1.1836205185764272e-05
72,1713795736.6655014,-0.282748508316201,-0.02467781203075065,-2.297697189165321,0.0917583082956092,0.032714754160749746,-4.942542473045692e-07,1.0140834569919167e-05,1.9192796207725696e-06,1.200078485988561e-05
73,1713795736.669,-0.28210646535712663,-0.0244489033259958,-2.297733142169098,0.09175837924561141,0.032714767542652116,-1.0751348702937222e-06,1.0140796896029328e-05,1.9190050050949465e-06,1.1680688829983184e-05
74,1713795736.685492,-0.2790798910951595,-0.023369834232742578,-2.2977331694556917,0.091758666330844,0.03271481393952919,-4.2747931907079203e-07,1.0140784030070495e-05,1.9190004179810944e-06,1.1821639600720254e-05
75,1713795736.689,-0.27843613922622407,-0.023140316725032112,-2.29776880857321,0.09175873747584595,0.03271482734213558,-1.155075839904867e-06,1.0140785368934333e-05,1.9186783492723224e-06,1.1486006491201238e-05
76,1713795736.7054868,-0.27541051668550737,-0.022061589189933287,-2.2977688378031376,0.0917590244352627,0.032714873701351975,-4.879374045976054e-07,1.014077111178378e-05,1.9186732661659733e-06,1.1650946516452964e-05
77,1713795736.712,-0.2742152414116803,-0.021635437399173025,-2.2978305986490373,0.09175915652702997,0.03271489862301973,-2.0045087039572188e-06,1.0140750076200495e-05,1.9183259147035e-06,1.0942047914222325e-05
78,1713795736.7254765,-0.27174204713514205,-0.020753669575541756,-2.2978306390044585,0.0917593824133203,0.03271493341446725,-1.080277281423714e-06,1.0140734394269977e-05,1.9183203236315114e-06,1.131840094710814e-05
79,1713795736.732,-0.2705448420063838,-0.020326830620384293,-2.297874303069627,0.09175951474266024,0.03271495837914083,-2.0518389753807866e-06,1.0140829656087686e-05,1.918029187858274e-06,1.0791969365713747e-05
80,1713795736.745459,-0.268074876849373,-0.019446215903513638,-2.2978743446013783,0.09175974025409843,0.03271499308811219,-1.115106966087148e-06,1.0140812513216488e-05,1.9180230759304153e-06,1.1191717357467887e-05
81,1713795736.752,-0.2668744729737976,-0.019018237389895533,-2.297913297836559,0.09175987294074325,0.03271501811948524,-1.9505832697419566e-06,1.0140916046351656e-05,1.917765889799841e-06,1.0695810666212727e-05
82,1713795736.7655127,-0.26439465434574105,-0.01813411146093062,-2.297913337573792,0.09176009952327825,0.032715053020302004,-1.0524672351344903e-06,1.014089740052683e-05,1.91775924203953e-06,1.108329396128751e-05
83,1713795736.773,-0.2630205835293696,-0.01764421671913174,-2.2979562931614357,0.09176025139300711,0.03271508167880449,-2.007598760465003e-06,1.0140953180705583e-05,1.9175219277180996e-06,1.0484572474611584e-05
84,1713795736.785501,-0.26072640707116784,-0.01682627927096951,-2.2979563305037765,0.09176045743987706,0.032715112686617503,-1.1057036930433156e-06,1.0140933001017454e-05,1.917514733107376e-06,1.0900465762982426e-05
85,1713795736.793,-0.25935018690796235,-0.016335619246912954,-2.297995713344222,0.09176060954928628,0.03271514138474462,-1.9476376846054127e-06,1.0140994227313069e-05,1.917284122478199e-06,1.0334455378168833e-05
86,1713795736.8054636,-0.2570628719673186,-0.01552012981374917,-2.2979957495465557,0.09176081481864336,0.03271517223621408,-1.070456378291087e-06,1.0140972479110444e-05,1.917276368665244e-06,1.0744667012617154e-05
87,1713795736.815,-0.2553127161497699,-0.014896152857119647,-2.2980476851784086,0.09176100826378161,0.03271520873925228,-2.291481297221796e-06,1.0141066732672804e-05,1.9170425018793446e-06,9.9058688944913e-06
88,1713795736.8255205,-0.25338199640254355,-0.014207800761900249,-2.298047719855333,0.09176117410508258,0.032715232127756656,-1.3191059682157717e-06,1.014104337355384e-05,1.9170341737492106e-06,1.0420690550071888e-05
89,1713795736.827,-0.2531104957523862,-0.014111003768716626,-2.298088500813667,0.09176120410875668,0.03271523774162826,-2.0257778026418438e-06,1.0141038494724752e-05,1.916829468245049e-06,9.978168354722692e-06
90,1713795736.8454936,-0.24971651070165554,-0.012900961075905033,-2.2980885600928294,0.09176153164292164,0.03271529168524758,-1.0488569880518783e-06,1.0141013487406492e-05,1.916820552507741e-06,1.0394569311657805e-05
91,1713795736.848,-0.24925651108706134,-0.012736959676536902,-2.2981327429691363,0.0917615824663785,0.0327153012146367,-2.015451613630596e-06,1.0140968852235958e-05,1.9165540288003454e-06,9.878678738291758e-06
92,1713795736.857128,-0.22267017914904783,-0.02208742438808148,-2.2981327789395687,0.14436687500209322,0.011708679854065752,-1.8351093134561211e-06,2.1075367850684257e-05,-2.4498501754576877e-06,9.878678738291758e-06
93,1713795736.8655255,-0.22024552199969752,-0.021890776147444183,-2.2981327962564255,0.14436719767887413,0.011708636170940201,-9.936169727589822e-07,2.1075334895536437e-05,-2.4498528482243685e-06,1.0280468037490964e-05
94,1713795736.868,-0.21953103520378256,-0.021832829039924267,-2.298170923669944,0.14436730196540018,0.011708623965232732,-1.6615596506984628e-06,2.1075263776118827e-05,-2.4501871908747802e-06,9.892841614910805e-06
95,1713795736.8854983,-0.21447868658205319,-0.02142306958964726,-2.2981709687770855,0.14436800820829654,0.011708535677298902,-8.132695516547928e-07,2.107522808514629e-05,-2.4501900854843997e-06,1.0215300712917894e-05
96,1713795736.888,-0.21375634800883683,-0.021364486513312717,-2.298199683947375,0.14436811363731192,0.011708523313899294,-1.4139551377473972e-06,2.107515082374966e-05,-2.450594170221898e-06,9.915434068545961e-06
97,1713795736.9054298,-0.20872372875967488,-0.02095633296832083,-2.2981997220217405,0.14436881696155254,0.011708435344652709,-6.699935130841555e-07,2.1075112345068975e-05,-2.4505972908760286e-06,1.0185218678095317e-05
98,1713795736.908,-0.20798162893224575,-0.020896148071350512,-2.2982249964986314,0.14436892528614573,0.011708422632532708,-1.2180209208275092e-06,2.10750832653521e-05,-2.4510215585527627e-06,9.91580832058085e-06
99,1713795736.925466,-0.20293851824000406,-0.02048714947259708,-2.2982250293056956,0.14436963010489468,0.01170833446829041,-5.495644226387466e-07,2.107504192652074e-05,-2.451024911119807e-06,1.014269113799166e-05
100,1713795736.931,-0.20134065368727522,-0.020357563268305914,-2.2982502039951394,0.14436986338143795,0.011708307221177043,-1.118198790052738e-06,2.107511381987037e-05,-2.4514384050789687e-06,9.812412395547487e-06
101,1713795736.9454608,-0.19716525261369786,-0.02001894167659068,-2.2982502283423725,0.1443704414978454,0.011708233774365334,-5.271094107835751e-07,2.107506957333234e-05,-2.451441993409139e-06,1.0034747813446066e-05
102,1713795736.951,-0.19556586457387237,-0.019889233763502892,-2.2982863976088534,0.14437067498750786,0.011708206502077977,-1.3367928423618081e-06,2.1075110832432256e-05,-2.451819287634962e-06,9.535221370247294e-06
103,1713795736.965516,-0.19137446944174086,-0.01954931990522328,-2.2982864270225947,0.14437125540441,0.011708132770547178,-6.699657549526502e-07,2.1075063611423936e-05,-2.4518231171357403e-06,9.823449809719525e-06
104,1713795736.971,-0.1897910436422735,-0.019420908338199323,-2.2983273437416165,0.14437148657772067,0.011708105759301084,-1.5847534519465749e-06,2.1075150921477695e-05,-2.4522027098191037e-06,9.23056563756699e-06
105,1713795736.9854684,-0.18561339394259446,-0.019082114024267228,-2.298327378566931,0.1443720649549154,0.011708032248022112,-8.329348526692962e-07,2.1075100683592527e-05,-2.452206783922912e-06,9.594135420406354e-06
106,1713795736.992,-0.1837273985605847,-0.01892916707640897,-2.298390341462849,0.14437234030264376,0.01170800009738069,-2.3388468064620824e-06,2.107520502726614e-05,-2.4525577423999713e-06,8.600145027334494e-06
107,1713795737.00549,-0.17983225332778432,-0.018613287654267948,-2.2983903888645782,0.14437287740738067,0.011707931372848621,-1.3316539601273319e-06,2.1075151705653723e-05,-2.452562066520887e-06,9.18946160886437e-06
108,1713795737.012,-0.17795251199280054,-0.0184608500547062,-2.2984536432341844,0.14437315183616325,0.011707899342178025,-2.8149607550762658e-06,2.107523712256723e-05,-2.452846515018644e-06,8.166584380469067e-06
109,1713795737.0254424,-0.17407111401764017,-0.01814608995111866,-2.2984537002077774,0.1443736869006402,0.011707830841279885,-1.6402763789695989e-06,2.1075180670269283e-05,-2.452851092957804e-06,8.900251588575087e-06
110,1713795737.035,-0.1713113443837965,-0.017922289757496535,-2.2985122489598364,0.1443740897888195,0.011707783869335468,-3.1282252111473e-06,2.107525436682377e-05,-2.453084952652571e-06,7.794542058275285e-06
111,1713795737.045791,-0.1681955254206948,-0.01766961793057836,-2.2985122973569445,0.1443745130622546,0.011707728367995784,-1.8700577054056755e-06,2.107519466708631e-05,-2.4530897938693133e-06,8.644952656523563e-06
112,1713795737.047,-0.16784642186370827,-0.01764130818142149,-2.2985511987976333,0.1443745640296301,0.011707722336005451,-2.5613503201945448e-06,2.107521287788155e-05,-2.4533630376707617e-06,8.15968502021098e-06
113,1713795737.0497684,-0.24222393283123717,-0.014016626460769448,-2.2985512129173733,0.019968048711751923,0.017598741130439313,-2.51616987430665e-06,-6.723717881229108e-05,1.7284972898763194e-06,8.15968502021098e-06
114,1713795737.0654864,-0.2415962353691384,-0.013463393334877088,-2.2985512720933876,0.019965932705474417,0.017598793404341142,-1.342782449094453e-06,-6.723718607384953e-05,1.7284908892403595e-06,8.774207575197434e-06
115,1713795737.068,-0.24149586118070485,-0.013374919021583515,-2.2985935153868398,0.01996559464641762,0.017598802000060348,-2.119900766393175e-06,-6.723730613376365e-05,1.728193735915062e-06,8.322046564566936e-06
116,1713795737.085484,-0.24079772771443167,-0.01275952613567888,-2.2985935729256184,0.019963241154512174,0.017598860364492333,-1.1289354503867675e-06,-6.723731385690571e-05,1.728186927476616e-06,8.826327453937922e-06
117,1713795737.088,-0.24069727186421241,-0.012670967572046377,-2.2986316596864578,0.019962902794195582,0.017598868939508957,-1.9567660503396695e-06,-6.723736818696816e-05,1.727819675521598e-06,8.393064433495795e-06
118,1713795737.1054833,-0.23999926112867417,-0.012055597562338627,-2.298631712694457,0.019960549392310113,0.017598927284581154,-1.0414049179799348e-06,-6.723737637959103e-05,1.727812452204668e-06,8.863797190565103e-06
119,1713795737.108,-0.23989879026966085,-0.01196701349276417,-2.298669285077567,0.0199602109403464,0.017598935821157072,-1.892290116953576e-06,-6.723741439323058e-05,1.7273470430238622e-06,8.421268943009208e-06
120,1713795737.1254616,-0.2392017397717234,-0.011352404843533965,-2.2986693362557933,0.01995786045041158,0.017598994070925175,-1.0060242167260848e-06,-6.723742306268881e-05,1.7273393982292551e-06,8.884596640681376e-06
121,1713795737.129,-0.23906050402075182,-0.011227861337417417,-2.298709928557411,0.01995738461473554,0.01759900610475915,-1.959433726534161e-06,-6.723746170992376e-05,1.726810737192522e-06,8.357205484500014e-06
122,1713795737.1454637,-0.23840337622623542,-0.010648370268177753,-2.2987099781470124,0.019955168295743272,0.017599060885995478,-1.0622381143834295e-06,-6.723747086443695e-05,1.7268026635530161e-06,8.85526582193342e-06
123,1713795737.15,-0.23822232874369448,-0.010488697841519401,-2.2987410698896626,0.01995455828022754,0.017599076367241232,-1.7759866092082694e-06,-6.723742999166664e-05,1.7263068966361356e-06,8.40809857287109e-06
124,1713795737.1654823,-0.23760446549269704,-0.00994375398043751,-2.2987394943381694,0.019952474004357693,0.01759912773904823,8.109831332333706e-05,-6.723743943603757e-05,1.7262983869247662e-06,7.566612038656536e-05
125,1713795737.172,-0.2373443818916081,-0.009714344073197516,-2.2987647386028165,0.019951597700629785,0.017599150053512508,8.13761350353059e-05,-6.7237038936177e-05,1.7258157390747075e-06,7.522793629330671e-05
126,1713795737.185509,-0.2368053412795631,-0.009238849672972792,-2.298764612447526,0.019949779425324964,0.017599194595639814,-2.9336013949361284e-05,-6.723704606139406e-05,1.7258067864109373e-06,-1.767719868666151e-05
127,1713795737.192,-0.23654635819662845,-0.009010378829853843,-2.298692200521352,0.01994890680233595,0.0175992166100129,-2.769668063227409e-05,-6.72364492100477e-05,1.7248414919747365e-06,-1.64246397921431e-05
128,1713795737.2054904,-0.2360081317706371,-0.00853553724710333,-2.2986897760618663,0.019947092019759628,0.01759926105777117,0.00014685359466108262,-6.723645228795427e-05,1.724832090322083e-06,0.000129034813649588
129,1713795737.216,-0.23558886191276968,-0.008165610181101221,-2.2980909233718343,0.01994567986429211,0.017599296950845,0.00016715235541709972,-6.723379821415719e-05,1.7239730922823567e-06,0.0001416231666624235
130,1713795737.2254643,-0.23521132548596263,-0.007832482314772553,-2.2980926718246346,0.019944407408741063,0.01759932748922777,-0.00013938080713199425,-6.723379736084608e-05,1.7239632354806934e-06,-0.00011704901566297166
131,1713795737.23,-0.23503040391910873,-0.007672832580438795,-2.2974975052946385,0.019943798798559193,0.017599343324395927,-0.00012791270445568039,-6.723078643425628e-05,1.7244214605910823e-06,-0.00010758509648569025
132,1713795737.2454717,-0.23441329053947793,-0.007128249870398289,-2.297503631136316,0.019941719684642648,0.017599394586026905,-0.00024731391219118905,-6.723078035942747e-05,1.724411139779254e-06,-0.0002054211938814109
133,1713795737.252603,-0.2559051369307358,-0.006343809827852784,-2.297507168941472,-0.009534741342372945,0.01832144308689596,-0.0002502437681721513,-0.00012320256566991335,3.0954808123992275e-06,-0.0002054211938814109
134,1713795737.253,-0.2559127068663705,-0.006329263806620591,-2.29724835370486,-0.009534838813632415,0.01832144560400848,-0.0002449636750909361,-0.00012320165179838835,3.0956391571504484e-06,-0.00020150175238557442
135,1713795737.2654817,-0.25615074639825447,-0.005871898690275361,-2.2972521488841364,-0.009537910853937426,0.018321521552546786,-0.0001034332518011369,-0.00012320162659025218,3.0956295551215804e-06,-9.510421801166603e-05
136,1713795737.273,-0.25629417098874135,-0.005596405447852487,-2.2976062838678377,-0.009539763699095495,0.01832156801068892,-0.00011384709403464105,-0.00012320243074975676,3.0953999865177372e-06,-0.00010108359432721215
137,1713795737.2853856,-0.25653049988615667,-0.005142558080746681,-2.2976076373423617,-0.009542812072598777,0.01832164335436281,-2.936821201951129e-05,-0.00012320240423117256,3.0953898862882656e-06,-3.363839756209127e-05
138,1713795737.293,-0.25667583215817946,-0.004863542225157421,-2.298207445100999,-0.009544688623503963,0.018321690352048326,-4.5527025269086885e-05,-0.00012320322678699425,3.095040507527519e-06,-4.420097575442991e-05
139,1713795737.3054302,-0.2569131339910096,-0.0044080581323830016,-2.298250774562123,-0.009547747523134236,0.018321765958709484,-0.0024841173577988007,-0.00012320319521318238,3.0950298982327154e-06,-0.0020251584809290223
140,1713795737.317,-0.2571340804333603,-0.003984101689255524,-2.299001226023279,-0.009550598829826808,0.018321837253997105,-0.002551886310167637,-0.0001232042591240144,3.0942670851056882e-06,-0.002040086677532111
141,1713795737.325459,-0.257295666032005,-0.0036741299185520295,-2.299095238784552,-0.009552679016613354,0.018321888262035055,-0.0059159161691808675,-0.00012320422424640345,3.09425596052502e-06,-0.004828152520838297
142,1713795737.329,-0.25736331961259085,-0.00354437458642402,-2.2995733129103573,-0.009553552183574019,0.018321909842787303,-0.00595855509447988,-0.00012320571060485326,3.0934789024076054e-06,-0.004834519624498778
143,1713795737.3455296,-0.2576791831471469,-0.0029386681835961615,-2.299808745590013,-0.009557620868003273,0.01832201076501084,-0.008089350966680599,-0.0001232056726115062,3.0934672526307235e-06,-0.006522119054948066
144,1713795737.35,-0.25776463749464895,-0.002774856616912462,-2.300143406289529,-0.009558722967995861,0.01832203821055509,-0.008153953225845336,-0.0001232069263765793,3.0929882462982367e-06,-0.006526441453318335
145,1713795737.3654904,-0.25806080414786287,-0.002207220327912623,-2.30041720377785,-0.009562535507987491,0.018322132685005228,-0.009373762254436615,-0.00012320688539157836,3.0929760670473284e-06,-0.007409118662202626
146,1713795737.37,-0.25814705034140256,-0.0020419748533771543,-2.3006594612348854,-0.009563647542465125,0.018322160393797294,-0.009444437049055995,-0.00012320873355442768,3.0925678687530074e-06,-0.007411754842779975
147,1713795737.3855245,-0.2584440217761895,-0.0014730854567369077,-2.3009607993945105,-0.009567468620868878,0.01832225506192667,-0.009999309880579798,-0.00012320869165021906,3.0925551507422672e-06,-0.0076964101288142074
